Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool,Group
3247,23.0,noida,0.1666666666666667,2,-1,1,1,-1,-1,1.0,"East Sapphire Sector 45, Noida Express Way",600.0,1.0,0,0,0,0,0,1000-1999
3248,88.0,noida,0.2916666666666667,1,45,2,5,1,3,3.0,"ACE Parkway Sector 150, Pusta Road",1116.0,7.0,1,1,1,0,1,1000-1999
3249,77.5,noida,0.1666666666666667,1,45,2,4,1,3,2.0,"ACE Parkway Sector 150, Pusta Road",876.0,4.0,1,1,0,0,1,1000-1999
3250,79.0,noida,0.0,1,90,2,2,-1,0,2.0,Grand Ajnara Heritage Sector 74,1195.0,0.0,1,0,1,0,0,1000-1999
3251,55.0,noida,0.8275862068965517,1,90,2,3,1,0,2.0,Gaur City 2 14th Avenue Noida Extension,832.0,24.0,0,0,1,0,0,1000-1999
3252,60.0,noida,0.625,1,45,2,2,1,3,2.0,ACE City Noida Extension,800.0,15.0,0,0,1,0,0,1000-1999
3253,375.0,noida,0.2380952380952381,1,90,5,5,1,3,4.0,"ATS Pristine Sector 150, Pusta Road",2400.0,5.0,0,1,1,0,1,1000-1999
3254,125.0,noida,0.5789473684210527,1,45,2,4,1,3,3.0,Grand Ajnara Heritage Sector 74,1236.0,11.0,0,1,0,0,0,1000-1999
3255,41.1,noida,0.3888888888888889,2,-1,2,2,-1,-1,2.0,Noida Extension,521.0,7.0,0,0,0,0,0,1000-1999
3256,21.5,noida,0.2,1,-1,1,0,-1,-1,1.0,Sector 70,479.2,1.0,0,0,0,0,0,1000-1999
3257,23.0,noida,0.0,1,-1,1,0,-1,-1,1.0,Sector 70,440.0,0.0,0,0,0,0,0,1000-1999
3258,54.0,noida,0.3157894736842105,1,45,2,3,-1,3,2.0,Express Zenith Sector 77,760.0,6.0,0,1,0,0,0,1000-1999
3259,75.0,noida,0.5555555555555556,1,-1,3,2,-1,-1,3.0,Gardenia Gateway Sector 75,1360.0,10.0,0,0,0,0,0,1000-1999
3260,82.0,noida,0.125,0,90,2,2,-1,3,3.0,Gaur City 7th Avenue Noida Extension,948.0,4.0,0,1,0,0,0,1000-1999
3261,35.0,noida,0.5,1,-1,7,0,-1,-1,,Gaur aero suites yamuna expressway Noida,388.0,7.0,0,0,0,0,0,1000-1999
3262,15.0,noida,0.5,0,90,1,1,0,0,1.0,Sector 10,0.0,2.0,0,0,1,0,0,1000-1999
3263,55.0,noida,0.6428571428571429,0,90,2,3,-1,3,2.0,Noida Extension,840.0,9.0,0,0,1,0,0,1000-1999
3264,48.0,noida,0.6666666666666666,1,90,2,2,1,3,2.0,Amrapali Princely Estate Sector 76,700.0,10.0,0,1,1,0,1,1000-1999
3265,100.0,noida,1.0,1,-1,2,5,1,0,3.0,Antriksh Forest Sector 77,1128.0,14.0,0,1,0,0,0,1000-1999
3266,100.0,noida,1.0,0,0,2,2,-1,0,3.0,Supertech Capetown Sector 74,1204.0,19.0,1,1,0,0,0,1000-1999
3267,87.0,noida,0.8947368421052632,1,90,2,4,-1,0,3.0,Arihant Arden Noida Extension,1100.0,17.0,0,1,1,0,1,1000-1999
3268,70.0,noida,0.7857142857142857,0,90,2,4,-1,3,2.0,Prateek Wisteria Sector 77,773.0,11.0,0,1,1,0,0,1000-1999
3269,67.0,noida,0.8,1,45,2,3,1,3,2.0,Exotica Dreamville Noida Extension,828.0,16.0,0,1,0,0,0,1000-1999
3270,50.0,noida,1.0,-1,-1,3,0,-1,-1,3.0,Bhangel,1200.0,5.0,0,0,0,0,0,1000-1999
3271,142.0,noida,0.4210526315789473,0,90,5,4,-1,3,4.0,Amrapali Silicon City Sector 76,2400.0,8.0,0,0,1,0,0,1000-1999
3272,50.0,noida,1.0,-1,-1,4,0,-1,-1,4.0,Film City,212.8,1.0,0,0,0,0,0,1000-1999
3273,23.0,noida,0.6,1,-1,1,0,-1,-1,1.0,Sector 70,480.0,3.0,0,0,0,0,0,1000-1999
3274,25.0,noida,0.0,1,-1,1,0,-1,-1,1.0,Sector 70,480.0,0.0,0,0,0,0,0,1000-1999
3275,69.0,noida,0.7368421052631579,1,90,2,4,-1,0,2.0,Arihant Arden Noida Extension,944.0,14.0,0,1,1,0,1,1000-1999
3276,30.0,noida,0.5,2,-1,2,0,-1,-1,2.0,Sector 53,856.0,3.0,0,0,0,0,0,1000-1999
3277,80.0,noida,0.5882352941176471,0,45,3,3,1,3,3.0,"Jaypee Kosmos Sector 134, Noida Express Way",1180.0,10.0,0,1,1,0,1,1000-1999
3278,55.0,noida,0.0,2,-1,2,0,-1,-1,2.0,Homes 121 Sector 121,860.0,0.0,0,0,0,0,0,1000-1999
3279,141.0,noida,0.02857142857142857,1,-1,4,0,-1,-1,3.0,Sector 75,1328.0,1.0,0,0,0,0,0,1000-1999
3280,67.0,noida,0.25,1,45,2,2,0,0,2.0,Bharat Petrolium Apartments B Block,880.0,1.0,0,1,0,0,0,1000-1999
3281,61.0,noida,0.9047619047619048,2,90,2,3,-1,3,2.0,The Hyde Park Sector 78,732.0,19.0,0,0,0,0,0,1000-1999
3282,77.0,noida,0.6071428571428571,0,0,3,2,-1,3,3.0,"Paras Tierea Sector 137, Noida Express Way",1273.6,17.0,0,1,1,0,0,1000-1999
3283,784.0,noida,0.3125,0,45,5,5,1,3,4.0,"Gulshan Dynasty Sector 144, Noida Express Way",3000.0,10.0,1,1,0,0,1,1000-1999
3284,55.0,noida,0.375,1,45,2,2,1,3,2.0,"Amrapali Sapphire Sadarpur, Sector 45, Noida Express Way",1025.0,9.0,0,1,1,0,1,1000-1999
3285,105.0,noida,0.7727272727272727,1,-1,2,4,-1,-1,3.0,"ACE Golfshire Sector 150, Pusta Road",1200.0,17.0,0,0,0,0,0,1000-1999
3286,,noida,0.32,1,-1,2,0,-1,-1,2.0,ACE City Noida Extension,872.0,8.0,0,0,0,0,0,1000-1999
3287,50.0,noida,0.6666666666666666,1,90,2,3,1,3,2.0,Gaur City 4th Avenue Noida Extension,728.0,10.0,0,1,0,0,0,1000-1999
3288,78.0,noida,0.2,1,-1,2,4,-1,-1,2.0,Noida Extension,898.0,4.0,0,0,0,0,0,1000-1999
3289,141.0,noida,0.2083333333333333,1,45,3,4,1,3,3.0,"ACE Parkway Sector 150, Pusta Road",1400.0,5.0,1,1,0,0,1,1000-1999
3290,110.0,noida,0.3333333333333333,1,45,3,4,1,3,3.0,"ACE Parkway Sector 150, Pusta Road",1400.0,8.0,1,1,1,0,1,1000-1999
3291,175.0,noida,0.2083333333333333,1,45,4,4,1,3,3.0,"ACE Parkway Sector 150, Pusta Road",1752.0,5.0,1,1,1,0,1,1000-1999
3292,78.5,noida,0.2916666666666667,1,45,2,4,1,3,2.0,"Sector 150, Pusta Road",876.0,7.0,1,1,1,0,1,1000-1999
3293,106.0,noida,0.7142857142857143,1,45,3,3,1,3,3.0,Prateek Laurel Sector 120,1080.0,10.0,0,1,0,0,0,1000-1999
3294,43.8,noida,0.6842105263157895,1,45,2,3,-1,1,2.0,Amrapali Princely Estate Sector 76,775.0,13.0,0,1,1,0,0,1000-1999
3295,44.6,noida,0.6,1,45,2,4,-1,1,2.0,Amrapali Princely Estate Sector 76,775.0,12.0,0,1,1,0,0,1000-1999
3296,54.9,noida,0.0,1,45,2,4,-1,1,2.0,Amrapali Silicon City Sector 76,835.0,0.0,0,1,1,0,0,1000-1999
3297,44.0,noida,0.04761904761904762,1,-1,2,3,-1,-1,2.0,Panchsheel Greens 2 Noida Extension,732.0,1.0,0,0,0,0,0,1000-1999
3298,85.0,noida,0.3333333333333333,1,-1,2,0,-1,-1,3.0,Amrapali Zodiac Sector 120,1060.0,6.0,0,0,0,0,0,1000-1999
3299,67.3,noida,0.75,1,45,2,2,-1,1,2.0,Amrapali Silicon City Sector 76,1075.0,15.0,0,1,1,0,0,1000-1999
3300,67.3,noida,0.7894736842105263,1,45,2,2,-1,0,2.0,Amrapali Silicon City Sector 76,1075.0,15.0,0,1,1,0,0,1000-1999
3301,92.0,noida,0.75,0,45,3,3,-1,3,3.0,Amrapali Silicon City Sector 76,1500.0,12.0,0,1,1,0,0,1000-1999
3302,230.0,noida,0.05555555555555555,0,45,4,3,1,3,3.0,Mahagun Morpheus Sector 50,1900.0,1.0,0,1,1,0,0,1000-1999
3303,90.0,noida,0.0,0,45,2,2,0,3,2.0,Sector 29,1150.0,0.0,0,1,0,0,0,1000-1999
3304,77.5,noida,0.3333333333333333,1,90,4,4,1,0,3.0,Amrapali Zodiac Sector 120,1240.0,7.0,0,1,0,0,0,1000-1999
3305,82.0,noida,0.5,0,90,2,3,-1,3,3.0,Amrapali Silicon City Sector 76,1400.0,8.0,0,1,0,0,0,1000-1999
3306,100.0,noida,0.1578947368421053,2,0,2,3,1,3,2.0,"Elite Golf Greens Sector 79, Dadri Road",990.0,3.0,0,0,0,0,1,1000-1999
3307,260.0,noida,0.0,1,-1,3,4,-1,-1,3.0,Cleo County Sector 121,1571.2,0.0,0,0,0,0,0,1000-1999
3308,112.0,noida,0.0,0,90,3,4,-1,3,3.0,Prateek Wisteria Sector 77,1377.0,0.0,0,1,1,0,1,1000-1999
3309,50.0,noida,0.1666666666666667,0,-1,2,2,0,3,2.0,Amrapali Zodiac Sector 120,705.0,3.0,0,0,1,0,0,1000-1999
3310,62.0,noida,0.7894736842105263,1,-1,2,3,-1,-1,2.0,Supertech Capetown Sector 74,1000.0,15.0,0,0,0,0,0,1000-1999
3311,88.0,noida,1.0,1,-1,3,5,-1,-1,3.0,Gaur City 2 Noida Extension,1280.0,20.0,0,1,0,0,0,1000-1999
3312,60.0,noida,0.7,2,90,1,1,-1,3,,Spectrum Metro Phase 2 Sector 75,300.0,7.0,0,0,1,0,0,1000-1999
3313,85.0,noida,0.0,1,135,2,1,0,3,2.0,RWA Sector 26 Sector 26,0.0,0.0,0,1,0,0,0,1000-1999
3314,78.0,noida,0.2,1,45,2,3,0,-1,2.0,Aastha Greens Noida Extension,1052.0,4.0,0,1,1,0,0,1000-1999
3315,79.6,noida,0.8333333333333334,1,45,3,2,1,3,3.0,"Paras Tierea Sector 137, Noida Express Way",1400.0,15.0,0,0,1,0,0,1000-1999
3316,120.0,noida,0.85,1,90,3,4,1,3,4.0,Gaur City 16th Avenue Noida Extension,1596.0,17.0,1,0,1,0,0,1000-1999
3317,90.0,noida,0.6,1,45,2,3,1,3,3.0,"Paramount Floraville Sector 137, Noida Express Way",1425.0,3.0,0,1,1,0,1,1000-1999
3318,132.0,noida,0.3,0,45,3,3,1,3,3.0,"Supertech Emerald Court Sector 93A, Noida Express Way",1550.0,3.0,0,0,1,0,1,1000-1999
3319,60.0,noida,0.5,1,45,2,4,1,3,2.0,Gaur City 16th Avenue Noida Extension,871.2,10.0,0,0,1,0,0,1000-1999
3320,145.0,noida,0.4,1,90,3,3,1,3,3.0,3C Lotus Boulevard Espacia Sector 100 Block A,1500.0,8.0,0,1,1,0,1,1000-1999
3321,53.9,noida,1.0,0,-1,2,3,-1,-1,2.0,Amrapali Princely Estate Sector 76,700.0,14.0,0,1,0,0,0,1000-1999
3322,40.0,noida,0.0,-1,-1,2,0,-1,-1,3.0,Sector 85 Block A,0.0,0.0,0,0,0,0,0,1000-1999
3323,,noida,0.6666666666666666,-1,-1,2,0,-1,-1,2.0,Sector 87,432.0,4.0,0,0,0,0,0,1000-1999
3324,135.0,noida,0.5555555555555556,1,45,3,4,-1,3,3.0,"Gulshan Ikebana Sector 143, Noida Express Way",1253.0,10.0,0,1,1,0,1,1000-1999
3325,179.0,noida,,0,270,3,5,1,3,3.0,"Samridhi Luxuriya Avenue Sector 150, Pusta Road",980.0,,1,1,0,0,1,1000-1999
3326,125.0,noida,,0,45,3,4,1,3,3.0,Noida Extension Block A,1001.0,,1,1,1,0,0,1000-1999
3327,140.0,noida,0.8421052631578947,1,45,3,4,1,3,3.0,"Samridhi Luxuriya Avenue Sector 150, Pusta Road",1350.0,16.0,1,1,1,0,1,1000-1999
3328,140.0,noida,0.6818181818181818,0,0,3,3,-1,-1,3.0,Mahagun Moderne Sector 78,1260.0,15.0,0,1,1,0,1,1000-1999
3329,110.0,noida,0.8,1,90,3,4,1,3,4.0,11th Avenue Gaur City 2 Noida Extension,1504.0,16.0,0,1,1,0,0,1000-1999
3330,140.0,noida,,1,-1,2,0,1,-1,3.0,"Samridhi Luxuriya Avenue Sector 150, Pusta Road",1300.0,,1,0,0,0,0,1000-1999
3331,142.0,noida,,1,-1,2,0,1,-1,3.0,"Samridhi Luxuriya Avenue Sector 150, Pusta Road",1352.0,,1,0,0,0,0,1000-1999
3332,68.0,noida,0.4838709677419355,0,45,2,2,1,3,2.0,Gaur City 7th Avenue Noida Extension,534.0,15.0,0,0,1,0,0,1000-1999
3333,157.0,noida,0.5,1,45,4,4,-1,3,3.0,"Gulshan Ikebana Sector 143, Noida Express Way",1362.0,10.0,0,1,1,0,1,1000-1999
3334,95.5,noida,,1,-1,2,0,1,-1,2.0,"Samridhi Luxuriya Avenue Sector 150, Pusta Road",932.0,,1,0,0,0,0,1000-1999
3335,102.0,noida,,1,-1,2,0,1,-1,2.0,"Samridhi Luxuriya Avenue Sector 150, Pusta Road",996.0,,1,0,0,0,0,1000-1999
3336,126.0,noida,,1,-1,2,0,1,-1,3.0,"Samridhi Luxuriya Avenue Sector 150, Pusta Road",1196.0,,1,0,0,0,0,1000-1999
3337,230.0,noida,0.3636363636363636,1,0,4,3,-1,-1,4.0,Mahagun Moderne Sector 78,1835.0,8.0,0,1,1,0,1,1000-1999
3338,56.0,noida,1.0,1,-1,2,0,-1,-1,2.0,Shatabdi Vihar Sector 52,800.0,3.0,0,0,0,0,0,1000-1999
3339,65.0,noida,0.25,1,-1,2,0,-1,-1,2.0,MIG Flats Noida Express Way,1040.0,1.0,0,0,0,0,0,1000-1999
3340,330.0,noida,0.125,0,45,5,4,-1,3,4.0,"Sector 150, Pusta Road",2800.0,3.0,0,1,0,0,1,1000-1999
3341,78.0,noida,0.0,1,180,2,2,-1,0,3.0,Sector 22 Block H,1040.0,0.0,0,0,0,0,0,1000-1999
3342,320.0,noida,0.2222222222222222,1,-1,4,0,-1,-1,4.0,"ATS Le Grandiose Sector 150, Pusta Road",2560.0,6.0,0,0,0,0,0,1000-1999
3343,55.0,noida,0.5357142857142857,1,90,2,4,1,3,2.0,Mahagun Mywoods Noida Extension,800.0,15.0,0,0,1,0,0,1000-1999
3344,70.0,noida,0.7058823529411765,0,45,2,3,-1,0,2.0,"Divine Meadows Sector 108, Noida Express Way",818.4000000000001,12.0,0,1,1,0,0,1000-1999
3345,115.0,noida,0.35,1,45,4,5,1,3,4.0,Gaur City 2 Noida Extension,1520.0,7.0,0,1,0,0,0,1000-1999
3346,,noida,0.6666666666666666,2,-1,1,1,-1,-1,2.0,"Ekta Kunj Sector 82, Dadri Road",0.0,2.0,0,0,0,0,0,1000-1999
3347,50.0,noida,0.2352941176470588,1,45,2,3,0,3,2.0,Eros Sampoornam Noida Extension,668.0,4.0,0,0,1,0,0,1000-1999
3348,95.0,noida,0.75,1,90,3,4,1,3,3.0,Pristine Avenue Noida Extension,1272.0,15.0,0,0,1,0,0,1000-1999
3349,32.0,noida,0.1578947368421053,1,90,2,1,-1,3,2.0,Gardenia Gateway Sector 75,950.0,3.0,0,1,1,0,1,1000-1999
3350,315.0,noida,0.4285714285714285,2,45,3,4,-1,3,3.0,TGB Meghdutam Sector 50,1800.0,12.0,0,1,1,0,1,1000-1999
3351,35.0,noida,0.3333333333333333,1,90,2,2,0,3,1.0,Gaur City 2 Noida Extension,444.0,5.0,0,1,0,0,0,1000-1999
3352,315.0,noida,0.3461538461538461,2,45,4,2,-1,1,3.0,Ambience Tiverton Sector 50,2038.4,9.0,1,1,1,0,1,1000-1999
3353,33.0,noida,0.1875,1,-1,1,0,-1,-1,1.0,Sector 75,492.0,3.0,0,0,0,0,0,1000-1999
3354,33.5,noida,0.7058823529411765,1,-1,1,0,-1,-1,1.0,Sector 75,492.0,12.0,1,0,0,0,0,1000-1999
3355,36.0,noida,0.5555555555555556,0,-1,2,0,-1,-1,1.0,Sector 75,492.0,10.0,0,0,0,0,0,1000-1999
3356,14.0,noida,0.8,0,-1,1,0,-1,-1,1.0,"Sector 49, Dadri Road",360.0,4.0,0,0,0,0,0,1000-1999
3357,68.0,noida,0.7368421052631579,1,45,2,3,0,3,2.0,Eros Sampoornam Noida Extension,848.0,14.0,0,0,1,0,0,1000-1999
3358,56.0,noida,0.2272727272727273,1,90,2,3,1,3,2.0,Sethi Max Royal Sector 76,1005.0,5.0,0,1,0,0,0,1000-1999
3359,112.0,noida,0.8333333333333334,1,45,3,5,1,3,3.0,Mahagun Mywoods Noida Extension,1710.0,25.0,0,1,0,0,0,1000-1999
3360,56.0,noida,0.25,1,90,2,2,-1,3,2.0,"Telecom City Apartments Sector 62, NH 24",900.0,1.0,0,1,1,0,0,1000-1999
3361,35.0,noida,0.3333333333333333,1,90,2,2,0,3,1.0,Sanskriti Vihar Noida Extension,444.0,5.0,0,1,0,0,0,1000-1999
3362,130.0,noida,0.2666666666666667,1,-1,2,4,-1,-1,3.0,"ATS Le Grandiose Sector 150, Pusta Road",1000.0,8.0,0,0,0,0,0,1000-1999
3363,,noida,0.8,0,-1,2,1,-1,-1,2.0,Sector 87,560.0,4.0,0,0,0,0,0,1000-1999
3364,75.0,noida,0.6428571428571429,1,90,2,3,1,3,2.0,Prateek Wisteria Sector 77,575.0,9.0,0,0,1,0,0,1000-1999
3365,45.0,noida,0.7894736842105263,0,-1,2,0,-1,-1,2.0,Shri Radha Sky Gardens Noida Extension,960.0,15.0,0,0,0,0,0,1000-1999
3366,80.0,noida,0.3157894736842105,1,-1,3,0,-1,-1,3.0,Shri Radha Sky Gardens Noida Extension,1499.2,6.0,0,0,0,0,0,1000-1999
3367,140.0,noida,0.875,1,45,3,3,-1,3,2.0,Mahagun Maple Sector 50,1400.0,14.0,0,1,1,0,1,1000-1999
3368,70.0,noida,0.0,0,-1,2,0,-1,-1,3.0,Amrapali Zodiac Sector 120,1060.0,0.0,0,0,0,0,0,1000-1999
3369,72.0,noida,0.7142857142857143,1,-1,2,4,-1,-1,2.0,Aditya Urban Casa Sector 78,859.2,10.0,0,0,0,0,0,1000-1999
3370,71.0,noida,0.7407407407407407,1,45,2,4,1,3,2.0,ATS Homekraft Happy Trails Noida Extension,932.0,20.0,0,1,0,0,0,1000-1999
3371,95.0,noida,0.631578947368421,0,-1,3,0,-1,-1,3.0,Shri Radha Sky Gardens Noida Extension,1552.0,12.0,0,0,0,0,0,1000-1999
3372,52.0,noida,0.3333333333333333,0,-1,2,1,-1,-1,2.0,"East Avenue Sector 73, Noida Express Way",760.0,2.0,0,0,0,0,0,1000-1999
3373,145.0,noida,0.5454545454545454,0,45,3,3,1,3,3.0,ACE Divino Noida Extension,1252.0,12.0,1,1,0,0,1,1000-1999
3374,21.0,noida,0.6,1,90,1,1,0,-1,2.0,"Sector 49, Dadri Road",750.0,3.0,0,0,1,0,0,1000-1999
3375,155.0,noida,0.2941176470588235,2,90,2,3,1,3,2.0,Godrej Woods Sector 43,780.0,10.0,0,0,0,0,0,1000-1999
3376,190.0,noida,0.9090909090909091,1,45,4,3,1,3,3.0,"Eldeco Olympia Sector 93A, Noida Express Way",1720.0,20.0,0,1,0,0,0,1000-1999
3377,97.0,noida,0.8,1,45,2,3,1,3,3.0,Prateek Laurel Sector 120,1108.0,12.0,0,1,0,0,0,1000-1999
3378,65.0,noida,0.1428571428571428,1,45,2,2,-1,3,2.0,"Logix Blossom County Sector 137, Noida Express Way",756.0,3.0,0,1,0,0,0,1000-1999
3379,62.0,noida,0.04545454545454546,0,-1,2,0,1,-1,2.0,logix blossom greens Sector 143 Noida,832.0,1.0,0,0,0,0,0,1000-1999
3380,62.0,noida,0.28,0,225,3,3,-1,3,2.0,Noida Extension Block A,839.0,7.0,0,0,1,0,0,1000-1999
3381,80.0,noida,0.4444444444444444,1,-1,2,0,-1,-1,3.0,Sector 70,1156.8,8.0,0,0,0,0,0,1000-1999
3382,160.0,noida,0.6666666666666666,1,-1,5,0,-1,-1,4.0,Sector 70,2600.0,14.0,0,0,0,0,0,1000-1999
3383,85.0,noida,0.6,1,0,3,5,1,3,3.0,Antriksh Forest Sector 77,1410.0,12.0,0,1,0,0,0,1000-1999
3384,82.0,noida,0.3,1,45,2,2,1,3,2.0,Prateek Laurel Sector 120,945.0,6.0,0,1,0,0,0,1000-1999
3385,48.0,noida,0.7272727272727273,0,0,2,2,-1,3,2.0,"Urbtech Xaviers Sector 168, Noida Express Way",767.2,16.0,0,0,0,0,0,1000-1999
3386,70.0,noida,1.0,1,90,2,5,1,0,3.0,Supertech Capetown Sector 74,1036.0,19.0,0,1,0,0,0,1000-1999
3387,112.0,noida,0.5,1,90,3,4,1,3,4.0,11th Avenue Gaur City 2 Noida Extension,1504.0,10.0,0,1,0,0,0,1000-1999
3388,17.0,noida,0.5,0,-1,1,0,-1,-1,1.0,Sector 77,0.0,3.0,0,0,0,0,0,1000-1999
3389,230.0,noida,0.0,1,135,2,0,1,3,3.0,"Arun Vihar Sector 28, Noida Sector 18 Metro",1400.0,0.0,0,1,1,0,0,1000-1999
3390,48.0,noida,1.0,0,-1,2,0,-1,-1,2.0,La Palacia Noida Extension Block A,932.0,3.0,0,0,0,0,0,1000-1999
3391,190.0,noida,0.1333333333333333,1,45,4,4,1,3,4.0,Elite Homz Sector 77,1560.0,2.0,0,1,0,0,0,1000-1999
3392,75.0,noida,0.05,1,45,2,4,1,3,2.0,Pristine Avenue Noida Extension,996.0,1.0,0,1,0,0,0,1000-1999
3393,66.0,noida,0.4666666666666667,1,45,2,3,1,3,2.0,Prateek Wisteria Sector 77,764.0,7.0,0,1,0,0,0,1000-1999
3394,190.0,noida,0.1333333333333333,1,45,4,4,1,3,4.0,Elite Homz Sector 77,1560.0,2.0,0,1,0,0,0,1000-1999
3395,75.2,noida,,0,-1,2,0,-1,-1,2.0,Panchsheel Greens 2 Noida Extension,848.0,,1,0,0,0,0,1000-1999
3396,25.0,noida,1.0,1,-1,1,2,-1,-1,1.0,"Sector 73, Noida Express Way",400.0,5.0,0,0,0,0,0,1000-1999
3397,95.0,noida,0.75,1,90,3,4,1,3,3.0,AIG Park Avenue Noida Extension,1264.0,15.0,0,0,1,0,0,1000-1999
3398,84.7,noida,,0,-1,2,0,-1,-1,2.0,Panchsheel Greens 2 Noida Extension,848.0,,1,0,0,0,0,1000-1999
3399,240.0,noida,0.6071428571428571,1,270,3,3,-1,3,3.0,Cleo County Sector 121,1300.0,17.0,0,1,0,0,1,1000-1999
3400,400.0,noida,0.8571428571428571,1,45,5,6,-1,3,5.0,Antriksh Green Sector 50,4000.0,12.0,0,1,1,0,1,1000-1999
3401,115.0,noida,0.24,1,90,2,4,1,3,3.0,mahagun moderne Noida,940.0,6.0,0,0,1,0,0,1000-1999
3402,97.0,noida,0.5454545454545454,0,90,2,2,1,3,2.0,mahagun moderne Noida,880.0,12.0,0,1,0,0,1,1000-1999
3403,61.0,noida,0.7333333333333333,2,-1,2,4,1,-1,2.0,Gaur City 2 12th Avenue Noida Extension,908.0,11.0,0,0,0,0,0,1000-1999
3404,50.0,noida,0.8947368421052632,1,45,2,3,1,0,2.0,Galaxy Royale Noida Extension,848.0,17.0,0,1,0,0,0,1000-1999
3405,65.0,noida,0.4375,1,45,2,3,-1,3,2.0,Gaur City 7th Avenue Noida Extension,932.0,14.0,0,1,1,0,1,1000-1999
3406,50.0,noida,0.4285714285714285,0,45,2,3,1,3,2.0,Panchsheel Greens Noida Extension,586.0,6.0,0,0,1,0,0,1000-1999
3407,,noida,0.7857142857142857,1,-1,2,2,1,-1,2.0,Amrapali Zodiac Sector 120,1400.0,11.0,0,0,0,0,0,1000-1999
3408,85.0,noida,0.2142857142857143,1,0,2,3,1,3,2.0,ADITYA CELEBRITY HOMES Sector 76,890.0,3.0,0,1,1,0,0,1000-1999
3409,114.0,noida,0.5,1,45,3,3,1,3,3.0,Prateek Laurel Sector 120,1248.0,10.0,0,1,0,0,0,1000-1999
3410,62.0,noida,0.5666666666666667,0,45,2,3,1,3,3.0,Noida Extension,940.0,17.0,0,0,1,0,0,1000-1999
3411,165.0,noida,0.3333333333333333,1,45,3,5,1,3,3.0,Elite Homz Sector 77,1390.0,5.0,0,1,0,0,0,1000-1999
3412,95.0,noida,0.52,0,45,2,4,1,3,3.0,Panchsheel Greens 2 Noida Extension Block B,980.0,13.0,1,1,0,0,0,1000-1999
3413,82.0,noida,0.4444444444444444,1,45,3,3,1,3,3.0,Paramount Emotions Noida Extension,1035.0,8.0,0,1,0,0,0,1000-1999
3414,120.0,noida,0.1428571428571428,1,-1,3,3,-1,3,3.0,"Amrapali Sapphire Sector 45, Noida Express Way",1312.0,2.0,0,1,1,0,1,1000-1999
3415,70.0,noida,0.0,1,-1,3,5,-1,-1,3.0,Amrapali Zodiac Sector 120,1060.0,0.0,1,0,0,0,0,1000-1999
3416,92.8,noida,,0,-1,2,0,-1,-1,2.0,Panchsheel Greens 2 Noida Extension,848.0,,1,0,0,0,0,1000-1999
3417,50.0,noida,0.9285714285714286,0,45,2,3,1,3,2.0,Panchsheel Greens Noida Extension,589.0,13.0,0,0,1,0,0,1000-1999
3418,20.0,noida,0.4,1,-1,1,1,-1,-1,1.0,"Pine Residency Sector 73, Noida Express Way",400.0,2.0,0,0,0,0,0,1000-1999
3419,95.0,noida,0.76,0,45,2,4,1,3,3.0,Panchsheel Greens 2 Noida Extension Block B,980.0,19.0,1,0,1,0,0,1000-1999
3420,195.0,noida,,1,45,4,3,1,3,3.0,Mahagun Mezzaria Sector 78,2000.0,,0,0,0,0,0,1000-1999
3421,62.4,noida,,0,-1,2,0,-1,-1,2.0,Panchsheel Greens 2 Noida Extension,848.0,,1,0,0,0,0,1000-1999
3422,42.0,noida,0.6,0,90,2,1,-1,0,2.0,"Sector 126, Noida Express Way",605.6,3.0,1,0,1,0,0,1000-1999
3423,185.0,noida,0.1818181818181818,1,45,4,4,1,3,3.0,"Supertech Emerald Court Sector 93A, Noida Express Way",2100.0,2.0,0,1,0,0,1,1000-1999
3424,65.0,noida,0.1176470588235294,1,-1,2,2,-1,-1,2.0,Greater Noida West,900.0,2.0,0,0,0,0,0,1000-1999
3425,115.0,noida,0.7222222222222222,1,90,2,2,1,3,3.0,"Purvanchal Royal Park Sector 137, Noida Express Way",1050.0,13.0,0,1,0,0,1,1000-1999
3426,90.0,noida,0.5263157894736842,1,45,3,4,1,3,3.0,Amrapali Silicon City Amarpali Silicon City,1236.0,10.0,0,1,1,0,1,1000-1999
3427,55.0,noida,0.0,1,-1,1,0,-1,-1,1.0,Noida Authority Flats Sector 99,0.0,0.0,0,0,0,0,0,1000-1999
3428,112.0,noida,,0,45,3,4,1,3,3.0,ATS Homekraft Happy Trails Noida Extension,930.0,,0,1,0,0,1,1000-1999
3429,25.0,noida,0.8571428571428571,1,-1,1,0,-1,-1,1.0,"Sector 73, Noida Express Way",480.0,6.0,0,0,0,0,0,1000-1999
3430,8.0,noida,1.0,0,-1,1,0,-1,-1,1.0,"Sector 93, Noida Express Way",22.4,3.0,0,0,0,0,0,1000-1999
3431,52.0,noida,0.9473684210526315,2,90,2,3,1,0,3.0,Greater Noida West,857.0,18.0,0,1,1,0,1,1000-1999
3432,48.0,noida,1.0,1,-1,2,0,-1,-1,2.0,La Palacia Noida Extension Block A,932.0,3.0,0,0,0,0,0,1000-1999
3433,89.8,noida,0.45,1,90,2,3,1,3,3.0,"Exotica Fresco Sector 137, Noida Express Way",1000.0,9.0,0,1,0,0,1,1000-1999
