Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool,Group
3056,68.0,surat,0.3636363636363636,2,90,2,1,-1,1,2.0,Vesu,1160.0,4.0,0,1,0,0,0,2000-2499
3057,85.0,surat,0.9090909090909091,0,90,3,2,1,0,3.0,Green Residency Adajan,1100.0,10.0,0,1,1,0,0,2000-2499
3058,71.0,surat,0.2666666666666667,0,315,3,1,-1,0,3.0,Nakshatra Galaxia Palanpur,1083.0,4.0,1,1,0,0,0,2000-2499
3059,30.0,surat,0.0,0,-1,1,1,1,0,2.0,Kamrej,656.0,0.0,0,0,0,0,0,2000-2499
3060,52.0,surat,0.625,1,90,2,2,1,0,2.0,Bhatar Road,1028.0,5.0,0,0,0,0,0,2000-2499
3061,68.6,surat,1.0,0,90,3,1,1,0,3.0,Swagat Clifton Bhimrad,1444.0,15.0,1,1,1,0,0,2000-2499
3062,38.0,surat,0.2,2,270,2,1,1,0,2.0,Jahangirabad,700.0,1.0,0,0,0,0,0,2000-2499
3063,,surat,1.0,0,-1,2,2,1,-1,1.0,Hazira Road,1000.0,4.0,0,0,0,0,0,2000-2499
3064,165.0,surat,0.625,0,90,3,1,1,0,3.0,Athawa Lines,2450.0,5.0,0,0,1,0,0,2000-2499
3065,45.0,surat,0.625,2,-1,2,0,-1,-1,2.0,Nan Pura,960.0,5.0,0,0,0,0,0,2000-2499
3066,60.5,surat,1.0,0,-1,1,0,-1,-1,1.0,Adajan,600.0,3.0,0,0,0,0,0,2000-2499
3067,81.0,surat,0.9166666666666666,0,90,3,1,-1,1,3.0,Nest House Vesu,1360.0,11.0,0,1,0,0,0,2000-2499
3068,78.0,surat,0.4545454545454545,0,0,3,1,-1,0,3.0,Green Arcade Adajan,1326.0,5.0,0,1,1,0,0,2000-2499
3069,24.0,surat,0.75,1,-1,1,1,-1,-1,2.0,shanti villa Surat,600.0,3.0,0,0,0,0,0,2000-2499
3070,125.0,surat,0.4166666666666667,2,225,3,1,-1,0,3.0,Vaishnodevi Lifestyle Pal,1482.0,5.0,0,1,1,0,1,2000-2499
3071,152.0,surat,0.8333333333333334,1,90,3,1,1,0,3.0,Galaxy Aventura Pal,1617.0,10.0,0,1,1,0,1,2000-2499
3072,,surat,0.25,1,-1,1,0,-1,-1,1.0,Singanpor,480.0,1.0,0,0,0,0,0,2000-2499
3073,30.0,surat,0.75,1,315,1,2,-1,1,2.0,SUMUL DAIRY ROAD Surat,800.0,3.0,0,0,0,0,0,2000-2499
3074,18.0,surat,0.5,2,-1,1,0,-1,-1,1.0,Adajan,649.6,2.0,0,0,0,0,0,2000-2499
3075,60.0,surat,0.6,1,-1,3,0,-1,-1,3.0,Shreepad Ethics Palanpur Gam,1212.0,3.0,0,0,0,0,0,2000-2499
3076,76.0,surat,0.4615384615384616,0,45,3,2,1,0,3.0,Sunrise Residency Vesu,1172.0,6.0,0,1,1,0,0,2000-2499
3077,8.5,surat,0.75,0,-1,1,0,-1,-1,1.0,Jolva,444.0,3.0,0,0,0,0,0,2000-2499
3078,135.0,surat,0.3846153846153846,0,-1,3,2,-1,1,3.0,Shreepad Shivanta Vivanta Pal,1226.0,5.0,1,1,1,0,0,2000-2499
3079,135.0,surat,0.08333333333333333,2,90,3,1,-1,0,3.0,King Stone Pal,1554.0,1.0,0,1,1,0,1,2000-2499
3080,45.0,surat,0.4444444444444444,0,270,2,1,-1,-1,2.0,Pal,948.0,4.0,0,1,1,0,0,2000-2499
3081,139.0,surat,0.9230769230769231,2,-1,4,0,-1,-1,3.0,Green City Gold Pal,2293.6,12.0,0,0,0,0,0,2000-2499
3082,184.0,surat,0.7777777777777778,0,90,3,2,1,0,3.0,Vesu,2220.0,14.0,1,1,1,0,0,2000-2499
3083,65.0,surat,1.0,1,-1,2,0,-1,-1,2.0,1 Surat,750.0,3.0,-1,0,0,0,0,2000-2499
3084,48.5,surat,1.0,0,90,2,2,-1,0,2.0,Santvan Skyon Palanpur,1173.0,14.0,0,1,1,0,0,2000-2499
3085,60.0,surat,0.4166666666666667,0,90,2,0,1,0,2.0,Vesu,1048.0,5.0,0,1,1,0,1,2000-2499
3086,28.0,surat,0.3,1,-1,2,0,-1,-1,2.0,Maroli,800.0,3.0,0,0,0,0,0,2000-2499
3087,111.0,surat,0.25,0,90,3,1,1,0,3.0,Abhishek Sanctum Homes Pal Gam,1200.0,1.0,0,1,1,0,0,2000-2499
3088,54.0,surat,0.4285714285714285,0,90,2,1,1,0,2.0,Palanpur,1052.0,6.0,1,1,1,0,0,2000-2499
3089,38.0,surat,0.25,2,-1,2,0,-1,-1,2.0,10/1137 A Kanaiyalal Desai Rd Surat,856.0,1.0,0,0,0,0,0,2000-2499
3090,123.0,surat,0.3571428571428572,1,315,4,2,-1,1,4.0,Oliva Pride Althan,1507.0,5.0,1,1,0,0,0,2000-2499
3091,70.0,surat,0.2307692307692308,2,180,3,1,-1,0,3.0,Green City Pal Gam,1140.0,3.0,0,1,1,0,1,2000-2499
3092,269.0,surat,0.08333333333333333,0,90,4,1,-1,1,4.0,Rajhans Cremona Vesu,3324.0,1.0,1,1,1,0,1,2000-2499
3093,1.8,surat,0.2,2,-1,1,0,-1,-1,1.0,bambroli twon Surat,520.0,1.0,0,0,0,0,0,2000-2499
3094,61.0,surat,1.0,2,-1,3,0,-1,-1,3.0,Bhatar Road,1320.8,7.0,0,0,0,0,0,2000-2499
3095,125.0,surat,0.9230769230769231,2,-1,3,2,-1,-1,3.0,Jolly Residency Vesu,1200.0,12.0,0,1,1,0,0,2000-2499
3096,64.0,surat,0.1428571428571428,2,45,3,2,1,0,3.0,Suryam Square Palanpur,1248.0,2.0,0,1,1,0,0,2000-2499
3097,94.0,surat,0.07142857142857142,0,90,3,1,1,0,3.0,Blu Altezza Pal Gam,1564.8,1.0,0,0,1,0,0,2000-2499
3098,95.0,surat,0.9230769230769231,2,45,3,1,-1,0,3.0,Shalibhadra Residency Adajan,1400.0,12.0,0,1,1,0,0,2000-2499
3099,86.5,surat,0.2857142857142857,1,180,3,1,-1,-1,3.0,Martand Hills Althan,1018.0,4.0,1,0,0,0,0,2000-2499
3100,,surat,0.6,1,-1,2,1,-1,-1,2.0,Chalthan,544.0,3.0,0,0,0,0,0,2000-2499
3101,47.0,surat,1.0,1,45,3,2,1,0,3.0,Divine Residency Palanpur Gam,1168.0,5.0,0,1,1,0,0,2000-2499
3102,15.0,surat,0.6,2,-1,1,0,-1,-1,2.0,Katargam,560.0,3.0,0,0,0,0,0,2000-2499
3103,131.0,surat,0.3,2,90,3,1,1,0,3.0,Pal,1180.0,3.0,1,1,1,0,1,2000-2499
3104,15.0,surat,0.2,0,0,1,0,-1,0,1.0,Nanpura,440.0,4.0,0,0,0,0,0,2000-2499
3105,151.0,surat,0.2727272727272727,2,-1,3,0,-1,-1,3.0,Ghod Dod Road,2160.0,3.0,0,0,0,0,0,2000-2499
3106,60.0,surat,0.6428571428571429,2,-1,2,0,-1,-1,2.0,Shiv Shrungal Solitaire VIP Road,542.4,9.0,0,0,0,0,0,2000-2499
3107,60.0,surat,0.8571428571428571,1,-1,2,0,-1,-1,2.0,Jolly Residency Vesu,1056.0,12.0,0,0,0,0,0,2000-2499
3108,182.0,surat,0.3571428571428572,0,90,4,1,1,1,4.0,Vesu,1766.0,5.0,1,1,1,0,0,2000-2499
3109,63.0,surat,1.0,2,-1,3,0,-1,-1,3.0,Nan Pura,1120.0,3.0,0,0,0,0,0,2000-2499
3110,65.0,surat,0.4444444444444444,1,-1,3,3,1,-1,3.0,Vesu,1220.0,4.0,0,0,0,0,0,2000-2499
3111,37.0,surat,0.8,1,270,2,1,1,0,2.0,Palanpur,750.0,4.0,1,0,0,0,0,2000-2499
3112,48.0,surat,0.5,2,45,2,0,-1,0,2.0,Parley Point,730.0,2.0,1,0,0,0,0,2000-2499
3113,24.0,surat,0.5,0,-1,1,1,-1,-1,1.0,Hoziwala vivekanand chambers Surat,53.0,4.0,0,0,0,0,0,2000-2499
3114,14.5,surat,0.6,0,-1,1,1,0,-1,1.0,Olpad,488.8,3.0,0,0,0,0,0,2000-2499
3115,74.0,surat,1.0,0,90,3,1,-1,0,3.0,Coral Heights Vesu Canal Road,1480.8,11.0,0,1,0,0,0,2000-2499
3116,55.0,surat,0.9230769230769231,0,90,2,1,1,0,2.0,Pal,985.6,12.0,0,0,1,0,0,2000-2499
3117,82.0,surat,,0,90,3,1,1,0,3.0,Althan,935.0,,1,0,1,0,0,2000-2499
3118,167.0,surat,0.4285714285714285,0,90,4,3,1,0,4.0,Blu Sparsh Pal,2437.6,6.0,1,1,1,0,0,2000-2499
3119,36.0,surat,0.8,2,90,2,1,-1,0,2.0,Amroli,700.0,4.0,1,1,0,0,0,2000-2499
3120,230.0,surat,0.6363636363636364,2,90,4,1,1,1,4.0,Om Icon Vesu,2840.0,7.0,0,1,0,0,1,2000-2499
3121,90.0,surat,0.8333333333333334,1,-1,3,4,-1,0,3.0,Avadh Carolina Dumas Road,1472.0,10.0,0,0,1,0,0,2000-2499
3122,75.0,surat,0.8181818181818182,2,45,3,0,0,0,3.0,Pal Gam,1336.0,9.0,0,1,1,0,0,2000-2499
3123,62.9,surat,0.6666666666666666,0,225,3,1,1,0,3.0,Jahangirabad,1396.8,8.0,1,1,1,0,0,2000-2499
3124,30.0,surat,0.2,1,-1,2,0,-1,-1,2.0,Dindoli,888.0,1.0,0,0,0,0,0,2000-2499
3125,92.0,surat,0.5,0,90,3,1,1,0,3.0,Pal,1680.0,6.0,0,1,0,0,0,2000-2499
3126,28.0,surat,0.5,0,-1,2,0,-1,-1,2.0,Katar Gam,786.4000000000001,3.0,0,0,0,0,0,2000-2499
3127,88.9,surat,0.75,0,90,3,1,-1,1,3.0,Ratna Shyam Residency Althan,1580.0,9.0,0,0,1,0,0,2000-2499
3128,60.0,surat,0.5,1,-1,2,1,-1,-1,2.0,Nanpura,1200.0,2.0,0,1,1,0,0,2000-2499
3129,17.0,surat,0.5,0,90,1,1,0,2,1.0,Bhatar Road,530.0,1.0,0,0,1,0,0,2000-2499
3130,34.0,surat,0.9,0,90,1,3,-1,1,2.0,Bhatar,1066.0,9.0,0,0,1,0,0,2000-2499
3131,90.0,surat,0.3,1,-1,2,0,-1,-1,3.0,City Light Town,1480.0,3.0,0,0,0,0,0,2000-2499
3132,48.0,surat,0.6,2,-1,2,0,-1,-1,2.0,Adajan,1040.0,3.0,0,0,0,0,0,2000-2499
3133,20.0,surat,1.0,0,180,1,1,-1,0,1.0,Adajan,564.0,7.0,0,0,1,0,0,2000-2499
3134,55.0,surat,0.2307692307692308,2,45,2,1,1,0,2.0,Palanpur,780.0,3.0,0,1,1,0,0,2000-2499
3135,27.0,surat,0.8,0,-1,2,3,-1,-1,2.0,Raj Abhishek City Homes Sachin,962.0,4.0,0,0,0,0,0,2000-2499
3136,18.0,surat,0.6666666666666666,2,-1,1,0,-1,-1,1.0,Varacha,360.0,2.0,0,0,0,0,0,2000-2499
3137,43.0,surat,0.6666666666666666,1,-1,2,0,-1,-1,2.0,Rajhans Platinum Palanpur,936.0,4.0,0,0,0,0,0,2000-2499
3138,88.0,surat,0.3846153846153846,0,-1,3,2,-1,-1,3.0,Milestone Utsav Surat,840.8000000000001,5.0,0,0,0,0,0,2000-2499
3139,55.0,surat,0.06666666666666667,2,-1,2,2,-1,-1,2.0,Kalpavruksha Garden Pal Gam,1295.0,1.0,0,0,0,0,0,2000-2499
3140,65.0,surat,0.07692307692307693,1,90,3,1,1,0,3.0,Nakshatra Nebula Jahangirabad,1100.0,1.0,0,0,0,0,0,2000-2499
3141,48.5,surat,0.5384615384615384,0,45,2,1,1,0,2.0,Keshav Height Althan,666.0,7.0,0,1,1,0,0,2000-2499
3142,72.0,surat,0.2,0,270,3,1,-1,0,3.0,Pal,1100.0,2.0,0,1,1,0,0,2000-2499
3143,12.0,surat,0.3333333333333333,0,-1,1,1,-1,-1,1.0,Udhna,350.0,1.0,0,0,0,0,0,2000-2499
3144,85.0,surat,0.7,0,90,3,1,1,0,3.0,Pal Gam,1480.0,7.0,0,1,1,0,0,2000-2499
3145,,surat,0.3333333333333333,0,90,3,1,1,0,3.0,Althan,1816.0,4.0,1,0,0,0,0,2000-2499
3146,74.0,surat,0.4,1,-1,4,1,-1,0,3.0,Jahangirabad,1880.0,4.0,0,1,0,0,0,2000-2499
3147,135.0,surat,0.9230769230769231,2,45,3,1,1,0,3.0,Pal,2293.6,12.0,0,1,1,0,0,2000-2499
3148,42.0,surat,1.0,1,-1,3,1,-1,-1,3.0,Bhatar,1200.0,3.0,0,0,0,0,0,2000-2499
3149,262.0,surat,0.4736842105263158,0,-1,6,0,-1,-1,5.0,VIP Road,4572.0,9.0,0,0,0,0,0,2000-2499
3150,290.0,surat,0.3636363636363636,2,90,4,2,-1,0,4.0,Rameshwaram Devbhoomi Vesu,2680.8,4.0,0,1,1,0,0,2000-2499
3151,24.0,surat,1.0,1,90,2,1,-1,0,2.0,Bhakti Shiv Dhara Residency Mota Varachha,1024.0,5.0,0,0,1,0,0,2000-2499
3152,,surat,0.75,0,-1,1,0,-1,-1,2.0,Ravikiran apartment Surat,600.8000000000001,3.0,0,0,0,0,0,2000-2499
3153,30.0,surat,0.3333333333333333,2,-1,2,0,-1,-1,3.0,Amroli,1008.0,2.0,0,0,0,0,0,2000-2499
3154,64.0,surat,0.4166666666666667,0,225,3,2,1,0,3.0,Sai Milaap Residency and Shoppers Palanpur,1100.0,5.0,0,1,1,0,0,2000-2499
3155,125.0,surat,0.375,2,90,4,0,1,0,3.0,Manav Mandir Parley Point,2400.0,3.0,0,1,1,0,0,2000-2499
3156,25.0,surat,1.0,0,-1,1,1,-1,1,2.0,Adajan,750.0,4.0,0,1,1,0,0,2000-2499
3157,,surat,1.0,0,-1,1,0,-1,-1,1.0,Surat,500.0,4.0,0,0,0,0,0,2000-2499
3158,65.0,surat,0.09090909090909091,0,90,3,1,1,0,3.0,orchid harmoney palanpur Palanpur Gam,1400.0,1.0,0,1,1,0,0,2000-2499
3159,40.0,surat,0.5,0,180,1,0,-1,-1,2.0,B/H SARGAM SHOPPING CENTRE Surat,800.0,2.0,0,0,0,0,0,2000-2499
3160,34.9,surat,0.08333333333333333,0,-1,2,1,1,0,2.0,Stuti Empress Palanpur,998.4000000000001,1.0,0,0,1,0,0,2000-2499
3161,9.0,surat,0.5,0,90,1,1,-1,3,1.0,Pal,688.0,2.0,0,1,1,0,0,2000-2499
3162,351.0,surat,0.3846153846153846,2,90,5,2,1,0,5.0,Vesu,3800.0,5.0,0,0,1,0,0,2000-2499
3163,55.0,surat,0.75,1,-1,2,0,-1,-1,2.0,Shyam Awas Bhatar Road,1360.0,6.0,0,0,0,0,0,2000-2499
3164,12.1,surat,0.6,0,270,2,1,-1,0,2.0,Kadodara,540.0,3.0,0,1,0,0,0,2000-2499
3165,115.0,surat,0.7692307692307693,2,90,3,1,-1,0,3.0,Shreepad Celebrations Palanpur,995.0,10.0,0,1,0,0,0,2000-2499
3166,38.0,surat,0.6666666666666666,0,45,2,1,-1,0,2.0,JT Stuti Icon Palanpur,725.0,8.0,0,1,1,0,0,2000-2499
3167,85.0,surat,0.4,0,90,2,1,-1,0,3.0,Shreepad Antillia Pal Gam,1568.0,2.0,0,1,1,0,1,2000-2499
3168,165.0,surat,0.7,2,-1,3,1,-1,-1,3.0,Vaishnodevi Lifestyle Pal,1400.0,7.0,0,0,0,0,0,2000-2499
3169,52.0,surat,0.8461538461538461,0,0,2,1,-1,0,2.0,Swagat Clifton Bhimrad,690.0,11.0,0,1,0,0,0,2000-2499
3170,96.0,surat,0.5,1,90,3,2,1,0,3.0,Citylight Area,1800.0,2.0,0,0,1,0,0,2000-2499
3171,140.0,surat,1.0,2,90,4,2,1,0,4.0,Citylight Area,2400.0,11.0,0,1,0,0,0,2000-2499
3172,,surat,1.0,1,-1,1,0,-1,-1,1.0,Amroli,350.0,3.0,0,0,0,0,0,2000-2499
3173,125.0,surat,0.3,1,-1,4,1,-1,1,4.0,Althan,1300.0,3.0,0,1,0,0,0,2000-2499
3174,35.0,surat,0.8888888888888888,0,270,1,1,-1,1,2.0,Adajan,830.0,8.0,0,0,1,0,0,2000-2499
3175,70.0,surat,0.1,2,225,3,1,1,0,3.0,Pal,1082.4,1.0,0,1,1,0,0,2000-2499
3176,42.0,surat,0.2,2,90,2,1,0,0,2.0,Surat City,1200.0,1.0,0,0,1,0,0,2000-2499
3177,387.0,surat,0.4166666666666667,0,0,5,1,1,0,5.0,Rajgreen Vanilla Sky Vesu,4432.8,5.0,1,0,1,0,0,2000-2499
3178,573.0000000000001,surat,0.3333333333333333,0,0,5,1,1,0,5.0,Surya Heritage Vesu,5720.0,4.0,1,0,1,0,0,2000-2499
3179,25.0,surat,0.2,0,-1,2,0,-1,-1,2.0,Varacha,640.0,1.0,0,0,0,0,0,2000-2499
3180,135.0,surat,0.6428571428571429,0,90,5,5,1,0,4.0,Veer Swastik Icon Bhatha,1595.0,9.0,1,1,1,0,1,2000-2499
3181,,surat,0.3333333333333333,0,90,4,1,1,0,4.0,Pramukh Ananta Vesu,2760.0,4.0,1,0,1,0,0,2000-2499
3182,66.0,surat,0.7692307692307693,2,90,3,0,-1,0,3.0,Nakshatra Nebula Jahangirabad,1390.4,10.0,0,1,1,0,1,2000-2499
3183,41.0,surat,0.6666666666666666,1,-1,2,1,-1,-1,2.0,Sangini Swaraj Jahangir Pura,824.0,8.0,0,0,0,0,0,2000-2499
3184,120.0,surat,0.9166666666666666,0,225,4,2,-1,0,4.0,happy Home next orchid Surat,2000.0,11.0,0,1,0,0,0,2000-2499
3185,50.0,surat,0.9,2,-1,2,0,1,-1,2.0,Adajan,1028.0,9.0,0,0,0,0,0,2000-2499
3186,,surat,0.4,0,-1,1,1,-1,-1,1.0,Amroli,538.4,2.0,0,0,0,0,0,2000-2499
3187,33.0,surat,1.0,1,0,2,1,-1,0,2.0,Palanpur Gam,900.0,5.0,0,1,0,0,0,2000-2499
3188,,surat,0.0,1,90,2,1,-1,0,2.0,Adajan,1101.0,0.0,0,0,0,0,0,2000-2499
3189,279.0,surat,0.7692307692307693,0,90,4,2,1,0,4.0,Avantis Ofira Posh Bharthana,2519.0,10.0,0,1,1,0,0,2000-2499
3190,44.0,surat,1.0,2,45,2,1,1,0,2.0,Adajan,1424.0,4.0,0,1,1,0,0,2000-2499
3191,,surat,0.4166666666666667,0,90,4,1,-1,0,4.0,D and M Elysium Avenue Piplod,4560.0,5.0,1,0,0,0,0,2000-2499
3192,,surat,0.4166666666666667,0,90,5,1,1,0,5.0,D and M Elysium Avenue Piplod,5600.0,5.0,1,0,1,0,0,2000-2499
3193,165.0,surat,0.5,0,90,4,2,-1,0,4.0,Blu Sparsh Pal,1737.0,7.0,0,1,1,0,0,2000-2499
3194,,surat,0.4166666666666667,0,90,4,1,1,0,4.0,Milestone Palacio Athwa,3699.2,5.0,1,0,1,0,0,2000-2499
3195,20.0,surat,1.0,0,180,1,0,-1,0,1.0,Akhand Anand Apartment Adajan,460.0,7.0,0,0,1,0,0,2000-2499
3196,41.0,surat,0.4,1,-1,2,2,-1,-1,2.0,Palanpur Gam,1050.0,2.0,0,0,0,0,0,2000-2499
3197,22.5,surat,0.3571428571428572,0,0,1,1,-1,0,1.0,Green Paradise Jahangirabad,400.0,5.0,1,1,0,0,0,2000-2499
3198,40.0,surat,1.0,1,180,2,1,-1,0,2.0,Utran,850.0,5.0,0,1,1,0,0,2000-2499
3199,55.0,surat,0.2727272727272727,2,-1,2,1,-1,-1,2.0,Shital Dhara Apartment Surat,1100.0,3.0,0,1,1,0,0,2000-2499
3200,25.5,surat,0.3,1,0,1,1,-1,0,1.0,Anand Mahal Road,560.0,3.0,0,0,1,0,0,2000-2499
3201,40.0,surat,0.2,1,0,2,1,-1,0,2.0,Rajhans Apple Palanpur Gam,920.0,1.0,0,1,0,0,0,2000-2499
3202,,surat,0.5,1,-1,2,0,-1,-1,2.0,Umarwada,880.0,2.0,0,0,0,0,0,2000-2499
3203,68.0,surat,0.2666666666666667,0,90,3,1,1,0,3.0,Adajan,1080.0,4.0,1,1,1,0,1,2000-2499
3204,36.0,surat,1.0,1,-1,2,0,-1,-1,2.0,Adajan,920.0,4.0,0,0,0,0,0,2000-2499
3205,101.0,surat,0.4615384615384616,0,90,3,1,1,0,3.0,Swapnabhoomi Vesu,1080.0,6.0,0,1,0,0,0,2000-2499
3206,,surat,0.25,0,-1,1,0,-1,-1,1.0,Om Vraj Vihar Residency Adajan,700.0,1.0,0,0,0,0,0,2000-2499
3207,37.0,surat,0.8571428571428571,1,45,2,1,1,0,2.0,Piplod,1090.0,6.0,0,0,1,0,0,2000-2499
3208,15.0,surat,0.75,1,-1,1,0,-1,-1,1.0,D.k.complex Surat,384.0,3.0,0,0,0,0,0,2000-2499
3209,41.0,surat,0.8181818181818182,0,45,2,1,1,0,2.0,Pal,630.0,9.0,0,1,1,0,0,2000-2499
3210,75.6,surat,0.4166666666666667,0,90,3,2,1,0,3.0,Happy Elegance Vesu,1314.4,5.0,0,1,1,0,1,2000-2499
3211,60.0,surat,0.2,1,-1,2,1,0,0,2.0,Piplod,1080.0,2.0,0,0,0,0,0,2000-2499
3212,78.2,surat,0.7142857142857143,0,90,3,3,1,0,3.0,Palanpur,1488.8,10.0,1,1,1,0,1,2000-2499
3213,250.0,surat,0.8333333333333334,0,90,4,2,-1,0,4.0,Rameshwaram Devbhoomi Vesu,2680.8,10.0,0,1,1,0,0,2000-2499
3214,36.4,surat,0.6923076923076923,0,90,2,1,-1,0,2.0,Green Tulip Jahangirabad,896.0,9.0,0,0,0,0,0,2000-2499
3215,76.0,surat,0.9230769230769231,1,-1,3,5,-1,-1,3.0,Palanpur Gam,2536.0,12.0,0,0,0,0,0,2000-2499
3216,320.0,surat,1.0,0,90,5,2,1,0,5.0,Expressions VIP Road,4560.8,2.0,1,1,1,0,1,2000-2499
3217,70.0,surat,0.6923076923076923,2,90,2,1,-1,0,2.0,Jolly Residency Vesu,1100.0,9.0,0,1,0,0,0,2000-2499
3218,,surat,0.4166666666666667,0,90,3,1,1,0,3.0,Althan,1680.0,5.0,1,0,0,0,0,2000-2499
3219,38.0,surat,1.0,1,0,2,1,-1,0,2.0,Jahangirabad,944.0,5.0,0,1,0,0,0,2000-2499
3220,31.0,surat,0.4,2,-1,2,1,-1,-1,2.0,Radhe Krishna Residency Dindoli,1150.0,2.0,0,0,0,0,0,2000-2499
3221,25.0,surat,0.6666666666666666,1,-1,1,0,-1,-1,1.0,Tadwadi,620.0,4.0,0,0,0,0,0,2000-2499
3222,130.0,surat,1.0,2,0,3,2,-1,0,3.0,Ghod Dod Road,2300.0,6.0,0,0,1,0,0,2000-2499
3223,18.0,surat,0.8,2,90,1,1,0,3,1.0,Vesu Canal Road,650.0,4.0,1,0,1,0,0,2000-2499
3224,,surat,0.6,0,225,1,1,-1,0,1.0,Vesu,575.0,3.0,1,1,1,0,0,2000-2499
3225,22.0,surat,0.75,1,-1,1,1,-1,1,1.0,Hari Pura,570.0,3.0,0,0,1,0,0,2000-2499
3226,,surat,0.75,2,-1,2,0,-1,-1,2.0,Kadodara,800.0,3.0,0,0,0,0,0,2000-2499
3227,25.5,surat,1.0,1,-1,1,1,-1,2,1.0,Lal Darwaja,1000.0,5.0,0,0,0,0,0,2000-2499
3228,84.9,surat,0.5,0,45,3,2,1,0,3.0,Manibhadra Apt Vesu,1127.0,5.0,0,1,0,0,0,2000-2499
3229,84.0,surat,0.07692307692307693,0,90,3,1,1,0,3.0,Blu Altezza Pal Gam,1564.8,1.0,0,1,0,0,0,2000-2499
3230,231.0,surat,0.3846153846153846,0,90,4,1,1,0,4.0,Piplod,2532.0,5.0,0,0,1,0,0,2000-2499
3231,,surat,0.6666666666666666,1,-1,1,2,-1,-1,2.0,Gopi Pura,1000.0,2.0,0,0,0,0,0,2000-2499
3232,18.0,surat,0.6153846153846154,1,-1,1,2,-1,-1,2.0,GHB Mukhya Mantri Gruh Yojana Jahangirabad,387.2,8.0,0,0,0,0,0,2000-2499
3233,88.3,surat,0.5384615384615384,0,90,3,1,-1,0,3.0,Avadh Carolina Dumas Road,1472.0,7.0,1,1,1,0,1,2000-2499
3234,53.0,surat,0.09090909090909091,0,-1,3,0,-1,-1,3.0,Bhatha,1332.0,1.0,0,0,0,0,0,2000-2499
3235,65.0,surat,1.0,0,-1,3,0,-1,-1,3.0,Bhatha,1264.0,1.0,0,0,0,0,0,2000-2499
3236,,surat,0.8333333333333334,0,-1,1,0,-1,-1,1.0,Bhatha,528.0,5.0,0,0,0,0,0,2000-2499
3237,45.0,surat,0.9230769230769231,1,-1,3,0,-1,-1,3.0,Bhatha,1204.0,12.0,0,0,0,0,0,2000-2499
3238,45.0,surat,0.3846153846153846,0,-1,3,0,-1,-1,3.0,Bhatha,1324.0,5.0,0,0,0,0,0,2000-2499
3239,143.0,surat,0.4615384615384616,0,90,4,1,-1,0,4.0,Avadh Copperstone Dumas Road,2384.0,6.0,1,1,1,0,1,2000-2499
3240,59.7,surat,,0,90,2,2,1,0,2.0,Althan,645.0,,1,0,1,0,0,2000-2499
3241,30.0,surat,0.7272727272727273,1,-1,2,1,-1,-1,2.0,D R Model Town Park Magob,1000.0,8.0,0,1,1,0,0,2000-2499
3242,76.0,surat,,0,90,3,3,1,0,3.0,Palanpur Gam,1130.0,,1,0,1,0,0,2000-2499
3243,23.0,surat,1.0,1,-1,1,1,1,-1,2.0,Haripura Surat,520.0,4.0,0,0,0,0,0,2000-2499
3244,,surat,1.0,1,-1,2,1,-1,-1,2.0,Amroli,1024.0,5.0,0,0,0,0,0,2000-2499
3245,425.0,surat,0.25,2,-1,3,2,-1,1,4.0,Vesu Canal Road,1975.0,3.0,0,1,1,0,0,2000-2499
3246,60.0,surat,0.4545454545454545,2,-1,2,0,-1,-1,3.0,City Light Town,1160.0,5.0,0,0,0,0,0,2000-2499
3247,40.0,surat,0.875,0,45,2,1,-1,0,2.0,6-b Surat,1150.0,7.0,0,0,0,0,0,2000-2499
3248,43.0,surat,1.0,0,90,2,2,1,0,2.0,Pal,905.6,13.0,0,1,1,0,0,2000-2499
3249,15.0,surat,0.25,0,-1,2,0,-1,-1,1.0,Palsana,550.0,1.0,0,0,0,0,0,2000-2499
3250,51.2,surat,0.6,0,225,2,2,1,0,2.0,Sai Milaap Residency and Shoppers Palanpur,950.0,9.0,0,1,1,0,0,2000-2499
3251,35.0,surat,1.0,2,-1,2,1,-1,-1,2.0,Udhana,880.0,3.0,0,0,0,0,0,2000-2499
3252,100.0,surat,0.2727272727272727,1,-1,3,2,-1,-1,3.0,Ratnadham Sankul Piplod,1400.0,3.0,0,0,0,0,0,2000-2499
3253,72.0,surat,1.0,2,-1,2,2,-1,2,2.0,Raghuvir Sentosa Heights Althan,1250.0,13.0,0,1,1,0,0,2000-2499
3254,30.0,surat,0.2,1,-1,2,1,1,-1,2.0,Anjani Enclave Dahin Nagar,860.0,1.0,0,0,0,0,0,2000-2499
3255,52.0,surat,,0,90,2,3,1,0,2.0,Pal,727.0,,1,0,1,0,0,2000-2499
3256,27.0,surat,1.0,1,90,2,1,-1,1,2.0,Amroli,900.0,5.0,0,0,1,0,0,2000-2499
3257,519.0000000000001,surat,0.25,0,-1,5,0,-1,-1,5.0,VIP Road,7560.0,4.0,1,0,0,0,0,2000-2499
3258,139.0,surat,0.9230769230769231,2,135,3,4,-1,-1,3.0,Green City Gold Pal,2207.2,12.0,0,0,0,0,0,2000-2499
