Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool
194,15.0,greater-noida,0.0,0,-1,1,1,-1,-1,1.0,Sector MU 2,0.0,0.0,0,0,0,0,0
195,27.0,greater-noida,0.3333333333333333,1,45,2,1,-1,0,2.0,Noida Extention,750.0,1.0,1,1,1,0,0
196,48.6,greater-noida,0.5,1,45,3,1,1,0,3.0,Antalya Heights Sector 1 Greater Noida West,1200.0,2.0,1,0,1,0,0
197,83.5,greater-noida,0.6666666666666666,1,90,3,2,-1,0,3.0,Sector 16C,1585.0,2.0,1,1,1,0,0
198,115.0,greater-noida,0.5263157894736842,0,90,2,1,-1,3,2.0,Jaypee Greens Moon Court Pari Chowk,1100.0,10.0,0,1,1,0,1
199,110.0,greater-noida,0.8,1,90,3,5,1,3,4.0,Gaur City 1st Avenue Greater Noida West,1484.0,16.0,0,0,1,0,0
200,81.5,greater-noida,0.6,2,45,2,4,1,3,3.0,Arihant Ambar Sector 1 Greater Noida West,1160.0,12.0,0,1,1,0,0
201,60.0,greater-noida,0.8,-1,-1,2,0,-1,-1,2.0,Saini,1072.0,16.0,0,0,0,0,0
202,81.0,greater-noida,1.0,1,-1,3,4,-1,-1,3.0,Parsvnath Platinum Floors Parsvnath Platinum,1340.0,12.0,0,0,0,0,0
203,47.0,greater-noida,1.0,0,-1,2,0,-1,-1,2.0,Techzone 4,764.0,20.0,0,0,0,0,0
204,56.0,greater-noida,0.6363636363636364,1,-1,2,0,-1,-1,2.0,Techzone 4,764.0,14.0,0,0,0,0,0
205,22.0,greater-noida,1.0,0,-1,1,1,-1,3,,Supertech Up Country Yamuna Expressway,380.0,26.0,1,1,0,0,1
206,32.0,greater-noida,0.9,1,-1,2,0,-1,-1,2.0,Supertech Eco Village Greater Noida West,712.0,18.0,0,0,0,0,0
207,43.5,greater-noida,0.0,0,0,2,3,-1,0,2.0,Ajnara Homes Phase II Greater Noida West,675.0,0.0,0,1,1,0,1
208,99.0,greater-noida,0.4210526315789473,0,45,4,1,-1,3,4.0,6th Avenue Greater Noida West,1760.0,8.0,0,1,1,0,1
209,24.0,greater-noida,0.5294117647058824,2,-1,1,0,-1,0,2.0,Omicron 1,428.0,9.0,0,0,0,0,0
210,24.0,greater-noida,0.103448275862069,1,-1,1,0,-1,-1,1.0,Sector 16C,424.0,3.0,0,0,0,0,0
211,80.0,greater-noida,0.3125,1,315,3,3,1,0,3.0,"NRI City, Omega 2",1659.0,5.0,0,0,1,0,1
212,70.0,greater-noida,0.09523809523809523,2,90,2,4,-1,0,2.0,Samridhi Grand Avenue Iconic Towers Techzone 4,864.0,2.0,0,0,1,0,0
213,290.0,greater-noida,0.4285714285714285,1,45,2,1,1,3,2.0,Jaypee Greens Crescent Court Jaypee Greens,2650.0,9.0,0,1,1,0,1
214,69.0,greater-noida,0.9411764705882353,2,90,2,4,-1,0,3.0,Techzone 4,800.0,16.0,0,1,0,0,1
215,43.5,greater-noida,0.09523809523809523,1,45,2,3,-1,3,2.0,Ajnara Homes Phase II Greater Noida West,800.0,2.0,0,1,1,0,1
216,75.0,greater-noida,0.6111111111111112,0,45,3,3,1,3,3.0,Uppal Plumeria Garden Estate Omicron,1500.0,11.0,0,1,0,0,1
217,48.8,greater-noida,0.8095238095238095,0,-1,2,2,1,3,2.0,Sikka Kaamya Greens Sector 10,792.0,17.0,1,1,0,0,0
218,78.0,greater-noida,0.05263157894736842,1,-1,2,2,-1,3,3.0,Geotech Pristine Avenue C-16,1225.6,1.0,0,0,1,0,0
219,80.0,greater-noida,0.1304347826086956,1,90,2,3,1,-1,3.0,"ATS Allure Tech Zone, Gautam Budh Nagar, Yamuna Expressway",1065.0,3.0,0,0,0,0,0
220,50.0,greater-noida,0.5789473684210527,0,45,2,3,-1,3,2.0,Aastha green Greater Noida,690.0,11.0,0,1,1,0,1
221,48.5,greater-noida,0.8571428571428571,0,-1,2,2,1,3,2.0,Sikka Kaamya Greens Sector 10,792.0,18.0,1,1,0,0,0
222,88.0,greater-noida,0.4,1,45,4,4,1,3,4.0,"Gaur Yamuna City Tech Zone, Gautam Budh Nagar, Yamuna Expressway",1560.0,10.0,0,1,0,0,0
223,85.0,greater-noida,0.07692307692307693,0,-1,4,0,-1,-1,4.0,Greater Noida,1992.0,1.0,0,0,0,0,0
224,38.0,greater-noida,0.8823529411764706,0,-1,2,0,-1,-1,2.0,Techzone 4,708.0,15.0,0,0,0,0,0
225,48.0,greater-noida,0.85,1,-1,2,0,-1,-1,2.0,Techzone 4,764.0,17.0,0,0,0,0,0
226,30.0,greater-noida,0.88,0,-1,1,1,-1,-1,1.0,Gaur City 2 Greater Noida,530.0,22.0,0,0,0,0,0
227,90.0,greater-noida,0.3684210526315789,0,45,3,4,-1,3,4.0,Gaur City 1st Avenue Greater Noida West,1484.0,7.0,0,1,0,0,1
228,47.3,greater-noida,0.84,0,90,2,2,-1,0,2.0,"Migsun Vilaasa Eta 2, Eta",700.0,21.0,0,1,0,0,0
229,90.6,greater-noida,0.88,0,45,2,3,1,3,3.0,Sector 16,1000.0,22.0,1,1,1,0,1
230,95.0,greater-noida,0.5,1,315,3,3,1,3,3.0,Eldeco Mystic Greens Omicron 1,1530.0,2.0,0,1,0,0,1
231,115.0,greater-noida,0.3333333333333333,0,-1,2,3,-1,-1,3.0,"Nirala Estate Phase 2 Tech Zone, Gautam Budh Nagar, Yamuna Expressway",1228.0,9.0,0,0,0,0,0
232,120.0,greater-noida,0.3809523809523809,1,45,2,1,1,0,1.0,Jaypee Greens Crescent Court Jaypee Greens,1150.0,8.0,0,1,1,0,1
233,48.0,greater-noida,0.75,1,45,3,2,-1,0,3.0,Ambrosia Luxury Homes Greater Noida West,1800.0,3.0,1,1,1,0,0
234,,greater-noida,0.4,1,90,2,1,-1,0,2.0,Greater Noida West,850.0,2.0,0,0,1,0,0
235,28.0,greater-noida,0.25,1,90,2,2,-1,0,2.0,Sector 1,910.0,1.0,1,1,1,0,1
236,65.0,greater-noida,0.2666666666666667,2,90,2,3,-1,1,2.0,Gaursons Gaur City 5th Avenue Sector-4,840.0,4.0,0,1,0,0,0
237,66.0,greater-noida,0.15,1,45,2,3,1,3,2.0,6th Avenue Greater Noida West,940.0,3.0,0,1,0,0,0
238,53.0,greater-noida,0.75,1,-1,2,3,-1,3,2.0,6th Avenue Greater Noida West,784.0,15.0,0,1,1,0,1
239,35.0,greater-noida,0.8260869565217391,1,45,2,2,-1,3,2.0,Panchsheel Hynish Greater Noida West,679.0,19.0,0,1,1,0,1
240,45.0,greater-noida,0.6666666666666666,1,0,2,0,-1,0,2.0,Gaur City Sector-4,785.0,14.0,0,1,1,0,1
241,66.1,greater-noida,0.5789473684210527,1,45,2,3,1,3,2.0,Victoryone Amara Sector 16C,871.0,11.0,1,1,1,0,0
242,70.0,greater-noida,0.8333333333333334,0,-1,2,0,-1,-1,2.0,"Omkar The Royal Nests Tech Zone, Gautam Budh Nagar, Yamuna Expressway",1076.0,15.0,0,0,0,0,0
243,75.0,greater-noida,1.0,1,90,3,3,1,3,3.0,"Jal Vayu Vihar Jalvayu Vihar, Phi 2",1350.0,2.0,0,1,1,0,0
244,72.0,greater-noida,0.7272727272727273,1,45,2,3,1,3,3.0,Ajnara Le Garden Greater Noida West,971.0,16.0,0,1,0,0,0
245,68.5,greater-noida,1.0,1,45,2,2,0,3,2.0,Eldeco Residency Greens Sector-PI,1075.0,2.0,0,0,1,0,0
246,,greater-noida,0.6363636363636364,0,135,3,3,1,3,3.0,Capital Athena Sector 1,1315.0,14.0,1,1,0,0,0
247,50.0,greater-noida,0.6666666666666666,0,-1,2,2,-1,-1,2.0,Eros Sampoornam Sector 2,684.0,14.0,0,0,0,0,0
248,115.0,greater-noida,0.2,1,0,3,3,1,0,3.0,ATS Green Paradiso Chi 4,1600.0,3.0,0,1,0,0,0
249,225.0,greater-noida,0.7692307692307693,1,90,4,4,1,3,4.0,"ATS Green Paradiso Cassia Fistula Estate, Sector-Chi",2800.0,10.0,0,1,1,0,1
250,,greater-noida,0.6666666666666666,1,-1,1,0,-1,-1,2.0,Omicron 1,480.0,2.0,0,0,0,0,0
251,38.3,greater-noida,0.1333333333333333,1,90,1,3,-1,3,2.0,Oasis Grandstand Yamuna Expressway,521.0,2.0,0,1,1,0,1
252,35.0,greater-noida,0.0,1,45,2,1,1,0,2.0,Ambrosia Luxury Homes Patwari,900.0,0.0,1,0,0,0,0
253,65.0,greater-noida,0.4210526315789473,1,45,2,3,1,3,2.0,Sector-4,964.0,8.0,0,1,1,0,0
254,49.0,greater-noida,1.0,0,-1,2,2,-1,0,2.0,Himalaya Pride Greater Noida West,758.4000000000001,19.0,0,1,1,0,1
255,180.0,greater-noida,0.5,1,45,3,5,1,3,4.0,Sector 1 Greater Noida West,1200.0,9.0,1,1,1,0,1
256,72.0,greater-noida,0.2083333333333333,1,90,2,3,-1,3,2.0,Rsl Sports Home Sector 1,885.0,5.0,1,1,1,0,1
257,15.0,greater-noida,0.6,2,-1,1,0,-1,-1,,Imperia H2O Noida Extention,364.0,6.0,0,0,0,0,0
258,18.0,greater-noida,0.5,1,0,1,1,-1,0,1.0,Vihaan Galaxy Sector 1 Greater Noida West,475.0,2.0,1,0,0,0,0
259,74.5,greater-noida,0.1363636363636364,1,45,3,3,1,3,3.0,Ajnara Le Garden Phase II Sector 16,1080.0,3.0,0,1,0,0,0
260,14.0,greater-noida,0.9,2,-1,1,1,0,-1,,Imperia H2O Knowledge Park 5,340.0,9.0,0,1,0,0,0
261,44.0,greater-noida,0.85,1,315,3,0,1,3,3.0,Supertech Eco Village 1 Greater Noida West,1013.6,17.0,0,1,1,0,1
262,28.1,greater-noida,0.75,1,45,2,2,1,0,2.0,Pristine Greens Sector 1 Greater Noida West,825.0,3.0,1,0,1,0,0
263,,greater-noida,,0,-1,4,0,-1,-1,4.0,Unitech Cascade PI 2,2507.0,,0,0,0,0,0
264,18.0,greater-noida,0.75,1,45,1,1,-1,0,1.0,Krystal Homes Sector 1 Greater Noida West,475.0,3.0,1,0,0,0,0
265,36.9,greater-noida,,0,-1,2,0,-1,-1,2.0,Arihant Ambar Greater Noida West,796.0,,1,0,0,0,0
266,54.1,greater-noida,0.1428571428571428,1,90,2,3,1,3,2.0,Noida Extention,650.0,4.0,0,1,0,0,0
267,79.2,greater-noida,1.0,1,90,3,4,1,3,3.0,Sector 16,1365.0,22.0,1,1,1,0,1
268,44.0,greater-noida,0.5,0,45,2,2,1,3,2.0,Migsun Ultimo Omicron 3,1005.0,12.0,0,1,1,0,1
269,42.0,greater-noida,0.92,1,90,1,1,-1,3,1.0,Sector 16C,530.0,23.0,1,0,1,0,0
270,118.0,greater-noida,1.0,0,45,3,4,1,3,3.0,Noida Extention,900.0,3.0,1,1,1,0,1
271,80.0,greater-noida,1.0,1,-1,3,2,-1,-1,3.0,"Eldeco Green Meadows, Sector-PI",1300.0,3.0,0,0,0,0,0
272,70.0,greater-noida,0.3157894736842105,1,45,3,3,1,3,3.0,Uppal Plumeria Garden Estate Omicron 3,1285.0,6.0,0,1,0,0,1
273,25.0,greater-noida,0.25,1,45,2,1,1,0,2.0,Vihaan Vista Sector 1 Greater Noida West,700.0,1.0,1,0,1,0,0
274,51.0,greater-noida,0.5,1,45,2,3,1,3,2.0,Solitairian City Yamuna Expressway,700.0,10.0,1,1,1,0,0
275,33.3,greater-noida,0.5,1,45,1,2,1,3,1.0,Solitairian City Yamuna Expressway,400.0,10.0,1,1,1,0,0
276,47.0,greater-noida,0.5,1,45,2,3,1,3,2.0,Solitairian City Yamuna Expressway,700.0,10.0,1,1,1,0,0
277,50.0,greater-noida,0.5,1,45,2,3,1,3,2.0,Solitairian City Yamuna Expressway,700.0,10.0,1,1,1,0,0
278,70.0,greater-noida,0.8571428571428571,0,-1,2,4,-1,-1,3.0,Amrapali Leisure Park Greater Noida West,1160.0,12.0,0,0,0,0,0
279,39.8,greater-noida,0.84,0,-1,2,0,-1,-1,2.0,16th Parkview Independent Floors Yamuna Expressway,892.0,21.0,0,0,0,0,0
280,30.1,greater-noida,0.0,1,-1,2,0,-1,-1,2.0,16th Parkview Independent Floors Yamuna Expressway,800.0,0.0,0,0,0,0,0
281,44.0,greater-noida,0.6666666666666666,1,45,3,2,-1,0,3.0,Ambrosia Luxury Homes Greater Noida West,1800.0,2.0,1,1,1,0,0
282,45.8,greater-noida,0.0,1,-1,3,0,-1,-1,3.0,16th Parkview Independent Floors Yamuna Expressway,1180.0,0.0,0,0,0,0,0
283,80.0,greater-noida,1.0,1,90,3,3,-1,3,4.0,Parsvnath Platinum Floors Swarnnagari,1340.0,12.0,0,1,1,0,1
284,39.0,greater-noida,0.5,1,90,2,2,1,0,3.0,Twin Celestial Sector 1 Greater Noida West,1125.0,2.0,1,0,1,0,0
285,107.0,greater-noida,0.1739130434782609,0,45,3,4,1,3,3.0,"Nirala Estate Phase 2 Tech Zone, Gautam Budh Nagar, Yamuna Expressway",1197.0,4.0,1,1,1,0,1
286,,greater-noida,0.05263157894736842,1,90,4,5,1,3,3.0,haweliya vellnova park Greater Noida,1450.0,1.0,0,1,1,0,1
287,32.5,greater-noida,0.25,1,45,2,2,-1,0,2.0,Sector 1,1050.0,1.0,1,1,1,0,0
288,40.0,greater-noida,1.0,1,0,2,2,1,0,3.0,Heritage Floors Sector 1,1200.0,3.0,0,0,0,0,0
289,60.0,greater-noida,0.4210526315789473,1,90,2,3,-1,3,2.0,Techzone 4,950.0,8.0,1,1,1,0,1
290,155.0,greater-noida,0.7777777777777778,1,90,4,4,1,3,4.0,"Stellar Icon Apartments Alistonia Estate, Sector-Chi",3090.0,7.0,0,1,1,0,1
291,84.5,greater-noida,0.5,1,90,3,3,1,3,3.0,6th Avenue Greater Noida West,1176.0,10.0,0,0,1,0,0
292,80.0,greater-noida,0.4,0,90,3,4,1,3,3.0,Mahagun Mantra 1 Greater Noida West,1250.0,10.0,0,1,1,0,1
293,88.0,greater-noida,0.6,1,45,3,5,1,3,3.0,6th Avenue Greater Noida West,1248.0,12.0,0,1,0,0,0
294,65.0,greater-noida,0.7307692307692307,1,90,2,4,1,3,3.0,gaur City 2 16th Avenue Sector 16,1000.0,19.0,0,1,0,0,0
295,65.0,greater-noida,0.05555555555555555,2,-1,2,0,-1,-1,2.0,"paramount golf foreste, Zeta Greater Noida",1008.0,1.0,0,0,0,0,0
296,98.0,greater-noida,0.5714285714285714,0,45,3,3,-1,3,3.0,Edana Alpha 1,1500.0,12.0,0,1,1,0,0
297,48.0,greater-noida,0.8125,1,45,2,3,-1,3,2.0,"SKA Metro Ville Eta 2, Eta",1005.0,26.0,0,1,1,0,0
298,32.1,greater-noida,0.5,1,90,2,2,1,0,2.0,Twin Celestial Sector 1 Greater Noida West,850.0,2.0,1,0,1,0,0
299,58.0,greater-noida,0.55,0,-1,2,3,-1,-1,2.0,Gaur City Greater Noida West,1090.0,11.0,1,0,0,0,0
300,36.0,greater-noida,0.44,0,-1,2,2,-1,-1,2.0,"Migsun Vilaasa Eta 2, Eta",502.0,11.0,0,0,0,0,0
301,12.0,greater-noida,0.3333333333333333,0,45,1,1,0,3,1.0,Yamuna Expressway,0.0,1.0,0,1,0,0,0
302,98.0,greater-noida,0.2631578947368421,1,-1,3,4,1,-1,4.0,Gaur Atulyam Omicron 1,1665.0,5.0,0,1,0,0,1
303,38.3,greater-noida,0.2941176470588235,0,90,1,3,-1,3,2.0,Oasis Grandstand Yamuna Expressway,521.0,5.0,0,1,1,0,0
304,42.0,greater-noida,0.9333333333333333,1,-1,1,0,-1,-1,2.0,"Omicron 1, Greater Noida Greater Noida",548.0,14.0,0,0,0,0,0
305,45.0,greater-noida,0.5,0,45,2,2,1,3,2.0,Migsun Ultimo Omicron 3,1005.0,12.0,0,1,1,0,1
306,75.0,greater-noida,0.5263157894736842,1,90,2,4,-1,-1,3.0,Nirala Estate Phase 1 Techzone 4,996.0,10.0,0,0,0,0,0
307,47.0,greater-noida,0.5454545454545454,-1,-1,2,0,1,3,2.0,Ace Platinum Zeta 1,920.0,12.0,0,0,0,0,0
308,55.0,greater-noida,0.8888888888888888,1,90,2,2,1,3,2.0,"Stellar Icon Apartments Alistonia Estate, Sector-Chi",1305.0,8.0,0,1,1,0,1
309,90.0,greater-noida,0.1666666666666667,2,0,3,2,0,3,3.0,Omaxe Palm Greens Sector MU,1150.0,1.0,0,0,0,0,0
310,45.0,greater-noida,0.7692307692307693,1,90,2,2,1,3,2.0,AVJ Homes Beta 2,850.0,10.0,0,1,1,0,1
311,109.0,greater-noida,0.07692307692307693,0,45,3,4,1,3,3.0,Devsai Sportshome Greater Noida West,1260.0,2.0,1,1,1,0,0
312,84.1,greater-noida,0.75,1,45,2,4,1,3,3.0,Victoryone Amara Sector 16C,1100.0,9.0,1,1,1,0,0
313,500.0,greater-noida,0.75,1,45,5,3,1,0,4.0,Jaypee Greens,3500.0,3.0,0,1,1,0,1
314,15.0,greater-noida,0.0,0,-1,1,0,-1,-1,1.0,Sector MU 2,360.0,0.0,0,0,0,0,0
315,60.0,greater-noida,0.4,1,90,2,3,1,3,2.0,Paramount Emotions Phase 2 Sector 1,860.0,8.0,0,1,1,0,1
316,46.0,greater-noida,0.45,0,90,2,3,-1,3,2.0,Gaur City II 10TH Avenue Noida Extention,676.0,9.0,0,0,1,0,0
317,57.3,greater-noida,0.631578947368421,1,45,2,3,1,3,2.0,Victoryone Amara Sector 16C,756.0,12.0,1,1,1,0,0
318,28.0,greater-noida,1.0,1,-1,2,2,-1,-1,2.0,Krystal Homes Greater Noida West,760.0,4.0,0,0,0,0,0
319,65.0,greater-noida,0.7727272727272727,1,45,2,3,1,3,3.0,Ajnara Le Garden Greater Noida West,963.0,17.0,0,1,0,0,0
320,41.0,greater-noida,0.6666666666666666,2,45,2,2,1,0,2.0,Sector 12,796.0,12.0,0,1,0,0,0
321,,greater-noida,0.8888888888888888,1,-1,3,3,-1,-1,3.0,Gaur Saundaryam Greater Noida West,950.0,24.0,0,0,0,0,0
322,106.0,greater-noida,0.04545454545454546,1,90,3,4,1,3,3.0,"Aba Cherry County Tech Zone, Gautam Budh Nagar, Yamuna Expressway",1281.0,1.0,0,1,1,0,1
323,95.0,greater-noida,0.5882352941176471,1,-1,4,4,-1,-1,3.0,"Eldeco Arcadia Shopping Complex Eldeco Green Meadows, Sector-PI",1600.0,10.0,0,0,0,0,0
324,105.0,greater-noida,0.05,1,45,3,4,1,3,3.0,"Aba Cherry County Tech Zone, Gautam Budh Nagar, Yamuna Expressway",1281.0,1.0,0,1,1,0,1
325,31.0,greater-noida,0.5,1,90,2,2,-1,0,2.0,Sector 1,1050.0,2.0,1,1,1,0,1
326,28.5,greater-noida,0.25,0,90,2,1,-1,0,2.0,Sector 1,910.0,1.0,1,1,1,0,1
327,48.0,greater-noida,1.0,1,45,2,3,1,3,2.0,Ace Platinum Zeta 1,1145.0,3.0,0,1,1,0,1
328,25.0,greater-noida,0.25,0,-1,1,0,0,-1,1.0,Sector MU 2,0.0,1.0,0,0,0,0,0
329,27.5,greater-noida,0.2,1,90,2,1,1,0,2.0,Sector 1,910.0,1.0,1,0,1,0,0
330,16.0,greater-noida,0.25,0,-1,1,0,-1,-1,1.0,Tilpata karanwas,360.0,1.0,0,0,0,0,0
331,50.0,greater-noida,0.4,2,45,2,2,1,2,2.0,Gaur Atulyam Omicron 1,955.0,8.0,0,1,0,0,1
332,,greater-noida,0.0,1,315,2,1,1,2,2.0,Beta 2 Block I,0.0,0.0,0,0,1,0,0
333,120.0,greater-noida,0.05882352941176471,1,-1,4,0,-1,-1,3.0,Eldeco Citadel Sector-PI,1496.0,1.0,0,0,0,0,0
334,170.0,greater-noida,0.4736842105263158,1,-1,4,1,1,3,3.0,Jaypee Greens,1720.0,9.0,0,1,1,0,1
335,37.7,greater-noida,0.0,1,90,2,2,1,0,3.0,Twin Celestial Sector 1 Greater Noida West,1050.0,0.0,1,0,1,0,0
336,46.0,greater-noida,1.0,1,45,2,2,1,0,3.0,Ambrosia Luxury Homes Greater Noida West,1900.0,3.0,1,0,1,0,0
337,700.0,greater-noida,0.6,1,45,5,3,1,3,4.0,Jaypee Earth Court Pari Chowk,3280.0,6.0,0,1,1,0,1
338,31.5,greater-noida,0.5,1,45,2,1,1,0,2.0,Antalya Heights Sector 1 Greater Noida West,1200.0,2.0,1,0,1,0,0
339,77.0,greater-noida,0.6,0,45,3,4,1,3,3.0,Amrapali Smart City Noida Extention,1276.0,15.0,0,1,0,0,0
340,43.5,greater-noida,0.75,1,90,2,3,-1,0,3.0,Sector 1,1600.0,3.0,1,1,1,0,1
341,55.0,greater-noida,0.6363636363636364,1,45,2,3,1,3,2.0,Ajnara Le Garden Greater Noida West,855.0,14.0,0,1,0,0,0
342,67.5,greater-noida,0.6363636363636364,0,90,2,3,1,3,2.0,Capital Athena Greater Noida West,790.0,14.0,0,1,0,0,1
343,135.0,greater-noida,0.391304347826087,1,45,3,3,1,3,3.0,Purvanchal Royal City Chi 5,1275.0,9.0,0,1,0,0,0
344,60.0,greater-noida,0.05263157894736842,1,135,2,4,1,0,3.0,Hawelia Valencia Homes Sector 1,1200.0,1.0,1,1,0,0,0
345,85.0,greater-noida,0.03703703703703703,1,45,2,3,1,3,2.0,Sector 10,950.0,1.0,0,0,1,0,0
346,82.0,greater-noida,0.7142857142857143,0,45,2,4,-1,3,3.0,"Nirala Estate Phase 2 Tech Zone, Gautam Budh Nagar, Yamuna Expressway",950.0,15.0,1,1,1,0,1
347,12.5,greater-noida,0.5,1,-1,1,1,-1,0,1.0,Sector MU 2,320.0,2.0,0,1,1,0,0
348,107.0,greater-noida,0.04545454545454546,1,45,3,4,1,3,3.0,"Aba Cherry County Tech Zone, Gautam Budh Nagar, Yamuna Expressway",1286.0,1.0,0,1,1,0,1
349,47.0,greater-noida,0.3181818181818182,1,45,2,3,1,3,2.0,Ajnara Le Garden Greater Noida West,746.0,7.0,0,1,0,0,0
350,28.0,greater-noida,0.25,1,45,2,2,-1,0,2.0,Ambrosia Luxury Homes Greater Noida West,800.0,1.0,1,1,1,0,0
351,78.5,greater-noida,1.0,1,90,3,3,-1,3,3.0,Parsvnath Platinum Floors Swarnnagari,1340.0,12.0,0,1,1,0,1
352,9.0,greater-noida,0.75,0,45,1,1,0,3,1.0,Omicron 3,400.0,3.0,0,1,1,0,0
353,49.0,greater-noida,0.1428571428571428,1,45,2,4,-1,0,3.0,La Residentia Amrapali Dream Valley,905.0,3.0,0,1,1,0,0
354,36.0,greater-noida,1.0,1,45,2,1,1,3,2.0,Migsun Ultimo Omicron 3,1000.0,1.0,0,1,1,0,1
355,92.0,greater-noida,0.4210526315789473,1,-1,3,4,-1,3,3.0,Trident Embassy Reso Greater Noida West,1232.0,8.0,0,0,1,0,0
356,44.0,greater-noida,0.6666666666666666,1,-1,2,1,-1,-1,2.0,Home and Soul Beetle Lap Yamuna Expressway,920.0,8.0,0,0,0,0,0
357,70.0,greater-noida,0.5,1,90,2,3,-1,3,2.0,ATS Allure Yamuna Expressway,961.0,12.0,0,1,1,0,1
358,145.0,greater-noida,0.5263157894736842,1,90,4,4,1,3,4.0,CGEWHO Phase 1 Phi 2,2100.0,10.0,0,1,1,0,1
359,40.0,greater-noida,0.2142857142857143,0,-1,2,2,0,-1,2.0,Oasis Venetia Heights Greater Noida West,995.0,3.0,0,0,0,0,0
360,47.0,greater-noida,0.75,1,45,3,2,-1,0,3.0,Ambrosia Luxury Homes Greater Noida West,1900.0,3.0,1,1,0,0,0
361,33.0,greater-noida,0.2777777777777778,1,-1,2,0,-1,-1,2.0,"Mayfair Residency Tech Zone, Gautam Budh Nagar, Yamuna Expressway",716.0,5.0,0,0,0,0,0
362,37.0,greater-noida,0.1578947368421053,1,-1,2,0,-1,-1,3.0,"Mayfair Residency Tech Zone, Gautam Budh Nagar, Yamuna Expressway",969.6,3.0,0,0,0,0,0
363,33.0,greater-noida,0.25,1,-1,2,0,-1,-1,2.0,"Mayfair Residency Tech Zone, Gautam Budh Nagar, Yamuna Expressway",716.0,5.0,0,0,0,0,0
364,162.0,greater-noida,,0,-1,3,0,-1,-1,3.0,Godrej Golf Links Sector 27,1428.0,,1,0,0,0,0
365,162.0,greater-noida,,0,-1,3,0,-1,-1,3.0,Godrej Golf Links Sector 27,1428.0,,1,0,0,0,0
366,280.0,greater-noida,0.04,1,45,4,5,1,3,5.0,Devsai Sportshome Greater Noida West,2760.0,1.0,1,0,1,0,1
367,375.0,greater-noida,0.1428571428571428,0,90,3,1,1,3,2.0,Jaypee Greens Crescent Court Jaypee Greens,2400.0,3.0,0,1,1,0,0
368,95.0,greater-noida,0.4090909090909091,1,45,3,4,1,3,3.0,Samridhi Grand Avenue Iconic Towers Techzone 4,1104.0,9.0,0,1,0,0,1
369,210.0,greater-noida,0.84,1,90,4,5,1,3,3.0,Gaur Saundaryam Greater Noida West,1700.0,21.0,1,1,1,0,1
370,67.0,greater-noida,0.4,0,90,3,3,1,3,3.0,Unitech Horizon PI 2,1765.0,8.0,0,1,1,0,1
371,80.0,greater-noida,0.631578947368421,1,0,2,4,1,3,3.0,Paramount Emotions Phase 2 Sector 1,1110.0,12.0,0,1,0,0,1
372,65.0,greater-noida,0.4347826086956522,0,90,2,3,-1,3,3.0,RG Luxury Homes Greater Noida West,1242.0,10.0,0,0,1,0,0
373,17.5,greater-noida,0.3571428571428572,2,90,1,1,-1,0,,"Thee Halt Express IT Park, Knowledge Park 3",380.0,5.0,0,0,0,0,1
374,35.0,greater-noida,0.3571428571428572,1,-1,1,0,-1,-1,1.0,CGEWHO Phase 1 Phi 2,536.8000000000001,5.0,0,0,0,0,0
375,121.0,greater-noida,0.5,0,-1,4,0,-1,-1,4.0,CGEWHO Phase 1 Phi 2,1680.0,7.0,0,0,0,0,0
376,125.0,greater-noida,0.2222222222222222,0,-1,3,0,-1,-1,4.0,CGEWHO Phase 1 Phi 2,1680.0,4.0,0,0,0,0,0
377,25.0,greater-noida,0.2380952380952381,0,45,1,2,-1,3,1.0,Supertech Eco Village 1 Greater Noida West,450.0,5.0,0,1,0,0,0
378,85.0,greater-noida,0.5263157894736842,1,315,3,4,1,3,3.0,"Omkar The Royal Nests Tech Zone, Gautam Budh Nagar, Yamuna Expressway",1032.0,10.0,0,0,1,0,0
379,52.0,greater-noida,0.7368421052631579,1,90,2,3,1,3,2.0,Himalaya Pride Greater Noida West,758.4000000000001,14.0,0,0,1,0,0
380,94.0,greater-noida,0.5217391304347826,1,45,3,4,1,3,3.0,Techzone 4,1264.0,12.0,0,0,1,0,0
381,85.0,greater-noida,0.2272727272727273,1,90,2,4,1,3,3.0,AIG Royal Greater Noida West,1250.0,5.0,1,1,1,0,1
382,60.0,greater-noida,0.4666666666666667,1,-1,2,0,-1,-1,2.0,"Greater Noida West, Greater Noida Greater Noida",860.0,7.0,0,0,0,0,0
383,45.0,greater-noida,0.5,0,-1,2,0,-1,-1,2.0,Chi 5,860.0,7.0,0,0,0,0,0
384,87.0,greater-noida,0.6086956521739131,1,45,3,4,1,3,3.0,Himalaya Pride Sector-4,1190.0,14.0,0,0,1,0,0
385,55.0,greater-noida,0.85,1,315,2,2,1,3,2.0,Gaur Atulyam Omicron 1,800.0,17.0,0,1,0,0,1
386,22.0,greater-noida,0.8,2,-1,0,0,-1,-1,,Knowledge Park 3,360.0,4.0,0,0,0,0,0
387,165.0,greater-noida,0.631578947368421,0,90,3,1,-1,3,3.0,Jaypee Greens Moon Court Pari Chowk,1600.0,12.0,0,1,1,0,1
