Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool
885,95.0,faridabad,0.0,1,225,3,2,-1,0,3.0,"Sector 28, Mathura Road",1800.0,0.0,0,1,0,0,0
886,26.0,faridabad,0.3846153846153846,2,-1,2,0,-1,-1,2.0,Sector 82,480.0,5.0,0,0,0,0,0
887,29.4,faridabad,0.0,1,90,2,2,-1,0,2.0,"Sainik Colony, Sector 49",720.0,0.0,0,1,1,0,1
888,43.0,faridabad,0.3571428571428572,1,-1,2,0,-1,-1,3.0,Sector 78,1160.0,5.0,0,0,0,0,0
889,36.0,faridabad,0.4666666666666667,0,0,2,1,0,0,3.0,Amolik Sankalp Sector 85,645.0,7.0,1,1,1,0,0
890,38.8,faridabad,0.3333333333333333,1,90,3,3,-1,0,3.0,"Sainik Colony, Sector 49",1010.0,1.0,0,1,1,0,1
891,51.0,faridabad,0.5,1,270,2,2,0,0,2.0,Sector 88,950.0,2.0,0,0,1,0,0
892,105.0,faridabad,0.75,1,90,3,2,1,0,3.0,Sector 85,2000.0,3.0,1,1,0,0,0
893,65.0,faridabad,0.625,0,90,2,4,-1,0,3.0,Mulberry County Sector 70,1220.0,10.0,0,0,0,0,0
894,120.0,faridabad,0.25,1,90,3,2,1,0,3.0,Sector 85,0.0,1.0,1,0,1,0,0
895,82.0,faridabad,0.0,0,90,3,3,0,0,3.0,Sector 88,1365.0,0.0,0,0,1,0,0
896,74.0,faridabad,0.0,1,270,2,2,-1,0,3.0,"Sector 32, Mathura Road",0.0,0.0,0,1,0,0,0
897,325.0,faridabad,0.25,0,270,5,2,-1,0,4.0,"Sector 14, Mathura Road",0.0,1.0,1,0,1,0,0
898,42.0,faridabad,0.15625,1,45,1,2,-1,-1,2.0,Ansal Royal Heritage Sector 70,836.0,5.0,0,1,1,0,1
899,95.0,faridabad,0.5,1,90,3,2,1,0,3.0,Sector 85,1850.0,2.0,1,0,1,0,0
900,112.0,faridabad,0.5,1,90,3,2,1,0,3.0,Sector 85,1850.0,2.0,1,0,1,0,0
901,32.0,faridabad,0.5,0,-1,2,1,-1,-1,2.0,"New Industrial Township 3, Mathura Road",0.0,1.0,0,0,0,0,0
902,60.0,faridabad,0.5,1,270,2,2,1,0,3.0,Honour Homes Sector 89,850.0,2.0,0,0,1,0,0
903,105.0,faridabad,0.25,1,90,3,2,0,0,3.0,BPTP Park Elite Floors Sector 85,1850.0,1.0,0,0,1,0,0
904,68.5,faridabad,0.3333333333333333,1,45,3,3,1,0,3.0,BPTP PARKLANDS Sector 88 Sector 88,1200.0,1.0,0,1,0,0,0
905,53.0,faridabad,0.0,0,90,2,2,-1,0,3.0,BPTP Park Elite Floor Block Q Sector 75,1050.0,0.0,0,0,1,0,0
906,,faridabad,0.6666666666666666,0,0,2,3,0,0,3.0,BPTP Park Elite Floors Sector 85,960.0,2.0,0,0,1,0,0
907,155.0,faridabad,0.25,1,90,4,2,1,0,4.0,"Greenfield Colony, Mathura Road",3000.0,1.0,1,1,1,0,0
908,45.0,faridabad,0.2,1,90,2,2,1,0,2.0,BPTP Resort Sector 75,1200.0,4.0,0,1,0,0,0
909,40.0,faridabad,0.3333333333333333,1,-1,2,0,-1,-1,3.0,"Indraprastha Colony, Sector 32, Mathura Road",800.0,1.0,0,0,0,0,0
910,54.0,faridabad,0.75,2,0,2,2,1,0,2.0,Sector 88,1000.0,3.0,1,1,0,0,0
911,23.0,faridabad,0.07142857142857142,1,90,2,2,0,0,2.0,Adore Happy Home Sector 86,600.0,1.0,0,0,1,0,0
912,125.0,faridabad,0.5,1,-1,3,0,1,2,4.0,3G/05 Faridabad,0.0,2.0,0,0,1,0,0
913,113.0,faridabad,0.5,1,90,3,2,1,0,3.0,Sector 85,1850.0,2.0,1,0,1,0,0
914,42.0,faridabad,0.5,0,90,2,3,-1,0,2.0,BPTP Princess Park Sector 86,1200.0,10.0,0,1,1,0,0
915,35.0,faridabad,0.0,1,0,2,2,1,0,2.0,"Sainik Colony, Sector 49",800.0,0.0,0,0,1,0,0
916,60.0,faridabad,0.0,1,0,3,3,-1,0,3.0,"Sainik Colony, Sector 49",1510.0,0.0,1,1,1,0,1
917,28.0,faridabad,0.0,0,270,2,1,-1,0,2.0,Sector 52,740.0,0.0,0,1,0,0,0
918,52.0,faridabad,0.6666666666666666,1,0,2,2,-1,0,3.0,Kheri Kalan,1000.0,2.0,1,0,0,0,0
919,35.0,faridabad,0.5,1,225,1,1,-1,0,1.0,"Sector 21D, Mathura Road",500.0,1.0,0,0,0,0,0
920,40.0,faridabad,0.7692307692307693,1,-1,2,0,-1,-1,2.0,Sector 70,860.0,10.0,0,0,0,0,0
921,260.0,faridabad,0.5,1,90,4,2,1,0,4.0,"Ashoka Enclave, Mathura Road",0.0,2.0,1,1,0,0,0
922,65.0,faridabad,0.2857142857142857,0,0,2,2,-1,0,3.0,Gemini Grove Sector 80,1000.0,2.0,0,1,1,0,0
923,150.0,faridabad,0.25,1,90,4,2,1,0,4.0,"Sector 37, Mathura Road",0.0,1.0,1,0,1,0,0
924,47.0,faridabad,1.0,0,-1,2,0,-1,-1,2.0,"Southend Apartments Charmwood Village, Sector 39, Suraj Kund Badkhal Road",644.0,1.0,0,0,0,0,0
925,51.6,faridabad,0.3333333333333333,1,90,3,3,-1,0,3.0,"Sainik Colony, Sector 49",0.0,1.0,1,1,1,0,0
926,94.0,faridabad,0.2666666666666667,1,90,4,3,1,0,3.0,RPS Savana Sector 88,1650.0,4.0,0,0,1,0,0
927,35.0,faridabad,1.0,1,315,2,1,-1,-1,2.0,Sai Vatika Apartments Sector 63,1100.0,7.0,0,0,0,0,0
928,80.0,faridabad,0.5,1,90,2,2,-1,0,3.0,Amolik Residency Sector 86,1485.0,2.0,1,0,1,0,0
929,86.0,faridabad,0.75,1,180,3,2,1,0,3.0,"Greenfield Colony, Mathura Road",1450.0,3.0,1,1,1,0,0
930,71.0,faridabad,0.25,1,90,2,2,1,0,3.0,Honour Homes Sector 89,1100.0,1.0,1,0,1,0,0
931,78.0,faridabad,0.25,1,0,2,2,0,0,3.0,Amolik Residency Sector 86,1009.0,1.0,1,0,1,0,0
932,68.0,faridabad,0.0,0,0,3,2,0,0,2.0,BPTP Park Elite Floors Sector 85,1050.0,0.0,0,0,1,0,0
933,36.0,faridabad,0.7692307692307693,1,-1,2,0,-1,-1,2.0,Mulberry County Sector 70,860.0,10.0,0,0,0,0,0
934,145.0,faridabad,0.75,1,-1,3,2,1,0,3.0,"Sector 31, Mathura Road",1760.0,3.0,1,0,0,0,0
935,150.0,faridabad,1.0,2,-1,3,2,1,0,3.0,"Sector 31, Mathura Road",2160.0,4.0,1,0,0,0,0
936,75.0,faridabad,0.5,2,0,2,2,1,0,3.0,Amolik Residency Sector 86,1100.0,2.0,0,1,0,0,0
937,125.0,faridabad,0.6666666666666666,1,180,3,4,-1,0,4.0,"Greenfields Colony Block A, Sector 42, Mathura Road",2200.0,2.0,0,1,1,0,0
938,88.0,faridabad,0.25,1,45,3,2,0,0,3.0,"Greenfield Colony, Mathura Road",1470.0,1.0,1,1,1,0,0
939,52.5,faridabad,0.5,1,90,2,2,-1,0,2.0,Sector 88,1085.0,2.0,1,1,0,0,0
940,56.5,faridabad,0.5,1,0,2,2,1,0,2.0,RPS Palms Drive Sector 88,957.0,2.0,1,1,1,0,0
941,215.0,faridabad,0.25,0,0,4,2,-1,0,4.0,"Sector 37, Mathura Road",0.0,1.0,1,1,0,0,0
942,110.0,faridabad,0.25,1,90,3,2,1,0,3.0,BPTP Parklands Neharpar,1800.0,1.0,1,0,1,0,0
943,48.0,faridabad,0.25,1,-1,2,1,-1,-1,3.0,"Dayal Bagh Colony, Badarpur Metro",1200.0,1.0,0,0,0,0,0
944,95.0,faridabad,0.25,1,90,3,2,1,0,3.0,"Greenfield Colony, Mathura Road",0.0,1.0,1,1,0,0,0
945,95.0,faridabad,1.0,1,-1,3,0,-1,-1,3.0,Puri Pranayam Sector 82,1485.6,9.0,0,0,0,0,0
946,175.0,faridabad,0.5,1,0,4,2,1,0,4.0,"Sector 19, Mathura Road",0.0,2.0,1,1,1,0,0
947,49.0,faridabad,0.5,1,-1,2,3,-1,-1,2.0,BPTP Princess Park Sector 86,1069.6,10.0,0,0,0,0,0
948,44.9,faridabad,0.75,1,0,2,2,-1,0,2.0,Sector 88,1080.0,3.0,1,0,1,0,0
949,32.0,faridabad,0.25,1,90,2,1,0,0,2.0,Amolik Heights Sector 88,600.0,3.0,0,0,1,0,0
950,,faridabad,0.3333333333333333,0,-1,3,2,0,-1,3.0,BPTP Park 81 Sector 81,1400.0,1.0,0,0,0,0,0
951,85.0,faridabad,0.0,0,90,3,3,1,0,3.0,RPS Auria Residences Sector 88,1365.0,0.0,0,0,1,0,0
952,115.0,faridabad,0.5,1,0,3,2,1,0,3.0,BPTP Parklands Neharpar,1800.0,2.0,1,0,1,0,0
953,48.0,faridabad,0.7,1,-1,2,0,-1,-1,2.0,BPTP Resort Sector 75,1143.2,14.0,0,0,0,0,0
954,82.0,faridabad,0.25,1,90,2,2,1,0,3.0,Honour Homes Sector 89,1200.0,1.0,1,1,0,0,0
955,50.0,faridabad,0.3333333333333333,1,0,2,2,1,0,3.0,"Sainik Colony, Sector 49",1400.0,1.0,0,1,1,0,1
956,70.0,faridabad,0.0,1,0,3,3,-1,0,3.0,"Sainik Colony, Sector 49",0.0,0.0,1,1,1,0,1
957,120.0,faridabad,1.0,0,90,3,3,1,0,3.0,The Grand Retreat Sector 88,0.0,3.0,0,1,1,0,0
958,80.0,faridabad,1.0,0,0,2,2,1,-1,4.0,BPTP Parkland Pride Sector 77,0.0,2.0,0,0,1,0,0
959,115.0,faridabad,0.25,1,-1,3,3,-1,-1,3.0,Bptp District Sector 81,1400.0,1.0,1,0,0,0,0
960,65.0,faridabad,0.8,0,90,2,3,1,0,3.0,Sector 86,1688.0,16.0,0,0,1,0,0
961,75.0,faridabad,1.0,1,90,3,2,1,0,3.0,Sector 89,1150.0,4.0,1,1,1,0,0
962,53.0,faridabad,0.75,0,90,2,2,1,0,2.0,Sector 88,0.0,3.0,0,1,1,0,0
963,85.0,faridabad,0.0,2,-1,2,2,-1,-1,3.0,Honour Homes Sector 85,1450.0,0.0,0,0,0,0,0
964,60.0,faridabad,0.4,1,270,2,3,1,0,3.0,BPTP Princess Park Sector 86,1569.0,8.0,0,1,1,0,1
965,51.6,faridabad,0.0,0,90,2,4,1,0,2.0,Sector 77,1200.0,0.0,0,0,1,0,0
966,155.0,faridabad,0.7142857142857143,1,90,3,2,1,0,3.0,Puri Aanand Vilas Sector 81,1358.0,10.0,0,1,0,0,0
967,30.0,faridabad,0.6666666666666666,1,0,3,0,-1,0,2.0,NIT-2 Faridabad,850.0,2.0,0,0,1,0,0
968,90.0,faridabad,0.25,1,270,3,2,1,0,3.0,Sector 84,1650.0,1.0,1,1,1,0,0
969,95.0,faridabad,0.5,1,270,4,2,1,0,4.0,"Greenfield Colony, Mathura Road",2000.0,2.0,0,1,1,0,0
970,,faridabad,0.25,1,270,3,2,1,0,3.0,"Sector 43, Suraj Kund Badkhal Road",1700.0,1.0,1,1,1,0,1
971,59.0,faridabad,1.0,1,-1,2,2,-1,-1,3.0,"Ashoka Enclave, Mathura Road",1020.0,3.0,0,0,0,0,0
972,,faridabad,0.6666666666666666,1,135,2,0,-1,0,3.0,sector 91 surya nagar phase 1 Faridabad,0.0,2.0,0,1,0,0,0
973,96.0,faridabad,0.0,1,0,3,1,0,-1,3.0,Sector 85,0.0,0.0,0,1,1,0,0
974,53.0,faridabad,0.75,0,90,2,2,1,0,2.0,Sector 88,0.0,3.0,0,1,1,0,0
975,64.0,faridabad,1.0,1,315,2,2,1,1,3.0,"Achievers Gardenia Sainik Colony, Sector 49",0.0,2.0,0,1,1,0,0
976,82.0,faridabad,0.6666666666666666,1,135,2,2,1,0,3.0,Sector 10 Pocket G,2000.0,2.0,0,0,1,0,0
977,55.0,faridabad,1.0,0,45,2,3,-1,0,2.0,"Springfield Colony, Sector 31",733.0,2.0,0,0,1,0,0
978,52.0,faridabad,1.0,1,-1,3,0,-1,-1,3.0,"Sainik Colony, Sector 49",1320.0,3.0,0,0,0,0,0
979,78.0,faridabad,1.0,1,90,3,2,0,0,3.0,RPS Palms Sector 88,1300.0,2.0,0,0,1,0,0
980,30.5,faridabad,0.3846153846153846,0,315,2,2,-1,0,3.0,Auric City Homes Sector 82,680.0,5.0,0,0,1,0,0
981,51.9,faridabad,0.7857142857142857,0,45,2,4,1,0,2.0,KLJ Greens Sector 77,1109.6,11.0,0,0,1,0,0
982,185.0,faridabad,1.0,1,90,4,2,1,0,3.0,"Ibiza Town Suraj Kund, Sector 37",1346.0,19.0,0,1,1,0,0
983,300.0,faridabad,0.25,1,45,4,0,1,0,4.0,"Sector 21B, Mathura Road",2800.0,1.0,0,0,1,0,0
984,185.0,faridabad,0.4210526315789473,1,135,4,3,-1,0,3.0,"Ibiza Town Suraj Kund, Sector 37",1346.0,8.0,0,1,1,0,0
985,65.0,faridabad,0.1111111111111111,1,90,2,3,-1,0,2.0,"RPS Paras Apartments Sector 30, Mathura Road",1100.0,1.0,0,1,0,0,0
986,164.0,faridabad,0.3333333333333333,2,-1,3,0,-1,-1,3.0,"Suraj Kund, Sector 37",1684.8,3.0,0,0,0,0,0
987,54.0,faridabad,0.0,1,90,2,2,1,0,2.0,Puri Pratham Sector 84,920.0,0.0,0,1,1,0,0
988,60.0,faridabad,0.3333333333333333,1,90,3,3,-1,0,3.0,Sector 49,1504.0,1.0,1,1,1,0,1
989,52.0,faridabad,0.3333333333333333,0,90,2,2,1,0,2.0,Sector 88,0.0,1.0,0,1,1,0,0
990,58.0,faridabad,0.6666666666666666,0,0,3,0,0,0,3.0,BPTP Parkland Pride Sector 77,1300.0,2.0,0,1,1,0,0
991,55.0,faridabad,,2,-1,2,4,1,-1,2.0,SRS Residency Sector 88,1043.2,,0,0,0,0,0
992,45.0,faridabad,0.4210526315789473,0,-1,3,0,-1,-1,3.0,Era Redwood Residency Sector 78,1200.0,8.0,0,0,0,0,0
993,48.0,faridabad,1.0,0,-1,2,2,-1,-1,3.0,BPTP Park Floors I Sector 77,900.0,2.0,1,1,0,0,0
994,78.0,faridabad,0.5,1,90,2,2,1,0,3.0,Neharpar,1000.0,2.0,1,0,1,0,0
995,450.0,faridabad,0.5,1,90,5,4,-1,0,5.0,"Royale Retreat II Charmwood Village, Sector 39, Suraj Kund Badkhal Road",4000.0,6.0,0,1,0,0,1
996,40.0,faridabad,0.5,0,-1,2,0,-1,-1,2.0,"Sector 29, Mathura Road",0.0,1.0,0,0,0,0,0
997,165.0,faridabad,0.4545454545454545,0,-1,3,4,-1,1,4.0,"Sector 21D, Mathura Road",1750.0,5.0,0,0,0,0,0
998,90.0,faridabad,0.25,1,90,3,2,0,0,3.0,Sector 85,1850.0,1.0,0,0,1,0,0
999,75.0,faridabad,0.25,1,90,2,2,1,0,3.0,Amolik Residency Sector 86,995.2,1.0,0,1,0,0,0
1000,49.0,faridabad,0.5,1,45,2,2,1,0,2.0,RPS Palms Drive Sector 88,900.0,2.0,1,1,1,0,0
1001,160.0,faridabad,0.25,1,90,4,2,1,0,4.0,Sector 85,2268.0,1.0,1,0,1,0,0
1002,91.0,faridabad,0.25,1,90,3,2,1,0,3.0,"Sector 42, Mathura Road",1500.0,1.0,1,1,1,0,0
1003,31.5,faridabad,0.25,1,0,2,2,1,0,2.0,Sector 48,800.0,1.0,1,1,1,0,1
1004,120.0,faridabad,0.8,1,-1,3,0,-1,-1,4.0,"Sector 37, Mathura Road",1944.0,4.0,0,0,0,0,0
1005,65.0,faridabad,0.25,1,270,2,2,1,0,3.0,Honour Homes Sector 89,900.0,1.0,1,0,1,0,0
1006,66.0,faridabad,0.5,1,90,2,2,1,0,3.0,Honour Homes Sector 89,800.0,2.0,1,0,1,0,0
1007,52.0,faridabad,0.0,0,90,2,0,0,0,3.0,BPTP Park Elite Floors Sector 85,0.0,0.0,0,0,1,0,0
1008,89.0,faridabad,0.25,1,0,3,2,1,0,3.0,"Sector 42, Mathura Road",1500.0,1.0,1,1,1,0,0
1009,44.0,faridabad,0.1,1,315,2,2,-1,-1,3.0,BPTP Park Elite Premium Sector 84,772.8000000000001,1.0,0,0,0,0,0
1010,95.0,faridabad,0.25,2,0,3,2,1,0,3.0,"Greenfield Colony, Mathura Road",1600.0,1.0,1,1,1,0,1
1011,78.0,faridabad,0.8666666666666667,0,-1,2,0,-1,-1,3.0,RPS Auria Residences Sector 88,1252.0,13.0,0,0,0,0,0
1012,155.0,faridabad,1.0,0,90,3,3,1,0,3.0,The Grand Retreat Sector 88,0.0,3.0,0,1,1,0,0
1013,50.0,faridabad,0.6666666666666666,0,90,2,2,1,0,2.0,Sector 88,0.0,2.0,0,1,1,0,0
1014,215.0,faridabad,0.2,1,-1,4,0,-1,-1,4.0,"Sector 28, Mathura Road",2240.0,1.0,0,0,0,0,0
1015,48.0,faridabad,1.0,0,90,2,2,1,0,2.0,Sector 88,0.0,3.0,0,1,1,0,0
1016,62.0,faridabad,0.8,1,0,3,3,1,0,3.0,BPTP Resort Sector 75,1200.0,16.0,0,1,1,0,1
1017,110.0,faridabad,0.25,1,0,3,2,1,0,3.0,Sector 85,1850.0,1.0,1,0,1,0,0
1018,148.0,faridabad,0.25,1,90,3,2,1,0,3.0,Bptp Eden Estate Sector 81 Sector 81,2275.0,1.0,1,0,1,0,0
1019,75.5,faridabad,0.25,1,90,2,2,1,0,3.0,Honour Homes Sector 89,1100.0,1.0,1,0,1,0,0
1020,65.0,faridabad,0.3333333333333333,0,90,2,2,0,0,3.0,"Sector 11, Mathura Road",1000.0,1.0,0,0,0,0,0
1021,42.0,faridabad,0.3333333333333333,1,90,2,3,-1,0,2.0,Shiv Sai Park Apartments Sector 87,1000.0,4.0,0,0,1,0,0
1022,85.0,faridabad,0.3333333333333333,0,270,3,3,1,0,4.0,Landmark Imperial Heights Sector 88,1900.0,4.0,1,0,1,0,0
1023,48.0,faridabad,0.1428571428571428,1,0,2,2,1,0,2.0,BPTP Princess Park Sector 86,1200.0,2.0,0,1,0,0,0
1024,144.0,faridabad,0.25,1,90,3,2,1,0,4.0,Bptp Eden Estate Sector 81 Sector 81,1700.0,1.0,1,1,0,0,0
1025,71.6,faridabad,0.7142857142857143,0,315,2,4,1,0,3.0,KLJ Greens Sector 77,1365.6,10.0,0,0,1,0,0
1026,75.0,faridabad,0.6666666666666666,0,90,3,4,1,0,3.0,RPS Savana Sector 88,1461.0,12.0,0,0,1,0,0
1027,130.0,faridabad,1.0,2,-1,3,2,1,0,4.0,"Ashoka Enclave Part 2, Sector 37, Mathura Road",0.0,3.0,0,1,0,0,0
1028,144.0,faridabad,0.25,1,90,3,2,1,0,4.0,Bptp Eden Estate Sector 81 Sector 81,1850.0,1.0,1,0,1,0,0
1029,35.0,faridabad,0.3571428571428572,0,-1,2,2,-1,0,3.0,Conscient Habitat 78 Faridpur,0.0,5.0,0,1,1,0,0
1030,102.0,faridabad,0.5,1,90,3,2,1,0,3.0,Sector 85,1850.0,2.0,0,0,1,0,0
1031,36.0,faridabad,0.2857142857142857,1,90,2,2,1,0,3.0,Amolik Heights Sector 88,800.0,4.0,0,0,1,0,0
1032,105.0,faridabad,0.25,1,90,3,2,1,0,3.0,Sector 85,1850.0,1.0,0,0,1,0,0
1033,58.0,faridabad,0.25,0,-1,2,2,-1,0,2.0,"Sector 29, Mathura Road",750.0,1.0,0,0,0,0,0
1034,58.0,faridabad,0.8,0,90,2,3,0,0,3.0,Sector 86,1688.0,16.0,0,0,1,0,0
1035,35.0,faridabad,0.1428571428571428,0,90,2,2,-1,0,3.0,Conscient Habitat Residences Faridpur,745.0,2.0,0,1,1,0,0
1036,45.0,faridabad,1.0,1,-1,2,0,-1,-1,3.0,"Dayal Bagh Colony, Badarpur Metro",0.0,3.0,0,0,0,0,0
1037,96.6,faridabad,0.6666666666666666,0,45,4,4,1,0,4.0,KLJ Greens Sector 77,1859.2,10.0,0,1,1,0,0
1038,,faridabad,0.6666666666666666,1,-1,2,0,-1,-1,2.0,Sector 49 sainik colony faridabad Faridabad,0.0,2.0,0,0,0,0,0
1039,110.0,faridabad,0.25,1,270,3,2,1,0,4.0,"Sector 42, Mathura Road",1900.0,1.0,1,1,1,0,0
1040,62.0,faridabad,0.5555555555555556,1,90,2,2,1,0,2.0,RPS Savana Sector 88,1070.0,10.0,0,1,0,0,0
1041,16.9,faridabad,0.5384615384615384,0,45,1,1,-1,0,1.0,Auric City Homes Sector 82,322.0,7.0,0,0,1,0,0
1042,50.0,faridabad,0.3333333333333333,1,45,3,3,-1,0,3.0,"Sainik Colony, Sector 49",0.0,1.0,1,1,1,0,1
1043,75.0,faridabad,0.5,1,90,2,1,0,0,3.0,"Greenfield Colony, Mathura Road",1500.0,1.0,0,1,1,0,0
1044,45.0,faridabad,,1,0,2,2,1,0,2.0,Piyush Heights Sector 89,1164.0,,0,0,1,0,0
1045,115.0,faridabad,0.0,2,0,3,3,-1,0,3.0,RPS Savana Sector 88,1489.6,0.0,0,1,0,0,1
1046,120.0,faridabad,0.5,0,0,3,2,1,0,3.0,BPTP Parklands Neharpar,1800.0,2.0,1,1,0,0,0
1047,54.9,faridabad,0.2777777777777778,0,90,2,4,1,0,2.0,KLJ Greens Sector 77,1110.0,5.0,0,1,0,0,0
1048,40.0,faridabad,0.5625,1,90,2,0,1,0,2.0,Mulberry County Sector 70,976.0,9.0,0,1,0,0,1
1049,30.0,faridabad,0.5,1,90,2,2,1,0,3.0,Auric City Homes Sector 82,800.0,7.0,0,0,1,0,0
1050,62.0,faridabad,,1,90,2,3,1,0,2.0,RPS Savana Sector 88,1200.0,,0,0,1,0,0
1051,47.0,faridabad,1.0,0,90,3,2,1,0,3.0,BPTP Park Elite Premium Sector 84,970.0,3.0,1,0,1,0,0
1052,47.0,faridabad,0.625,1,-1,2,0,-1,-1,2.0,Sector 88,1043.2,10.0,0,0,0,0,0
1053,155.0,faridabad,0.8333333333333334,2,45,5,4,1,0,7.0,Omaxe Spa Village Sector 78,3700.0,10.0,0,1,0,0,0
1054,43.0,faridabad,0.75,1,90,2,3,0,0,2.0,BPTP Princess Park Sector 86,1100.0,15.0,0,0,1,0,0
1055,53.0,faridabad,1.0,2,-1,2,1,0,1,2.0,"Southend Apartments Charmwood Village, Sector 39, Suraj Kund Badkhal Road",827.0,3.0,0,0,0,0,0
1056,22.0,faridabad,0.5833333333333334,0,45,2,1,-1,0,2.0,Floridaa Sector 82,500.0,7.0,0,0,1,0,0
1057,44.5,faridabad,0.3333333333333333,0,90,2,3,0,0,3.0,BPTP Park Elite Floors Sector 85,0.0,1.0,0,0,1,0,0
1058,45.0,faridabad,0.6666666666666666,0,-1,2,3,-1,-1,2.0,Piyush Heights Sector 89,996.0,8.0,0,1,0,0,1
1059,55.0,faridabad,0.6,1,0,2,3,0,0,3.0,BPTP Park Floors 2 Sector 76,1285.0,3.0,0,1,1,0,0
1060,375.0,faridabad,0.4444444444444444,1,-1,5,0,-1,-1,5.0,"Eros Royale Retreat III Charmwood Village, Sector 39, Suraj Kund Badkhal Road",3520.0,4.0,0,0,0,0,0
1061,390.0,faridabad,0.8888888888888888,0,-1,5,0,-1,-1,5.0,"Eros Royale Retreat III Charmwood Village, Sector 39, Suraj Kund Badkhal Road",3600.0,8.0,1,0,0,0,0
1062,400.0,faridabad,0.5833333333333334,0,-1,6,0,-1,-1,5.0,"Eros Royale Retreat III Charmwood Village, Sector 39, Suraj Kund Badkhal Road",3516.0,7.0,0,0,0,0,0
1063,405.0,faridabad,0.8333333333333334,1,-1,5,0,-1,-1,5.0,"Eros Royale Retreat III Charmwood Village, Sector 39, Suraj Kund Badkhal Road",4000.0,5.0,1,0,0,0,0
1064,140.0,faridabad,0.25,2,90,4,2,1,0,3.0,Bptp Eden Estate Sector 81 Sector 81,2040.0,1.0,1,1,1,0,0
1065,150.0,faridabad,0.2,1,-1,4,0,-1,-1,4.0,Sector 49,2400.0,1.0,0,0,0,0,0
1066,405.0,faridabad,0.8888888888888888,1,-1,5,0,-1,-1,5.0,"Eros Royale Retreat III Charmwood Village, Sector 39, Suraj Kund Badkhal Road",4000.0,8.0,1,0,0,0,0
1067,425.0,faridabad,0.4,1,-1,6,0,-1,-1,5.0,"Eros Royale Retreat III Charmwood Village, Sector 39, Suraj Kund Badkhal Road",3520.0,4.0,0,0,0,0,0
1068,40.0,faridabad,1.0,1,90,2,2,0,0,3.0,BPTP Park Elite Floors I & II Sector 82,916.0,3.0,0,0,1,0,0
1069,34.0,faridabad,0.3333333333333333,1,-1,2,0,-1,-1,2.0,"Surya Colony, Sehatpur",640.0,1.0,0,0,0,0,0
1070,35.0,faridabad,0.6666666666666666,1,-1,2,0,-1,-1,2.0,"Surya Colony, Sehatpur",640.0,2.0,0,0,0,0,0
1071,95.0,faridabad,0.4,1,0,3,2,1,0,3.0,BPTP Discovery Park Sector 80,1600.0,6.0,0,1,1,0,0
1072,50.0,faridabad,0.75,1,0,2,2,1,0,2.0,RPS Palms Drive Sector 88,900.0,3.0,0,0,1,0,0
1073,52.0,faridabad,0.5,1,0,2,2,1,0,2.0,RPS Palms Sector 88,1150.0,2.0,1,1,0,0,0
1074,70.0,faridabad,0.0,1,-1,2,0,-1,0,3.0,Sector 64,1040.0,0.0,0,0,0,0,0
1075,105.0,faridabad,0.3333333333333333,1,90,3,2,0,0,3.0,Sector 85,0.0,1.0,0,0,1,0,0
1076,42.6,faridabad,0.3076923076923077,1,45,2,1,1,0,2.0,Omaxe New Heights Faridpur,922.4000000000001,4.0,0,0,1,0,0
1077,83.0,faridabad,0.6,1,-1,3,0,-1,-1,3.0,Sector 49,1120.0,3.0,0,0,0,0,0
1078,130.0,faridabad,0.5,1,0,3,2,1,0,4.0,Sector 89,1870.0,2.0,1,1,0,0,0
1079,59.0,faridabad,0.8823529411764706,1,90,2,3,1,0,2.0,RPS Savana Sector 88,1200.0,15.0,0,1,0,0,0
1080,175.0,faridabad,1.0,1,0,3,3,0,0,4.0,"Sector 37, Mathura Road",3600.0,4.0,1,1,1,0,0
1081,110.0,faridabad,0.5,1,135,3,2,1,0,4.0,"Sector 28, Mathura Road",2000.0,2.0,1,1,1,0,0
1082,60.0,faridabad,1.0,1,90,2,2,-1,0,3.0,Sector 11 Pocket C Faridabad,1600.0,2.0,0,0,1,0,0
1083,84.0,faridabad,1.0,1,90,2,2,1,0,3.0,BPTP Parklands Neharpar,1262.0,4.0,1,1,0,0,0
1084,95.0,faridabad,0.25,1,90,3,2,0,0,3.0,BPTP Park Elite Floors Sector 85,0.0,1.0,0,0,1,0,0
1085,22.0,faridabad,0.9230769230769231,0,90,2,2,-1,1,2.0,Floridaa Sector 82,800.0,12.0,0,0,1,0,0
1086,62.0,faridabad,0.5,1,0,2,2,1,0,3.0,Honour Homes Sector 89,1233.0,2.0,1,1,1,0,0
1087,85.0,faridabad,0.4,1,-1,2,2,-1,0,3.0,Landmark Imperial Heights Sector 88,2190.0,4.0,0,1,1,0,1
1088,52.0,faridabad,0.3333333333333333,0,90,2,3,0,0,3.0,BPTP Park Elite Floors Sector 85,0.0,1.0,0,0,1,0,0
1089,52.0,faridabad,0.45,2,90,2,3,-1,0,2.0,Ansal Royal Heritage Sector 70,1000.0,9.0,0,1,0,0,0
1090,135.0,faridabad,0.7272727272727273,1,-1,4,0,-1,-1,3.0,"Sunshine Avenue Sector 28, Mathura Road",1678.4,8.0,0,0,0,0,0
