Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool
4312,48.0,jaipur,0.5,1,90,3,2,1,0,3.0,Mansarovar Extension,1086.0,3.0,1,0,1,0,0
4313,155.0,jaipur,0.2,1,270,2,2,1,0,2.0,Hanuman Nilayam C-Scheme,1464.0,1.0,1,0,1,0,0
4314,56.0,jaipur,0.3333333333333333,1,-1,3,2,1,-1,3.0,Ajmer Road,1093.0,1.0,0,0,0,0,0
4315,49.1,jaipur,0.5,1,90,2,1,1,0,3.0,Shree Ganesham Green Space Mangyawas,1132.8,3.0,1,0,1,0,0
4316,24.0,jaipur,0.3333333333333333,1,-1,2,0,-1,-1,2.0,Jhotwara,720.0,1.0,0,0,0,0,0
4317,52.3,jaipur,0.8333333333333334,1,45,2,2,1,0,3.0,Mansarovar,1100.8,5.0,1,1,1,0,0
4318,55.1,jaipur,0.6666666666666666,1,90,3,2,1,0,3.0,Shree Ganesham Green Space Mansarovar,1133.6,4.0,1,0,1,0,0
4319,40.0,jaipur,0.5,0,0,2,1,-1,0,2.0,Mansarovar Extension,800.0,2.0,1,0,0,0,0
4320,,jaipur,0.3333333333333333,0,90,3,1,1,0,3.0,FS Pinnacle Jyoti Nagar,1653.6,8.0,0,1,1,0,1
4321,46.3,jaipur,0.75,1,90,2,3,1,0,3.0,Raghav Dream Homes Jagatpura,1057.6,3.0,1,0,0,0,0
4322,37.5,jaipur,0.0,1,-1,2,0,-1,-1,3.0,Mansarovar,1000.0,0.0,0,0,0,0,0
4323,23.0,jaipur,0.6666666666666666,1,0,2,1,1,0,2.0,GOVINDPURA KARDHANI Jaipur,850.0,2.0,0,1,0,0,0
4324,51.0,jaipur,1.0,1,-1,2,2,-1,-1,3.0,Rangoli road vashali nagar Jaipur,1190.0,4.0,0,0,0,0,0
4325,57.0,jaipur,0.1666666666666667,1,90,2,2,-1,0,3.0,Parth Residency 5 Mansarovar,1110.0,1.0,1,0,1,0,0
4326,31.0,jaipur,0.6666666666666666,0,90,2,2,-1,0,2.0,Jagatpura,800.0,4.0,1,1,1,0,0
4327,65.0,jaipur,0.3333333333333333,1,270,3,3,-1,0,3.0,Sodala,1201.0,1.0,0,0,1,0,0
4328,32.5,jaipur,0.5,1,90,2,1,1,0,2.0,AROHA Jagatpura,732.0,3.0,1,1,1,0,0
4329,53.0,jaipur,0.5,1,90,3,2,1,0,3.0,Vaishali Nagar,1058.0,3.0,1,0,1,0,0
4330,51.0,jaipur,0.0,0,90,2,2,0,0,3.0,Mansarovar,980.0,0.0,1,0,1,0,0
4331,44.0,jaipur,0.5,1,90,3,2,1,0,3.0,Vaishali Nagar,862.0,3.0,1,0,1,0,0
4332,195.0,jaipur,0.2727272727272727,1,270,4,3,1,0,4.0,Raja Park,2160.0,3.0,0,0,1,0,1
4333,52.3,jaipur,1.0,0,270,3,2,1,0,3.0,Chitrakut,1250.0,2.0,0,0,1,0,0
4334,55.0,jaipur,0.0,1,90,2,2,1,0,3.0,Gopal Pura Mode,1000.0,0.0,1,0,1,0,0
4335,31.0,jaipur,0.5,1,-1,2,1,-1,-1,2.0,Satyam Homes ,700.0,3.0,0,0,0,0,0
4336,150.0,jaipur,0.9166666666666666,2,0,3,3,1,0,3.0,Rangoli Greens Vaishali Nagar,1509.6,11.0,0,1,1,0,0
4337,,jaipur,0.25,1,0,3,3,1,0,3.0,Akshat Nilay Civil Lines,1592.0,2.0,0,0,1,0,0
4338,51.0,jaipur,0.3333333333333333,2,-1,3,3,-1,-1,3.0,Jagatpura,1156.8,1.0,0,0,0,0,0
4339,42.0,jaipur,0.5,0,90,2,2,-1,0,3.0,Jagatpura,1120.0,3.0,1,1,1,0,0
4340,35.0,jaipur,0.6666666666666666,0,-1,2,1,-1,-1,2.0,Bajaj Nagar Enclave,950.0,2.0,0,0,0,0,0
4341,170.0,jaipur,0.6666666666666666,0,270,4,2,-1,3,3.0,Mahima Elite Shyam Nagar,1525.0,6.0,0,0,1,0,1
4342,48.0,jaipur,0.5,1,90,3,2,1,0,3.0,Mansarovar Extension,1086.0,3.0,1,0,1,0,0
4343,155.0,jaipur,0.2,1,270,2,2,1,0,2.0,Hanuman Nilayam C-Scheme,1464.0,1.0,1,0,1,0,0
4344,56.0,jaipur,0.3333333333333333,1,-1,3,2,1,-1,3.0,Ajmer Road,1093.0,1.0,0,0,0,0,0
4345,49.1,jaipur,0.5,1,90,2,1,1,0,3.0,Shree Ganesham Green Space Mangyawas,1132.8,3.0,1,0,1,0,0
4346,24.0,jaipur,0.3333333333333333,1,-1,2,0,-1,-1,2.0,Jhotwara,720.0,1.0,0,0,0,0,0
4347,52.3,jaipur,0.8333333333333334,1,45,2,2,1,0,3.0,Mansarovar,1100.8,5.0,1,1,1,0,0
4348,55.1,jaipur,0.6666666666666666,1,90,3,2,1,0,3.0,Shree Ganesham Green Space Mansarovar,1133.6,4.0,1,0,1,0,0
4349,40.0,jaipur,0.5,0,0,2,1,-1,0,2.0,Mansarovar Extension,800.0,2.0,1,0,0,0,0
4350,,jaipur,0.3333333333333333,0,90,3,1,1,0,3.0,FS Pinnacle Jyoti Nagar,1653.6,8.0,0,1,1,0,1
4351,46.3,jaipur,0.75,1,90,2,3,1,0,3.0,Raghav Dream Homes Jagatpura,1057.6,3.0,1,0,0,0,0
4352,37.5,jaipur,0.0,1,-1,2,0,-1,-1,3.0,Mansarovar,1000.0,0.0,0,0,0,0,0
4353,23.0,jaipur,0.6666666666666666,1,0,2,1,1,0,2.0,GOVINDPURA KARDHANI Jaipur,850.0,2.0,0,1,0,0,0
4354,51.0,jaipur,1.0,1,-1,2,2,-1,-1,3.0,Rangoli road vashali nagar Jaipur,1190.0,4.0,0,0,0,0,0
4355,57.0,jaipur,0.1666666666666667,1,90,2,2,-1,0,3.0,Parth Residency 5 Mansarovar,1110.0,1.0,1,0,1,0,0
4356,31.0,jaipur,0.6666666666666666,0,90,2,2,-1,0,2.0,Jagatpura,800.0,4.0,1,1,1,0,0
4357,65.0,jaipur,0.3333333333333333,1,270,3,3,-1,0,3.0,Sodala,1201.0,1.0,0,0,1,0,0
4358,32.5,jaipur,0.5,1,90,2,1,1,0,2.0,AROHA Jagatpura,732.0,3.0,1,1,1,0,0
4359,53.0,jaipur,0.5,1,90,3,2,1,0,3.0,Vaishali Nagar,1058.0,3.0,1,0,1,0,0
4360,51.0,jaipur,0.0,0,90,2,2,0,0,3.0,Mansarovar,980.0,0.0,1,0,1,0,0
4361,44.0,jaipur,0.5,1,90,3,2,1,0,3.0,Vaishali Nagar,862.0,3.0,1,0,1,0,0
4362,195.0,jaipur,0.2727272727272727,1,270,4,3,1,0,4.0,Raja Park,2160.0,3.0,0,0,1,0,1
4363,52.3,jaipur,1.0,0,270,3,2,1,0,3.0,Chitrakut,1250.0,2.0,0,0,1,0,0
4364,55.0,jaipur,0.0,1,90,2,2,1,0,3.0,Gopal Pura Mode,1000.0,0.0,1,0,1,0,0
4365,31.0,jaipur,0.5,1,-1,2,1,-1,-1,2.0,Satyam Homes ,700.0,3.0,0,0,0,0,0
4366,150.0,jaipur,0.9166666666666666,2,0,3,3,1,0,3.0,Rangoli Greens Vaishali Nagar,1509.6,11.0,0,1,1,0,0
4367,,jaipur,0.25,1,0,3,3,1,0,3.0,Akshat Nilay Civil Lines,1592.0,2.0,0,0,1,0,0
4368,51.0,jaipur,0.3333333333333333,2,-1,3,3,-1,-1,3.0,Jagatpura,1156.8,1.0,0,0,0,0,0
4369,42.0,jaipur,0.5,0,90,2,2,-1,0,3.0,Jagatpura,1120.0,3.0,1,1,1,0,0
4370,35.0,jaipur,0.6666666666666666,0,-1,2,1,-1,-1,2.0,Bajaj Nagar Enclave,950.0,2.0,0,0,0,0,0
4371,170.0,jaipur,0.6666666666666666,0,270,4,2,-1,3,3.0,Mahima Elite Shyam Nagar,1525.0,6.0,0,0,1,0,1
4372,48.0,jaipur,0.5,1,90,3,2,1,0,3.0,Mansarovar Extension,1086.0,3.0,1,0,1,0,0
4373,155.0,jaipur,0.2,1,270,2,2,1,0,2.0,Hanuman Nilayam C-Scheme,1464.0,1.0,1,0,1,0,0
4374,56.0,jaipur,0.3333333333333333,1,-1,3,2,1,-1,3.0,Ajmer Road,1093.0,1.0,0,0,0,0,0
4375,49.1,jaipur,0.5,1,90,2,1,1,0,3.0,Shree Ganesham Green Space Mangyawas,1132.8,3.0,1,0,1,0,0
4376,24.0,jaipur,0.3333333333333333,1,-1,2,0,-1,-1,2.0,Jhotwara,720.0,1.0,0,0,0,0,0
4377,52.3,jaipur,0.8333333333333334,1,45,2,2,1,0,3.0,Mansarovar,1100.8,5.0,1,1,1,0,0
4378,55.1,jaipur,0.6666666666666666,1,90,3,2,1,0,3.0,Shree Ganesham Green Space Mansarovar,1133.6,4.0,1,0,1,0,0
4379,40.0,jaipur,0.5,0,0,2,1,-1,0,2.0,Mansarovar Extension,800.0,2.0,1,0,0,0,0
4380,,jaipur,0.3333333333333333,0,90,3,1,1,0,3.0,FS Pinnacle Jyoti Nagar,1653.6,8.0,0,1,1,0,1
4381,46.3,jaipur,0.75,1,90,2,3,1,0,3.0,Raghav Dream Homes Jagatpura,1057.6,3.0,1,0,0,0,0
4382,37.5,jaipur,0.0,1,-1,2,0,-1,-1,3.0,Mansarovar,1000.0,0.0,0,0,0,0,0
4383,23.0,jaipur,0.6666666666666666,1,0,2,1,1,0,2.0,GOVINDPURA KARDHANI Jaipur,850.0,2.0,0,1,0,0,0
4384,51.0,jaipur,1.0,1,-1,2,2,-1,-1,3.0,Rangoli road vashali nagar Jaipur,1190.0,4.0,0,0,0,0,0
4385,57.0,jaipur,0.1666666666666667,1,90,2,2,-1,0,3.0,Parth Residency 5 Mansarovar,1110.0,1.0,1,0,1,0,0
4386,31.0,jaipur,0.6666666666666666,0,90,2,2,-1,0,2.0,Jagatpura,800.0,4.0,1,1,1,0,0
4387,65.0,jaipur,0.3333333333333333,1,270,3,3,-1,0,3.0,Sodala,1201.0,1.0,0,0,1,0,0
4388,32.5,jaipur,0.5,1,90,2,1,1,0,2.0,AROHA Jagatpura,732.0,3.0,1,1,1,0,0
4389,53.0,jaipur,0.5,1,90,3,2,1,0,3.0,Vaishali Nagar,1058.0,3.0,1,0,1,0,0
4390,51.0,jaipur,0.0,0,90,2,2,0,0,3.0,Mansarovar,980.0,0.0,1,0,1,0,0
4391,44.0,jaipur,0.5,1,90,3,2,1,0,3.0,Vaishali Nagar,862.0,3.0,1,0,1,0,0
4392,195.0,jaipur,0.2727272727272727,1,270,4,3,1,0,4.0,Raja Park,2160.0,3.0,0,0,1,0,1
4393,52.3,jaipur,1.0,0,270,3,2,1,0,3.0,Chitrakut,1250.0,2.0,0,0,1,0,0
4394,55.0,jaipur,0.0,1,90,2,2,1,0,3.0,Gopal Pura Mode,1000.0,0.0,1,0,1,0,0
4395,31.0,jaipur,0.5,1,-1,2,1,-1,-1,2.0,Satyam Homes ,700.0,3.0,0,0,0,0,0
4396,150.0,jaipur,0.9166666666666666,2,0,3,3,1,0,3.0,Rangoli Greens Vaishali Nagar,1509.6,11.0,0,1,1,0,0
4397,,jaipur,0.25,1,0,3,3,1,0,3.0,Akshat Nilay Civil Lines,1592.0,2.0,0,0,1,0,0
4398,51.0,jaipur,0.3333333333333333,2,-1,3,3,-1,-1,3.0,Jagatpura,1156.8,1.0,0,0,0,0,0
4399,42.0,jaipur,0.5,0,90,2,2,-1,0,3.0,Jagatpura,1120.0,3.0,1,1,1,0,0
4400,35.0,jaipur,0.6666666666666666,0,-1,2,1,-1,-1,2.0,Bajaj Nagar Enclave,950.0,2.0,0,0,0,0,0
4401,170.0,jaipur,0.6666666666666666,0,270,4,2,-1,3,3.0,Mahima Elite Shyam Nagar,1525.0,6.0,0,0,1,0,1
4402,48.0,jaipur,0.5,1,90,3,2,1,0,3.0,Mansarovar Extension,1086.0,3.0,1,0,1,0,0
4403,155.0,jaipur,0.2,1,270,2,2,1,0,2.0,Hanuman Nilayam C-Scheme,1464.0,1.0,1,0,1,0,0
4404,56.0,jaipur,0.3333333333333333,1,-1,3,2,1,-1,3.0,Ajmer Road,1093.0,1.0,0,0,0,0,0
4405,49.1,jaipur,0.5,1,90,2,1,1,0,3.0,Shree Ganesham Green Space Mangyawas,1132.8,3.0,1,0,1,0,0
4406,24.0,jaipur,0.3333333333333333,1,-1,2,0,-1,-1,2.0,Jhotwara,720.0,1.0,0,0,0,0,0
4407,52.3,jaipur,0.8333333333333334,1,45,2,2,1,0,3.0,Mansarovar,1100.8,5.0,1,1,1,0,0
4408,55.1,jaipur,0.6666666666666666,1,90,3,2,1,0,3.0,Shree Ganesham Green Space Mansarovar,1133.6,4.0,1,0,1,0,0
4409,40.0,jaipur,0.5,0,0,2,1,-1,0,2.0,Mansarovar Extension,800.0,2.0,1,0,0,0,0
4410,,jaipur,0.3333333333333333,0,90,3,1,1,0,3.0,FS Pinnacle Jyoti Nagar,1653.6,8.0,0,1,1,0,1
4411,46.3,jaipur,0.75,1,90,2,3,1,0,3.0,Raghav Dream Homes Jagatpura,1057.6,3.0,1,0,0,0,0
4412,37.5,jaipur,0.0,1,-1,2,0,-1,-1,3.0,Mansarovar,1000.0,0.0,0,0,0,0,0
4413,23.0,jaipur,0.6666666666666666,1,0,2,1,1,0,2.0,GOVINDPURA KARDHANI Jaipur,850.0,2.0,0,1,0,0,0
4414,51.0,jaipur,1.0,1,-1,2,2,-1,-1,3.0,Rangoli road vashali nagar Jaipur,1190.0,4.0,0,0,0,0,0
4415,57.0,jaipur,0.1666666666666667,1,90,2,2,-1,0,3.0,Parth Residency 5 Mansarovar,1110.0,1.0,1,0,1,0,0
4416,31.0,jaipur,0.6666666666666666,0,90,2,2,-1,0,2.0,Jagatpura,800.0,4.0,1,1,1,0,0
4417,65.0,jaipur,0.3333333333333333,1,270,3,3,-1,0,3.0,Sodala,1201.0,1.0,0,0,1,0,0
4418,32.5,jaipur,0.5,1,90,2,1,1,0,2.0,AROHA Jagatpura,732.0,3.0,1,1,1,0,0
4419,53.0,jaipur,0.5,1,90,3,2,1,0,3.0,Vaishali Nagar,1058.0,3.0,1,0,1,0,0
4420,51.0,jaipur,0.0,0,90,2,2,0,0,3.0,Mansarovar,980.0,0.0,1,0,1,0,0
4421,44.0,jaipur,0.5,1,90,3,2,1,0,3.0,Vaishali Nagar,862.0,3.0,1,0,1,0,0
4422,195.0,jaipur,0.2727272727272727,1,270,4,3,1,0,4.0,Raja Park,2160.0,3.0,0,0,1,0,1
4423,52.3,jaipur,1.0,0,270,3,2,1,0,3.0,Chitrakut,1250.0,2.0,0,0,1,0,0
4424,55.0,jaipur,0.0,1,90,2,2,1,0,3.0,Gopal Pura Mode,1000.0,0.0,1,0,1,0,0
4425,31.0,jaipur,0.5,1,-1,2,1,-1,-1,2.0,Satyam Homes ,700.0,3.0,0,0,0,0,0
4426,150.0,jaipur,0.9166666666666666,2,0,3,3,1,0,3.0,Rangoli Greens Vaishali Nagar,1509.6,11.0,0,1,1,0,0
4427,,jaipur,0.25,1,0,3,3,1,0,3.0,Akshat Nilay Civil Lines,1592.0,2.0,0,0,1,0,0
4428,51.0,jaipur,0.3333333333333333,2,-1,3,3,-1,-1,3.0,Jagatpura,1156.8,1.0,0,0,0,0,0
4429,42.0,jaipur,0.5,0,90,2,2,-1,0,3.0,Jagatpura,1120.0,3.0,1,1,1,0,0
4430,35.0,jaipur,0.6666666666666666,0,-1,2,1,-1,-1,2.0,Bajaj Nagar Enclave,950.0,2.0,0,0,0,0,0
4431,170.0,jaipur,0.6666666666666666,0,270,4,2,-1,3,3.0,Mahima Elite Shyam Nagar,1525.0,6.0,0,0,1,0,1
4432,48.0,jaipur,0.5,1,90,3,2,1,0,3.0,Mansarovar Extension,1086.0,3.0,1,0,1,0,0
4433,155.0,jaipur,0.2,1,270,2,2,1,0,2.0,Hanuman Nilayam C-Scheme,1464.0,1.0,1,0,1,0,0
4434,56.0,jaipur,0.3333333333333333,1,-1,3,2,1,-1,3.0,Ajmer Road,1093.0,1.0,0,0,0,0,0
4435,49.1,jaipur,0.5,1,90,2,1,1,0,3.0,Shree Ganesham Green Space Mangyawas,1132.8,3.0,1,0,1,0,0
4436,24.0,jaipur,0.3333333333333333,1,-1,2,0,-1,-1,2.0,Jhotwara,720.0,1.0,0,0,0,0,0
4437,52.3,jaipur,0.8333333333333334,1,45,2,2,1,0,3.0,Mansarovar,1100.8,5.0,1,1,1,0,0
4438,55.1,jaipur,0.6666666666666666,1,90,3,2,1,0,3.0,Shree Ganesham Green Space Mansarovar,1133.6,4.0,1,0,1,0,0
4439,40.0,jaipur,0.5,0,0,2,1,-1,0,2.0,Mansarovar Extension,800.0,2.0,1,0,0,0,0
4440,,jaipur,0.3333333333333333,0,90,3,1,1,0,3.0,FS Pinnacle Jyoti Nagar,1653.6,8.0,0,1,1,0,1
4441,46.3,jaipur,0.75,1,90,2,3,1,0,3.0,Raghav Dream Homes Jagatpura,1057.6,3.0,1,0,0,0,0
4442,37.5,jaipur,0.0,1,-1,2,0,-1,-1,3.0,Mansarovar,1000.0,0.0,0,0,0,0,0
4443,23.0,jaipur,0.6666666666666666,1,0,2,1,1,0,2.0,GOVINDPURA KARDHANI Jaipur,850.0,2.0,0,1,0,0,0
4444,51.0,jaipur,1.0,1,-1,2,2,-1,-1,3.0,Rangoli road vashali nagar Jaipur,1190.0,4.0,0,0,0,0,0
4445,57.0,jaipur,0.1666666666666667,1,90,2,2,-1,0,3.0,Parth Residency 5 Mansarovar,1110.0,1.0,1,0,1,0,0
4446,31.0,jaipur,0.6666666666666666,0,90,2,2,-1,0,2.0,Jagatpura,800.0,4.0,1,1,1,0,0
4447,65.0,jaipur,0.3333333333333333,1,270,3,3,-1,0,3.0,Sodala,1201.0,1.0,0,0,1,0,0
4448,32.5,jaipur,0.5,1,90,2,1,1,0,2.0,AROHA Jagatpura,732.0,3.0,1,1,1,0,0
4449,53.0,jaipur,0.5,1,90,3,2,1,0,3.0,Vaishali Nagar,1058.0,3.0,1,0,1,0,0
4450,51.0,jaipur,0.0,0,90,2,2,0,0,3.0,Mansarovar,980.0,0.0,1,0,1,0,0
4451,44.0,jaipur,0.5,1,90,3,2,1,0,3.0,Vaishali Nagar,862.0,3.0,1,0,1,0,0
4452,195.0,jaipur,0.2727272727272727,1,270,4,3,1,0,4.0,Raja Park,2160.0,3.0,0,0,1,0,1
4453,52.3,jaipur,1.0,0,270,3,2,1,0,3.0,Chitrakut,1250.0,2.0,0,0,1,0,0
4454,55.0,jaipur,0.0,1,90,2,2,1,0,3.0,Gopal Pura Mode,1000.0,0.0,1,0,1,0,0
4455,31.0,jaipur,0.5,1,-1,2,1,-1,-1,2.0,Satyam Homes ,700.0,3.0,0,0,0,0,0
4456,150.0,jaipur,0.9166666666666666,2,0,3,3,1,0,3.0,Rangoli Greens Vaishali Nagar,1509.6,11.0,0,1,1,0,0
4457,,jaipur,0.25,1,0,3,3,1,0,3.0,Akshat Nilay Civil Lines,1592.0,2.0,0,0,1,0,0
4458,51.0,jaipur,0.3333333333333333,2,-1,3,3,-1,-1,3.0,Jagatpura,1156.8,1.0,0,0,0,0,0
4459,42.0,jaipur,0.5,0,90,2,2,-1,0,3.0,Jagatpura,1120.0,3.0,1,1,1,0,0
4460,35.0,jaipur,0.6666666666666666,0,-1,2,1,-1,-1,2.0,Bajaj Nagar Enclave,950.0,2.0,0,0,0,0,0
4461,170.0,jaipur,0.6666666666666666,0,270,4,2,-1,3,3.0,Mahima Elite Shyam Nagar,1525.0,6.0,0,0,1,0,1
4462,48.0,jaipur,0.5,1,90,3,2,1,0,3.0,Mansarovar Extension,1086.0,3.0,1,0,1,0,0
4463,155.0,jaipur,0.2,1,270,2,2,1,0,2.0,Hanuman Nilayam C-Scheme,1464.0,1.0,1,0,1,0,0
4464,56.0,jaipur,0.3333333333333333,1,-1,3,2,1,-1,3.0,Ajmer Road,1093.0,1.0,0,0,0,0,0
4465,49.1,jaipur,0.5,1,90,2,1,1,0,3.0,Shree Ganesham Green Space Mangyawas,1132.8,3.0,1,0,1,0,0
4466,24.0,jaipur,0.3333333333333333,1,-1,2,0,-1,-1,2.0,Jhotwara,720.0,1.0,0,0,0,0,0
4467,52.3,jaipur,0.8333333333333334,1,45,2,2,1,0,3.0,Mansarovar,1100.8,5.0,1,1,1,0,0
4468,55.1,jaipur,0.6666666666666666,1,90,3,2,1,0,3.0,Shree Ganesham Green Space Mansarovar,1133.6,4.0,1,0,1,0,0
4469,40.0,jaipur,0.5,0,0,2,1,-1,0,2.0,Mansarovar Extension,800.0,2.0,1,0,0,0,0
4470,,jaipur,0.3333333333333333,0,90,3,1,1,0,3.0,FS Pinnacle Jyoti Nagar,1653.6,8.0,0,1,1,0,1
4471,46.3,jaipur,0.75,1,90,2,3,1,0,3.0,Raghav Dream Homes Jagatpura,1057.6,3.0,1,0,0,0,0
4472,37.5,jaipur,0.0,1,-1,2,0,-1,-1,3.0,Mansarovar,1000.0,0.0,0,0,0,0,0
4473,23.0,jaipur,0.6666666666666666,1,0,2,1,1,0,2.0,GOVINDPURA KARDHANI Jaipur,850.0,2.0,0,1,0,0,0
4474,51.0,jaipur,1.0,1,-1,2,2,-1,-1,3.0,Rangoli road vashali nagar Jaipur,1190.0,4.0,0,0,0,0,0
4475,57.0,jaipur,0.1666666666666667,1,90,2,2,-1,0,3.0,Parth Residency 5 Mansarovar,1110.0,1.0,1,0,1,0,0
4476,31.0,jaipur,0.6666666666666666,0,90,2,2,-1,0,2.0,Jagatpura,800.0,4.0,1,1,1,0,0
4477,65.0,jaipur,0.3333333333333333,1,270,3,3,-1,0,3.0,Sodala,1201.0,1.0,0,0,1,0,0
4478,32.5,jaipur,0.5,1,90,2,1,1,0,2.0,AROHA Jagatpura,732.0,3.0,1,1,1,0,0
4479,53.0,jaipur,0.5,1,90,3,2,1,0,3.0,Vaishali Nagar,1058.0,3.0,1,0,1,0,0
4480,51.0,jaipur,0.0,0,90,2,2,0,0,3.0,Mansarovar,980.0,0.0,1,0,1,0,0
4481,44.0,jaipur,0.5,1,90,3,2,1,0,3.0,Vaishali Nagar,862.0,3.0,1,0,1,0,0
4482,195.0,jaipur,0.2727272727272727,1,270,4,3,1,0,4.0,Raja Park,2160.0,3.0,0,0,1,0,1
4483,52.3,jaipur,1.0,0,270,3,2,1,0,3.0,Chitrakut,1250.0,2.0,0,0,1,0,0
4484,55.0,jaipur,0.0,1,90,2,2,1,0,3.0,Gopal Pura Mode,1000.0,0.0,1,0,1,0,0
4485,31.0,jaipur,0.5,1,-1,2,1,-1,-1,2.0,Satyam Homes ,700.0,3.0,0,0,0,0,0
4486,150.0,jaipur,0.9166666666666666,2,0,3,3,1,0,3.0,Rangoli Greens Vaishali Nagar,1509.6,11.0,0,1,1,0,0
4487,,jaipur,0.25,1,0,3,3,1,0,3.0,Akshat Nilay Civil Lines,1592.0,2.0,0,0,1,0,0
4488,51.0,jaipur,0.3333333333333333,2,-1,3,3,-1,-1,3.0,Jagatpura,1156.8,1.0,0,0,0,0,0
4489,42.0,jaipur,0.5,0,90,2,2,-1,0,3.0,Jagatpura,1120.0,3.0,1,1,1,0,0
4490,35.0,jaipur,0.6666666666666666,0,-1,2,1,-1,-1,2.0,Bajaj Nagar Enclave,950.0,2.0,0,0,0,0,0
4491,170.0,jaipur,0.6666666666666666,0,270,4,2,-1,3,3.0,Mahima Elite Shyam Nagar,1525.0,6.0,0,0,1,0,1
4492,48.0,jaipur,0.5,1,90,3,2,1,0,3.0,Mansarovar Extension,1086.0,3.0,1,0,1,0,0
4493,155.0,jaipur,0.2,1,270,2,2,1,0,2.0,Hanuman Nilayam C-Scheme,1464.0,1.0,1,0,1,0,0
4494,56.0,jaipur,0.3333333333333333,1,-1,3,2,1,-1,3.0,Ajmer Road,1093.0,1.0,0,0,0,0,0
4495,49.1,jaipur,0.5,1,90,2,1,1,0,3.0,Shree Ganesham Green Space Mangyawas,1132.8,3.0,1,0,1,0,0
4496,24.0,jaipur,0.3333333333333333,1,-1,2,0,-1,-1,2.0,Jhotwara,720.0,1.0,0,0,0,0,0
4497,52.3,jaipur,0.8333333333333334,1,45,2,2,1,0,3.0,Mansarovar,1100.8,5.0,1,1,1,0,0
4498,55.1,jaipur,0.6666666666666666,1,90,3,2,1,0,3.0,Shree Ganesham Green Space Mansarovar,1133.6,4.0,1,0,1,0,0
4499,40.0,jaipur,0.5,0,0,2,1,-1,0,2.0,Mansarovar Extension,800.0,2.0,1,0,0,0,0
4500,,jaipur,0.3333333333333333,0,90,3,1,1,0,3.0,FS Pinnacle Jyoti Nagar,1653.6,8.0,0,1,1,0,1
4501,46.3,jaipur,0.75,1,90,2,3,1,0,3.0,Raghav Dream Homes Jagatpura,1057.6,3.0,1,0,0,0,0
4502,37.5,jaipur,0.0,1,-1,2,0,-1,-1,3.0,Mansarovar,1000.0,0.0,0,0,0,0,0
4503,23.0,jaipur,0.6666666666666666,1,0,2,1,1,0,2.0,GOVINDPURA KARDHANI Jaipur,850.0,2.0,0,1,0,0,0
4504,51.0,jaipur,1.0,1,-1,2,2,-1,-1,3.0,Rangoli road vashali nagar Jaipur,1190.0,4.0,0,0,0,0,0
4505,57.0,jaipur,0.1666666666666667,1,90,2,2,-1,0,3.0,Parth Residency 5 Mansarovar,1110.0,1.0,1,0,1,0,0
4506,31.0,jaipur,0.6666666666666666,0,90,2,2,-1,0,2.0,Jagatpura,800.0,4.0,1,1,1,0,0
4507,65.0,jaipur,0.3333333333333333,1,270,3,3,-1,0,3.0,Sodala,1201.0,1.0,0,0,1,0,0
4508,32.5,jaipur,0.5,1,90,2,1,1,0,2.0,AROHA Jagatpura,732.0,3.0,1,1,1,0,0
4509,53.0,jaipur,0.5,1,90,3,2,1,0,3.0,Vaishali Nagar,1058.0,3.0,1,0,1,0,0
4510,51.0,jaipur,0.0,0,90,2,2,0,0,3.0,Mansarovar,980.0,0.0,1,0,1,0,0
4511,44.0,jaipur,0.5,1,90,3,2,1,0,3.0,Vaishali Nagar,862.0,3.0,1,0,1,0,0
4512,195.0,jaipur,0.2727272727272727,1,270,4,3,1,0,4.0,Raja Park,2160.0,3.0,0,0,1,0,1
4513,52.3,jaipur,1.0,0,270,3,2,1,0,3.0,Chitrakut,1250.0,2.0,0,0,1,0,0
4514,55.0,jaipur,0.0,1,90,2,2,1,0,3.0,Gopal Pura Mode,1000.0,0.0,1,0,1,0,0
4515,31.0,jaipur,0.5,1,-1,2,1,-1,-1,2.0,Satyam Homes ,700.0,3.0,0,0,0,0,0
4516,150.0,jaipur,0.9166666666666666,2,0,3,3,1,0,3.0,Rangoli Greens Vaishali Nagar,1509.6,11.0,0,1,1,0,0
4517,,jaipur,0.25,1,0,3,3,1,0,3.0,Akshat Nilay Civil Lines,1592.0,2.0,0,0,1,0,0
4518,51.0,jaipur,0.3333333333333333,2,-1,3,3,-1,-1,3.0,Jagatpura,1156.8,1.0,0,0,0,0,0
4519,42.0,jaipur,0.5,0,90,2,2,-1,0,3.0,Jagatpura,1120.0,3.0,1,1,1,0,0
4520,35.0,jaipur,0.6666666666666666,0,-1,2,1,-1,-1,2.0,Bajaj Nagar Enclave,950.0,2.0,0,0,0,0,0
4521,170.0,jaipur,0.6666666666666666,0,270,4,2,-1,3,3.0,Mahima Elite Shyam Nagar,1525.0,6.0,0,0,1,0,1
4522,48.0,jaipur,0.5,1,90,3,2,1,0,3.0,Mansarovar Extension,1086.0,3.0,1,0,1,0,0
4523,155.0,jaipur,0.2,1,270,2,2,1,0,2.0,Hanuman Nilayam C-Scheme,1464.0,1.0,1,0,1,0,0
