Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool
220,89.6,chennai,,0,-1,2,0,-1,-1,2.0,Nova Meridian Mogappair West Ambattur Industrial Estate,901.6,,1,0,0,0,0
221,90.4,chennai,,0,-1,2,0,-1,-1,2.0,Nova Meridian Mogappair West Ambattur Industrial Estate,910.4000000000001,,1,0,0,0,0
222,70.4,chennai,1.0,2,0,3,2,-1,0,3.0,Nanmangalam Manikandan Nagar,1044.0,2.0,1,1,1,0,0
223,95.0,chennai,1.0,1,270,2,1,-1,0,2.0,Casagrand Tudor Mogappair,997.0,7.0,1,1,1,0,1
224,32.0,chennai,0.3333333333333333,1,-1,1,0,-1,-1,1.0,Madavaram Red Hills Road,419.2,1.0,0,0,0,0,0
225,70.0,chennai,0.3333333333333333,1,-1,2,1,-1,-1,2.0,Subasree Nagar Extension,753.6,1.0,0,0,0,0,0
226,40.0,chennai,0.25,0,-1,2,1,-1,-1,2.0,Optima Upgrade Avadi,750.0,1.0,0,0,0,0,0
227,,chennai,1.0,2,-1,1,0,-1,-1,1.0,Thoraipakkam,443.2,2.0,0,0,0,0,0
228,45.0,chennai,1.0,1,90,2,0,1,0,2.0,RKN Seeralam Poonamallee,692.0,2.0,0,0,1,0,0
229,88.0,chennai,0.6666666666666666,2,90,2,1,1,0,3.0,Medavakkam,991.0,2.0,1,0,1,0,0
230,110.0,chennai,0.9,0,45,3,1,1,0,3.0,Pragnya Eden Park Siruseri,2010.0,18.0,1,0,0,0,0
231,110.0,chennai,0.9,0,45,3,1,1,0,3.0,Pragnya Eden Park Siruseri,2010.0,18.0,1,0,0,0,0
232,110.0,chennai,0.9,0,45,3,1,1,0,3.0,Pragnya Eden Park Siruseri,2010.0,18.0,1,0,0,0,0
233,130.0,chennai,0.9166666666666666,2,-1,3,0,-1,-1,3.0,DRA 90 Degrees Kovilambakkam,1025.6,11.0,0,0,0,0,0
234,65.6,chennai,0.75,0,-1,2,1,-1,-1,2.0,Casagrand Supremus Thazhambur,848.0,3.0,0,1,0,0,1
235,45.0,chennai,1.0,1,0,2,1,1,0,3.0,Ragavendra Colony,1125.0,2.0,0,1,1,0,0
236,91.0,chennai,1.0,0,180,3,1,1,0,3.0,Vanagaram,950.0,4.0,0,0,1,0,0
237,68.0,chennai,0.5,1,225,2,2,-1,0,3.0,Optima Upgrade Avadi,1000.0,2.0,0,0,1,0,0
238,200.0,chennai,0.1666666666666667,0,90,2,1,-1,0,3.0,Raja Annamalai Puram,1150.0,2.0,1,1,0,0,1
239,81.0,chennai,0.5714285714285714,2,0,3,2,-1,3,3.0,Aquality Mahindra World City,1100.0,4.0,0,1,1,0,0
240,66.7,chennai,0.3333333333333333,1,90,3,2,-1,0,3.0,Parvathi Nagar,1150.0,1.0,1,0,1,0,0
241,23.0,chennai,0.0,0,90,1,0,-1,0,1.0,East Tambaram,368.8,0.0,0,0,0,0,0
242,69.0,chennai,0.3846153846153846,1,-1,2,1,-1,-1,2.0,Sobha Meritta Kelambakkam,1101.6,5.0,0,0,0,0,0
243,48.0,chennai,1.0,2,-1,2,2,1,0,2.0,Pristine Acres Perumbakkam,920.0,4.0,0,1,1,0,0
244,68.0,chennai,1.0,0,45,2,3,-1,-1,2.0,Lakshmi Kuberan Nagar Extension Madipakkam,1050.0,2.0,0,0,0,0,0
245,190.0,chennai,0.3684210526315789,1,90,3,2,1,0,3.0,Sobha Winchester Kovilambakkam,1415.2,7.0,0,1,0,0,0
246,52.0,chennai,0.6,1,-1,2,0,-1,-1,2.0,VME Lakeside Phase II Chembarambakkam,761.6,3.0,0,0,0,0,0
247,80.2,chennai,0.6666666666666666,0,0,3,1,-1,0,3.0,Manapakkam,1012.0,2.0,1,0,1,0,0
248,65.9,chennai,1.0,0,0,2,1,-1,0,2.0,Manapakkam,820.8000000000001,3.0,0,0,1,0,0
249,70.0,chennai,0.6666666666666666,0,180,2,2,-1,0,2.0,L And T Colony,708.0,2.0,1,0,1,0,0
250,91.0,chennai,0.0,0,315,2,0,1,0,3.0,Marutham Neptune Nerkundram,659.0,0.0,1,1,0,0,1
251,55.0,chennai,0.3333333333333333,1,90,2,1,-1,0,2.0,Parvathi Nagar,1026.0,1.0,1,1,1,0,0
252,295.0,chennai,0.8888888888888888,1,180,3,2,1,0,3.0,Kilpauk,1696.0,8.0,0,0,1,0,0
253,84.0,chennai,0.45,1,0,2,1,1,0,3.0,Embassy Residency Sholinganallur,1154.4,9.0,0,0,1,0,0
254,66.5,chennai,0.6666666666666666,0,0,3,1,1,0,3.0,Avadi,1181.6,2.0,1,1,1,0,0
255,,chennai,1.0,1,-1,2,1,-1,-1,2.0,Sembiyam,1000.0,2.0,0,0,0,0,0
256,27.0,chennai,0.0,1,-1,1,0,-1,-1,1.0,Villivakkam,360.0,0.0,0,0,0,0,0
257,71.5,chennai,1.0,0,0,3,2,-1,0,3.0,Nanmangalam Manikandan Nagar,1300.0,2.0,1,0,1,0,0
258,85.0,chennai,0.0,0,315,2,1,1,0,2.0,Casagrand Tudor 6th block Golden George Nagar,540.0,0.0,1,1,1,0,1
259,300.0,chennai,0.6666666666666666,1,135,3,1,-1,0,3.0,Annanagar East,2100.0,2.0,0,0,1,0,0
260,41.1,chennai,0.5,0,0,2,0,1,0,2.0,Sithalapakkam,664.8000000000001,1.0,1,0,1,0,0
261,67.0,chennai,0.6666666666666666,0,180,2,2,-1,0,2.0,L And T Colony,708.0,2.0,1,0,1,0,0
262,70.0,chennai,1.0,0,0,2,1,-1,0,2.0,Manapakkam,820.8000000000001,3.0,1,1,0,0,0
263,80.2,chennai,0.6666666666666666,0,180,3,2,-1,0,2.0,Manapakkam,1012.0,2.0,1,0,1,0,0
264,24.5,chennai,0.0,1,180,1,0,-1,-1,1.0,Ruby Ashok Manor Chitlapakkam,375.0,0.0,0,0,0,0,0
265,67.1,chennai,1.0,0,0,2,1,-1,0,2.0,Manapakkam,708.0,3.0,1,0,1,0,0
266,50.0,chennai,0.5,0,90,2,1,-1,0,2.0,ASR Builders Chennai Sneham Homes Anakaputhur,800.0,1.0,0,0,1,0,0
267,58.0,chennai,0.07142857142857142,0,45,3,1,1,2,3.0,Perumbakkam,1228.0,2.0,1,1,1,0,1
268,50.3,chennai,0.5,0,180,2,0,1,0,2.0,Rose Nagar,731.2,1.0,0,0,0,0,0
269,70.0,chennai,0.6666666666666666,0,-1,2,0,-1,-1,2.0,"Thomas Nagar, Little Mount, Saidapet, 600015. Chennai",760.0,2.0,0,0,0,0,0
270,66.0,chennai,0.3571428571428572,0,-1,2,2,-1,-1,3.0,Casagrand Zenith Medavakkam,1360.0,5.0,0,0,0,0,0
271,70.0,chennai,0.5,1,45,2,1,1,0,2.0,Tambaram Sanatorium,1150.0,1.0,0,1,1,0,0
272,52.0,chennai,0.3529411764705883,0,90,1,1,0,0,1.0,Perungudi,480.0,6.0,1,1,1,0,1
273,141.0,chennai,0.3529411764705883,0,90,2,1,1,0,3.0,Perungudi,1413.6,6.0,1,1,1,0,1
274,135.0,chennai,0.5,0,0,2,1,-1,0,3.0,KK Nagar,1280.0,2.0,0,1,1,0,0
275,35.0,chennai,0.6666666666666666,0,-1,2,0,-1,-1,2.0,"SriDevikarumariamman Nagar,noombal Chennai",576.0,2.0,0,0,0,0,0
276,70.0,chennai,0.75,0,0,2,1,-1,0,2.0,swathy Orchard Chennai,634.0,3.0,0,0,1,0,0
277,58.9,chennai,0.3333333333333333,0,45,2,1,1,0,2.0,Kovilambakkam,950.0,1.0,1,0,1,0,0
278,30.0,chennai,1.0,0,90,1,1,-1,0,2.0,Pallikaranai,640.0,2.0,0,0,1,0,0
279,33.0,chennai,0.3333333333333333,0,180,1,1,1,0,1.0,2RV Grand Shankar Nagar Pammal,525.6,1.0,0,0,0,0,0
280,37.0,chennai,0.5,0,45,2,1,1,0,2.0,Madhavaram Milk Colony,779.2,1.0,0,0,0,0,0
281,25.0,chennai,0.8,0,270,1,1,1,0,1.0,Akshaya Today Thaiyur,619.0,8.0,0,1,1,0,1
282,40.0,chennai,0.0,0,-1,2,0,-1,-1,2.0,Peravallur,524.8000000000001,0.0,0,0,1,0,0
283,51.0,chennai,0.5,0,-1,2,0,-1,-1,2.0,Ramasamy Nagar Ramakrishna Nagar,734.4000000000001,1.0,0,0,0,0,0
284,90.0,chennai,0.0,1,90,2,1,1,0,2.0,Velachery,448.8,0.0,0,0,1,0,0
285,75.0,chennai,0.0,0,-1,2,1,-1,0,3.0,Everton Enclave Chennai,1150.0,0.0,0,0,1,0,0
286,36.0,chennai,1.0,0,-1,2,0,-1,-1,2.0,Velachery,764.8000000000001,2.0,0,0,0,0,0
287,60.0,chennai,0.0,0,90,2,0,-1,-1,2.0,Choolaimedu,310.0,0.0,0,0,0,0,0
288,67.0,chennai,0.75,0,270,2,1,1,0,2.0,Kattupakkam,950.0,3.0,0,0,0,0,0
289,75.0,chennai,0.6666666666666666,0,90,2,0,1,0,3.0,Pallikaranai,1000.0,2.0,0,0,0,0,0
290,32.0,chennai,0.5,0,0,2,0,-1,0,2.0,Madambakkam,393.0,1.0,0,0,0,0,0
291,24.0,chennai,0.0,0,0,1,0,0,0,1.0,Vijay Raja Ideal Homes Thirumazhisai,434.0,0.0,0,1,1,0,0
292,92.0,chennai,0.25,0,270,2,1,-1,0,2.0,Hiranandani Upscale Navalur,1056.0,7.0,0,1,0,0,1
293,45.0,chennai,1.0,1,-1,2,0,-1,-1,2.0,Fairyland Annora Madipakkam,780.0,2.0,0,0,0,0,0
294,45.0,chennai,1.0,1,-1,2,0,-1,-1,2.0,Fairyland Annora Madipakkam,780.0,2.0,0,1,0,0,0
295,230.0,chennai,1.0,0,90,4,2,1,0,4.0,DOSHI ETOPIA I Perungudi,2136.0,4.0,1,1,0,0,0
296,48.0,chennai,0.6666666666666666,1,-1,2,0,-1,-1,2.0,Ullagaram Madipakkam,712.0,2.0,0,0,0,0,0
297,45.0,chennai,0.3333333333333333,1,90,2,1,1,0,3.0,VN Nattrunai Thirumullaivoyal,1040.0,1.0,0,0,0,0,0
298,71.5,chennai,1.0,0,0,3,2,-1,0,3.0,Nanmangalam Manikandan Nagar,1300.0,2.0,1,0,1,0,0
299,70.4,chennai,0.3333333333333333,0,135,2,1,-1,0,2.0,Kamaraj Nagar Perungudi,750.4000000000001,1.0,1,0,1,0,0
300,89.3,chennai,0.6666666666666666,0,0,3,1,-1,0,3.0,Kamaraj Nagar Perungudi,1020.8,2.0,1,0,1,0,0
301,30.0,chennai,0.0,1,-1,2,0,-1,-1,2.0,Varadharajapuram,640.0,0.0,0,0,0,0,0
302,70.5,chennai,0.3333333333333333,0,180,2,2,-1,0,3.0,Kovilambakkam,750.0,1.0,1,1,1,0,0
303,99.0,chennai,0.75,0,0,2,1,1,0,2.0,DOSHI ETOPIA I Perungudi,976.0,3.0,1,1,0,0,0
304,80.0,chennai,0.2,0,-1,2,0,-1,-1,2.0,casagrand asta Korattur Chennai,895.2,1.0,0,0,0,0,0
305,58.0,chennai,1.0,0,0,2,3,-1,0,2.0,VMK Prince Perambur,750.0,2.0,0,0,1,0,0
306,400.0,chennai,0.6444444444444445,0,270,5,3,-1,0,5.0,Hiranandani Anchorage Egattur,2810.0,29.0,1,1,1,0,0
307,65.0,chennai,0.5,0,0,1,0,1,0,2.0,Collectors Nagar Alandur,425.0,2.0,0,1,0,0,1
308,17.0,chennai,0.0,2,-1,1,0,-1,-1,1.0,Ambattur,355.2,0.0,0,0,0,0,0
309,210.0,chennai,0.5,1,0,3,3,-1,-1,3.0,Raja Annamalai Puram,1600.0,2.0,0,0,1,0,0
310,44.0,chennai,0.6666666666666666,0,-1,2,1,-1,-1,2.0,Pammal,640.0,2.0,0,0,0,0,0
311,140.0,chennai,0.6666666666666666,1,90,2,3,-1,0,3.0,Anna Nagar West,948.8000000000001,2.0,0,0,1,0,0
312,55.9,chennai,0.3333333333333333,2,90,2,1,1,0,3.0,Vijaya Nagar Pachaiappan Nagar Phase II,890.0,1.0,1,0,1,0,0
313,85.0,chennai,1.0,1,0,2,1,-1,0,2.0,Guru Homes Nehru Colony Nanganallur,882.0,2.0,0,0,1,0,0
314,140.0,chennai,0.6666666666666666,1,-1,2,3,-1,-1,3.0,Anna Nagar West,948.8000000000001,2.0,0,0,0,0,0
315,88.8,chennai,0.25,0,180,3,1,1,0,3.0,TVH Svasti Old Mahabalipuram Road Chennai,1200.0,1.0,0,1,0,0,0
316,35.0,chennai,0.3333333333333333,2,-1,2,0,0,-1,2.0,Ambattur,600.0,1.0,0,0,0,0,0
317,35.0,chennai,0.1428571428571428,1,-1,2,1,-1,-1,2.0,Thirumudivakkam,594.0,1.0,0,0,0,0,0
318,200.0,chennai,0.6666666666666666,1,-1,3,2,1,0,3.0,Kilpauk Garden Colony,1332.0,2.0,0,0,1,0,0
319,91.0,chennai,0.5,2,90,2,1,1,0,2.0,Mogappair West Ambattur Industrial Estate,850.0,2.0,1,1,1,0,1
320,124.0,chennai,0.75,0,90,3,1,0,0,3.0,Pinnacle Crest Sholinganallur,1273.6,21.0,0,1,0,0,0
321,48.6,chennai,0.4,0,180,2,1,1,0,2.0,Pallavaram,747.2,2.0,1,0,1,0,0
322,45.0,chennai,1.0,1,90,2,2,1,0,2.0,MGR Nagar Nesapakkam,500.0,1.0,0,0,1,0,0
323,80.0,chennai,1.0,1,270,3,1,-1,0,3.0,RMB Divya Mogappair West Ambattur Industrial Estate,1040.0,4.0,0,0,0,0,0
324,61.0,chennai,1.0,0,-1,3,2,1,0,3.0,Lancor Abode Valley Potheri,1240.0,4.0,0,1,1,0,0
325,75.0,chennai,1.0,1,-1,2,0,-1,-1,2.0,Mandaveli,601.6,2.0,0,0,0,0,0
326,40.0,chennai,1.0,0,180,1,1,-1,0,1.0,Abinaya Apartments West Mambalam,464.0,3.0,0,0,1,0,0
327,80.7,chennai,0.5,0,0,2,1,1,0,2.0,Nanganallur,975.0,1.0,1,0,1,0,0
328,73.8,chennai,0.5454545454545454,0,0,2,2,1,0,2.0,Krishna Celesta Pallikaranai,864.0,6.0,1,0,1,0,0
329,180.0,chennai,0.3846153846153846,0,90,3,3,-1,0,3.0,Esthell Golden Square Velachery,1778.0,5.0,0,1,1,0,1
330,74.5,chennai,0.5,0,-1,2,2,-1,0,2.0,Maduravoyal,969.6,1.0,0,0,0,0,0
331,35.0,chennai,0.0,1,180,1,0,-1,0,1.0,"Madurai perumal street, Valasaravakkam Chennai",550.0,0.0,0,0,0,0,0
332,52.0,chennai,0.5,-1,-1,2,0,-1,-1,2.0,Porur Gardens,720.0,1.0,0,0,0,0,0
333,70.0,chennai,0.75,-1,-1,2,0,-1,-1,2.0,Porur Gardens,751.2,3.0,0,0,0,0,0
334,47.9,chennai,0.75,-1,-1,3,0,-1,-1,3.0,Ramasamy Nagar Ramakrishna Nagar,1076.8,6.0,0,0,0,0,0
335,55.0,chennai,0.3333333333333333,0,-1,2,0,-1,-1,3.0,Kundrathur,1040.0,1.0,0,0,0,0,0
336,75.0,chennai,0.75,2,-1,2,1,-1,-1,2.0,TVS Emerald Green Acres Kolapakkam,837.6,3.0,0,0,0,0,0
337,,chennai,0.3333333333333333,2,-1,2,0,-1,-1,2.0,Egmore,760.0,2.0,0,0,0,0,0
338,80.0,chennai,0.25,0,90,3,1,1,0,3.0,Golden Opulence Poonamallee,1095.0,4.0,1,1,0,0,0
339,80.0,chennai,1.0,0,90,2,2,-1,0,3.0,BBCL Navarathina Ambattur,1300.0,4.0,0,1,0,0,0
340,47.0,chennai,0.25,1,-1,2,0,-1,-1,3.0,TEJAS Siruseri,1052.0,1.0,0,0,0,0,0
341,160.0,chennai,0.3333333333333333,0,180,1,1,1,0,2.0,Tulive Viha Annanagar East,837.0,1.0,0,0,1,0,0
342,139.0,chennai,0.5,0,0,3,1,1,0,3.0,Nanganallur,1155.0,1.0,1,0,1,0,0
343,48.0,chennai,0.0,1,90,2,0,1,0,2.0,Velachery,890.0,0.0,0,0,1,0,0
344,76.5,chennai,0.3333333333333333,0,90,2,0,-1,0,2.0,Valasaravakkam,720.0,1.0,1,0,1,0,0
345,,chennai,0.75,2,90,3,3,1,0,3.0,Kazhipattur,1016.0,3.0,0,1,1,0,1
346,175.0,chennai,0.6666666666666666,1,180,2,2,-1,0,3.0,Mylapore,1360.0,2.0,0,0,1,0,0
347,100.0,chennai,1.0,1,-1,3,0,-1,-1,3.0,Aranya Apartment Sholinganallur,1493.6,4.0,0,0,0,0,0
348,130.0,chennai,0.6666666666666666,1,0,2,0,-1,-1,2.0,Ashok Nagar,880.0,2.0,0,0,0,0,0
349,,chennai,1.0,1,-1,2,0,-1,-1,2.0,Pallikaranai,1040.0,2.0,0,0,0,0,0
350,129.0,chennai,0.5,0,0,3,1,1,0,3.0,Nanganallur,1075.0,1.0,1,0,1,0,0
351,113.0,chennai,0.2,0,180,3,2,1,0,3.0,Urbando Eterna Indiranagar Karapakkam,1028.0,1.0,1,0,0,0,0
352,65.0,chennai,1.0,2,-1,2,0,-1,-1,2.0,S and P Living Spaces Ayanambakkam,848.0,4.0,0,0,0,0,0
353,28.0,chennai,0.5,1,90,1,1,-1,0,1.0,Pallikaranai,310.0,1.0,0,0,0,0,0
354,37.0,chennai,0.6,0,45,2,1,1,0,2.0,Perumbakkam,557.0,3.0,1,1,1,0,0
355,27.0,chennai,0.5,0,90,1,0,-1,-1,1.0,Lakshmi Nivasam Mannivakkam,550.0,1.0,0,1,0,0,0
356,,chennai,0.6666666666666666,1,-1,2,0,-1,-1,2.0,Mylapore,760.0,2.0,0,0,0,0,0
357,210.0,chennai,0.4736842105263158,0,0,4,4,-1,0,4.0,Olympia Opaline Navalur,2845.0,9.0,0,1,1,0,0
358,250.0,chennai,1.0,2,-1,3,3,-1,-1,3.0,Deccan Samriddhi Royapettah,1550.0,3.0,0,0,0,0,0
359,93.0,chennai,0.5,0,0,2,1,1,0,2.0,Nanganallur,770.0,1.0,1,0,1,0,0
360,190.0,chennai,0.5,0,90,3,1,-1,0,3.0,Praveen Vajra Apartments MC Nicholas Road,1515.0,3.0,0,0,0,0,0
361,80.0,chennai,0.2666666666666667,2,-1,2,0,-1,-1,2.0,Chaitanya Sunnyvale Ayanavaram,845.6,4.0,0,0,0,0,0
362,84.0,chennai,0.4666666666666667,1,-1,2,0,-1,-1,2.0,Chaitanya Sunnyvale Ayanavaram,868.0,7.0,0,0,0,0,0
363,85.0,chennai,1.0,1,-1,2,0,-1,-1,2.0,Chaitanya Sunnyvale Ayanavaram,816.0,14.0,0,0,0,0,0
364,89.0,chennai,0.8823529411764706,1,-1,2,0,-1,-1,2.0,Chaitanya Sunnyvale Ayanavaram,880.0,15.0,0,0,0,0,0
365,95.0,chennai,0.9333333333333333,1,-1,2,0,-1,-1,2.0,Chaitanya Sunnyvale Ayanavaram,891.2,14.0,0,0,0,0,0
366,80.0,chennai,1.0,1,-1,3,2,-1,-1,3.0,VGN Stafford Thirumullaivoyal,1541.0,4.0,0,0,0,0,0
367,32.0,chennai,0.5,1,-1,1,0,-1,-1,1.0,Iyyappanthangal,545.0,1.0,0,0,0,0,0
368,71.8,chennai,0.5,0,0,2,0,1,0,2.0,Keelkattalai,1135.0,1.0,1,0,1,0,0
369,77.0,chennai,0.5,1,0,2,1,-1,0,2.0,Mogappair,888.0,1.0,0,0,1,0,0
370,255.0,chennai,0.0625,2,0,3,3,1,0,3.0,The Metrozone Anna Nagar,1462.0,1.0,0,1,1,0,0
371,70.0,chennai,1.0,1,-1,2,3,1,0,2.0,Madambakkam,900.0,1.0,0,0,0,0,0
372,165.0,chennai,0.5555555555555556,1,-1,3,2,-1,-1,3.0,Falling Waters Perungudi,1700.0,5.0,1,0,0,0,0
373,45.0,chennai,0.25,2,-1,2,0,-1,-1,1.0,Pranavs Sruthi Nolambur,720.0,1.0,0,0,0,0,0
374,651.0,chennai,,0,0,3,2,1,0,3.0,Nungambakkam,2480.0,,1,0,1,0,0
375,87.0,chennai,0.5,0,0,3,1,1,0,3.0,Ullagaram Madipakkam,1235.0,1.0,1,0,1,0,0
376,65.0,chennai,0.3333333333333333,1,-1,2,0,-1,0,2.0,Kolathur,656.0,1.0,1,0,0,0,0
377,62.4,chennai,,0,-1,2,2,1,0,2.0,Pallavaram,860.0,,1,0,1,0,0
378,140.0,chennai,1.0,0,90,3,2,-1,0,3.0,Ritherdon Road,1217.6,3.0,0,0,1,0,0
379,72.0,chennai,0.3571428571428572,0,0,3,2,1,0,3.0,Mahindra Lakewoods Singaperumal Koil,1013.0,5.0,1,1,0,0,1
380,65.0,chennai,0.5,0,45,2,1,1,0,2.0,Porur,700.0,2.0,1,1,1,0,0
381,,chennai,1.0,0,90,2,1,1,0,2.0,Vandalur,852.0,5.0,1,1,1,0,1
382,17.0,chennai,1.0,0,0,1,1,-1,2,1.0,MCB Avadi Avadi,237.0,2.0,0,0,0,0,0
383,45.0,chennai,1.0,0,-1,2,1,-1,0,2.0,VGN Mahalakshmi Nagar,782.0,4.0,0,0,1,0,0
384,62.0,chennai,0.5,1,-1,2,0,-1,-1,2.0,Jains Sunderbans Mogappair West Ambattur Industrial Estate,815.2,2.0,0,0,0,0,0
385,254.0,chennai,1.0,1,90,3,2,1,0,3.0,Mahalingapuram,1600.0,4.0,0,0,1,0,0
386,38.0,chennai,0.5,0,-1,2,2,-1,0,2.0,Sankarapuram Sithalapakkam,911.0,1.0,0,0,1,0,0
387,60.5,chennai,0.0,0,0,2,0,-1,0,3.0,Madambakkam,180.0,0.0,1,0,1,0,0
388,48.0,chennai,0.0,1,-1,1,0,-1,-1,1.0,West Mambalam,460.0,0.0,0,0,0,0,0
389,96.0,chennai,0.5789473684210527,1,-1,3,1,1,-1,3.0,Alliance Orchid Springs Korattur,1541.0,11.0,0,1,1,0,1
390,150.0,chennai,0.4117647058823529,0,90,3,2,1,0,3.0,The Ace Perungudi,1385.6,7.0,1,1,0,0,1
391,72.0,chennai,,1,90,2,1,0,0,2.0,Thoraipakkam Thoraipakkam,560.0,,0,1,1,0,1
392,294.0,chennai,0.6666666666666666,0,0,3,1,1,0,3.0,Foshan Meridian Nandanam,1443.2,2.0,0,0,1,0,0
393,64.8,chennai,0.6,0,90,2,1,1,0,3.0,Rajakilpakkam,1036.0,3.0,1,1,1,0,0
394,57.0,chennai,0.2857142857142857,0,0,3,1,1,0,3.0,Guduvancheri,860.0,2.0,1,0,1,0,1
395,77.0,chennai,0.6666666666666666,0,90,2,1,1,0,2.0,Virugambakkam,632.0,2.0,1,0,1,0,0
396,50.0,chennai,0.3333333333333333,0,-1,2,1,-1,0,2.0,Amarprakash The Heritage Thiruneermalai,480.0,1.0,0,1,1,0,1
397,95.0,chennai,0.375,1,180,2,1,-1,0,2.0,Vyasarpadi,622.0,3.0,0,0,0,0,0
398,78.0,chennai,0.6666666666666666,0,-1,2,1,-1,0,3.0,Venster Iyyappanthangal,968.8000000000001,2.0,1,0,1,0,0
399,61.3,chennai,0.5,1,270,2,1,1,0,3.0,Pallikaranai,780.0,1.0,1,0,1,0,0
400,80.0,chennai,0.4,0,90,2,1,1,0,2.0,Karapakkam,832.0,2.0,1,1,1,0,0
401,350.0,chennai,0.375,0,90,4,3,-1,0,4.0,The Metrozone Anna Nagar,2128.8,6.0,0,1,1,0,1
402,310.0,chennai,0.5555555555555556,1,-1,3,4,-1,-1,3.0,Chettinad Rani Meyyammai Towers MRC Nagar,1824.0,5.0,0,0,0,0,0
403,95.0,chennai,0.5,1,-1,3,2,1,0,3.0,Olympia Opaline Navalur,1692.0,10.0,0,1,1,0,0
404,57.0,chennai,0.5,1,90,1,1,-1,0,2.0,Thiruvanmiyur,715.0,2.0,0,0,0,0,0
405,85.0,chennai,0.75,1,0,2,3,1,0,2.0,Trustpuram,1100.0,3.0,0,0,1,0,0
406,59.9,chennai,0.75,1,90,3,1,1,0,3.0,Doshi FirstNest Thirumudivakkam,989.6,3.0,1,1,1,0,0
407,29.0,chennai,0.5,0,90,2,1,-1,0,2.0,Mahindra Lifespaces Happinest Avadi,541.6,2.0,0,0,0,0,0
408,20.0,chennai,0.25,0,-1,1,0,-1,-1,1.0,Sholinganallur,240.0,1.0,0,0,0,0,0
409,55.0,chennai,1.0,0,0,1,1,1,0,2.0,TNHB Koyambedu Koyambedu,462.0,3.0,0,0,1,0,0
410,49.5,chennai,0.5,1,135,1,1,1,0,2.0,TMH Homes East Tambaram,491.2,1.0,0,1,1,0,0
411,95.0,chennai,0.75,1,270,3,2,-1,0,3.0,Sindur Green Park Pallikaranai,1252.0,3.0,0,1,0,0,1
412,70.0,chennai,0.3333333333333333,0,-1,2,0,-1,-1,3.0,"S.Kolathur, Chennai Chennai",910.4000000000001,1.0,0,0,0,0,0
413,34.0,chennai,0.9285714285714286,1,-1,1,1,-1,0,1.0,Sobha Meritta Pudupakkam,460.0,13.0,0,0,0,0,0
414,75.0,chennai,0.7777777777777778,2,270,3,2,1,0,3.0,Imperial Towers Old Mahabalipuram Road Chennai,1450.0,7.0,0,0,1,0,0
415,45.0,chennai,1.0,1,270,2,1,1,2,2.0,Sithalapakkam Sithalapakkam,570.0,4.0,0,0,1,0,0
416,82.5,chennai,1.0,0,90,2,1,-1,0,3.0,Pelican Nest Thoraipakkam,855.0,4.0,0,1,0,0,0
417,45.0,chennai,0.6666666666666666,1,-1,2,0,-1,-1,2.0,Sithalapakkam,685.6,2.0,0,0,0,0,0
418,155.0,chennai,1.0,2,-1,2,0,1,0,2.0,Nungambakkam,880.0,2.0,1,0,0,0,0
419,190.0,chennai,0.75,1,-1,3,0,1,0,3.0,Kilpauk,1400.0,3.0,0,0,0,0,0
420,370.0,chennai,0.5294117647058824,1,-1,3,0,1,0,3.0,Egmore,1820.0,9.0,1,0,0,0,0
421,260.0,chennai,0.5,1,-1,4,0,1,0,4.0,Vepery,1960.0,1.0,0,0,0,0,0
422,270.0,chennai,,0,-1,3,0,1,0,3.0,Nungambakkam,1260.0,,1,0,0,0,0
423,484.0,chennai,0.6,1,-1,4,0,1,0,4.0,TTK Road Chennai,2152.0,3.0,1,0,0,0,0
424,180.0,chennai,0.3333333333333333,0,-1,3,0,-1,-1,3.0,Besant Nagar,1267.2,1.0,0,0,0,0,0
425,33.0,chennai,1.0,0,270,2,1,1,0,2.0,Antonys The Brook Rajakilpakkam,850.0,1.0,0,0,0,0,0
426,95.0,chennai,0.4,1,-1,3,0,-1,-1,3.0,Mogappair,1008.0,6.0,0,0,0,0,0
427,30.0,chennai,1.0,0,-1,1,0,-1,-1,1.0,Chromepet,348.0,1.0,0,0,0,0,0
428,33.6,chennai,0.5,0,90,2,0,1,0,2.0,Anakaputhur,560.0,1.0,1,1,0,0,0
429,112.0,chennai,,0,90,2,1,1,0,2.0,The Ace Perungudi,948.0,,1,1,0,0,1
430,93.2,chennai,0.5,0,0,3,1,1,0,3.0,Ullagaram Madipakkam,1325.0,1.0,1,0,1,0,0
431,118.0,chennai,1.0,0,0,3,2,1,0,3.0,TVS Emerald Peninsula Manapakkam,1242.0,2.0,1,1,0,0,0
432,24.0,chennai,0.5,2,-1,1,1,-1,-1,1.0,Optima Upgrade Avadi,270.0,2.0,0,0,0,0,0
433,73.0,chennai,1.0,1,90,2,2,-1,0,2.0,Kgeyes Carolinaa Velachery,748.0,4.0,0,0,0,0,0
434,150.0,chennai,1.0,1,90,2,1,1,0,3.0,Mahalingapuram,1250.0,3.0,0,0,0,0,0
435,425.0,chennai,0.75,1,90,3,0,1,0,3.0,Thiruvanmiyur,1984.0,3.0,0,0,1,0,0
