Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool
1055,55.0,bangalore,0.5,0,90,2,1,-1,0,2.0,Mahaveer Lakes Mysore Road,813.6,3.0,0,1,1,0,1
1056,115.0,bangalore,0.0,1,45,3,3,-1,0,3.0,Samhita Sarovar Horamavu,1304.0,0.0,0,1,0,0,0
1057,310.0,bangalore,,1,-1,3,0,1,0,3.0,Phase 3rd JP Nagar,1444.0,,1,0,0,0,0
1058,79.0,bangalore,1.0,0,270,2,2,-1,0,2.0,Nishant Prime Whitefield,999.0,5.0,0,1,1,0,1
1059,49.0,bangalore,0.75,0,0,2,2,-1,0,3.0,Phase 2 Electronic City,1010.0,3.0,1,0,1,0,0
1060,58.3,bangalore,0.25,0,90,2,2,-1,0,2.0,Varthur,1095.0,1.0,1,1,0,0,0
1061,68.9,bangalore,0.75,0,90,2,2,-1,0,3.0,Varthur,1295.0,3.0,1,1,0,0,0
1062,340.0,bangalore,0.2857142857142857,0,90,4,2,1,0,3.0,Century Ethos Hebbal,2850.0,6.0,1,1,0,0,1
1063,39.0,bangalore,1.0,1,-1,2,0,-1,-1,2.0,Gottigere,792.0,3.0,0,0,0,0,0
1064,138.0,bangalore,0.5,0,90,3,1,1,0,3.0,Sona Vistaas Bannerghatta Main Road,1299.2,2.0,1,1,0,0,0
1065,334.0,bangalore,0.5238095238095238,0,90,3,2,1,0,3.0,Century Ethos Hebbal,2344.0,11.0,0,1,1,0,1
1066,,bangalore,0.3235294117647059,0,90,4,3,1,0,4.0,SNN Clermont Nagavara,3000.0,11.0,0,0,0,0,1
1067,104.0,bangalore,0.75,0,180,3,2,1,0,3.0,Gopalan Royal Heritage Old Madras Road,1653.0,3.0,0,0,1,0,0
1068,58.0,bangalore,0.6,2,-1,2,0,-1,-1,2.0,SLV Defence Lavender Kogilu,900.8000000000001,3.0,0,0,0,0,0
1069,300.0,bangalore,0.4166666666666667,1,45,3,3,1,0,3.0,Salarpuria Sattva Greenage Hosur Road,1885.0,10.0,0,0,0,0,1
1070,230.0,bangalore,0.3333333333333333,1,45,4,0,1,0,4.0,Block 3rd HBR Layout,4050.0,1.0,0,1,1,0,0
1071,150.0,bangalore,0.75,0,-1,2,0,-1,-1,2.0,Lakshmipura,1040.0,3.0,0,0,0,0,0
1072,55.0,bangalore,0.5,0,-1,2,0,-1,-1,2.0,J P Nagar,720.0,2.0,0,0,0,0,0
1073,45.0,bangalore,1.0,1,45,2,2,1,0,2.0,Phase 8th JP Nagar,1200.0,4.0,1,1,1,0,0
1074,45.0,bangalore,0.2,1,-1,2,0,-1,-1,2.0,Sowparnika Tharangini Sarjapur Road,760.0,1.0,0,0,0,0,0
1075,91.0,bangalore,0.75,0,-1,2,0,-1,-1,2.0,TATANAGAR Bangalore north Bangalore,1300.0,3.0,2,0,0,0,0
1076,350.0,bangalore,0.04,1,45,3,1,1,0,3.0,The Presidential Tower Yeswanthpur,1200.0,2.0,1,1,1,0,1
1077,60.5,bangalore,0.2,1,45,2,2,1,0,2.0,Prakruthi Enclave Krishnarajapura,1000.0,1.0,0,0,0,0,0
1078,373.0,bangalore,0.6551724137931034,0,-1,4,0,0,-1,4.0,Valmark Apas Hulimavu,2848.0,19.0,1,0,0,0,0
1079,370.0,bangalore,,0,-1,4,0,0,-1,4.0,Valmark Apas Hulimavu,2824.0,,1,0,0,0,0
1080,318.0,bangalore,,0,-1,3,0,0,-1,3.0,Valmark Apas Hulimavu,2424.0,,1,0,0,0,0
1081,113.0,bangalore,0.1904761904761905,1,270,2,1,1,0,2.0,Sattva Divinity Mysore Road,885.0,4.0,1,1,0,0,1
1082,128.0,bangalore,0.0625,2,0,2,2,1,0,2.0,Godrej Woodsman Estate Hebbal,950.0,1.0,0,1,1,0,1
1083,608.0,bangalore,0.5,0,90,3,2,1,0,3.0,Century Renata Richmond Road,2300.0,2.0,1,1,1,0,1
1084,330.0,bangalore,0.04,0,45,3,1,1,0,3.0,The Presidential Tower Yeswanthpur,2100.0,2.0,1,1,1,0,1
1085,330.0,bangalore,,0,-1,3,0,0,-1,3.0,Valmark Apas Hulimavu,2520.0,,1,0,0,0,0
1086,354.0,bangalore,,0,-1,3,0,0,-1,3.0,Valmark Apas Hulimavu,2700.0,,1,0,0,0,0
1087,58.0,bangalore,0.0,0,-1,2,0,-1,-1,3.0,Uttarahalli Hobli,1064.0,0.0,0,0,0,0,0
1088,385.0,bangalore,0.78125,0,0,4,2,-1,0,4.0,Prestige Falcon City Kanakapura Road,1800.0,25.0,1,1,0,0,0
1089,85.0,bangalore,0.4444444444444444,1,-1,2,0,-1,-1,2.0,VRR Fortuna Sarjapur Road,1096.0,8.0,0,0,0,0,0
1090,89.5,bangalore,0.7222222222222222,2,-1,2,0,-1,-1,2.0,VRR Fortuna Sarjapur Road,1092.8,13.0,0,0,0,0,0
1091,86.0,bangalore,0.5333333333333333,1,-1,2,0,-1,-1,2.0,VRR Fortuna Doddakannelli,1096.0,8.0,0,0,0,0,0
1092,170.0,bangalore,0.2941176470588235,0,-1,4,0,-1,-1,3.0,August Grand Sarjapura,2000.0,5.0,0,0,0,0,0
1093,145.0,bangalore,0.8823529411764706,0,-1,3,0,-1,-1,3.0,August Grand Sarjapura,2135.2,15.0,1,0,0,0,0
1094,150.0,bangalore,0.0625,0,-1,3,0,-1,-1,3.0,August Grand Sarjapura,1627.2,1.0,0,0,0,0,0
1095,151.0,bangalore,0.05555555555555555,0,-1,3,0,-1,-1,3.0,August Grand Sarjapura,1627.2,1.0,0,0,0,0,0
1096,164.0,bangalore,0.2941176470588235,0,-1,3,0,-1,-1,3.0,August Grand Sarjapura,1816.8,5.0,0,0,0,0,0
1097,290.0,bangalore,0.04,0,45,3,1,1,0,3.0,The Presidential Tower Yeswanthpur,1400.0,2.0,1,1,1,0,1
1098,325.0,bangalore,0.04,0,45,3,1,1,0,3.0,The Presidential Tower Yeswanthpur,1900.0,2.0,1,1,1,0,1
1099,50.0,bangalore,0.3333333333333333,0,-1,2,0,-1,-1,2.0,Jigani,736.8000000000001,4.0,0,0,0,0,0
1100,85.0,bangalore,0.2,1,-1,2,3,-1,-1,3.0,Road Bangalore,1072.0,1.0,0,0,0,0,0
1101,84.5,bangalore,0.2352941176470588,0,270,2,2,1,0,2.0,Sattva East Crest Budigere Cross,925.6,4.0,0,1,0,0,1
1102,125.0,bangalore,0.4,0,-1,2,0,-1,-1,2.0,Seshadripuram,864.0,2.0,0,0,0,0,0
1103,50.0,bangalore,0.2727272727272727,2,-1,2,0,-1,-1,3.0,Oceanus Greendale Phase 2 Hoysala Nagar Indiranagar,1070.4,3.0,0,0,0,0,0
1104,59.0,bangalore,0.2727272727272727,1,-1,2,0,-1,-1,2.0,Oceanus Greendale Phase 2 Hoysala Nagar Indiranagar,817.6,3.0,0,0,0,0,0
1105,72.0,bangalore,0.2727272727272727,1,-1,2,0,-1,-1,2.0,Oceanus Greendale Phase 2 Hoysala Nagar Indiranagar,977.6,3.0,0,0,0,0,0
1106,70.0,bangalore,0.1333333333333333,1,-1,2,0,-1,-1,2.0,Spectra Palmwoods Whitefield,960.0,2.0,0,0,0,0,0
1107,100.0,bangalore,0.4285714285714285,0,-1,2,0,-1,-1,2.0,Spectra Palmwoods Whitefield,1140.0,6.0,0,0,0,0,0
1108,105.0,bangalore,0.4285714285714285,0,-1,2,0,-1,-1,2.0,Spectra Palmwoods Whitefield,1140.0,6.0,0,0,0,0,0
1109,78.9,bangalore,0.5454545454545454,0,-1,2,0,-1,-1,2.0,"Dooravani Nagar, Dooravani Nagar",971.2,6.0,1,0,0,0,0
1110,74.0,bangalore,0.0,0,180,2,2,-1,0,2.0,Silver Meadows Hsr Layout,1200.0,0.0,0,0,0,0,0
1111,74.0,bangalore,0.0,0,180,2,2,-1,0,2.0,Silver Meadows Hsr Layout,880.0,0.0,0,0,0,0,0
1112,85.0,bangalore,0.6666666666666666,0,90,2,1,-1,-1,3.0,Ejipura,1100.0,2.0,0,0,0,0,0
1113,60.0,bangalore,0.25,1,-1,2,2,-1,-1,3.0,Uapadhaya Layout Bangalore,992.0,1.0,0,0,0,0,0
1114,190.0,bangalore,0.6666666666666666,0,45,3,2,1,0,3.0,Koramangala 8Th Block,1700.0,2.0,1,1,1,0,0
1115,165.0,bangalore,,0,-1,3,0,1,-1,3.0,Unity Square Banashankari,1280.0,,1,0,0,0,0
1116,166.0,bangalore,,0,-1,3,0,1,-1,3.0,Unity Square Banashankari,1288.0,,1,0,0,0,0
1117,167.0,bangalore,,0,-1,3,0,1,-1,3.0,Unity Square Banashankari,1296.0,,1,0,0,0,0
1118,168.0,bangalore,,0,-1,3,0,1,-1,3.0,Unity Square Banashankari,1304.0,,1,0,0,0,0
1119,85.0,bangalore,0.2307692307692308,1,-1,2,0,-1,-1,2.0,Puravankara Purva Midtown Residences Krishnarajapura,964.0,3.0,0,0,0,0,0
1120,85.0,bangalore,1.0,1,-1,2,0,-1,-1,2.0,Puravankara Purva Midtown Residences Krishnarajapura,971.2,2.0,0,0,0,0,0
1121,80.0,bangalore,0.7777777777777778,1,-1,2,0,-1,-1,2.0,UKN Belvista Whitefield,1120.0,7.0,0,0,0,0,0
1122,140.0,bangalore,0.1818181818181818,1,270,3,2,1,0,3.0,HRC Ananya Allalasandra Yelahanka,1500.0,2.0,0,1,1,0,1
1123,85.0,bangalore,0.7777777777777778,1,-1,2,0,-1,-1,2.0,UKN Belvista Whitefield,1120.0,7.0,0,0,0,0,0
1124,85.0,bangalore,0.2222222222222222,0,-1,2,0,-1,-1,2.0,UKN Belvista Whitefield,1120.0,2.0,0,0,0,0,0
1125,1250.0,bangalore,0.8,1,-1,6,0,-1,-1,4.0,"Van Goghs Garden Kasthuriba Nagar, AZAD NAGAR, Mysore Road",3600.0,4.0,0,0,0,0,0
1126,124.0,bangalore,1.0,1,-1,3,0,-1,-1,3.0,"Van Goghs Garden Kasthuriba Nagar, AZAD NAGAR, Mysore Road",2872.0,5.0,0,0,0,0,0
1127,45.0,bangalore,0.5,0,0,2,1,-1,0,2.0,Phase 9th JP Nagar,850.0,2.0,1,0,1,0,0
1128,208.0,bangalore,0.65625,0,90,3,2,1,0,3.0,Rajajinagar,1156.0,21.0,1,1,1,0,1
1129,65.0,bangalore,0.6,0,0,2,2,1,0,2.0,Mysore Road,850.0,3.0,1,1,1,0,1
1130,45.0,bangalore,1.0,1,-1,2,1,-1,-1,3.0,Provident Welworth City Doddaballapur Main Road,800.0,7.0,0,0,0,0,0
1131,90.0,bangalore,0.4,0,0,3,3,1,0,3.0,Mysore Road,1156.0,2.0,1,1,1,0,1
1132,50.0,bangalore,0.6818181818181818,0,45,1,1,-1,0,1.0,Prestige Finsbury Park Bagalur Main Road,430.0,15.0,1,1,0,0,1
1133,110.0,bangalore,0.5555555555555556,1,-1,3,0,-1,-1,3.0,Sobha Primerose Sarjapur Road,1348.0,5.0,0,0,0,0,0
1134,100.0,bangalore,0.1111111111111111,1,-1,3,0,-1,-1,3.0,Sobha Primerose Sarjapur Road,1320.0,1.0,0,0,0,0,0
1135,208.0,bangalore,0.9375,0,0,3,2,1,0,3.0,Rajajinagar,1160.0,30.0,1,1,1,0,1
1136,180.0,bangalore,0.5555555555555556,0,270,3,2,-1,0,3.0,Shriram Southern Crest Phase 6 JP Nagar,1580.0,10.0,0,1,0,0,0
1137,53.0,bangalore,0.4,1,-1,2,1,-1,-1,2.0,Ramamurthy Nagar,760.0,2.0,0,0,0,0,0
1138,110.0,bangalore,0.5555555555555556,1,-1,3,0,-1,-1,3.0,Sobha Primerose Sarjapur Road,1368.0,5.0,0,0,0,0,0
1139,115.0,bangalore,0.8571428571428571,0,315,3,2,-1,0,3.0,Hebbal,1241.0,6.0,0,0,1,0,0
1140,59.8,bangalore,1.0,0,-1,2,0,-1,-1,2.0,"MRG Bliss Hosa Road, off Hosur Road",916.0,4.0,1,0,0,0,0
1141,64.0,bangalore,1.0,0,-1,2,0,-1,-1,2.0,"MRG Bliss Hosa Road, off Hosur Road",980.0,4.0,1,0,0,0,0
1142,58.8,bangalore,1.0,0,-1,2,0,-1,-1,2.0,"MRG Bliss Hosa Road, off Hosur Road",900.0,4.0,1,0,0,0,0
1143,60.0,bangalore,0.25,1,270,2,2,-1,0,2.0,ADIs North Lake Jakkur,919.0,1.0,0,1,0,0,0
1144,236.0,bangalore,0.90625,0,0,3,3,1,0,3.0,Rajajinagar,1353.0,29.0,1,1,1,0,1
1145,208.0,bangalore,0.75,0,90,3,2,1,0,3.0,Rajajinagar,1156.0,24.0,1,1,1,0,1
1146,55.0,bangalore,1.0,2,-1,2,0,-1,-1,2.0,Asset Elvira Sarjapur Road,823.2,4.0,0,0,0,0,0
1147,34.0,bangalore,1.0,1,-1,1,0,-1,-1,1.0,Radiant Redwood Begur Road,620.0,4.0,0,0,0,0,0
1148,36.0,bangalore,0.6,2,-1,1,0,-1,-1,1.0,Radiant Redwood Begur Road,588.0,3.0,0,0,0,0,0
1149,,bangalore,0.0,0,-1,2,0,-1,-1,3.0,Radiant Redwood Begur Road,1480.0,0.0,0,0,0,0,0
1150,60.0,bangalore,1.0,2,-1,2,0,-1,-1,2.0,Radiant Redwood Begur Road,984.0,4.0,0,0,0,0,0
1151,78.0,bangalore,0.4,0,-1,2,0,-1,-1,2.0,"Orchid Lakeview Bellandur, Outer Ring Road",1001.6,4.0,0,0,0,0,0
1152,82.0,bangalore,0.3333333333333333,1,-1,2,0,-1,-1,2.0,"Orchid Lakeview Green Glen Layout, Bellandur",1001.6,4.0,0,0,0,0,0
1153,82.0,bangalore,0.3076923076923077,1,-1,2,0,-1,-1,2.0,Orchid Lakeview Ibbaluru,1024.8,4.0,0,0,0,0,0
1154,82.0,bangalore,0.5,1,-1,2,0,-1,-1,2.0,Orchid Lakeview Ibbaluru,1024.8,4.0,0,0,0,0,0
1155,66.4,bangalore,1.0,0,-1,2,0,-1,-1,2.0,"MRG Bliss Hosa Road, off Hosur Road",1016.0,4.0,1,0,0,0,0
1156,65.8,bangalore,1.0,0,-1,2,0,-1,-1,2.0,"MRG Bliss Hosa Road, off Hosur Road",1008.0,4.0,1,0,0,0,0
1157,63.0,bangalore,1.0,0,-1,2,0,-1,-1,2.0,"MRG Bliss Hosa Road, off Hosur Road",964.0,4.0,1,0,0,0,0
1158,73.4,bangalore,1.0,0,-1,2,0,-1,-1,3.0,"MRG Bliss Hosa Road, off Hosur Road",1124.0,4.0,1,0,0,0,0
1159,79.9,bangalore,1.0,0,-1,2,0,-1,-1,3.0,"MRG Bliss Hosa Road, off Hosur Road",1224.0,4.0,1,0,0,0,0
1160,83.3,bangalore,1.0,0,-1,2,0,-1,-1,3.0,"MRG Bliss Hosa Road, off Hosur Road",1276.0,4.0,1,0,0,0,0
1161,86.7,bangalore,1.0,0,-1,2,0,-1,-1,3.0,"MRG Bliss Hosa Road, off Hosur Road",1328.0,4.0,1,0,0,0,0
1162,130.0,bangalore,0.25,1,135,3,2,1,0,3.0,HM World City J P Nagar,1472.0,3.0,0,0,0,0,0
1163,,bangalore,0.525,0,90,3,2,1,0,3.0,SNN Clermont Hebbal,2500.0,21.0,1,1,0,0,0
1164,35.5,bangalore,,2,-1,1,0,1,-1,1.0,RRL Nature Wood Sarjapura,632.0,,1,0,0,0,0
1165,33.8,bangalore,,2,-1,1,0,1,-1,1.0,RRL Nature Wood Sarjapura,600.0,,1,0,0,0,0
1166,85.0,bangalore,0.2857142857142857,1,-1,2,0,-1,-1,2.0,"Orchid Lakeview Bellandur, Outer Ring Road",1024.8,4.0,0,0,0,0,0
1167,72.0,bangalore,0.5714285714285714,1,-1,2,0,-1,-1,2.0,"natasha golf view apartments Domlur, Domlur",840.0,4.0,0,0,0,0,0
1168,72.0,bangalore,0.2,1,-1,1,0,-1,-1,1.0,natasha golf view apartments Stage 1st Domlur,608.0,1.0,0,0,0,0,0
1169,73.0,bangalore,0.375,1,-1,1,0,-1,-1,2.0,"natasha golf view apartments Domlur, Domlur",680.0,3.0,0,0,0,0,0
1170,65.0,bangalore,0.0,1,-1,2,0,-1,-1,2.0,Ozone Evergreens Haralur Main Road,762.4000000000001,0.0,0,0,0,0,0
1171,59.0,bangalore,0.95,1,-1,2,0,-1,-1,2.0,Ozone Evergreens Haralur Main Road,781.6,19.0,0,0,0,0,0
1172,65.0,bangalore,0.1578947368421053,1,-1,2,0,-1,-1,2.0,Ambalipura Haralur,776.0,3.0,0,0,0,0,0
1173,65.0,bangalore,1.0,1,-1,2,0,-1,-1,2.0,Ambalipura Haralur,762.4000000000001,2.0,0,0,0,0,0
1174,200.0,bangalore,0.8,0,-1,2,0,-1,-1,2.0,Adarsh Residency Block 8 Jaya Nagar,1004.0,4.0,0,0,0,0,0
1175,220.0,bangalore,0.8,2,-1,2,0,-1,-1,2.0,Adarsh Residency Block 8 Jaya Nagar,1004.0,4.0,0,0,0,0,0
1176,81.0,bangalore,1.0,0,-1,2,0,-1,-1,3.0,"MRG Bliss Hosa Road, off Hosur Road",1240.0,4.0,1,0,0,0,0
1177,78.1,bangalore,1.0,0,-1,2,0,-1,-1,3.0,"MRG Bliss Hosa Road, off Hosur Road",1196.0,4.0,1,0,0,0,0
1178,91.2,bangalore,1.0,0,-1,2,0,-1,-1,3.0,"MRG Bliss Hosa Road, off Hosur Road",1396.0,4.0,1,0,0,0,0
1179,113.0,bangalore,0.5,1,90,2,2,1,0,3.0,Varthur,1200.0,2.0,1,1,1,0,1
1180,81.0,bangalore,0.3636363636363636,0,-1,2,0,-1,-1,2.0,Arvind Oasis Tumkur Road,868.8000000000001,8.0,0,0,0,0,0
1181,220.0,bangalore,0.8,2,-1,2,0,-1,-1,2.0,Adarsh Residency Block 8 Jaya Nagar,1004.0,4.0,0,0,0,0,0
1182,260.0,bangalore,0.2,1,-1,3,0,-1,-1,3.0,Adarsh Residency Block 8 Jaya Nagar,1656.0,1.0,0,0,0,0,0
1183,280.0,bangalore,0.6,0,-1,3,0,-1,-1,3.0,Adarsh Residency Block 8 Jaya Nagar,1760.0,3.0,0,0,0,0,0
1184,325.0,bangalore,0.6666666666666666,1,-1,3,0,-1,-1,3.0,Adarsh Residency Block 8 Jaya Nagar,1737.6,4.0,0,0,0,0,0
1185,56.0,bangalore,0.7777777777777778,1,-1,2,0,-1,-1,2.0,Alpine Fiesta Whitefield,748.8000000000001,7.0,0,0,0,0,0
1186,56.0,bangalore,0.7777777777777778,1,-1,2,0,-1,-1,2.0,Alpine Fiesta Whitefield,748.8000000000001,7.0,0,0,0,0,0
1187,52.0,bangalore,0.5833333333333334,0,-1,2,0,-1,-1,2.0,Alpine Fiesta Whitefield,748.8000000000001,7.0,0,0,0,0,0
1188,129.0,bangalore,0.5263157894736842,1,270,2,2,1,0,2.0,"Elita Promenade Rbi Layout, J P Nagar",1150.0,10.0,0,1,0,0,0
1189,492.0,bangalore,0.2727272727272727,0,270,3,0,1,0,3.0,HM Grandeur Pulikeshi Nagar,2476.8,6.0,0,0,0,0,0
1190,70.0,bangalore,1.0,0,-1,1,1,-1,-1,1.0,"Shampura, Kaval Byrasandra",340.0,4.0,0,0,0,0,0
1191,55.0,bangalore,1.0,1,225,2,2,1,0,2.0,"Mythri Prestige Nyanappana Halli, Hulimavu",1075.0,3.0,0,1,0,0,0
1192,179.0,bangalore,0.4166666666666667,1,225,3,3,1,0,3.0,"Akme Ballet Doddanekundi, Kartik Nagar",1500.0,5.0,0,1,0,0,0
1193,925.0,bangalore,0.1818181818181818,0,90,4,3,1,0,4.0,Prestige Leela Residences HAL Old Airport Road,3053.6,2.0,1,0,0,0,0
1194,405.0,bangalore,0.6666666666666666,1,135,6,2,1,0,4.0,Prestige Shantiniketan Whitefield,2497.6,12.0,0,0,0,0,1
1195,65.0,bangalore,1.0,2,90,2,2,1,0,3.0,Ashraya Nivas Uttarahalli Hobli,1200.0,5.0,0,0,1,0,0
1196,65.0,bangalore,0.8,0,90,2,2,-1,0,2.0,Oak Mont Horamavu,1000.0,4.0,0,0,0,0,0
1197,120.0,bangalore,0.6,1,90,2,1,1,0,3.0,Vandana Grand Apartment Koramangala,1200.0,3.0,0,1,0,0,0
1198,316.0,bangalore,0.1666666666666667,0,270,4,3,1,0,4.0,SNN Raj Spiritua J P Nagar,2700.0,3.0,1,1,0,0,1
1199,315.0,bangalore,0.1666666666666667,0,225,4,2,1,0,4.0,SNN Raj Spiritua J P Nagar,2700.0,3.0,1,0,1,0,0
1200,52.0,bangalore,0.5,0,0,2,1,-1,0,2.0,Tumkur Road,772.8000000000001,6.0,1,1,1,0,1
1201,66.0,bangalore,0.5714285714285714,0,90,2,1,1,0,3.0,Kengeri,805.0,8.0,1,1,1,0,1
1202,160.0,bangalore,0.6818181818181818,0,45,2,1,1,0,2.0,Prestige West Woods Magadi Main Road,1100.0,15.0,0,1,1,0,0
1203,45.0,bangalore,0.4285714285714285,1,90,3,3,1,0,3.0,Kengeri,1200.0,3.0,0,1,0,0,0
1204,60.0,bangalore,0.5,0,45,2,1,1,0,2.0,Balaji layout Hongasandra,900.0,2.0,1,0,1,0,0
1205,93.0,bangalore,0.5,1,-1,2,0,-1,-1,2.0,Basavanagudi,800.0,2.0,0,0,0,0,0
1206,,bangalore,0.6363636363636364,0,-1,3,0,-1,-1,3.0,Alpine Pyramid Sahakar Nagar,1360.0,7.0,0,0,0,0,0
1207,227.0,bangalore,0.25,1,90,3,3,1,0,3.0,"Soul Space Arista Dodda Nekkundi Extension, Kartik Nagar, Outer Ring Road",1548.0,2.0,0,1,1,0,1
1208,175.0,bangalore,0.55,0,270,3,2,-1,0,3.0,Sobha City Casa Serenita RK Hegde Nagar,1440.8,11.0,0,1,0,0,0
1209,300.9999999999999,bangalore,,0,270,4,3,1,0,4.0,Banashankari,2300.0,,1,1,0,0,0
1210,48.8,bangalore,0.6666666666666666,0,90,2,2,-1,0,2.0,Varthur,921.0,2.0,1,0,1,0,0
1211,210.0,bangalore,0.625,0,90,3,1,1,0,3.0,Jagajeevanram Nagar,1292.0,20.0,1,1,1,0,1
1212,68.0,bangalore,0.5,1,90,2,1,1,0,2.0,Varthur,700.0,2.0,1,1,1,0,1
1213,80.0,bangalore,0.0,2,-1,2,0,-1,-1,2.0,Alpine Pyramid Sahakar Nagar,1005.6,0.0,0,0,0,0,0
1214,100.0,bangalore,0.0,1,-1,2,2,-1,-1,2.0,"NR Windgates Chokkanahalli, Thanisandra Main Road",909.0,0.0,0,0,0,0,0
1215,65.0,bangalore,0.6666666666666666,1,270,2,1,-1,0,3.0,Nandi Gardens ,1200.0,2.0,0,0,0,0,0
1216,132.0,bangalore,0.6153846153846154,1,-1,2,2,-1,-1,2.0,Mahaveer Riviera Phase 5 JP Nagar,1032.0,8.0,0,0,0,0,0
1217,48.8,bangalore,0.6666666666666666,0,90,2,1,-1,0,2.0,Whitefield,921.0,2.0,1,0,1,0,0
1218,52.8,bangalore,,0,-1,1,0,1,-1,1.0,Concorde Spring Meadows Hesarghatta Road,804.0,,1,0,0,0,0
1219,53.0,bangalore,,0,-1,1,0,1,-1,1.0,Concorde Spring Meadows Hesarghatta Road,804.0,,1,0,0,0,0
1220,63.0,bangalore,0.0,0,90,3,1,-1,0,3.0,Casa Crimson Horamavu,1100.0,0.0,0,0,1,0,0
1221,52.2,bangalore,,0,-1,1,0,1,-1,1.0,Concorde Spring Meadows Hesarghatta Road,804.0,,1,0,0,0,0
1222,48.0,bangalore,0.0,0,315,2,3,-1,0,3.0,Phase 2 Electronic City,980.0,0.0,1,0,1,0,0
1223,150.0,bangalore,0.5,1,90,3,4,-1,0,3.0,Dollars Comforts Dollars Colony Stage 2nd RMV,1452.0,2.0,0,0,1,0,1
1224,195.0,bangalore,1.0,0,-1,2,2,1,0,3.0,Vars Golden Gables Koramangala,1300.0,3.0,0,0,0,0,0
1225,135.0,bangalore,0.4375,0,90,2,1,1,0,2.0,Shapoorji Pallonji Parkwest Binny Pete,865.0,14.0,1,1,0,0,1
1226,100.0,bangalore,1.0,1,90,3,1,1,0,3.0,Ozone Evergreens Ambalipura Haralur,1000.0,19.0,0,1,1,0,1
1227,90.0,bangalore,0.2,1,90,3,1,1,0,3.0,"Mahaveer Tuscan Hoodi, Hoodi",1100.0,1.0,0,1,0,0,1
1228,63.5,bangalore,0.5,0,45,2,1,1,0,2.0,Dollars Colony Stage 2nd RMV,1100.0,2.0,1,0,1,0,0
1229,85.7,bangalore,,0,-1,2,0,1,-1,3.0,Concorde Spring Meadows Hesarghatta Road,1415.0,,1,0,0,0,0
1230,150.0,bangalore,,1,270,0,0,-1,0,,S R Layout Murgesh Pallya,3680.0,,0,0,0,0,0
1231,29.5,bangalore,0.75,1,-1,1,2,-1,-1,1.0,HAL Old Airport Road,510.0,3.0,0,0,0,0,0
1232,141.0,bangalore,1.0,0,0,3,3,-1,0,3.0,Stage 2 Naagarabhaavi,1714.0,3.0,0,1,0,0,0
1233,43.5,bangalore,0.25,1,90,2,1,1,0,2.0,"SRIVEN EXOTICA Singasandra, Hosur Road",786.0,1.0,0,1,0,0,1
1234,89.7,bangalore,,0,-1,2,0,1,-1,3.0,Concorde Spring Meadows Hesarghatta Road,1426.0,,1,0,0,0,0
1235,81.8,bangalore,,0,-1,2,0,1,-1,3.0,Concorde Spring Meadows Hesarghatta Road,1356.0,,1,0,0,0,0
1236,42.0,bangalore,0.0,0,0,2,2,-1,0,2.0,Phase 2 Electronic City,900.0,0.0,1,0,1,0,0
1237,85.0,bangalore,0.6666666666666666,0,270,2,2,1,0,2.0,"Ashish AN Reddy Apartment Thubarahalli, Whitefield",775.0,2.0,1,0,0,0,0
1238,84.7,bangalore,,0,-1,2,0,1,-1,3.0,Concorde Spring Meadows Hesarghatta Road,1332.0,,1,0,0,0,0
1239,90.5,bangalore,,0,-1,2,0,1,-1,3.0,Concorde Spring Meadows Hesarghatta Road,1415.0,,1,0,0,0,0
1240,175.0,bangalore,1.0,0,-1,2,0,-1,-1,3.0,Sobha Elite Nagasandra,1320.8,14.0,0,0,0,0,0
1241,60.0,bangalore,0.0,2,-1,2,0,-1,-1,2.0,Shrishti Anmol Tindlu,856.0,0.0,0,0,0,0,0
1242,90.0,bangalore,0.4736842105263158,1,90,2,1,1,0,2.0,Prestige Sunrise Park Phase 1 Electronics City,880.0,9.0,0,1,0,0,0
1243,100.0,bangalore,0.0,2,90,3,3,0,0,3.0,Unitech Heritage Estate Yelahanka,1890.0,0.0,0,1,0,0,1
1244,112.0,bangalore,0.2105263157894737,0,-1,2,0,-1,-1,3.0,Sterling Ascentia Marathahalli Sarjapur Outer Ring Road,1272.8,4.0,1,0,0,0,0
1245,115.0,bangalore,0.4210526315789473,0,-1,2,0,-1,-1,3.0,Sterling Ascentia Marathahalli Sarjapur Outer Ring Road,1272.8,8.0,1,0,0,0,0
1246,115.0,bangalore,0.07142857142857142,0,-1,2,0,-1,-1,3.0,Sterling Ascentia Marathahalli Sarjapur Outer Ring Road,1272.8,1.0,1,0,0,0,0
1247,115.0,bangalore,0.4210526315789473,0,-1,2,0,-1,-1,3.0,Sterling Ascentia Marathahalli Sarjapur Outer Ring Road,1272.8,8.0,1,0,0,0,0
1248,34.0,bangalore,1.0,1,90,2,1,-1,0,2.0,Sipani Jardin Chandapura,740.0,4.0,0,0,0,0,0
1249,72.0,bangalore,0.25,1,135,2,2,-1,0,3.0,"Sreeja Residency B Kaggadasapura, Indira nagar",1500.0,1.0,0,0,0,0,0
1250,300.0,bangalore,0.9375,0,90,3,2,-1,0,4.0,Sobha HRC Pristine Jakkur,1602.0,15.0,1,0,1,0,0
