Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool,Group
1019,37.0,badlapur,1.0,2,90,1,0,0,0,,Katrap,728.0,4.0,0,0,0,0,0,200-499
1020,38.7,badlapur,0.7,0,90,2,1,-1,0,2.0,Shreeji Centre Katrap,728.0,7.0,0,0,1,0,0,200-499
1021,22.5,badlapur,0.5,0,45,1,2,-1,1,1.0,Badlapur West,524.0,2.0,0,1,1,0,0,200-499
1022,37.0,badlapur,1.0,1,-1,2,2,-1,-1,2.0,Ambarnath Badlapur,700.0,7.0,0,0,0,0,0,200-499
1023,26.0,badlapur,0.1428571428571428,0,-1,1,2,-1,-1,1.0,Panvelkar Royal Square Badlapur,520.0,1.0,0,0,0,0,0,200-499
1024,13.5,badlapur,0.0,0,-1,1,0,-1,-1,1.0,shree gokuldham complex Belavali,310.0,0.0,0,0,0,0,0,200-499
1025,50.0,badlapur,0.4285714285714285,0,-1,2,0,-1,-1,2.0,Thanekar hill crest Badlapur,720.0,3.0,0,0,0,0,0,200-499
1026,40.0,badlapur,0.7142857142857143,0,-1,2,4,-1,1,2.0,Shirgaon,756.0,5.0,0,1,1,0,0,200-499
1027,27.1,badlapur,0.2857142857142857,1,-1,1,1,-1,-1,1.0,Belavali,520.0,2.0,0,0,0,0,0,200-499
1028,18.0,badlapur,1.0,0,-1,1,2,-1,-1,1.0,Shree Datta Sankul chs Rameshwadi,585.0,3.0,0,0,0,0,0,200-499
1029,20.0,badlapur,1.0,0,-1,1,1,-1,-1,1.0,Manjarli,670.0,4.0,0,0,0,0,0,200-499
1030,22.0,badlapur,0.8571428571428571,1,-1,1,3,-1,-1,1.0,Mohan Willows Commercial Shirgaon,446.4,6.0,0,1,1,0,0,200-499
1031,25.0,badlapur,1.0,2,-1,1,0,-1,-1,1.0,Manjarli,384.0,4.0,0,0,0,0,0,200-499
1032,17.5,badlapur,0.0,1,-1,1,1,-1,-1,1.0,Belavali,315.0,0.0,0,0,0,0,0,200-499
1033,20.0,badlapur,0.8571428571428571,0,0,2,1,1,1,1.0,Kharvai,650.0,6.0,0,0,1,0,0,200-499
1034,30.0,badlapur,0.8571428571428571,0,-1,1,3,-1,-1,1.0,Manjarli Valivali Road,675.0,6.0,0,0,0,0,0,200-499
1035,24.0,badlapur,0.4285714285714285,1,-1,1,0,-1,-1,1.0,Shirgaon,532.0,3.0,0,0,0,0,0,200-499
1036,29.0,badlapur,0.8571428571428571,0,90,1,1,-1,0,1.0,Katrap,556.8000000000001,6.0,1,1,0,0,0,200-499
1037,33.0,badlapur,0.4285714285714285,0,-1,2,0,-1,-1,2.0,Mahakavi Kalidas Heights Badlapur,600.0,3.0,0,0,0,0,0,200-499
1038,15.0,badlapur,1.0,0,-1,1,0,-1,-1,1.0,Kharwai Naka,0.0,7.0,0,0,0,0,0,200-499
1039,18.0,badlapur,1.0,0,-1,2,2,-1,1,1.0,Rameshwadi,460.0,4.0,0,0,0,0,0,200-499
1040,47.0,badlapur,0.7142857142857143,2,270,2,1,-1,0,2.0,Raj group Badlapur,630.0,5.0,0,1,0,0,1,200-499
1041,20.0,badlapur,0.0,0,-1,1,0,-1,-1,1.0,Poddar Complex Badlapur,385.0,0.0,0,0,0,0,0,200-499
1042,20.0,badlapur,0.8571428571428571,0,270,1,3,0,-1,1.0,Badlapur East,461.0,6.0,1,0,0,0,0,200-499
1043,26.5,badlapur,0.0,1,-1,1,1,-1,-1,1.0,Jadhav colony Badlapur,440.0,0.0,0,0,0,0,0,200-499
1044,36.0,badlapur,0.4285714285714285,1,90,2,3,0,1,2.0,Shirgaon,732.0,3.0,0,0,1,0,0,200-499
1045,24.0,badlapur,0.25,1,270,1,3,-1,0,1.0,Belavali,490.0,1.0,0,0,1,0,0,200-499
1046,46.0,badlapur,0.7142857142857143,0,90,2,4,-1,0,2.0,Arihant Anmol Joveli Gaon,550.0,5.0,0,0,0,0,1,200-499
1047,45.0,badlapur,0.4285714285714285,2,-1,2,4,-1,-1,2.0,Hendre Pada Badlapur,710.0,3.0,0,0,0,0,0,200-499
1048,35.0,badlapur,0.125,1,-1,1,2,-1,0,1.0,Mohan Willows Commercial Shirgaon,658.0,1.0,0,1,1,0,1,200-499
1049,39.0,badlapur,0.6666666666666666,0,90,2,2,-1,-1,2.0,Arihant Anmol Joveli Gaon,920.0,8.0,0,1,0,0,1,200-499
1050,37.0,badlapur,1.0,1,135,2,4,-1,1,2.0,Shirgaon,750.0,7.0,0,1,1,0,0,200-499
1051,22.0,badlapur,1.0,0,90,1,1,-1,1,1.0,Yashwant complex Dombivli East,550.0,4.0,0,0,1,0,0,200-499
1052,29.0,badlapur,0.875,0,-1,1,1,-1,-1,1.0,Katrap,528.0,7.0,0,0,0,0,0,200-499
1053,24.5,badlapur,0.4,0,-1,1,0,-1,-1,1.0,Shirgaon,536.0,2.0,0,0,0,0,0,200-499
1054,25.0,badlapur,,0,-1,1,0,-1,1,1.0,Belavali,425.0,,0,0,1,0,0,200-499
1055,47.0,badlapur,0.1428571428571428,2,-1,2,0,-1,-1,2.0,Manohar Vikas Residency Badlapur,760.0,1.0,0,0,0,0,0,200-499
1056,28.0,badlapur,0.8,2,-1,2,0,-1,-1,2.0,Manjarli,720.0,4.0,0,0,0,0,0,200-499
1057,36.0,badlapur,0.2857142857142857,0,0,1,3,-1,0,2.0,Shirgaon,642.0,2.0,0,1,0,0,1,200-499
1058,25.0,badlapur,0.5714285714285714,1,-1,2,0,-1,-1,1.0,Maple City Badlapur,512.0,4.0,0,0,0,0,0,200-499
1059,32.0,badlapur,0.875,2,90,1,1,-1,1,1.0,Aryan One Badlapur,584.0,7.0,0,1,1,0,1,200-499
1060,35.0,badlapur,0.5714285714285714,2,-1,2,2,-1,-1,2.0,Belavali,855.0,4.0,0,0,0,0,0,200-499
1061,24.0,badlapur,0.5,0,45,1,2,-1,1,1.0,Panvelkar Nagari Badlapur East Kulgaon,321.0,6.0,1,1,0,0,0,200-499
1062,30.0,badlapur,0.75,2,-1,1,0,-1,-1,1.0,Prathmesh vrundavan Badlapur,524.0,3.0,0,0,0,0,0,200-499
1063,52.0,badlapur,0.2857142857142857,0,225,2,3,-1,1,2.0,Krishna Sadan Katrap,735.0,2.0,0,0,1,0,0,200-499
1064,30.0,badlapur,0.25,0,-1,2,1,-1,1,1.0,road Badlapur,450.0,2.0,0,1,0,0,0,200-499
1065,35.0,badlapur,0.5,0,-1,2,3,-1,-1,2.0,Mottram Privilege Badlapur,750.0,4.0,0,0,0,0,0,200-499
1066,57.5,badlapur,1.0,1,90,3,5,0,0,3.0,Sri Datta Aashirvad CHSL Badlapur,1144.0,4.0,0,1,1,0,0,200-499
1067,26.0,badlapur,0.8571428571428571,0,0,1,3,-1,1,1.0,Near KBL school rameshwadi Badlapur west Badlapur,450.0,6.0,0,0,0,0,0,200-499
1068,18.0,badlapur,0.2,0,90,2,3,-1,1,1.0,shree gokuldham complex Belavali,490.0,1.0,0,1,1,0,0,200-499
1069,27.0,badlapur,0.5714285714285714,0,270,1,3,-1,0,1.0,Belavali,495.0,4.0,0,1,0,0,0,200-499
1070,21.0,badlapur,0.75,0,-1,1,1,-1,1,1.0,Badlapur Gaon Road,408.0,6.0,0,0,1,0,0,200-499
1071,32.0,badlapur,1.0,0,90,1,3,-1,0,1.0,Katrap,455.0,7.0,0,1,1,0,0,200-499
1072,25.0,badlapur,0.7142857142857143,0,90,1,1,-1,-1,1.0,Shirgaon,532.0,5.0,0,0,0,0,0,200-499
1073,36.0,badlapur,0.75,0,90,2,3,-1,0,2.0,A plus sonivali Badlapur,540.0,9.0,0,1,1,0,1,200-499
1074,19.0,badlapur,0.2857142857142857,1,-1,2,3,-1,-1,1.0,Siddhi City Phase 2 Kharvai,650.0,2.0,0,0,0,0,0,200-499
1075,23.0,badlapur,0.25,0,-1,2,0,-1,-1,1.0,Sun shine swapnagari Bldg no 9 siddhi Bldg Badlapur,403.2,1.0,0,0,0,0,0,200-499
1076,23.0,badlapur,0.375,1,-1,1,0,-1,-1,1.0,Chintamani Chowk Badlapur,512.0,3.0,0,0,0,0,0,200-499
1077,36.0,badlapur,0.7142857142857143,2,-1,2,0,-1,-1,1.0,Vishwajeet Pink city Majesty bernath Badlapur,400.0,5.0,0,0,0,0,0,200-499
1078,24.0,badlapur,0.75,0,-1,1,1,-1,1,1.0,Kharwai Naka,493.0,3.0,0,1,0,0,0,200-499
1079,20.0,badlapur,1.0,0,315,1,0,-1,0,1.0,Shirgaon,561.0,4.0,0,0,1,0,0,200-499
1080,29.5,badlapur,0.8571428571428571,0,315,1,3,-1,0,1.0,Rameshwadi,615.0,6.0,0,0,1,0,0,200-499
1081,37.0,badlapur,0.8571428571428571,0,90,2,2,0,0,2.0,Godrej Sky Garden Kharvai,531.0,12.0,0,0,1,0,0,200-499
1082,42.0,badlapur,0.6666666666666666,0,90,2,3,0,0,2.0,Shirgaon,650.0,8.0,1,0,1,0,0,200-499
1083,42.0,badlapur,0.25,1,-1,2,2,-1,-1,2.0,Katrap,650.0,1.0,0,0,0,0,0,200-499
1084,24.0,badlapur,1.0,2,0,1,3,0,0,1.0,Shashwat Park Belavali,580.0,4.0,0,1,1,0,0,200-499
1085,75.0,badlapur,0.8333333333333334,0,90,2,2,-1,1,3.0,Shirgaon,1200.0,5.0,0,0,1,0,0,200-499
1086,27.5,badlapur,0.2857142857142857,0,-1,2,3,-1,-1,1.0,Shirgaon,475.0,2.0,0,0,1,0,0,200-499
1087,35.0,badlapur,0.5714285714285714,0,-1,1,4,-1,-1,2.0,Shirgaon,688.0,4.0,0,0,0,0,0,200-499
1088,25.0,badlapur,,-1,-1,0,0,-1,-1,2.0,Marathon Nagariv Shirgaon,552.0,,0,0,0,0,0,200-499
1089,25.0,badlapur,0.5714285714285714,0,-1,1,0,-1,-1,1.0,Sanskruti Residency Badlapur,532.0,4.0,0,0,0,0,0,200-499
1090,25.0,badlapur,0.4285714285714285,0,90,2,3,1,1,1.0,Kharwai Naka,441.0,3.0,0,1,1,0,0,200-499
1091,16.2,badlapur,0.5,0,45,1,1,-1,1,1.0,Belavali,348.0,2.0,1,1,1,0,0,200-499
1092,24.0,badlapur,0.1666666666666667,0,0,1,1,0,1,1.0,Kharwai Naka,450.0,2.0,0,0,1,0,0,200-499
1093,28.0,badlapur,0.25,0,-1,1,0,-1,-1,1.0,"Bappa Eden Apartments Shaninagar, Manjarli, Badlapur Badlapur",445.6,1.0,0,0,0,0,0,200-499
1094,32.0,badlapur,0.875,0,-1,2,4,-1,-1,2.0,Sarvodaya Square Building Badlapur,880.0,7.0,0,1,0,0,0,200-499
1095,23.0,badlapur,0.5,0,-1,1,0,-1,-1,1.0,Belavali,496.0,4.0,0,0,0,0,0,200-499
1096,60.4,badlapur,0.3125,0,90,2,3,1,0,2.0,Katrap,780.0,5.0,1,1,1,0,0,200-499
1097,24.0,badlapur,0.4285714285714285,0,-1,1,2,-1,-1,1.0,Shashwat Park Manjarli,420.0,3.0,0,0,0,0,0,200-499
1098,35.0,badlapur,1.0,0,-1,1,2,-1,-1,1.0,mohan valley Badlapur,504.0,6.0,0,0,0,0,0,200-499
1099,25.0,badlapur,0.6153846153846154,0,-1,1,0,-1,-1,1.0,Kulgaon,472.0,8.0,0,0,0,0,0,200-499
1100,38.0,badlapur,0.4285714285714285,0,225,2,1,-1,1,2.0,"Katrap, Badlapur Badlapur",668.0,3.0,0,1,1,0,1,200-499
1101,23.0,badlapur,0.4285714285714285,0,-1,1,3,-1,-1,1.0,Yadav Nagar,475.0,3.0,0,0,0,0,0,200-499
1102,25.0,badlapur,0.8571428571428571,1,-1,2,1,-1,-1,2.0,Kharwai Naka,560.0,6.0,0,0,0,0,0,200-499
1103,26.0,badlapur,0.4285714285714285,0,-1,1,4,-1,-1,2.0,Orchids Square Badlapur,550.0,3.0,0,0,0,0,0,200-499
1104,30.0,badlapur,0.4285714285714285,0,90,2,1,-1,1,2.0,Marathon Nagariv Shirgaon,770.0,3.0,0,1,0,0,0,200-499
1105,33.0,badlapur,0.8571428571428571,1,90,3,3,-1,1,2.0,Shashwat Park Manjarli,600.0,6.0,0,0,1,0,0,200-499
1106,18.7,badlapur,0.4285714285714285,1,180,1,2,0,0,1.0,Kharwai Naka,440.0,3.0,0,1,0,0,0,200-499
1107,35.0,badlapur,0.4285714285714285,1,-1,2,2,1,-1,2.0,Belavali,766.4000000000001,3.0,0,0,0,0,0,200-499
1108,40.0,badlapur,1.0,0,180,2,2,-1,1,2.0,Raut Arcade Badlapur,736.0,7.0,0,0,1,0,0,200-499
1109,22.0,badlapur,0.4,0,-1,1,0,-1,-1,1.0,Guruprasad CHS Badlapur,411.0,2.0,0,0,0,0,0,200-499
1110,41.0,badlapur,0.0,1,90,2,0,-1,0,2.0,Katrap,753.0,0.0,0,0,0,0,0,200-499
1111,46.0,badlapur,0.7142857142857143,0,90,3,4,-1,1,2.0,Manohar Vikas Residency Badlapur,975.0,5.0,0,1,1,0,0,200-499
1112,23.0,badlapur,0.625,0,-1,1,2,-1,-1,1.0,Maple City Badlapur,524.0,5.0,0,0,0,0,0,200-499
1113,25.0,badlapur,1.0,0,-1,1,0,-1,-1,1.0,Satyam paradise Badlapur,508.0,7.0,0,0,0,0,0,200-499
1114,17.7,badlapur,0.3333333333333333,0,-1,1,1,-1,-1,1.0,Badlapur Badlapur,308.0,4.0,0,0,0,0,0,200-499
1115,22.0,badlapur,0.75,1,-1,1,0,-1,-1,1.0,Kharvai,448.0,3.0,0,0,0,0,0,200-499
1116,20.6,badlapur,0.3333333333333333,0,-1,1,0,-1,-1,1.0,shree laxmi sankul Badlapur,440.0,1.0,0,0,0,0,0,200-499
1117,25.0,badlapur,0.0,0,-1,1,2,-1,-1,1.0,Shirgaon,464.0,0.0,0,1,0,0,0,200-499
1118,30.0,badlapur,0.1428571428571428,1,-1,2,2,0,0,1.0,Barrage Road Badlapur,539.2,1.0,0,0,1,0,0,200-499
1119,31.0,badlapur,0.75,2,90,1,3,-1,1,1.0,Katrap,470.0,3.0,0,0,0,0,0,200-499
1120,52.0,badlapur,0.2777777777777778,0,90,2,3,1,0,2.0,Katrap,760.0,5.0,1,1,1,0,1,200-499
1121,27.0,badlapur,0.7142857142857143,2,-1,2,1,-1,-1,1.0,Kharvai,437.0,5.0,0,0,0,0,0,200-499
1122,12.0,badlapur,0.3333333333333333,0,-1,1,1,-1,-1,1.0,vangani ekvira nagar Badlapur,375.0,1.0,0,0,0,0,0,200-499
1123,24.0,badlapur,0.1428571428571428,0,-1,2,2,-1,0,1.0,Belavali,354.0,1.0,0,1,1,0,0,200-499
1124,28.0,badlapur,0.4285714285714285,0,180,1,3,-1,-1,1.0,Kulgaon,495.0,3.0,0,0,1,0,0,200-499
1125,42.0,badlapur,0.7142857142857143,0,-1,2,1,1,0,2.0,Badlapur East Badlapur,432.8,10.0,1,0,0,0,0,200-499
1126,40.0,badlapur,0.5,0,90,1,3,-1,1,2.0,Katrap,640.0,2.0,0,0,1,0,0,200-499
1127,40.0,badlapur,0.1428571428571428,2,270,2,1,1,1,2.0,Belavali,683.0,1.0,0,1,1,0,1,200-499
1128,26.0,badlapur,0.4285714285714285,0,90,1,0,0,1,1.0,Shreeji Garden Badlapur,536.0,3.0,0,0,0,0,0,200-499
1129,24.0,badlapur,0.0,0,-1,1,0,-1,-1,1.0,Pawan chatra chs Aptewadi Shirgaon Badlapur,504.0,0.0,0,0,0,0,0,200-499
1130,36.0,badlapur,0.5714285714285714,0,90,2,1,-1,0,2.0,Katrap,718.4000000000001,4.0,0,1,1,0,0,200-499
1131,35.0,badlapur,,-1,-1,0,0,-1,-1,2.0,Jadhav colony Badlapur Badlapur,520.0,,0,0,0,0,0,200-499
1132,30.0,badlapur,0.8571428571428571,1,-1,2,0,-1,-1,2.0,Katrap,700.0,6.0,0,0,0,0,0,200-499
1133,16.0,badlapur,0.8571428571428571,1,-1,2,3,-1,-1,1.0,Kharwai Naka,650.0,6.0,0,0,0,0,0,200-499
1134,40.0,badlapur,0.5833333333333334,0,-1,2,0,-1,-1,2.0,Mohan Willows Commercial Shirgaon,736.0,7.0,0,0,0,0,0,200-499
1135,40.0,badlapur,1.0,1,-1,2,0,-1,-1,2.0,Katrap,726.4000000000001,7.0,0,0,0,0,0,200-499
1136,22.5,badlapur,0.1428571428571428,0,90,1,3,-1,1,1.0,Kharvai,480.0,1.0,0,1,0,0,0,200-499
1137,35.0,badlapur,0.25,0,-1,2,0,-1,-1,2.0,Rameshwadi,760.0,1.0,0,0,0,0,0,200-499
1138,40.0,badlapur,1.0,0,-1,1,0,-1,-1,1.0,Manjarli,612.0,2.0,0,0,0,0,0,200-499
1139,40.0,badlapur,0.2857142857142857,1,-1,1,1,-1,-1,1.0,Panvelkar Estate VIVANA FWing Badlapur,535.0,2.0,0,1,0,0,0,200-499
1140,30.0,badlapur,0.7142857142857143,1,0,1,3,0,0,1.0,Katrap,685.0,5.0,0,1,0,0,0,200-499
1141,22.0,badlapur,0.25,0,-1,1,3,-1,1,1.0,Eranjad,640.0,1.0,0,0,0,0,0,200-499
1142,13.0,badlapur,0.0,0,-1,1,0,-1,1,1.0,Kharwai Naka,360.0,0.0,0,0,1,0,0,200-499
1143,21.0,badlapur,0.0,1,-1,1,0,-1,-1,1.0,OM Anagha Apartment Badlapur,420.0,0.0,0,0,0,0,0,200-499
1144,26.5,badlapur,0.8571428571428571,0,0,1,3,-1,1,1.0,Khatri Grande Badlapur,469.0,6.0,0,1,1,0,0,200-499
1145,32.0,badlapur,0.4,0,-1,2,0,-1,-1,2.0,Joveli Gaon,736.0,2.0,0,0,0,0,0,200-499
1146,41.0,badlapur,0.4285714285714285,0,90,2,3,-1,0,2.0,Kalp City Badlapur East,670.0,3.0,1,0,0,0,0,200-499
1147,25.0,badlapur,0.5,0,-1,2,1,-1,-1,2.0,Marathon Nagariv Shirgaon,600.0,2.0,0,0,0,0,0,200-499
1148,45.0,badlapur,0.2857142857142857,0,-1,2,0,-1,-1,2.0,Belavali,791.2,2.0,0,0,0,0,0,200-499
1149,42.0,badlapur,0.8571428571428571,0,45,2,4,-1,1,2.0,Manohar Vikas residency Badlapur,776.0,6.0,0,1,1,0,0,200-499
1150,45.0,badlapur,0.625,1,-1,2,0,-1,-1,2.0,Rameshwadi,700.0,5.0,0,0,0,0,0,200-499
1151,17.0,badlapur,1.0,0,-1,1,1,-1,-1,1.0,Badlapur Gaon Road,550.0,4.0,0,0,0,0,0,200-499
1152,23.0,badlapur,0.5,0,90,1,2,0,1,1.0,Jamhul phata near patil petrol Badlapur,520.0,2.0,1,1,1,0,0,200-499
1153,37.0,badlapur,0.25,1,90,1,0,1,0,1.0,Poddar Samruddhi Evergreens Badlapur,389.6,1.0,0,1,1,0,1,200-499
1154,36.0,badlapur,0.0,1,-1,2,1,-1,-1,2.0,Badlapur East Badlapur,644.0,0.0,0,0,0,0,0,200-499
1155,24.0,badlapur,0.2,0,-1,1,0,-1,-1,1.0,Belavali,520.0,1.0,0,0,0,0,0,200-499
1156,23.0,badlapur,1.0,0,90,1,3,-1,0,1.0,Kharwai Naka,440.0,3.0,0,0,0,0,0,200-499
1157,27.5,badlapur,0.0,0,-1,2,0,-1,-1,2.0,Sai Residency Kharvai Badlapur,600.0,0.0,0,0,0,0,0,200-499
1158,26.0,badlapur,0.25,0,-1,1,0,-1,-1,1.0,Yadav Nagar,400.0,2.0,0,0,0,0,0,200-499
1159,21.0,badlapur,0.75,1,45,2,3,-1,-1,1.0,Shashwat Park Manjarli,353.0,9.0,0,0,0,0,0,200-499
1160,39.0,badlapur,0.1428571428571428,1,-1,2,4,-1,-1,2.0,Ashtavinayak Katrap,830.0,1.0,0,1,1,0,0,200-499
1161,23.0,badlapur,0.2857142857142857,0,-1,1,1,-1,-1,1.0,sky avenue Badlapur,496.0,2.0,0,1,0,0,0,200-499
1162,21.0,badlapur,0.25,0,-1,1,0,-1,-1,1.0,Kharwai Naka,512.0,2.0,0,0,0,0,0,200-499
1163,26.0,badlapur,0.7142857142857143,1,-1,1,3,-1,-1,1.0,Jueville Badlapur,552.0,5.0,0,0,0,0,0,200-499
1164,46.0,badlapur,0.7142857142857143,0,-1,2,1,-1,0,2.0,Arohi Katrap,850.0,5.0,0,0,1,0,0,200-499
1165,19.0,badlapur,0.0,1,-1,1,0,-1,-1,1.0,Om Krishna Avenue Badlapur,440.0,0.0,0,0,0,0,0,200-499
1166,17.0,badlapur,0.75,0,-1,1,0,-1,-1,1.0,Sai Gaon,316.0,9.0,0,0,0,0,0,200-499
1167,35.0,badlapur,1.0,1,-1,3,0,-1,-1,3.0,Sai Gaon,1316.0,4.0,0,0,0,0,0,200-499
1168,22.0,badlapur,0.5,0,-1,1,0,-1,-1,1.0,Sai Gaon,568.0,2.0,0,0,0,0,0,200-499
1169,16.5,badlapur,1.0,1,-1,1,1,0,1,1.0,Badlapur Gaon Road,300.0,6.0,0,1,1,0,0,200-499
1170,38.0,badlapur,0.8571428571428571,1,-1,2,0,-1,-1,2.0,Arihant Anmol Joveli Gaon,736.0,6.0,0,0,0,0,0,200-499
1171,30.0,badlapur,0.4285714285714285,0,90,1,2,-1,1,1.0,mohan plams sirgoan badlapur Badlapur,0.0,3.0,0,1,1,0,1,200-499
1172,27.0,badlapur,0.8,0,-1,1,0,-1,-1,1.0,Katrap,504.0,4.0,0,0,0,0,0,200-499
1173,35.0,badlapur,0.8571428571428571,0,-1,1,4,-1,0,2.0,Kharwai Naka,566.0,6.0,0,1,0,0,0,200-499
1174,21.0,badlapur,0.4285714285714285,1,-1,1,3,-1,-1,1.0,Kharwai Naka,550.0,3.0,0,0,0,0,0,200-499
1175,25.0,badlapur,0.8,0,-1,1,0,-1,-1,1.0,Manjarli,548.0,4.0,0,0,0,0,0,200-499
1176,27.0,badlapur,0.75,0,90,1,3,-1,1,1.0,Om Sai Chintan Co op Housing Society Shirgaon,500.0,3.0,0,1,1,0,0,200-499
1177,68.0,badlapur,1.0,1,-1,2,3,-1,-1,2.0,Katrap,724.0,7.0,0,0,0,0,0,200-499
1178,19.0,badlapur,1.0,0,-1,1,1,-1,-1,1.0,Square planet - Neral Badlapur,492.0,7.0,0,0,0,0,0,200-499
1179,28.0,badlapur,1.0,0,-1,2,0,-1,-1,1.0,Manjarli,524.0,7.0,0,0,0,0,0,200-499
1180,25.0,badlapur,1.0,2,-1,1,3,-1,-1,1.0,Katrap,456.0,7.0,0,0,0,0,0,200-499
1181,21.0,badlapur,0.6,1,-1,1,0,-1,-1,1.0,Shirgaon,364.8,3.0,0,0,0,0,0,200-499
1182,42.0,badlapur,1.0,1,-1,2,3,-1,-1,2.0,Ashtavinayak Katrap,750.0,7.0,0,0,0,0,0,200-499
1183,35.0,badlapur,0.8571428571428571,1,-1,2,0,-1,-1,2.0,Kalp city Badlapur,752.0,6.0,0,0,0,0,0,200-499
1184,35.0,badlapur,0.8571428571428571,1,-1,2,0,-1,-1,2.0,Kalp city Badlapur,752.0,6.0,0,0,0,0,0,200-499
1185,40.0,badlapur,0.4285714285714285,0,0,1,4,-1,0,2.0,raut arcade Badlapur,652.0,3.0,0,0,1,0,0,200-499
1186,21.0,badlapur,0.0,1,-1,1,0,-1,1,1.0,Katrap,560.0,0.0,0,0,1,0,0,200-499
1187,39.2,badlapur,0.5714285714285714,1,90,2,3,1,0,2.0,Katrap,670.0,4.0,0,1,1,0,1,200-499
1188,26.5,badlapur,0.5714285714285714,0,-1,2,1,1,1,2.0,Belavali,550.0,4.0,0,0,0,0,0,200-499
1189,30.0,badlapur,1.0,0,-1,2,2,-1,-1,2.0,Belavali,486.0,7.0,0,0,0,0,0,200-499
1190,1.0,badlapur,0.7142857142857143,0,-1,1,0,-1,-1,1.0,Wangni Badlapur,476.8,5.0,0,0,0,0,0,200-499
1191,24.0,badlapur,0.2857142857142857,0,-1,1,0,-1,-1,1.0,Joveli Gaon,610.0,2.0,0,0,0,0,0,200-499
1192,26.0,badlapur,,-1,-1,0,0,-1,3,1.0,Bhagirathi Complex Rameshwadi,551.2,,0,0,0,0,0,200-499
1193,35.0,badlapur,0.3571428571428572,0,-1,2,3,-1,-1,1.0,Godrej Sky Garden Kharvai,435.0,5.0,0,0,0,0,0,200-499
1194,17.5,badlapur,0.8333333333333334,0,-1,2,2,-1,0,1.0,kohinoor maxcity ambernath west Badlapur,233.0,10.0,0,1,1,0,0,200-499
1195,26.0,badlapur,1.0,1,-1,1,3,-1,1,1.0,Shirgaon,645.0,7.0,0,1,1,0,0,200-499
1196,17.5,badlapur,0.75,0,0,1,2,-1,0,1.0,Belavali,270.0,3.0,0,1,1,0,0,200-499
1197,39.0,badlapur,0.7142857142857143,0,-1,2,0,1,0,2.0,Badlapur Gaon Road,520.0,5.0,0,0,0,0,0,200-499
1198,39.5,badlapur,0.4285714285714285,0,-1,2,3,-1,-1,2.0,Katrap,744.0,3.0,0,0,0,0,0,200-499
1199,38.0,badlapur,0.3636363636363636,0,90,2,2,0,0,2.0,Katrap,600.0,4.0,1,1,0,0,0,200-499
1200,55.0,badlapur,0.5,1,-1,2,0,-1,-1,2.0,Sanewadi,816.0,2.0,0,0,0,0,0,200-499
1201,55.0,badlapur,0.5,1,-1,2,0,-1,-1,2.0,Sanewadi,816.0,2.0,0,0,0,0,0,200-499
1202,55.0,badlapur,0.7142857142857143,2,-1,2,0,-1,-1,3.0,Sanewadi,615.2,5.0,0,0,0,0,0,200-499
1203,19.3,badlapur,0.5,0,-1,1,0,-1,-1,1.0,Sanewadi,440.0,2.0,0,0,0,0,0,200-499
1204,18.0,badlapur,0.6666666666666666,0,-1,1,0,-1,-1,1.0,Sanewadi,440.0,2.0,0,0,0,0,0,200-499
1205,60.0,badlapur,0.3333333333333333,0,90,2,1,-1,1,2.0,Katrap,750.0,2.0,0,0,1,0,0,200-499
1206,50.0,badlapur,0.4615384615384616,0,-1,2,0,-1,-1,2.0,Godrej Viha Badlapur,413.6,6.0,0,0,0,0,0,200-499
1207,24.0,badlapur,0.5,0,225,1,2,-1,1,1.0,Kulgaon,415.0,3.0,0,1,0,0,0,200-499
1208,38.0,badlapur,0.1428571428571428,1,-1,2,0,-1,-1,2.0,Rinkal park Badlapur,724.0,1.0,0,0,0,0,0,200-499
1209,16.0,badlapur,0.0,0,-1,1,0,-1,-1,1.0,shiv park hsc Badlapur,320.0,0.0,0,0,0,0,0,200-499
1210,35.0,badlapur,0.5,1,0,2,1,0,0,2.0,Belavali,750.0,2.0,0,1,0,0,0,200-499
1211,27.5,badlapur,0.1428571428571428,1,90,1,2,-1,0,1.0,Manjarli,500.0,1.0,0,1,1,0,0,200-499
1212,60.0,badlapur,0.3333333333333333,0,-1,2,2,-1,0,2.0,Katrap,800.0,1.0,0,0,1,0,0,200-499
1213,21.0,badlapur,0.25,0,-1,1,0,-1,-1,1.0,Kharvai,520.0,2.0,0,0,0,0,0,200-499
1214,18.0,badlapur,0.0,1,-1,1,0,-1,-1,1.0,Poddar samrudhi evergreen Badlapur,400.0,0.0,0,0,0,0,0,200-499
1215,21.0,badlapur,,0,-1,2,2,-1,-1,1.0,Tulsi galaxy Badlapur,384.0,,0,0,0,0,0,200-499
1216,17.0,badlapur,0.5,0,90,2,2,-1,1,1.0,Samarth Darshan Rameshwadi,585.0,2.0,0,0,1,0,0,200-499
1217,50.0,badlapur,0.5833333333333334,1,-1,1,1,-1,1,1.0,Katrap,616.0,7.0,1,1,1,0,0,200-499
1218,27.0,badlapur,1.0,0,-1,2,0,-1,-1,1.0,Tulsi Aarambh Raj Groyp Badlapur,552.0,4.0,0,0,0,0,0,200-499
