Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool
16434,35.0,gurgaon,0.25,0,-1,2,0,-1,0,2.0,"Ashok Vihar 2 Ashok Vihar Phase 2, Delhi Gurgaon Expressway",480.0,1.0,0,0,0,0,0
16435,26.5,gurgaon,0.25,0,-1,2,0,-1,-1,2.0,"Ashok Vihar Phase 2, Delhi Gurgaon Expressway",600.0,1.0,0,0,0,0,0
16436,175.0,gurgaon,0.4545454545454545,0,-1,3,3,-1,-1,3.0,orchid petals Sohna Gurgaon Road,1605.0,5.0,0,0,0,0,0
16437,175.0,gurgaon,0.55,1,90,3,3,-1,0,3.0,"BPTP Terra Sector 37D, Delhi Gurgaon Expressway",1300.0,11.0,0,1,1,0,0
16438,700.0,gurgaon,0.8333333333333334,0,90,5,2,1,0,4.0,La Lagune Gurgaon Golf Course Road,2700.0,15.0,0,1,0,0,1
16439,285.0,gurgaon,1.0,1,90,4,4,0,0,4.0,Emaar Emerald Floors Select Sector 65,1700.0,2.0,0,1,1,0,0
16440,157.0,gurgaon,0.3,1,90,4,2,1,0,3.0,Shree Vardhman Victoria Sector 70,1600.0,3.0,1,1,1,0,0
16441,430.0,gurgaon,0.6296296296296297,1,45,4,3,1,0,3.0,Hightown Residences Sushant Lok 1 Block A,1701.0,17.0,1,1,1,0,1
16442,145.0,gurgaon,0.3333333333333333,2,-1,3,0,-1,-1,3.0,Sector 52,1160.0,1.0,0,0,0,0,0
16443,290.0,gurgaon,0.25,1,45,4,2,1,0,4.0,Malibu Town Sohna Gurgaon Road,2358.0,1.0,1,1,1,0,1
16444,200.0,gurgaon,0.4285714285714285,1,90,4,2,1,0,4.0,Tulip Purple Sector 69,1800.0,6.0,0,1,1,0,1
16445,175.0,gurgaon,0.5,1,90,3,2,1,0,3.0,"Malibu Town Malibu Town, Sector 47",1296.0,2.0,1,1,1,0,0
16446,896.0000000000001,gurgaon,0.3,0,45,5,4,1,0,4.0,Pioneer Araya Sector 62,4583.0,9.0,1,1,0,0,0
16447,290.0,gurgaon,0.6666666666666666,1,45,4,4,0,3,4.0,Emaar Emerald Hills Sector 65,1500.0,2.0,0,1,1,0,1
16448,30.0,gurgaon,1.0,0,90,1,2,-1,1,2.0,"Laxmi Apartments Sector 99A, Delhi Gurgaon Expressway",600.0,12.0,1,1,0,0,0
16449,104.0,gurgaon,,0,-1,3,0,-1,-1,3.0,Ashiana Anmol Sohna Gurgaon Road,1376.0,,1,0,0,0,0
16450,,gurgaon,0.08695652173913043,1,-1,2,1,-1,-1,,Gurgaon,700.0,2.0,1,0,0,0,0
16451,105.0,gurgaon,1.0,1,45,3,3,1,0,3.0,"Signature Global City 37D Sector 37D, Delhi Gurgaon Expressway",1470.0,4.0,1,1,0,0,0
16452,163.0,gurgaon,0.3846153846153846,1,90,3,3,1,2,3.0,Shree Vardhman Victoria Sector 70,1300.0,5.0,1,1,1,0,1
16453,155.0,gurgaon,0.1,0,45,3,1,-1,0,3.0,DLF Skycourt Sector 86,1536.0,2.0,0,1,0,0,0
16454,,gurgaon,0.4,1,45,4,3,1,0,3.0,DLF Park Place Sector 54,1580.0,12.0,0,0,0,0,0
16455,70.0,gurgaon,0.8,1,-1,2,2,-1,-1,2.0,Lotus Homz Sector 111,560.0,8.0,0,0,0,0,0
16456,90.0,gurgaon,0.3333333333333333,1,90,2,4,1,0,2.0,"SS The Coralwood Sihi, Sector 84",1140.0,7.0,0,1,0,0,1
16457,155.0,gurgaon,0.25,1,90,3,2,1,0,3.0,DLF Skycourt Badha,1550.0,5.0,0,1,1,0,1
16458,85.0,gurgaon,0.25,0,270,2,3,1,0,3.0,Signature Global Park 4 and 5 Sohna Sector 36,864.8000000000001,1.0,0,1,1,0,1
16459,125.0,gurgaon,0.15,0,90,2,2,1,-1,3.0,Godrej Aria Sector 79,1195.2,3.0,0,0,0,0,0
16460,225.0,gurgaon,0.5,0,180,3,3,-1,0,3.0,Bestech Park View City 2 Sector 49,1790.0,11.0,1,1,1,0,1
16461,235.0,gurgaon,0.2941176470588235,1,45,4,3,1,0,3.0,Ireo Victory Valley Sector 67,1952.0,15.0,0,1,1,0,0
16462,130.0,gurgaon,0.0,1,0,3,0,-1,0,3.0,BPTP Astaire Gardens Sector 70A,919.2,0.0,0,0,0,0,0
16463,126.0,gurgaon,0.9333333333333333,0,90,4,3,-1,0,4.0,"Piedmont Taksila heights Sector 37C, Delhi Gurgaon Expressway",1545.6,14.0,0,1,1,0,1
16464,35.0,gurgaon,0.25,0,-1,2,0,-1,0,2.0,"Ashok Vihar 2 Ashok Vihar Phase 2, Delhi Gurgaon Expressway",480.0,1.0,0,0,0,0,0
16465,26.5,gurgaon,0.25,0,-1,2,0,-1,-1,2.0,"Ashok Vihar Phase 2, Delhi Gurgaon Expressway",600.0,1.0,0,0,0,0,0
16466,175.0,gurgaon,0.4545454545454545,0,-1,3,3,-1,-1,3.0,orchid petals Sohna Gurgaon Road,1605.0,5.0,0,0,0,0,0
16467,175.0,gurgaon,0.55,1,90,3,3,-1,0,3.0,"BPTP Terra Sector 37D, Delhi Gurgaon Expressway",1300.0,11.0,0,1,1,0,0
16468,700.0,gurgaon,0.8333333333333334,0,90,5,2,1,0,4.0,La Lagune Gurgaon Golf Course Road,2700.0,15.0,0,1,0,0,1
16469,285.0,gurgaon,1.0,1,90,4,4,0,0,4.0,Emaar Emerald Floors Select Sector 65,1700.0,2.0,0,1,1,0,0
16470,157.0,gurgaon,0.3,1,90,4,2,1,0,3.0,Shree Vardhman Victoria Sector 70,1600.0,3.0,1,1,1,0,0
16471,430.0,gurgaon,0.6296296296296297,1,45,4,3,1,0,3.0,Hightown Residences Sushant Lok 1 Block A,1701.0,17.0,1,1,1,0,1
16472,145.0,gurgaon,0.3333333333333333,2,-1,3,0,-1,-1,3.0,Sector 52,1160.0,1.0,0,0,0,0,0
16473,290.0,gurgaon,0.25,1,45,4,2,1,0,4.0,Malibu Town Sohna Gurgaon Road,2358.0,1.0,1,1,1,0,1
16474,200.0,gurgaon,0.4285714285714285,1,90,4,2,1,0,4.0,Tulip Purple Sector 69,1800.0,6.0,0,1,1,0,1
16475,175.0,gurgaon,0.5,1,90,3,2,1,0,3.0,"Malibu Town Malibu Town, Sector 47",1296.0,2.0,1,1,1,0,0
16476,896.0000000000001,gurgaon,0.3,0,45,5,4,1,0,4.0,Pioneer Araya Sector 62,4583.0,9.0,1,1,0,0,0
16477,290.0,gurgaon,0.6666666666666666,1,45,4,4,0,3,4.0,Emaar Emerald Hills Sector 65,1500.0,2.0,0,1,1,0,1
16478,30.0,gurgaon,1.0,0,90,1,2,-1,1,2.0,"Laxmi Apartments Sector 99A, Delhi Gurgaon Expressway",600.0,12.0,1,1,0,0,0
16479,104.0,gurgaon,,0,-1,3,0,-1,-1,3.0,Ashiana Anmol Sohna Gurgaon Road,1376.0,,1,0,0,0,0
16480,,gurgaon,0.08695652173913043,1,-1,2,1,-1,-1,,Gurgaon,700.0,2.0,1,0,0,0,0
16481,105.0,gurgaon,1.0,1,45,3,3,1,0,3.0,"Signature Global City 37D Sector 37D, Delhi Gurgaon Expressway",1470.0,4.0,1,1,0,0,0
16482,163.0,gurgaon,0.3846153846153846,1,90,3,3,1,2,3.0,Shree Vardhman Victoria Sector 70,1300.0,5.0,1,1,1,0,1
16483,155.0,gurgaon,0.1,0,45,3,1,-1,0,3.0,DLF Skycourt Sector 86,1536.0,2.0,0,1,0,0,0
16484,,gurgaon,0.4,1,45,4,3,1,0,3.0,DLF Park Place Sector 54,1580.0,12.0,0,0,0,0,0
16485,70.0,gurgaon,0.8,1,-1,2,2,-1,-1,2.0,Lotus Homz Sector 111,560.0,8.0,0,0,0,0,0
16486,90.0,gurgaon,0.3333333333333333,1,90,2,4,1,0,2.0,"SS The Coralwood Sihi, Sector 84",1140.0,7.0,0,1,0,0,1
16487,155.0,gurgaon,0.25,1,90,3,2,1,0,3.0,DLF Skycourt Badha,1550.0,5.0,0,1,1,0,1
16488,85.0,gurgaon,0.25,0,270,2,3,1,0,3.0,Signature Global Park 4 and 5 Sohna Sector 36,864.8000000000001,1.0,0,1,1,0,1
16489,125.0,gurgaon,0.15,0,90,2,2,1,-1,3.0,Godrej Aria Sector 79,1195.2,3.0,0,0,0,0,0
16490,225.0,gurgaon,0.5,0,180,3,3,-1,0,3.0,Bestech Park View City 2 Sector 49,1790.0,11.0,1,1,1,0,1
16491,235.0,gurgaon,0.2941176470588235,1,45,4,3,1,0,3.0,Ireo Victory Valley Sector 67,1952.0,15.0,0,1,1,0,0
16492,130.0,gurgaon,0.0,1,0,3,0,-1,0,3.0,BPTP Astaire Gardens Sector 70A,919.2,0.0,0,0,0,0,0
16493,126.0,gurgaon,0.9333333333333333,0,90,4,3,-1,0,4.0,"Piedmont Taksila heights Sector 37C, Delhi Gurgaon Expressway",1545.6,14.0,0,1,1,0,1
16494,35.0,gurgaon,0.25,0,-1,2,0,-1,0,2.0,"Ashok Vihar 2 Ashok Vihar Phase 2, Delhi Gurgaon Expressway",480.0,1.0,0,0,0,0,0
16495,26.5,gurgaon,0.25,0,-1,2,0,-1,-1,2.0,"Ashok Vihar Phase 2, Delhi Gurgaon Expressway",600.0,1.0,0,0,0,0,0
16496,175.0,gurgaon,0.4545454545454545,0,-1,3,3,-1,-1,3.0,orchid petals Sohna Gurgaon Road,1605.0,5.0,0,0,0,0,0
16497,175.0,gurgaon,0.55,1,90,3,3,-1,0,3.0,"BPTP Terra Sector 37D, Delhi Gurgaon Expressway",1300.0,11.0,0,1,1,0,0
16498,700.0,gurgaon,0.8333333333333334,0,90,5,2,1,0,4.0,La Lagune Gurgaon Golf Course Road,2700.0,15.0,0,1,0,0,1
16499,285.0,gurgaon,1.0,1,90,4,4,0,0,4.0,Emaar Emerald Floors Select Sector 65,1700.0,2.0,0,1,1,0,0
16500,157.0,gurgaon,0.3,1,90,4,2,1,0,3.0,Shree Vardhman Victoria Sector 70,1600.0,3.0,1,1,1,0,0
16501,430.0,gurgaon,0.6296296296296297,1,45,4,3,1,0,3.0,Hightown Residences Sushant Lok 1 Block A,1701.0,17.0,1,1,1,0,1
16502,145.0,gurgaon,0.3333333333333333,2,-1,3,0,-1,-1,3.0,Sector 52,1160.0,1.0,0,0,0,0,0
16503,290.0,gurgaon,0.25,1,45,4,2,1,0,4.0,Malibu Town Sohna Gurgaon Road,2358.0,1.0,1,1,1,0,1
16504,200.0,gurgaon,0.4285714285714285,1,90,4,2,1,0,4.0,Tulip Purple Sector 69,1800.0,6.0,0,1,1,0,1
16505,175.0,gurgaon,0.5,1,90,3,2,1,0,3.0,"Malibu Town Malibu Town, Sector 47",1296.0,2.0,1,1,1,0,0
16506,896.0000000000001,gurgaon,0.3,0,45,5,4,1,0,4.0,Pioneer Araya Sector 62,4583.0,9.0,1,1,0,0,0
16507,290.0,gurgaon,0.6666666666666666,1,45,4,4,0,3,4.0,Emaar Emerald Hills Sector 65,1500.0,2.0,0,1,1,0,1
16508,30.0,gurgaon,1.0,0,90,1,2,-1,1,2.0,"Laxmi Apartments Sector 99A, Delhi Gurgaon Expressway",600.0,12.0,1,1,0,0,0
16509,104.0,gurgaon,,0,-1,3,0,-1,-1,3.0,Ashiana Anmol Sohna Gurgaon Road,1376.0,,1,0,0,0,0
16510,,gurgaon,0.08695652173913043,1,-1,2,1,-1,-1,,Gurgaon,700.0,2.0,1,0,0,0,0
16511,105.0,gurgaon,1.0,1,45,3,3,1,0,3.0,"Signature Global City 37D Sector 37D, Delhi Gurgaon Expressway",1470.0,4.0,1,1,0,0,0
16512,163.0,gurgaon,0.3846153846153846,1,90,3,3,1,2,3.0,Shree Vardhman Victoria Sector 70,1300.0,5.0,1,1,1,0,1
16513,155.0,gurgaon,0.1,0,45,3,1,-1,0,3.0,DLF Skycourt Sector 86,1536.0,2.0,0,1,0,0,0
16514,,gurgaon,0.4,1,45,4,3,1,0,3.0,DLF Park Place Sector 54,1580.0,12.0,0,0,0,0,0
16515,70.0,gurgaon,0.8,1,-1,2,2,-1,-1,2.0,Lotus Homz Sector 111,560.0,8.0,0,0,0,0,0
16516,90.0,gurgaon,0.3333333333333333,1,90,2,4,1,0,2.0,"SS The Coralwood Sihi, Sector 84",1140.0,7.0,0,1,0,0,1
16517,155.0,gurgaon,0.25,1,90,3,2,1,0,3.0,DLF Skycourt Badha,1550.0,5.0,0,1,1,0,1
16518,85.0,gurgaon,0.25,0,270,2,3,1,0,3.0,Signature Global Park 4 and 5 Sohna Sector 36,864.8000000000001,1.0,0,1,1,0,1
16519,125.0,gurgaon,0.15,0,90,2,2,1,-1,3.0,Godrej Aria Sector 79,1195.2,3.0,0,0,0,0,0
16520,225.0,gurgaon,0.5,0,180,3,3,-1,0,3.0,Bestech Park View City 2 Sector 49,1790.0,11.0,1,1,1,0,1
16521,235.0,gurgaon,0.2941176470588235,1,45,4,3,1,0,3.0,Ireo Victory Valley Sector 67,1952.0,15.0,0,1,1,0,0
16522,130.0,gurgaon,0.0,1,0,3,0,-1,0,3.0,BPTP Astaire Gardens Sector 70A,919.2,0.0,0,0,0,0,0
16523,126.0,gurgaon,0.9333333333333333,0,90,4,3,-1,0,4.0,"Piedmont Taksila heights Sector 37C, Delhi Gurgaon Expressway",1545.6,14.0,0,1,1,0,1
16524,35.0,gurgaon,0.25,0,-1,2,0,-1,0,2.0,"Ashok Vihar 2 Ashok Vihar Phase 2, Delhi Gurgaon Expressway",480.0,1.0,0,0,0,0,0
16525,26.5,gurgaon,0.25,0,-1,2,0,-1,-1,2.0,"Ashok Vihar Phase 2, Delhi Gurgaon Expressway",600.0,1.0,0,0,0,0,0
16526,175.0,gurgaon,0.4545454545454545,0,-1,3,3,-1,-1,3.0,orchid petals Sohna Gurgaon Road,1605.0,5.0,0,0,0,0,0
16527,175.0,gurgaon,0.55,1,90,3,3,-1,0,3.0,"BPTP Terra Sector 37D, Delhi Gurgaon Expressway",1300.0,11.0,0,1,1,0,0
16528,700.0,gurgaon,0.8333333333333334,0,90,5,2,1,0,4.0,La Lagune Gurgaon Golf Course Road,2700.0,15.0,0,1,0,0,1
16529,285.0,gurgaon,1.0,1,90,4,4,0,0,4.0,Emaar Emerald Floors Select Sector 65,1700.0,2.0,0,1,1,0,0
16530,157.0,gurgaon,0.3,1,90,4,2,1,0,3.0,Shree Vardhman Victoria Sector 70,1600.0,3.0,1,1,1,0,0
16531,430.0,gurgaon,0.6296296296296297,1,45,4,3,1,0,3.0,Hightown Residences Sushant Lok 1 Block A,1701.0,17.0,1,1,1,0,1
16532,145.0,gurgaon,0.3333333333333333,2,-1,3,0,-1,-1,3.0,Sector 52,1160.0,1.0,0,0,0,0,0
16533,290.0,gurgaon,0.25,1,45,4,2,1,0,4.0,Malibu Town Sohna Gurgaon Road,2358.0,1.0,1,1,1,0,1
16534,200.0,gurgaon,0.4285714285714285,1,90,4,2,1,0,4.0,Tulip Purple Sector 69,1800.0,6.0,0,1,1,0,1
16535,175.0,gurgaon,0.5,1,90,3,2,1,0,3.0,"Malibu Town Malibu Town, Sector 47",1296.0,2.0,1,1,1,0,0
16536,896.0000000000001,gurgaon,0.3,0,45,5,4,1,0,4.0,Pioneer Araya Sector 62,4583.0,9.0,1,1,0,0,0
16537,290.0,gurgaon,0.6666666666666666,1,45,4,4,0,3,4.0,Emaar Emerald Hills Sector 65,1500.0,2.0,0,1,1,0,1
16538,30.0,gurgaon,1.0,0,90,1,2,-1,1,2.0,"Laxmi Apartments Sector 99A, Delhi Gurgaon Expressway",600.0,12.0,1,1,0,0,0
16539,104.0,gurgaon,,0,-1,3,0,-1,-1,3.0,Ashiana Anmol Sohna Gurgaon Road,1376.0,,1,0,0,0,0
16540,,gurgaon,0.08695652173913043,1,-1,2,1,-1,-1,,Gurgaon,700.0,2.0,1,0,0,0,0
16541,105.0,gurgaon,1.0,1,45,3,3,1,0,3.0,"Signature Global City 37D Sector 37D, Delhi Gurgaon Expressway",1470.0,4.0,1,1,0,0,0
16542,163.0,gurgaon,0.3846153846153846,1,90,3,3,1,2,3.0,Shree Vardhman Victoria Sector 70,1300.0,5.0,1,1,1,0,1
16543,155.0,gurgaon,0.1,0,45,3,1,-1,0,3.0,DLF Skycourt Sector 86,1536.0,2.0,0,1,0,0,0
16544,,gurgaon,0.4,1,45,4,3,1,0,3.0,DLF Park Place Sector 54,1580.0,12.0,0,0,0,0,0
16545,70.0,gurgaon,0.8,1,-1,2,2,-1,-1,2.0,Lotus Homz Sector 111,560.0,8.0,0,0,0,0,0
16546,90.0,gurgaon,0.3333333333333333,1,90,2,4,1,0,2.0,"SS The Coralwood Sihi, Sector 84",1140.0,7.0,0,1,0,0,1
16547,155.0,gurgaon,0.25,1,90,3,2,1,0,3.0,DLF Skycourt Badha,1550.0,5.0,0,1,1,0,1
16548,85.0,gurgaon,0.25,0,270,2,3,1,0,3.0,Signature Global Park 4 and 5 Sohna Sector 36,864.8000000000001,1.0,0,1,1,0,1
16549,125.0,gurgaon,0.15,0,90,2,2,1,-1,3.0,Godrej Aria Sector 79,1195.2,3.0,0,0,0,0,0
16550,225.0,gurgaon,0.5,0,180,3,3,-1,0,3.0,Bestech Park View City 2 Sector 49,1790.0,11.0,1,1,1,0,1
16551,235.0,gurgaon,0.2941176470588235,1,45,4,3,1,0,3.0,Ireo Victory Valley Sector 67,1952.0,15.0,0,1,1,0,0
16552,130.0,gurgaon,0.0,1,0,3,0,-1,0,3.0,BPTP Astaire Gardens Sector 70A,919.2,0.0,0,0,0,0,0
16553,126.0,gurgaon,0.9333333333333333,0,90,4,3,-1,0,4.0,"Piedmont Taksila heights Sector 37C, Delhi Gurgaon Expressway",1545.6,14.0,0,1,1,0,1
16554,35.0,gurgaon,0.25,0,-1,2,0,-1,0,2.0,"Ashok Vihar 2 Ashok Vihar Phase 2, Delhi Gurgaon Expressway",480.0,1.0,0,0,0,0,0
16555,26.5,gurgaon,0.25,0,-1,2,0,-1,-1,2.0,"Ashok Vihar Phase 2, Delhi Gurgaon Expressway",600.0,1.0,0,0,0,0,0
16556,175.0,gurgaon,0.4545454545454545,0,-1,3,3,-1,-1,3.0,orchid petals Sohna Gurgaon Road,1605.0,5.0,0,0,0,0,0
16557,175.0,gurgaon,0.55,1,90,3,3,-1,0,3.0,"BPTP Terra Sector 37D, Delhi Gurgaon Expressway",1300.0,11.0,0,1,1,0,0
16558,700.0,gurgaon,0.8333333333333334,0,90,5,2,1,0,4.0,La Lagune Gurgaon Golf Course Road,2700.0,15.0,0,1,0,0,1
16559,285.0,gurgaon,1.0,1,90,4,4,0,0,4.0,Emaar Emerald Floors Select Sector 65,1700.0,2.0,0,1,1,0,0
16560,157.0,gurgaon,0.3,1,90,4,2,1,0,3.0,Shree Vardhman Victoria Sector 70,1600.0,3.0,1,1,1,0,0
16561,430.0,gurgaon,0.6296296296296297,1,45,4,3,1,0,3.0,Hightown Residences Sushant Lok 1 Block A,1701.0,17.0,1,1,1,0,1
16562,145.0,gurgaon,0.3333333333333333,2,-1,3,0,-1,-1,3.0,Sector 52,1160.0,1.0,0,0,0,0,0
16563,290.0,gurgaon,0.25,1,45,4,2,1,0,4.0,Malibu Town Sohna Gurgaon Road,2358.0,1.0,1,1,1,0,1
16564,200.0,gurgaon,0.4285714285714285,1,90,4,2,1,0,4.0,Tulip Purple Sector 69,1800.0,6.0,0,1,1,0,1
16565,175.0,gurgaon,0.5,1,90,3,2,1,0,3.0,"Malibu Town Malibu Town, Sector 47",1296.0,2.0,1,1,1,0,0
16566,896.0000000000001,gurgaon,0.3,0,45,5,4,1,0,4.0,Pioneer Araya Sector 62,4583.0,9.0,1,1,0,0,0
16567,290.0,gurgaon,0.6666666666666666,1,45,4,4,0,3,4.0,Emaar Emerald Hills Sector 65,1500.0,2.0,0,1,1,0,1
16568,30.0,gurgaon,1.0,0,90,1,2,-1,1,2.0,"Laxmi Apartments Sector 99A, Delhi Gurgaon Expressway",600.0,12.0,1,1,0,0,0
16569,104.0,gurgaon,,0,-1,3,0,-1,-1,3.0,Ashiana Anmol Sohna Gurgaon Road,1376.0,,1,0,0,0,0
16570,,gurgaon,0.08695652173913043,1,-1,2,1,-1,-1,,Gurgaon,700.0,2.0,1,0,0,0,0
16571,105.0,gurgaon,1.0,1,45,3,3,1,0,3.0,"Signature Global City 37D Sector 37D, Delhi Gurgaon Expressway",1470.0,4.0,1,1,0,0,0
16572,163.0,gurgaon,0.3846153846153846,1,90,3,3,1,2,3.0,Shree Vardhman Victoria Sector 70,1300.0,5.0,1,1,1,0,1
16573,155.0,gurgaon,0.1,0,45,3,1,-1,0,3.0,DLF Skycourt Sector 86,1536.0,2.0,0,1,0,0,0
16574,,gurgaon,0.4,1,45,4,3,1,0,3.0,DLF Park Place Sector 54,1580.0,12.0,0,0,0,0,0
16575,70.0,gurgaon,0.8,1,-1,2,2,-1,-1,2.0,Lotus Homz Sector 111,560.0,8.0,0,0,0,0,0
16576,90.0,gurgaon,0.3333333333333333,1,90,2,4,1,0,2.0,"SS The Coralwood Sihi, Sector 84",1140.0,7.0,0,1,0,0,1
16577,155.0,gurgaon,0.25,1,90,3,2,1,0,3.0,DLF Skycourt Badha,1550.0,5.0,0,1,1,0,1
16578,85.0,gurgaon,0.25,0,270,2,3,1,0,3.0,Signature Global Park 4 and 5 Sohna Sector 36,864.8000000000001,1.0,0,1,1,0,1
16579,125.0,gurgaon,0.15,0,90,2,2,1,-1,3.0,Godrej Aria Sector 79,1195.2,3.0,0,0,0,0,0
16580,225.0,gurgaon,0.5,0,180,3,3,-1,0,3.0,Bestech Park View City 2 Sector 49,1790.0,11.0,1,1,1,0,1
16581,235.0,gurgaon,0.2941176470588235,1,45,4,3,1,0,3.0,Ireo Victory Valley Sector 67,1952.0,15.0,0,1,1,0,0
16582,130.0,gurgaon,0.0,1,0,3,0,-1,0,3.0,BPTP Astaire Gardens Sector 70A,919.2,0.0,0,0,0,0,0
16583,126.0,gurgaon,0.9333333333333333,0,90,4,3,-1,0,4.0,"Piedmont Taksila heights Sector 37C, Delhi Gurgaon Expressway",1545.6,14.0,0,1,1,0,1
16584,35.0,gurgaon,0.25,0,-1,2,0,-1,0,2.0,"Ashok Vihar 2 Ashok Vihar Phase 2, Delhi Gurgaon Expressway",480.0,1.0,0,0,0,0,0
16585,26.5,gurgaon,0.25,0,-1,2,0,-1,-1,2.0,"Ashok Vihar Phase 2, Delhi Gurgaon Expressway",600.0,1.0,0,0,0,0,0
16586,175.0,gurgaon,0.4545454545454545,0,-1,3,3,-1,-1,3.0,orchid petals Sohna Gurgaon Road,1605.0,5.0,0,0,0,0,0
16587,175.0,gurgaon,0.55,1,90,3,3,-1,0,3.0,"BPTP Terra Sector 37D, Delhi Gurgaon Expressway",1300.0,11.0,0,1,1,0,0
16588,700.0,gurgaon,0.8333333333333334,0,90,5,2,1,0,4.0,La Lagune Gurgaon Golf Course Road,2700.0,15.0,0,1,0,0,1
16589,285.0,gurgaon,1.0,1,90,4,4,0,0,4.0,Emaar Emerald Floors Select Sector 65,1700.0,2.0,0,1,1,0,0
16590,157.0,gurgaon,0.3,1,90,4,2,1,0,3.0,Shree Vardhman Victoria Sector 70,1600.0,3.0,1,1,1,0,0
16591,430.0,gurgaon,0.6296296296296297,1,45,4,3,1,0,3.0,Hightown Residences Sushant Lok 1 Block A,1701.0,17.0,1,1,1,0,1
16592,145.0,gurgaon,0.3333333333333333,2,-1,3,0,-1,-1,3.0,Sector 52,1160.0,1.0,0,0,0,0,0
16593,290.0,gurgaon,0.25,1,45,4,2,1,0,4.0,Malibu Town Sohna Gurgaon Road,2358.0,1.0,1,1,1,0,1
16594,200.0,gurgaon,0.4285714285714285,1,90,4,2,1,0,4.0,Tulip Purple Sector 69,1800.0,6.0,0,1,1,0,1
16595,175.0,gurgaon,0.5,1,90,3,2,1,0,3.0,"Malibu Town Malibu Town, Sector 47",1296.0,2.0,1,1,1,0,0
16596,896.0000000000001,gurgaon,0.3,0,45,5,4,1,0,4.0,Pioneer Araya Sector 62,4583.0,9.0,1,1,0,0,0
16597,290.0,gurgaon,0.6666666666666666,1,45,4,4,0,3,4.0,Emaar Emerald Hills Sector 65,1500.0,2.0,0,1,1,0,1
16598,30.0,gurgaon,1.0,0,90,1,2,-1,1,2.0,"Laxmi Apartments Sector 99A, Delhi Gurgaon Expressway",600.0,12.0,1,1,0,0,0
16599,104.0,gurgaon,,0,-1,3,0,-1,-1,3.0,Ashiana Anmol Sohna Gurgaon Road,1376.0,,1,0,0,0,0
16600,,gurgaon,0.08695652173913043,1,-1,2,1,-1,-1,,Gurgaon,700.0,2.0,1,0,0,0,0
16601,105.0,gurgaon,1.0,1,45,3,3,1,0,3.0,"Signature Global City 37D Sector 37D, Delhi Gurgaon Expressway",1470.0,4.0,1,1,0,0,0
16602,163.0,gurgaon,0.3846153846153846,1,90,3,3,1,2,3.0,Shree Vardhman Victoria Sector 70,1300.0,5.0,1,1,1,0,1
16603,155.0,gurgaon,0.1,0,45,3,1,-1,0,3.0,DLF Skycourt Sector 86,1536.0,2.0,0,1,0,0,0
16604,,gurgaon,0.4,1,45,4,3,1,0,3.0,DLF Park Place Sector 54,1580.0,12.0,0,0,0,0,0
16605,70.0,gurgaon,0.8,1,-1,2,2,-1,-1,2.0,Lotus Homz Sector 111,560.0,8.0,0,0,0,0,0
16606,90.0,gurgaon,0.3333333333333333,1,90,2,4,1,0,2.0,"SS The Coralwood Sihi, Sector 84",1140.0,7.0,0,1,0,0,1
16607,155.0,gurgaon,0.25,1,90,3,2,1,0,3.0,DLF Skycourt Badha,1550.0,5.0,0,1,1,0,1
16608,85.0,gurgaon,0.25,0,270,2,3,1,0,3.0,Signature Global Park 4 and 5 Sohna Sector 36,864.8000000000001,1.0,0,1,1,0,1
16609,125.0,gurgaon,0.15,0,90,2,2,1,-1,3.0,Godrej Aria Sector 79,1195.2,3.0,0,0,0,0,0
16610,225.0,gurgaon,0.5,0,180,3,3,-1,0,3.0,Bestech Park View City 2 Sector 49,1790.0,11.0,1,1,1,0,1
16611,235.0,gurgaon,0.2941176470588235,1,45,4,3,1,0,3.0,Ireo Victory Valley Sector 67,1952.0,15.0,0,1,1,0,0
16612,130.0,gurgaon,0.0,1,0,3,0,-1,0,3.0,BPTP Astaire Gardens Sector 70A,919.2,0.0,0,0,0,0,0
16613,126.0,gurgaon,0.9333333333333333,0,90,4,3,-1,0,4.0,"Piedmont Taksila heights Sector 37C, Delhi Gurgaon Expressway",1545.6,14.0,0,1,1,0,1
16614,35.0,gurgaon,0.25,0,-1,2,0,-1,0,2.0,"Ashok Vihar 2 Ashok Vihar Phase 2, Delhi Gurgaon Expressway",480.0,1.0,0,0,0,0,0
16615,26.5,gurgaon,0.25,0,-1,2,0,-1,-1,2.0,"Ashok Vihar Phase 2, Delhi Gurgaon Expressway",600.0,1.0,0,0,0,0,0
16616,175.0,gurgaon,0.4545454545454545,0,-1,3,3,-1,-1,3.0,orchid petals Sohna Gurgaon Road,1605.0,5.0,0,0,0,0,0
16617,175.0,gurgaon,0.55,1,90,3,3,-1,0,3.0,"BPTP Terra Sector 37D, Delhi Gurgaon Expressway",1300.0,11.0,0,1,1,0,0
16618,700.0,gurgaon,0.8333333333333334,0,90,5,2,1,0,4.0,La Lagune Gurgaon Golf Course Road,2700.0,15.0,0,1,0,0,1
16619,285.0,gurgaon,1.0,1,90,4,4,0,0,4.0,Emaar Emerald Floors Select Sector 65,1700.0,2.0,0,1,1,0,0
16620,157.0,gurgaon,0.3,1,90,4,2,1,0,3.0,Shree Vardhman Victoria Sector 70,1600.0,3.0,1,1,1,0,0
