Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool
961,120.0,ranchi,0.625,2,-1,3,0,-1,-1,3.0,Twin Tower Delatoli,1412.0,10.0,0,0,0,0,0
962,98.0,ranchi,0.7,1,270,3,5,1,0,3.0,Green View Heights Bariatu Road,1388.0,7.0,0,0,1,0,0
963,55.0,ranchi,0.75,1,45,2,2,1,0,2.0,Lalpur,800.0,3.0,0,0,1,0,0
964,70.0,ranchi,0.5,0,-1,2,3,-1,-1,3.0,Road,1280.0,2.0,0,0,0,0,0
965,48.0,ranchi,0.2,1,270,2,2,1,0,3.0,Bariatu,1116.0,2.0,0,0,1,0,0
966,70.0,ranchi,0.1666666666666667,0,45,2,2,-1,-1,3.0,blushing blooms residency Ranchi,1560.0,1.0,0,1,0,0,0
967,52.0,ranchi,1.0,0,90,2,2,-1,0,2.0,Lalpur,1070.0,4.0,0,1,1,0,0
968,55.0,ranchi,1.0,1,45,2,2,1,0,3.0,Tharpakhna,1200.0,5.0,0,0,1,0,0
969,55.0,ranchi,0.75,1,45,2,2,-1,0,2.0,2 East Jail Road,800.0,3.0,0,0,0,0,0
970,35.0,ranchi,1.0,0,-1,2,2,1,0,2.0,Boreya,950.0,3.0,0,0,0,0,0
971,38.0,ranchi,1.0,1,0,2,3,1,0,3.0,Doranda,1125.0,4.0,0,0,1,0,0
972,50.0,ranchi,0.6666666666666666,2,90,2,2,-1,0,2.0,Son Gauri Dhanesh Apartments Ranchi,1100.0,4.0,0,1,0,0,0
973,75.0,ranchi,0.2222222222222222,0,90,3,2,-1,0,3.0,Piska More,1398.0,2.0,0,0,1,0,0
974,50.0,ranchi,1.0,1,135,2,2,1,0,3.0,Hesag,1100.0,3.0,0,0,1,0,0
975,50.0,ranchi,0.5,1,90,2,2,1,3,2.0,Lalpur,800.0,2.0,0,0,1,0,0
976,47.0,ranchi,0.5,0,270,3,3,1,0,3.0,Pundag,1028.0,2.0,0,0,0,0,0
977,60.0,ranchi,0.5,1,-1,2,2,-1,-1,3.0,Argora,1200.0,2.0,0,0,1,0,0
978,67.0,ranchi,0.75,2,90,3,3,-1,0,3.0,Intra Palace Inn Bariatu,1350.0,3.0,0,0,1,0,0
979,28.0,ranchi,0.3333333333333333,0,45,1,1,1,0,2.0,Singh More,725.0,1.0,0,1,0,0,0
980,48.0,ranchi,0.5,0,45,2,3,1,0,3.0,Argora,1016.0,2.0,0,0,1,0,0
981,55.5,ranchi,0.5,2,45,3,3,-1,0,3.0,Sapphire Hill Morabadi,944.0,2.0,1,1,1,0,0
982,60.0,ranchi,0.5,1,-1,2,4,1,0,3.0,Gurusharan Palace Hindpuri,1200.0,2.0,0,0,1,0,0
983,170.0,ranchi,0.1666666666666667,2,90,3,1,-1,0,3.0,Kanka,1750.0,1.0,0,1,1,0,0
984,45.0,ranchi,0.6666666666666666,1,90,2,1,-1,-1,3.0,Ashok Nagar Ranchi Ashok Nagar,1100.0,2.0,0,0,0,0,0
985,70.0,ranchi,0.8,0,0,3,3,-1,0,3.0,Estate Esquire Hazaribag Road,1248.0,4.0,0,0,1,0,0
986,89.0,ranchi,0.0,1,-1,3,2,1,0,3.0,Durga Rani Enaclave Ranchi,1875.0,0.0,0,1,0,0,0
987,45.0,ranchi,0.75,1,270,2,3,1,-1,3.0,Namkum,1056.8,3.0,0,0,1,0,0
988,51.0,ranchi,1.0,0,-1,2,3,1,1,3.0,Hatia,1350.0,3.0,0,0,1,0,0
989,42.0,ranchi,0.0,1,90,2,3,1,0,3.0,Namkum,1052.0,0.0,0,0,1,0,0
990,50.0,ranchi,0.25,-1,-1,2,0,-1,-1,2.0,Kathartoli,960.0,1.0,0,0,0,0,0
991,26.4,ranchi,0.5,-1,-1,2,0,-1,-1,2.0,Railway Colony,640.0,2.0,0,0,0,0,0
992,70.0,ranchi,0.5,-1,-1,2,0,-1,-1,3.0,Railway Colony,1080.0,3.0,0,0,0,0,0
993,68.0,ranchi,1.0,0,-1,2,0,-1,-1,2.0,Kutchery Road,1200.0,4.0,0,0,0,0,0
994,72.0,ranchi,1.0,1,-1,2,0,-1,-1,3.0,Kutchery Road,1240.0,4.0,0,0,0,0,0
995,72.0,ranchi,0.5,-1,-1,2,0,-1,-1,3.0,Railway Colony,1120.0,3.0,0,0,0,0,0
996,60.0,ranchi,0.25,-1,-1,2,0,-1,-1,3.0,Hatiya,1236.0,1.0,0,0,0,0,0
997,150.0,ranchi,0.5,1,90,4,2,-1,0,4.0,Singh More,1600.0,2.0,0,0,1,0,0
998,58.0,ranchi,0.5,1,45,2,2,1,0,2.0,Lalpur,900.0,2.0,0,0,1,0,0
999,42.0,ranchi,1.0,1,135,2,0,1,0,2.0,Kanke,1062.0,3.0,0,0,0,0,0
1000,60.0,ranchi,1.0,1,90,2,3,1,0,3.0,Latma Road,1447.0,4.0,0,1,1,0,0
1001,110.0,ranchi,0.4166666666666667,0,45,2,3,1,0,3.0,Bariatu,1348.0,5.0,0,0,0,0,0
1002,45.0,ranchi,0.75,-1,-1,2,0,-1,-1,2.0,P P Compound,804.8000000000001,3.0,0,0,0,0,0
1003,33.0,ranchi,0.5,-1,-1,2,0,-1,-1,3.0,Bardman Compound,796.0,2.0,0,0,0,0,0
1004,70.0,ranchi,1.0,0,135,4,4,-1,0,3.0,Bariatu Road,1354.4,4.0,0,0,1,0,0
1005,38.0,ranchi,0.6666666666666666,1,-1,2,2,-1,-1,2.0,Kumhartoli,1000.0,2.0,0,0,0,0,0
1006,53.6,ranchi,1.0,0,-1,2,2,-1,-1,3.0,Hope Residency Argora,1072.0,11.0,0,1,1,0,1
1007,75.0,ranchi,0.125,1,90,3,3,1,0,3.0,Bariatu,1500.0,2.0,1,1,1,0,0
1008,55.0,ranchi,1.0,1,-1,2,2,-1,-1,3.0,Hatia,1279.0,4.0,0,0,0,0,0
1009,65.0,ranchi,1.0,0,-1,2,3,-1,-1,3.0,Pitamber Residency Buti More,1117.6,8.0,0,0,0,0,0
1010,95.0,ranchi,0.25,-1,-1,2,0,-1,-1,3.0,Bardman Compound,1879.2,2.0,0,0,0,0,0
1011,92.0,ranchi,0.25,0,90,2,3,1,-1,3.0,Argora,1652.0,2.0,1,0,1,0,0
1012,60.0,ranchi,0.6666666666666666,1,-1,2,1,-1,-1,2.0,North Office Para,970.0,2.0,0,0,0,0,0
1013,50.0,ranchi,0.8,1,90,2,2,1,0,3.0,Basant Vihar,980.0,4.0,0,0,1,0,0
1014,68.0,ranchi,0.6666666666666666,1,90,2,2,1,-1,3.0,Hatia,1100.0,2.0,1,0,1,0,0
1015,75.6,ranchi,0.75,0,90,3,4,1,0,3.0,Bariatu Road,1440.8,3.0,1,0,1,0,0
1016,130.0,ranchi,0.25,1,90,3,3,-1,0,3.0,Kanke,1800.0,3.0,0,1,1,0,0
1017,65.0,ranchi,0.6666666666666666,0,45,2,3,1,0,3.0,Doranda,1090.0,2.0,0,0,0,0,0
1018,55.3,ranchi,0.75,0,90,2,3,1,0,3.0,Chiraundi,1164.0,3.0,1,0,1,0,0
1019,38.0,ranchi,1.0,2,45,2,2,1,0,2.0,Bariatu,960.0,3.0,0,0,0,0,0
1020,55.0,ranchi,0.5,0,45,2,3,1,0,3.0,Bariatu,1120.0,2.0,0,0,0,0,0
1021,36.5,ranchi,0.6666666666666666,0,270,2,2,1,0,2.0,Singh More,850.0,2.0,1,0,1,0,0
1022,110.0,ranchi,1.0,2,90,4,4,1,0,4.0,Morabadi,1900.0,4.0,0,0,1,0,0
1023,,ranchi,0.5,0,-1,3,2,-1,-1,3.0,Astor Green Kanke,1900.0,3.0,1,0,0,0,0
1024,40.0,ranchi,0.5,1,-1,2,0,-1,-1,2.0,Kanke,924.0,2.0,0,0,0,0,0
1025,44.0,ranchi,0.75,0,90,2,3,-1,-1,3.0,Lowadih,980.0,3.0,0,0,1,0,0
1026,70.0,ranchi,,-1,-1,0,0,-1,-1,3.0,"Gosaintola, Ranchi Ranchi",1080.0,,0,0,0,0,0
1027,77.0,ranchi,,0,-1,2,0,1,-1,3.0,Eklavya Tower Pundag,1120.0,,1,0,0,0,0
1028,78.1,ranchi,,0,-1,2,0,1,-1,3.0,Eklavya Tower Pundag,1136.0,,1,0,0,0,0
1029,78.7,ranchi,,0,-1,2,0,1,-1,3.0,Eklavya Tower Pundag,1144.0,,1,0,0,0,0
1030,45.0,ranchi,0.5,0,135,2,2,1,0,3.0,Bariatu,1050.0,2.0,0,0,1,0,0
1031,35.0,ranchi,0.5,1,315,2,2,-1,0,2.0,Anand Enclave Bariatu Road,900.0,2.0,0,0,0,0,0
1032,90.0,ranchi,1.0,2,90,3,3,-1,0,3.0,Shivam Palace Lalpur,1808.0,5.0,0,0,1,0,0
1033,60.0,ranchi,0.6,1,-1,2,0,-1,-1,3.0,"Khelgaon, Ranchi Ranchi",1160.0,3.0,0,0,0,0,0
1034,75.0,ranchi,0.6666666666666666,0,90,3,3,-1,0,3.0,Raj Palace Morabadi,1460.0,4.0,0,0,1,0,0
1035,47.0,ranchi,0.5,0,45,2,3,1,0,3.0,Hesag,1160.0,2.0,0,0,0,0,0
1036,47.0,ranchi,0.75,1,90,3,2,-1,-1,3.0,Morabadi,1200.0,3.0,0,0,0,0,0
1037,66.0,ranchi,0.5,1,90,2,2,1,0,3.0,Harmu Colony,1150.0,2.0,0,0,1,0,0
1038,59.0,ranchi,1.0,1,45,2,2,1,0,3.0,Ratu Road,1580.0,4.0,0,0,1,0,0
1039,43.0,ranchi,0.3333333333333333,0,-1,2,0,-1,-1,2.0,Vasudev enclave Ranchi,920.0,1.0,0,0,0,0,0
1040,38.0,ranchi,0.8,1,315,2,3,-1,0,3.0,Tupudana,1290.0,8.0,0,1,0,0,0
1041,55.0,ranchi,0.25,0,270,2,2,1,0,3.0,Morabadi,1300.0,1.0,0,0,1,0,0
1042,175.0,ranchi,0.5,2,90,3,3,1,1,3.0,SAI MANSION Ranchi,2006.4,1.0,0,0,1,0,0
1043,85.5,ranchi,0.5,0,45,2,3,1,0,3.0,Kanke,1220.0,2.0,1,0,0,0,0
1044,65.0,ranchi,0.4,0,135,3,3,-1,0,3.0,Ratu Road,1244.0,2.0,1,0,1,0,0
1045,67.0,ranchi,0.4,1,45,2,2,1,0,3.0,Singh More,1200.0,2.0,0,1,1,0,0
1046,58.0,ranchi,0.75,0,-1,2,0,-1,-1,3.0,bhiri kundil Ranchi,1200.0,3.0,0,0,0,0,0
1047,40.0,ranchi,0.6666666666666666,0,90,2,0,1,0,3.0,"Rewati enclave, Hesag, Devi mandap road Ranchi",1058.4,2.0,0,0,0,0,0
1048,60.0,ranchi,0.75,0,90,2,2,-1,0,3.0,Hariom Tower Apartment Lalpur,1381.0,3.0,0,0,1,0,0
1049,65.0,ranchi,1.0,1,-1,2,2,-1,-1,3.0,Harmu Colony,1000.0,6.0,0,0,0,0,0
1050,34.5,ranchi,0.25,0,90,2,2,1,0,2.0,Hatia,750.0,1.0,1,0,1,0,0
1051,24.0,ranchi,0.5,0,-1,1,1,-1,0,1.0,Ratu Road,458.4,2.0,0,0,0,0,0
1052,60.0,ranchi,0.6666666666666666,1,-1,2,0,-1,-1,3.0,2 East Jail Road,880.0,2.0,0,0,0,0,0
1053,35.0,ranchi,0.5,0,-1,2,0,-1,-1,2.0,2 East Jail Road,752.0,2.0,0,0,0,0,0
1054,55.0,ranchi,1.0,1,-1,2,0,-1,-1,3.0,2 East Jail Road,1008.0,4.0,0,0,0,0,0
1055,76.0,ranchi,0.1666666666666667,0,90,2,3,1,0,3.0,Bharamtoli,1100.0,1.0,1,0,1,0,0
1056,38.0,ranchi,0.3333333333333333,0,0,2,2,1,0,2.0,Bariatu,850.0,1.0,1,0,1,0,0
1057,110.0,ranchi,0.625,0,315,3,1,1,0,3.0,Shree Gopal Complex Kutchery Road,1400.0,5.0,0,1,1,0,0
1058,52.0,ranchi,0.5,0,0,3,3,-1,0,3.0,Bariatu,1200.0,2.0,1,0,1,0,0
1059,65.0,ranchi,0.25,0,90,2,2,-1,0,3.0,Bariatu,1200.0,1.0,1,0,1,0,0
1060,75.0,ranchi,1.0,2,270,2,2,-1,0,2.0,Sri Ramdeo Garden Namkum,850.0,3.0,0,0,1,0,0
1061,40.0,ranchi,0.25,1,-1,2,2,-1,-1,2.0,Nivaranpur,720.0,1.0,0,0,0,0,0
1062,41.5,ranchi,0.75,0,225,2,3,-1,0,3.0,Bardman Compound,1100.0,3.0,0,0,1,0,0
1063,26.0,ranchi,0.25,0,-1,2,1,-1,-1,2.0,Trivenipuram Apartment Dumardaga,915.0,1.0,0,0,0,0,0
1064,280.0,ranchi,0.6666666666666666,2,90,3,2,1,0,3.0,Road,1680.0,4.0,0,1,1,0,0
1065,5.0,ranchi,0.25,2,-1,2,2,-1,-1,3.0,Parvati Mansion Hatia,0.0,1.0,0,0,0,0,0
1066,140.0,ranchi,1.0,1,135,3,5,1,0,4.0,Vikas Nagar,2880.0,4.0,0,0,0,0,0
1067,40.0,ranchi,1.0,0,90,2,1,1,0,3.0,Kanke,1200.0,4.0,1,1,1,0,0
1068,46.8,ranchi,0.75,0,270,2,2,1,0,3.0,Bariatu,1170.0,3.0,0,0,1,0,0
1069,55.0,ranchi,0.5,1,90,2,2,-1,0,3.0,Morabadi,1365.0,2.0,0,0,1,0,0
1070,80.0,ranchi,1.0,2,-1,3,0,-1,-1,3.0,Global Heights Harmu Colony,1320.0,7.0,0,0,0,0,0
1071,36.0,ranchi,0.25,0,-1,2,0,-1,-1,2.0,"sri krishna apartment, Shamlong Ranchi",672.0,1.0,0,0,0,0,0
1072,70.0,ranchi,0.4,2,-1,2,0,-1,-1,3.0,Upper Bazar,1040.0,2.0,0,0,0,0,0
1073,42.0,ranchi,0.6666666666666666,0,90,2,1,-1,0,2.0,Kanke,1000.0,2.0,0,0,0,0,0
1074,46.8,ranchi,0.3333333333333333,0,270,2,2,1,0,3.0,Bariatu,1170.0,1.0,0,0,1,0,0
1075,54.0,ranchi,0.6666666666666666,1,-1,3,2,-1,-1,3.0,Shalimar Bagh Kathal More,1440.0,4.0,0,0,0,0,0
1076,189.0,ranchi,0.25,1,90,3,3,-1,0,3.0,Morabadi,1685.6,2.0,0,1,1,0,0
1077,123.0,ranchi,0.875,0,135,4,4,-1,0,3.0,Morabadi,1433.0,7.0,0,0,1,0,0
1078,45.8,ranchi,0.5,0,90,2,2,1,0,2.0,Bariatu,1077.6,2.0,1,0,1,0,0
1079,58.7,ranchi,0.5,0,-1,2,2,1,0,3.0,Bariatu,1147.0,2.0,1,0,1,0,0
