Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool
209,600.0,new-delhi,0.0,1,0,3,2,0,0,3.0,Defence Colony,2000.0,0.0,0,0,1,0,0
210,174.0,new-delhi,0.5,1,45,2,3,1,0,3.0,Brindawan Garden Apartment Dwarka Sector 12,1300.0,5.0,0,1,1,0,0
211,,new-delhi,0.75,1,-1,1,3,-1,2,3.0,"Mohan Garden, Razapur Khurd",800.0,3.0,0,0,0,0,0
212,275.0,new-delhi,0.25,1,45,3,3,0,0,3.0,"Amar Colony, Lajpat Nagar",1700.0,1.0,0,1,1,0,0
213,325.0,new-delhi,0.1666666666666667,1,90,2,2,-1,0,3.0,DDA Flats Sector E Pocket 1 Vasant Kunj,1400.0,1.0,1,1,1,0,0
214,600.0,new-delhi,0.75,0,0,4,5,-1,0,4.0,Emaar Common Wealth Games Village Commonwealth Games Village 2010,2020.8,6.0,0,0,1,0,0
215,125.0,new-delhi,0.6666666666666666,0,-1,2,0,-1,-1,2.0,Green View Apartments Pocket F Sheikh Sarai Phase 1 Sheikh Sarai,720.0,2.0,0,0,0,0,0
216,169.0,new-delhi,0.75,1,315,2,2,1,0,3.0,Daffodils Apartment Dwarka Sector 6,1500.0,6.0,0,1,1,0,0
217,,new-delhi,0.5,1,-1,1,1,-1,3,2.0,dori walan karol bagh New Delhi,700.0,2.0,0,0,0,0,0
218,115.0,new-delhi,0.25,0,0,2,2,-1,0,2.0,Kalkaji,710.0,1.0,0,0,1,0,0
219,28.5,new-delhi,0.5,0,-1,2,1,1,0,2.0,Sultanpur,600.0,2.0,0,0,0,0,0
220,22.0,new-delhi,1.0,2,-1,1,1,-1,-1,1.0,Vishnu Garden,470.0,3.0,0,0,0,0,0
221,38.0,new-delhi,0.75,1,315,2,2,-1,0,2.0,Mandi,800.0,3.0,1,0,1,0,0
222,,new-delhi,0.5,1,-1,1,0,-1,-1,1.0,"Bhagwati Garden Extension, Nawada",288.0,2.0,0,0,0,0,0
223,900.0,new-delhi,0.25,1,315,5,3,1,0,4.0,Green Park,0.0,1.0,1,0,0,0,0
224,160.0,new-delhi,0.75,0,90,3,1,-1,-1,4.0,East End Apartments Mayur Vihar 1,1400.0,6.0,0,0,1,0,0
225,699.0,new-delhi,0.75,1,45,5,2,1,0,4.0,Greater Kailash 2,3680.0,3.0,0,1,0,0,0
226,330.0,new-delhi,1.0,1,0,4,4,-1,0,4.0,Anand Vihar,0.0,4.0,0,1,1,0,1
227,285.0,new-delhi,0.2,1,45,3,4,1,0,4.0,Best Residency DS 19,2000.0,2.0,0,1,1,0,0
228,425.0,new-delhi,0.0,0,90,3,0,1,0,3.0,RWA GK 2 Greater Kailash 2,2100.0,0.0,1,1,1,0,0
229,45.0,new-delhi,0.75,1,-1,2,0,-1,-1,2.0,Mayur Vihar 3,600.0,3.0,0,0,0,0,0
230,,new-delhi,0.0,0,-1,3,1,-1,0,3.0,Neelkanth Apartment II Burari,0.0,0.0,0,0,1,0,0
231,50.0,new-delhi,0.75,0,0,2,1,-1,0,3.0,Delhi Govt Officers Flats Govindpuri Main,810.0,3.0,0,0,1,0,0
232,35.5,new-delhi,0.25,-1,-1,1,0,-1,-1,1.0,Beri Wala Bagh-Hari Nagar,360.0,1.0,0,0,0,0,0
233,90.0,new-delhi,0.25,-1,-1,2,0,-1,-1,3.0,Beri Wala Bagh-Hari Nagar,800.0,1.0,0,0,0,0,0
234,55.0,new-delhi,0.25,1,90,2,1,1,0,3.0,Dwarka Mor,900.0,1.0,1,0,1,0,0
235,800.0,new-delhi,0.0,1,45,5,1,-1,0,4.0,Shalimar Bagh West BC Block,3000.0,0.0,0,0,1,0,0
236,350.0,new-delhi,0.25,0,0,4,3,-1,0,4.0,"Saini Enclave, Anand Vihar",0.0,1.0,0,1,1,0,1
237,230.0,new-delhi,1.0,1,45,3,1,1,0,3.0,"Parwana Apartments Acharya Niketan, Mayur Vihar",1450.0,4.0,0,0,1,0,0
238,335.0,new-delhi,0.25,2,0,4,3,-1,0,4.0,"Dayanand Vihar, Anand Vihar",0.0,1.0,0,1,1,0,1
239,215.0,new-delhi,0.0,1,90,3,3,1,0,4.0,Rama Krishna Apartments Dwarka Sector 23,1850.0,0.0,0,1,0,0,0
240,22.0,new-delhi,1.0,0,45,2,1,-1,0,2.0,DPWHO Project VI Kakrola,432.0,4.0,0,1,1,0,0
241,600.0,new-delhi,0.5,1,-1,4,3,-1,-1,4.0,East Of Kailash,3000.0,2.0,1,0,0,0,0
242,115.0,new-delhi,0.75,0,45,2,1,0,0,2.0,Vidya Vihar Apartment Rohini Sector 9,950.0,3.0,0,1,0,0,0
243,260.0,new-delhi,0.5,0,90,3,2,-1,0,3.0,Chittaranjan Park,1440.0,2.0,0,1,1,0,0
244,18.0,new-delhi,0.2,1,-1,2,1,-1,-1,2.0,Burari,0.0,1.0,0,0,0,0,0
245,750.0,new-delhi,0.5,1,315,4,0,1,0,4.0,Defence Colony,2000.0,2.0,0,1,0,0,0
246,14.5,new-delhi,0.25,1,90,1,1,1,0,1.0,"Uttam Nagar East, Uttam Nagar",0.0,1.0,1,0,1,0,0
247,34.0,new-delhi,0.75,0,-1,2,0,-1,-1,3.0,Gurunanak Pura,720.0,3.0,0,0,0,0,0
248,,new-delhi,,0,-1,3,0,-1,-1,3.0,Chittaranjan Park,0.0,,0,0,0,0,0
249,85.0,new-delhi,0.2,1,90,2,2,1,0,3.0,Chattarpur Enclave,0.0,1.0,1,0,1,0,0
250,35.0,new-delhi,0.75,0,90,1,1,-1,-1,1.0,"Jangpura B, Jangpura",287.0,3.0,1,1,1,0,0
251,400.0,new-delhi,0.5,0,180,3,3,1,0,3.0,Lajpat Nagar,1500.0,2.0,1,1,1,0,0
252,,new-delhi,0.8,0,-1,1,0,-1,-1,1.0,Rohini Sector 34,0.0,4.0,0,0,0,0,0
253,55.0,new-delhi,0.0,0,-1,2,0,1,0,2.0,Chhattarpur,1400.0,0.0,0,0,1,0,0
254,142.0,new-delhi,0.0,1,45,2,1,0,0,2.0,Goodwill Apartment Rohini Sector 13,850.0,0.0,0,1,0,0,0
255,43.0,new-delhi,0.5,1,90,2,0,1,0,2.0,"Jail Road, New Delhi New Delhi",440.0,2.0,0,0,0,0,0
256,275.0,new-delhi,0.25,2,-1,3,0,-1,-1,3.0,Kirti Nagar,0.0,1.0,0,0,0,0,0
257,215.0,new-delhi,0.4444444444444444,1,45,2,3,1,0,4.0,Dwarka Sector 5,1800.0,4.0,0,1,1,0,0
258,41.0,new-delhi,0.25,1,315,1,3,0,2,2.0,"Tagore Garden MIG Flats Tagore Garden, Rajouri Garden, Najafgarh Road",585.0,1.0,1,1,0,0,0
259,325.0,new-delhi,0.5,-1,-1,3,0,-1,-1,3.0,K Block-Saket,1120.0,1.0,0,0,0,0,0
260,222.0,new-delhi,0.0,-1,-1,2,0,-1,-1,2.0,K Block-Saket,960.0,0.0,0,0,0,0,0
261,170.0,new-delhi,1.0,-1,-1,2,0,-1,-1,2.0,K Block-Saket,880.0,2.0,0,0,0,0,0
262,76.1,new-delhi,0.0,-1,-1,3,0,-1,-1,3.0,H Block-Saket,720.0,0.0,0,0,0,0,0
263,55.0,new-delhi,0.5,-1,-1,2,0,-1,-1,2.0,H Block-Saket,520.0,1.0,0,0,0,0,0
264,375.0,new-delhi,0.25,-1,-1,5,0,-1,-1,6.0,N Block-Saket,2800.0,1.0,0,0,0,0,0
265,330.0,new-delhi,0.5,-1,-1,5,0,-1,-1,6.0,N Block-Saket,1160.0,1.0,0,0,0,0,0
266,230.0,new-delhi,0.0,-1,-1,3,0,-1,-1,3.0,N Block-Saket,0.0,0.0,0,0,0,0,0
267,,new-delhi,,1,135,3,0,0,0,3.0,Chittaranjan Park,1140.0,,0,0,0,0,0
268,180.0,new-delhi,0.8571428571428571,0,45,2,2,0,0,3.0,Supreme Enclave Supreme Enclave,1600.0,6.0,0,0,1,0,0
269,248.0,new-delhi,0.2,1,225,4,3,-1,0,3.0,Pragya Apartments Dwarka Sector 2,2300.0,1.0,1,1,1,0,0
270,230.0,new-delhi,1.0,1,315,3,4,1,0,4.0,Sant Sunder Dass Apartment Dwarka Sector 12,1900.0,10.0,0,1,0,0,0
271,210.0,new-delhi,0.0,-1,-1,3,0,-1,-1,3.0,N Block-Saket,1160.0,0.0,0,0,0,0,0
272,275.0,new-delhi,0.0,-1,-1,3,0,-1,-1,3.0,N Block-Saket,1440.0,0.0,0,0,0,0,0
273,100.0,new-delhi,0.6666666666666666,0,-1,2,0,-1,-1,2.0,DDA SFS Flats Block D Pocket A Shalimar bagh,720.0,2.0,0,0,0,0,0
274,130.0,new-delhi,1.0,0,-1,2,1,-1,-1,3.0,Kadambari Apartments Rohini Sector 9,1260.0,3.0,0,0,0,0,0
275,,new-delhi,0.25,0,-1,1,1,-1,-1,1.0,"Lok Nayak Puram, Bakkarwala",0.0,1.0,0,0,0,0,0
276,28.0,new-delhi,0.25,1,-1,2,0,-1,-1,2.0,Dwarka Sector 16B,0.0,1.0,0,0,0,0,0
277,215.0,new-delhi,1.0,0,90,3,2,-1,0,3.0,Vasant Kunj,1350.0,3.0,0,1,1,0,0
278,245.0,new-delhi,0.8,1,45,3,4,1,0,3.0,Bharat Apartments Dwarka Sector 18A,1950.0,8.0,0,1,1,0,0
279,75.0,new-delhi,0.0,-1,-1,1,0,-1,-1,2.0,L Block-Saket,400.0,0.0,0,0,0,0,0
280,236.0,new-delhi,0.3,1,45,4,2,1,0,4.0,Sri Durga Apartment Dwarka Sector 11,1750.0,3.0,0,1,0,0,0
281,150.0,new-delhi,0.0,2,45,2,2,1,0,3.0,Shubham Apartments Dwarka Sector 22,1400.0,0.0,0,1,1,0,0
282,50.0,new-delhi,0.0,1,-1,2,0,-1,-1,2.0,Hari Enclave Hari Nagar,645.0,0.0,0,0,0,0,0
283,295.0,new-delhi,0.4666666666666667,1,45,3,3,1,0,3.0,"DLF Capital Greens 1 and 2 Moti Nagar, Kirti Nagar",1500.0,14.0,0,1,1,0,1
284,245.0,new-delhi,1.0,1,45,3,2,1,0,4.0,Eden Tower Apartment Dwarka Sector 5,1800.0,7.0,0,1,1,0,0
285,355.0,new-delhi,0.7,1,45,4,4,1,0,4.0,Park Royal Apartments Dwarka Sector 9,1800.0,7.0,0,1,1,0,0
286,50.0,new-delhi,0.4,1,90,2,1,-1,0,3.0,"Rajpur Khurd Extension, Rajpur",810.0,2.0,1,0,1,0,0
287,70.0,new-delhi,0.25,0,-1,3,2,-1,-1,3.0,"New Mahavir Nagar, Tilak Nagar",990.0,1.0,0,0,0,0,0
288,139.0,new-delhi,0.75,1,45,2,2,1,0,2.0,Bank Apartments Dwarka Sector 4,1050.0,3.0,0,1,1,0,0
289,,new-delhi,0.6666666666666666,0,90,1,0,-1,2,1.0,"Duggal Housing Complex Khanpur, Madangir",0.0,2.0,0,0,0,0,0
290,179.0,new-delhi,0.5,1,45,2,3,1,0,3.0,Palam Apartment Dwarka Sector 5,1600.0,5.0,0,1,1,0,0
291,155.0,new-delhi,0.3333333333333333,2,90,3,2,-1,0,3.0,Dilshad Colony,1650.0,1.0,0,0,1,0,0
292,330.0,new-delhi,0.8,1,90,5,3,1,0,4.0,Gautam Nagar,1800.0,4.0,0,0,0,0,0
293,13.0,new-delhi,1.0,1,90,1,1,0,2,1.0,Dwarka Mor,0.0,4.0,0,0,0,0,0
294,192.0,new-delhi,0.75,1,45,2,2,1,0,3.0,Som Apartments Dwarka Sector 6,1500.0,6.0,0,1,1,0,0
295,50.0,new-delhi,0.3333333333333333,0,90,2,1,-1,0,3.0,"Rama Park, Nawada",900.0,1.0,0,0,0,0,0
296,175.0,new-delhi,0.6,1,45,3,3,1,0,3.0,Air India Employees Apartment Dwarka Sector 3,1750.0,6.0,0,1,1,0,0
297,260.0,new-delhi,1.0,2,45,3,2,-1,0,3.0,Safdarjung Enclave,1350.0,4.0,0,1,1,0,0
298,335.0,new-delhi,0.3,1,45,4,3,1,0,4.0,Shubh Laxmi Apartment Sector 6 Dwarka Dwarka Sector 6,2272.0,3.0,0,1,1,0,0
299,900.0,new-delhi,0.25,0,45,5,4,-1,0,4.0,Defence Colony,0.0,1.0,1,0,0,0,0
300,50.0,new-delhi,0.25,1,45,2,1,1,0,3.0,Raja Puri,700.0,1.0,1,0,0,0,0
301,384.0,new-delhi,0.2857142857142857,2,45,4,3,1,0,4.0,Guru Apartment Dwarka Sector 6,2050.0,2.0,0,1,1,0,0
302,110.0,new-delhi,0.75,1,45,2,2,0,0,2.0,DDA Housing Project Vasant Kunj Vasant Kunj,800.0,3.0,0,0,0,0,0
303,235.0,new-delhi,1.0,1,45,3,3,1,0,4.0,Eden Tower Apartment Dwarka Sector 5,2000.0,7.0,0,1,1,0,0
304,400.0,new-delhi,0.3333333333333333,1,45,3,10,0,0,4.0,Timarpur,1800.0,1.0,0,1,1,0,0
305,550.0,new-delhi,0.0,0,45,3,2,-1,0,3.0,"Hauz Khas Enclave, Hauz Khas",0.0,0.0,0,1,0,0,0
306,380.0,new-delhi,0.5,1,45,4,3,1,0,4.0,Greater Kailash 1,2100.0,2.0,0,1,0,0,0
307,23.0,new-delhi,0.5,0,90,1,1,-1,0,1.0,Mahavir Enclave,360.0,2.0,1,0,1,0,0
308,70.0,new-delhi,1.0,1,90,2,1,1,0,2.0,"Shivaji Enclave, Tagore Garden Extension",0.0,4.0,0,1,1,0,0
309,300.0,new-delhi,1.0,1,45,3,4,1,0,3.0,Veena Apartment Dwarka Sector 22,1800.0,10.0,0,1,1,0,0
310,335.0,new-delhi,0.25,1,45,3,2,1,0,3.0,"Pamposh Enclave, Greater Kailash",1400.0,1.0,0,1,0,0,0
311,108.0,new-delhi,0.75,2,45,2,1,-1,0,3.0,DDA Aashirwaad Apartments Patparganj,760.0,3.0,0,1,0,0,0
312,18.0,new-delhi,0.25,1,45,1,1,-1,0,1.0,Dwarka Mor,360.0,1.0,1,0,1,0,0
313,105.0,new-delhi,0.6666666666666666,1,90,2,0,1,0,2.0,DDA Akshardham Apartments DS 19,700.0,2.0,0,0,1,0,0
314,300.0,new-delhi,0.25,1,45,3,3,1,0,3.0,Sarvapriya Vihar,1120.0,1.0,1,1,0,0,0
315,340.0,new-delhi,0.5,1,90,3,3,1,0,3.0,"Nehru Enclave, Kalkaji",1450.0,2.0,1,1,0,0,0
316,125.0,new-delhi,0.0,0,45,2,2,0,0,2.0,"Sidhartha Extention, Sidhartha Nagar",900.0,0.0,0,1,0,0,0
317,600.0,new-delhi,0.25,1,90,3,2,-1,0,3.0,"East, Nizamuddin",1450.0,1.0,1,1,0,0,0
318,,new-delhi,0.8,1,-1,1,0,-1,2,1.0,West Vinod Nagar,0.0,4.0,0,0,0,0,0
319,35.0,new-delhi,0.6,0,-1,2,0,-1,-1,2.0,Uttam Nagar,0.0,3.0,0,0,0,0,0
320,79.5,new-delhi,0.5,1,90,2,2,1,0,3.0,Chhattarpur,1150.0,2.0,1,0,1,0,0
321,205.0,new-delhi,0.25,1,270,4,4,-1,0,4.0,"Old Rajendra Nagar, Rajinder Nagar",720.0,1.0,1,0,1,0,0
322,,new-delhi,,0,45,2,0,-1,0,2.0,"Kailashpuri, Palam",750.0,,0,0,1,0,0
323,200.0,new-delhi,0.1666666666666667,2,0,3,2,-1,0,3.0,Vivek Vihar Phase 2,1300.0,1.0,0,1,0,0,0
324,75.0,new-delhi,0.3333333333333333,1,-1,2,1,-1,-1,2.0,Paschim Vihar,1250.0,1.0,0,0,0,0,0
325,400.0,new-delhi,0.0,1,45,3,2,1,0,3.0,Greater Kailash 1,1700.0,0.0,0,0,0,0,0
326,23.0,new-delhi,0.25,1,45,2,1,1,0,2.0,Dwarka Mor,450.0,1.0,1,0,1,0,0
327,200.0,new-delhi,0.5,0,0,3,2,1,0,3.0,Paschim Vihar,1800.0,2.0,1,1,0,0,0
328,2100.0,new-delhi,0.0,1,45,5,5,1,0,4.0,Vasant Vihar Builder Floor Vasant Vihar,6400.0,0.0,1,1,0,0,0
329,190.0,new-delhi,0.75,0,135,2,2,-1,0,2.0,"Patel Nagar East, Patel Nagar",1200.0,3.0,0,1,1,0,0
330,100.0,new-delhi,0.2,0,-1,2,1,-1,-1,3.0,"Private Builders Independent Floor Nirankari Colony, Mukherjee Nagar",1000.0,1.0,0,0,1,0,0
331,,new-delhi,0.5,0,90,2,1,-1,0,3.0,"Mohan Garden, Razapur Khurd",0.0,2.0,0,0,1,0,0
332,65.0,new-delhi,0.2,2,-1,2,0,-1,-1,3.0,"Pochanpur Colony, Dwarka",1040.0,1.0,0,0,0,0,0
333,120.0,new-delhi,0.6666666666666666,-1,-1,2,0,-1,-1,3.0,Ashok Vihar 4,800.0,2.0,0,0,0,0,0
334,,new-delhi,0.25,0,90,1,0,0,0,1.0,Krishna Nagar,400.0,1.0,0,1,1,0,0
335,690.0,new-delhi,0.0,0,45,6,2,1,0,4.0,Greater Kailash 1,3760.0,0.0,0,1,0,0,0
336,265.0,new-delhi,0.0,2,45,3,1,1,0,3.0,"Priyadarshini Vihar, Laxmi Nagar",0.0,0.0,0,1,1,0,0
337,50.0,new-delhi,0.25,0,-1,3,1,-1,0,3.0,Vasudha Apartment Mehrauli,900.0,1.0,0,0,1,0,0
338,168.0,new-delhi,1.0,1,45,2,1,1,0,3.0,Shaman Apartments Dwarka Sector 23,1450.0,4.0,0,1,1,0,0
339,255.0,new-delhi,0.3333333333333333,1,0,3,2,0,0,3.0,DDA Flats Vasant Kunj Vasant Kunj Sector C,1750.0,1.0,0,0,0,0,0
340,350.0,new-delhi,0.0,1,45,3,2,0,0,4.0,DDA Pocket 1 Vasant Kunj Sector D,1700.0,0.0,0,1,0,0,0
341,75.0,new-delhi,0.25,1,90,2,1,1,0,3.0,Chattarpur Enclave,0.0,1.0,1,0,1,0,0
342,350.0,new-delhi,1.0,0,0,4,4,-1,-1,4.0,Karol Bagh,2200.0,3.0,1,0,0,0,0
343,310.0,new-delhi,1.0,0,90,3,3,-1,0,3.0,"Patel Nagar East, Patel Nagar",1500.0,3.0,1,0,0,0,0
344,245.0,new-delhi,0.3,1,45,3,3,1,0,4.0,Ganpati Apartments Dwarka Sector 9,2250.0,3.0,0,1,1,0,0
345,27.0,new-delhi,0.6666666666666666,1,-1,1,1,-1,-1,1.0,Rohini Avantika New Delhi,396.0,2.0,0,0,0,0,0
346,95.0,new-delhi,1.0,0,-1,3,2,1,-1,4.0,Rani Bagh,0.0,4.0,0,0,0,0,0
347,4.0,new-delhi,0.0,2,90,2,1,-1,0,2.0,"Krishna Nagar East, Krishna Nagar",50.0,0.0,1,0,0,0,0
348,195.0,new-delhi,0.4,1,45,2,3,1,0,3.0,CGHS Crescent Apartments Dwarka Sector 18,1300.0,4.0,0,1,1,0,0
349,85.0,new-delhi,0.3333333333333333,1,90,1,2,-1,-1,2.0,Malviya Nagar,810.0,1.0,0,0,1,0,0
350,150.0,new-delhi,0.5555555555555556,1,0,2,3,-1,-1,3.0,DDA Residents Welfare Association Dwarka,1300.0,5.0,0,1,0,0,0
351,175.0,new-delhi,1.0,1,45,2,3,1,0,3.0,Azad Hind Apartments Dwarka Sector 9,1350.0,6.0,0,1,1,0,0
352,200.0,new-delhi,0.4285714285714285,1,90,2,3,1,0,3.0,Vishwas Nagar Apartments Dwarka Sector 23,1600.0,3.0,0,1,1,0,0
353,150.0,new-delhi,0.5,1,-1,2,0,-1,-1,3.0,Dwarka Sector 12,800.0,2.0,0,0,0,0,0
354,185.0,new-delhi,0.3,1,45,3,4,1,0,3.0,Brindavan Apartment Dwarka Sector 12,1300.0,3.0,0,1,1,0,0
355,82.0,new-delhi,1.0,1,90,1,3,0,-1,2.0,Rohini Sector 23,0.0,4.0,0,0,0,0,0
356,,new-delhi,0.5,2,90,1,1,1,0,2.0,Netaji Subhash Chandra DDA Flat Dwarka Sector 13,530.0,2.0,0,1,0,0,0
357,225.0,new-delhi,0.25,1,135,3,2,-1,0,3.0,Anand Vihar,1500.0,1.0,0,1,1,0,0
358,275.0,new-delhi,0.0,1,45,3,3,0,0,4.0,Timarpur,1500.0,0.0,0,1,1,0,0
359,35.0,new-delhi,1.0,1,135,2,1,-1,0,2.0,Govindpuri Main,400.0,4.0,1,0,1,0,0
360,28.5,new-delhi,1.0,2,270,2,1,0,0,2.0,Deep Vihar,0.0,4.0,0,1,1,0,0
361,185.0,new-delhi,0.3333333333333333,0,45,2,3,0,0,4.0,DDA Flats Munirka Munirka,1650.0,1.0,0,1,1,0,0
362,75.0,new-delhi,0.0,1,-1,1,0,-1,0,3.0,"Partap Nagar, Gulabi Bagh",100.0,0.0,0,1,1,0,0
363,115.0,new-delhi,0.5,0,90,2,1,-1,0,2.0,Alipur Estate Apartments Civil Lines,1260.0,2.0,0,0,1,0,0
364,58.0,new-delhi,0.25,1,90,2,1,1,0,3.0,Mahavir Enclave,900.0,1.0,1,0,1,0,0
365,29.0,new-delhi,0.25,1,45,2,2,1,0,2.0,"Devli, Sangam Vihar",800.0,1.0,1,0,1,0,0
366,,new-delhi,0.25,2,90,2,0,-1,2,3.0,"Uttam Nagar Floors New Uttam Nagar, Uttam Nagar",520.0,1.0,0,0,0,0,0
367,55.0,new-delhi,0.5,1,180,1,1,-1,0,3.0,"Babarpur Village, Babarpur",675.0,2.0,0,1,1,0,0
368,500.0,new-delhi,0.25,1,90,4,4,1,0,4.0,Chittaranjan Park,2400.0,1.0,1,1,0,0,0
369,22.0,new-delhi,0.25,1,90,1,1,-1,0,2.0,Tri Nagar,0.0,1.0,1,0,0,0,0
370,50.0,new-delhi,0.1875,0,-1,2,1,-1,-1,2.0,Dwarka Mor,606.0,3.0,0,0,1,0,0
371,415.0,new-delhi,0.5,1,45,4,3,1,0,3.0,"Uday Park, South Extension",1562.4,2.0,1,0,0,0,0
372,,new-delhi,1.0,0,-1,1,1,-1,0,1.0,Raj Nagar 2,0.0,3.0,0,0,0,0,0
373,210.0,new-delhi,0.0,1,90,3,2,1,0,3.0,Chittaranjan Park,0.0,0.0,1,1,1,0,0
374,190.0,new-delhi,0.7,1,45,3,4,1,0,3.0,Sarve Satyam Apartment Dwarka Sector 4,1450.0,7.0,0,1,1,0,0
375,105.0,new-delhi,0.5,1,45,2,3,0,0,3.0,"Siddhartha Extension Pocket C Sidhartha Extention, Sidhartha Nagar",880.0,2.0,0,1,0,0,0
376,540.0,new-delhi,0.0,1,45,4,3,1,0,4.0,Greater Kailash 1,2160.0,0.0,1,0,0,0,0
377,175.0,new-delhi,0.5,1,45,2,4,1,0,3.0,Saral Apartments Dwarka Sector 10,1650.0,4.0,0,1,1,0,0
378,43.0,new-delhi,0.5,1,135,3,1,-1,0,3.0,Govindpuri Main,600.0,2.0,1,0,0,0,0
379,650.0,new-delhi,0.75,1,45,4,4,1,0,4.0,Chittaranjan Park,2200.0,3.0,1,1,0,0,0
380,120.0,new-delhi,0.0,0,90,2,1,-1,0,2.0,"Indraprastha Extension, Patparganj",950.0,0.0,1,1,0,0,0
381,55.0,new-delhi,0.5,1,90,1,0,-1,0,1.0,DDA Flats Pocket 5 Mayur Vihar 3,400.0,2.0,0,1,0,0,0
382,60.0,new-delhi,0.75,0,-1,2,2,-1,-1,3.0,Malviya Nagar,900.0,3.0,0,0,1,0,0
383,2145.0,new-delhi,0.5,1,45,5,5,-1,0,4.0,"Hauz Khas Enclave, Hauz Khas",0.0,2.0,1,1,0,0,0
384,130.0,new-delhi,0.8571428571428571,2,45,2,1,1,0,2.0,Shivalika Apartments Dwarka Sector 9,950.0,6.0,0,1,0,0,0
385,4000.0,new-delhi,1.0,0,90,10,10,1,0,10.0,Godrej Connaught One Connaught Place,15000.0,40.0,0,1,1,0,1
386,210.0,new-delhi,0.7142857142857143,1,90,4,3,1,0,3.0,Fakhruddin Apartments Dwarka Sector 10,1700.0,5.0,0,1,1,0,0
387,210.0,new-delhi,0.25,1,0,3,3,-1,0,3.0,Chittaranjan Park,1400.0,1.0,0,1,1,0,0
388,45.0,new-delhi,0.3333333333333333,1,-1,2,0,-1,-1,3.0,NEW T BLOCK Uttam Nagar,620.0,1.0,0,0,0,0,0
389,210.0,new-delhi,0.8888888888888888,1,225,2,3,1,0,3.0,New Millenium Apartment Dwarka Sector 23,1800.0,8.0,0,1,1,0,0
390,,new-delhi,1.0,0,90,1,1,0,0,1.0,Shivaji Enclave Rajouri Garden,350.0,3.0,0,0,1,0,0
391,188.0,new-delhi,0.1428571428571428,1,45,2,2,1,0,3.0,Shri Agrasen Apartment Dwarka Sector 7,1500.0,1.0,0,1,1,0,0
392,178.0,new-delhi,0.2,1,45,4,3,1,0,3.0,Nav Sanjivan Dwarka Sector 12,1600.0,2.0,0,1,1,0,0
393,75.0,new-delhi,0.5,1,270,2,1,-1,0,2.0,Dwarka,600.0,2.0,1,1,1,0,0
394,69.0,new-delhi,0.25,1,90,2,0,1,-1,2.0,Vikaspuri Block H,640.0,1.0,0,0,0,0,0
395,199.0,new-delhi,0.75,1,0,4,2,1,0,4.0,DS 19,1780.0,3.0,1,1,0,0,0
396,210.0,new-delhi,0.25,1,45,3,2,-1,0,3.0,Chittaranjan Park,0.0,1.0,0,1,0,0,0
397,195.0,new-delhi,0.75,1,270,3,1,-1,0,3.0,Dwarka,1900.0,3.0,1,1,1,0,0
398,890.0,new-delhi,0.5,1,315,4,2,1,0,3.0,Defence Colony,2700.0,2.0,1,1,1,0,0
399,945.0,new-delhi,0.5,1,315,3,3,1,0,3.0,Defence Colony,2700.0,2.0,1,1,1,0,0
400,,new-delhi,0.25,1,45,1,1,-1,0,1.0,Mehrauli,450.0,1.0,0,1,1,0,0
401,200.0,new-delhi,1.0,2,90,2,2,-1,0,3.0,"Jeevan Park, Bindapur",0.0,4.0,0,0,0,0,0
402,200.0,new-delhi,0.25,1,45,3,1,-1,0,3.0,Dwarka Sector 8,1800.0,1.0,1,0,1,0,0
403,50.0,new-delhi,0.2,0,-1,2,0,-1,-1,3.0,Krishna Nagar,0.0,1.0,0,0,0,0,0
404,100.0,new-delhi,0.25,1,-1,3,0,-1,-1,3.0,Janakpuri,864.0,1.0,0,0,0,0,0
405,425.0,new-delhi,0.0,1,45,3,2,-1,0,3.0,Panchsheel Enclave,0.0,0.0,0,1,0,0,0
406,300.0,new-delhi,0.4,1,45,3,3,1,0,4.0,Vinayak Apartments Dwarka Sector 10,2000.0,4.0,0,1,1,0,0
407,21.5,new-delhi,0.5,1,45,1,1,-1,0,1.0,Dwarka Mor,360.0,1.0,1,0,1,0,0
408,155.0,new-delhi,0.375,1,0,2,2,1,0,2.0,Heritage Apartments Dwarka Sector 11,1300.0,3.0,0,1,1,0,0
409,24.0,new-delhi,0.75,0,-1,1,0,-1,-1,1.0,Rohini Sector 28,400.0,3.0,0,0,0,0,0
410,27.0,new-delhi,0.25,0,90,1,1,1,0,2.0,Uttam Nagar,495.0,1.0,1,1,1,0,0
411,270.0,new-delhi,0.25,1,90,3,3,1,0,3.0,"Kailash Colony, Greater Kailash",1250.0,1.0,0,1,1,0,0
412,205.0,new-delhi,0.7142857142857143,1,45,3,3,1,0,4.0,Chandanwari Apartments Dwarka Sector 10,1800.0,5.0,0,1,0,0,0
413,225.0,new-delhi,0.25,1,-1,3,0,-1,-1,3.0,"sfs flats, Ashok Vihar Phase 4, New Delhi New Delhi",1069.6,1.0,0,0,0,0,0
414,235.0,new-delhi,0.5,1,270,3,1,-1,0,3.0,Dwarka,1900.0,2.0,1,1,1,0,0
415,330.0,new-delhi,0.25,0,45,3,3,1,0,3.0,Saket,1500.0,1.0,1,0,1,0,0
