Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool,Group
9344,45.0,sonipat,0.5,1,-1,3,1,-1,-1,3.0,TDI City Kundli,1800.0,2.0,1,0,0,0,0,500-999
9345,60.0,sonipat,1.0,2,0,3,2,0,0,4.0,TDI City Kundli,1900.0,4.0,1,1,1,0,0,500-999
9346,95.6,sonipat,0.3636363636363636,0,0,4,3,0,0,4.0,Ushay Towers Kundli,1912.8,4.0,0,1,1,0,0,500-999
9347,,sonipat,0.75,0,90,2,2,0,0,3.0,TDI Lake Grove Kundli,1520.0,3.0,1,1,1,0,1,500-999
9348,45.0,sonipat,0.2727272727272727,0,0,2,2,1,0,2.0,TDI LakeGrove Lakeside Heights TDI City Kundli,995.0,3.0,1,1,1,0,1,500-999
9349,61.8,sonipat,0.2727272727272727,0,90,3,3,1,0,3.0,TDI Lake Grove Kundli,1278.0,3.0,1,1,1,0,1,500-999
9350,45.0,sonipat,1.0,1,0,3,2,0,0,4.0,TDI City Kundli,1800.0,4.0,1,1,1,0,0,500-999
9351,180.0,sonipat,0.5,1,-1,3,3,-1,-1,4.0,Eldeco County Grand Trunk Road,1372.0,1.0,0,0,0,0,0,500-999
9352,80.0,sonipat,1.0,0,-1,3,3,-1,-1,4.0,Tuscan Heights Kundli,1600.0,13.0,0,0,0,0,0,500-999
9353,45.0,sonipat,0.1538461538461539,0,-1,3,3,-1,-1,3.0,TDI Espania NH-1,1450.0,2.0,0,0,0,0,0,500-999
9354,38.0,sonipat,0.2307692307692308,0,0,2,3,1,0,2.0,Ushay Towers Kundli,1100.0,3.0,0,0,0,0,0,500-999
9355,55.0,sonipat,0.3333333333333333,1,180,3,4,1,0,3.0,Ushay Towers Kundli,1600.0,4.0,0,1,1,0,0,500-999
9356,50.0,sonipat,0.1666666666666667,0,-1,3,1,-1,-1,3.0,TDI Espania Royale Heights NH-1,1348.0,2.0,0,0,0,0,0,500-999
9357,70.0,sonipat,0.9285714285714286,0,45,4,5,1,0,4.0,Apex Green Grand Trunk Road,1715.0,13.0,0,1,0,0,0,500-999
9358,53.3,sonipat,0.25,0,180,3,3,1,0,3.0,Ushay Towers Kundli,1500.0,3.0,0,1,0,0,1,500-999
9359,32.0,sonipat,0.2727272727272727,0,90,2,2,1,0,2.0,TDI Tuscan City Kundli,1080.0,3.0,0,0,1,0,0,500-999
9360,23.0,sonipat,0.6666666666666666,0,270,2,2,0,0,3.0,Mapsko City Homes Sector 27,0.0,2.0,0,0,1,0,0,500-999
9361,55.0,sonipat,0.08333333333333333,0,135,2,3,-1,0,3.0,Ansal Sunshine County Kundli,1491.2,1.0,0,0,1,0,0,500-999
9362,65.0,sonipat,0.6666666666666666,1,45,3,2,-1,0,3.0,TDI Emperor Floors Kundli,0.0,2.0,0,1,1,0,0,500-999
9363,,sonipat,0.75,1,45,2,2,0,2,3.0,TDI Lake Grove TDI City Kundli,1520.0,3.0,1,1,0,0,1,500-999
9364,26.0,sonipat,0.7692307692307693,0,90,2,1,1,0,2.0,TDI Tuscan City Kundli,1010.0,10.0,0,1,1,0,1,500-999
9365,81.0,sonipat,0.25,0,45,4,3,-1,0,4.0,Ushay Towers Kundli,2100.0,3.0,0,1,1,0,1,500-999
9366,35.4,sonipat,0.5,0,45,3,2,0,0,3.0,Tuscan Floor Kundli,1450.0,2.0,0,0,1,0,0,500-999
9367,75.0,sonipat,0.3333333333333333,0,90,2,2,-1,0,3.0,Omaxe City,0.0,1.0,0,0,0,0,0,500-999
9368,45.0,sonipat,0.25,0,-1,3,0,-1,-1,3.0,Grand Trunk Road,1596.0,3.0,0,0,0,0,0,500-999
9369,45.5,sonipat,0.6428571428571429,0,-1,3,0,-1,-1,4.0,Grand Trunk Road,1532.0,9.0,0,0,0,0,0,500-999
9370,46.0,sonipat,1.0,2,-1,3,0,-1,-1,4.0,Grand Trunk Road,1532.0,9.0,1,0,0,0,0,500-999
9371,11.0,sonipat,0.3333333333333333,0,-1,3,0,-1,-1,3.0,Grand Trunk Road,288.0,1.0,0,0,0,0,0,500-999
9372,52.0,sonipat,1.0,1,-1,3,0,-1,-1,3.0,Grand Trunk Road,1040.0,2.0,0,0,0,0,0,500-999
9373,57.0,sonipat,0.08333333333333333,0,90,3,3,-1,0,3.0,Ushay Towers Kundli,1400.0,1.0,0,1,1,0,1,500-999
9374,20.0,sonipat,0.1666666666666667,0,90,2,2,-1,0,2.0,Dream Homes Kundli,650.0,2.0,0,0,1,0,0,500-999
9375,34.2,sonipat,0.3333333333333333,0,0,3,3,0,0,3.0,TDI MyFloor 1 TDI City Kundli,0.0,1.0,0,1,1,0,0,500-999
9376,65.0,sonipat,0.7142857142857143,0,90,4,4,1,0,4.0,Apex Green Grand Trunk Road,0.0,10.0,0,1,1,0,1,500-999
9377,4.0,sonipat,0.6,1,-1,2,2,-1,-1,3.0,TDI City Kundli,1500.0,3.0,1,0,0,0,0,500-999
9378,58.0,sonipat,0.1538461538461539,0,-1,4,1,1,0,4.0,Tuscan Heights TDI City Kundli,1550.0,2.0,0,1,1,0,0,500-999
9379,24.3,sonipat,0.7272727272727273,0,0,2,2,0,0,2.0,Dream Homes Kundli,508.8,8.0,0,1,1,0,0,500-999
9380,84.6,sonipat,0.6923076923076923,0,0,4,4,0,0,4.0,Ushay Towers TDI City Kundli,1912.8,9.0,0,1,1,0,1,500-999
9381,87.7,sonipat,0.5,0,315,3,3,0,0,3.0,TDI Emperor Floors TDI City Kundli,0.0,1.0,0,1,1,0,0,500-999
9382,38.0,sonipat,0.5,0,-1,2,0,-1,-1,3.0,Express City Plots Kundli,1080.0,1.0,1,0,0,0,0,500-999
9383,70.0,sonipat,1.0,1,-1,3,0,-1,-1,3.0,Grand Trunk Road,0.0,2.0,0,0,0,0,0,500-999
9384,450.0,sonipat,0.0,0,-1,3,0,-1,-1,3.0,Sector 8,2376.0,0.0,0,0,0,0,0,500-999
9385,58.4,sonipat,0.5,0,45,2,2,0,0,2.0,Parker VRC White Lily Sector 8,1080.0,6.0,0,1,1,0,0,500-999
9386,78.0,sonipat,0.0,1,45,3,4,1,0,4.0,Ansal Sunshine County Kundli,1990.0,0.0,0,1,0,0,1,500-999
9387,65.0,sonipat,0.6363636363636364,0,90,3,4,1,0,3.0,Ushay Towers Kundli,1372.0,7.0,0,0,0,0,0,500-999
9388,76.0,sonipat,0.8,0,90,3,4,-1,0,3.0,Parker VRC White Lily Sector 8,975.0,12.0,0,0,1,0,0,500-999
9389,32.0,sonipat,0.6666666666666666,0,-1,2,1,-1,-1,2.0,TDI Espania Royale Heights NH-1,1075.0,4.0,1,0,0,0,0,500-999
9390,92.0,sonipat,0.8461538461538461,0,-1,4,0,-1,-1,5.0,Shree Vardhman Gardenia Sector 10,2100.0,11.0,0,0,0,0,0,500-999
9391,20.0,sonipat,0.2307692307692308,0,-1,2,0,-1,-1,2.0,Sector 10,720.0,3.0,0,0,0,0,0,500-999
9392,30.0,sonipat,0.07692307692307693,0,-1,2,0,-1,-1,2.0,Sector 10,800.0,1.0,0,0,0,0,0,500-999
9393,43.0,sonipat,0.5,1,0,3,4,1,0,3.0,TDI Kingsbury TDI City Kundli,1645.0,6.0,0,1,1,0,0,500-999
9394,75.0,sonipat,1.0,2,-1,2,0,-1,-1,2.0,Parker VRC White Lily Sector 8,1080.0,3.0,0,0,0,0,0,500-999
9395,58.0,sonipat,0.3333333333333333,0,45,3,1,-1,0,3.0,TDI City Kundli,1845.0,4.0,0,1,1,0,0,500-999
9396,125.0,sonipat,1.0,1,90,4,5,0,0,4.0,White Lily Residency Sector 27,2500.0,4.0,1,1,0,0,1,500-999
9397,26.0,sonipat,0.3636363636363636,0,90,2,3,1,0,2.0,TDI City Kundli,1100.0,4.0,0,1,1,0,0,500-999
9398,90.0,sonipat,1.0,2,225,2,5,1,0,3.0,Jindal Global City Sector 35,1188.0,4.0,1,0,1,0,0,500-999
9399,46.0,sonipat,0.4545454545454545,1,0,3,4,1,0,3.0,TDI City Kundli,1600.0,5.0,0,1,1,0,0,500-999
9400,36.0,sonipat,0.5454545454545454,1,90,4,4,0,0,4.0,TDI Kingsbury Kundli,1530.0,6.0,0,0,1,0,0,500-999
9401,54.5,sonipat,0.8181818181818182,1,0,3,4,1,0,3.0,Ushay Towers Kundli,1750.0,9.0,0,1,1,0,0,500-999
9402,65.5,sonipat,0.6153846153846154,1,0,3,3,1,0,3.0,Maxheights Kundli,1750.0,8.0,0,1,1,0,0,500-999
9403,80.0,sonipat,0.6666666666666666,1,45,3,3,1,0,4.0,Maxheights Kundli,2050.0,8.0,0,1,1,0,0,500-999
9404,81.0,sonipat,0.6666666666666666,1,45,4,4,1,0,4.0,Maxheights Kundli,2000.0,8.0,0,1,1,0,0,500-999
9405,26.0,sonipat,0.3636363636363636,0,45,2,3,1,0,2.0,TDI City Kundli,1050.0,4.0,0,1,1,0,0,500-999
9406,85.0,sonipat,0.7272727272727273,1,0,4,4,-1,0,4.0,Parker Residency Kundli,1667.0,8.0,0,1,1,0,1,500-999
9407,45.0,sonipat,0.3076923076923077,0,45,2,1,-1,0,2.0,TDI LakeGrove Lakeside Heights TDI City Kundli,930.0,4.0,1,1,1,0,1,500-999
9408,61.5,sonipat,0.6363636363636364,0,45,3,4,0,0,3.0,Ushay Towers Kundli,1515.0,7.0,1,1,1,0,1,500-999
9409,56.2,sonipat,0.5,1,45,2,2,1,0,3.0,Ansal Sunshine County Kundli,1650.0,6.0,0,1,0,0,1,500-999
9410,20.0,sonipat,1.0,-1,-1,2,0,-1,-1,4.0,Sector 26,144.0,2.0,0,0,0,0,0,500-999
9411,28.0,sonipat,0.5555555555555556,0,0,2,3,0,0,2.0,Kingsbury Apartments TDI City Kundli,933.0,5.0,0,1,0,0,0,500-999
9412,70.0,sonipat,0.25,1,180,3,4,1,0,3.0,TDI City Kundli,1390.0,3.0,0,1,1,0,0,500-999
9413,36.0,sonipat,0.9166666666666666,2,0,2,3,1,0,2.0,TDI City Kundli,1150.0,11.0,0,1,1,0,0,500-999
9414,35.0,sonipat,0.4545454545454545,1,0,2,3,1,0,2.0,TDI City Kundli,1150.0,5.0,0,1,1,0,0,500-999
9415,35.1,sonipat,0.5454545454545454,1,0,2,3,1,0,2.0,TDI City Kundli,1150.0,6.0,0,1,1,0,0,500-999
9416,75.0,sonipat,0.3333333333333333,0,-1,4,0,-1,-1,4.0,Sector 8,1640.0,1.0,0,0,0,0,0,500-999
9417,82.0,sonipat,0.75,1,0,3,5,0,0,3.0,Sector 18,1750.0,3.0,1,0,1,0,0,500-999
9418,79.0,sonipat,0.9090909090909091,2,-1,3,3,1,-1,3.0,Kundli,960.0,10.0,0,1,1,0,0,500-999
9419,75.0,sonipat,0.07142857142857142,1,45,3,0,1,3,3.0,Shree Vardhman Gardenia Sector 10,1356.0,1.0,0,1,0,0,0,500-999
9420,20.0,sonipat,0.3333333333333333,-1,-1,1,0,-1,-1,1.0,Barhi,600.0,1.0,0,0,0,0,0,500-999
9421,53.0,sonipat,0.3333333333333333,2,180,4,4,1,0,4.0,Kingsbury Apartments TDI City Kundli,1935.0,4.0,0,1,1,0,0,500-999
9422,100.0,sonipat,0.7,2,90,5,3,1,0,4.0,TDI City Kundli,2800.0,7.0,0,1,1,0,0,500-999
9423,58.0,sonipat,0.08333333333333333,0,180,4,4,-1,0,4.0,TDI City Kundli,1935.0,1.0,0,1,1,0,0,500-999
9424,55.0,sonipat,0.25,2,180,3,4,1,0,3.0,TDI City Kundli,1750.0,3.0,0,1,1,0,0,500-999
9425,30.0,sonipat,0.1666666666666667,1,315,2,3,1,0,2.0,Kundli,1150.0,2.0,0,1,1,0,0,500-999
9426,8.0,sonipat,1.0,-1,-1,1,0,-1,-1,1.0,Fazilpur Village,23.2,1.0,0,0,0,0,0,500-999
9427,63.0,sonipat,0.7142857142857143,1,45,4,5,1,0,4.0,Apex Green Grand Trunk Road,1532.0,10.0,0,1,0,0,0,500-999
9428,70.0,sonipat,0.6153846153846154,0,-1,4,3,1,-1,4.0,Sector 10,1348.0,8.0,0,0,0,0,0,500-999
9429,25.0,sonipat,0.4545454545454545,0,0,2,2,0,0,2.0,The New Town Kundli,704.0,5.0,1,1,1,0,0,500-999
9430,70.0,sonipat,0.3333333333333333,2,-1,3,0,-1,-1,3.0,"Kundli, Sonipat Sonipat",1320.0,4.0,0,0,0,0,0,500-999
9431,90.0,sonipat,0.6428571428571429,1,0,3,3,-1,0,3.0,White Lily Sector 8,749.0,9.0,0,1,0,0,1,500-999
9432,60.0,sonipat,0.1,1,-1,2,0,-1,-1,2.0,"omaxe city, NH-1 Sonipat",873.6,1.0,0,0,0,0,0,500-999
9433,100.0,sonipat,0.4,0,90,4,4,-1,-1,4.0,White Lily Sector 8,1240.0,4.0,0,0,0,0,0,500-999
9434,35.0,sonipat,0.4166666666666667,-1,-1,2,0,-1,-1,2.0,TDI Green City,960.0,5.0,0,0,0,0,0,500-999
9435,36.0,sonipat,0.9230769230769231,-1,-1,2,0,-1,-1,2.0,TDI Green City,1028.0,12.0,0,0,0,0,0,500-999
9436,38.0,sonipat,0.0,-1,-1,3,0,-1,-1,3.0,TDI Green City,872.8000000000001,0.0,0,0,0,0,0,500-999
9437,36.0,sonipat,0.25,-1,-1,2,0,-1,-1,3.0,TDI Green City,1117.6,1.0,0,0,0,0,0,500-999
9438,34.0,sonipat,0.5,-1,-1,2,0,-1,-1,3.0,TDI Green City,1117.6,2.0,0,0,0,0,0,500-999
9439,33.0,sonipat,0.1666666666666667,1,315,2,3,1,0,2.0,TDI City Kundli,1100.0,2.0,0,1,1,0,0,500-999
9440,100.0,sonipat,1.0,1,0,4,6,-1,0,4.0,Ushay Towers Kundli,3010.0,11.0,1,1,1,0,1,500-999
9441,125.0,sonipat,0.0,2,45,3,3,0,0,4.0,TDI Eminent Floors Kundli,2000.0,0.0,0,1,1,0,0,500-999
9442,55.0,sonipat,0.0,1,-1,2,0,-1,-1,3.0,Ganaur,1080.0,0.0,0,0,0,0,0,500-999
9443,125.0,sonipat,0.25,1,135,3,2,-1,0,3.0,Eldeco County Plots Grand Trunk Road,2250.0,1.0,1,1,1,0,0,500-999
9444,130.0,sonipat,,1,135,3,2,-1,0,3.0,Eldeco County Grand Trunk Road,2250.0,,1,1,1,0,0,500-999
9445,125.0,sonipat,0.25,1,135,3,2,-1,0,3.0,Eldeco County Grand Trunk Road,2250.0,1.0,1,1,1,0,0,500-999
9446,34.0,sonipat,0.8181818181818182,0,90,2,3,-1,0,2.0,TDI Kingsbury Kundli,1125.0,9.0,0,0,1,0,0,500-999
9447,34.5,sonipat,0.1666666666666667,0,0,2,2,-1,0,2.0,Ansal Sushant City Kundli,1000.0,2.0,1,0,1,0,0,500-999
9448,70.0,sonipat,0.3,0,90,4,4,-1,0,4.0,Ansal Sunshine County Kundli,1700.0,3.0,0,1,1,0,1,500-999
9449,135.0,sonipat,0.5,1,45,4,5,1,0,4.0,Jindal Global City Sector 35,1650.0,2.0,0,1,1,0,0,500-999
9450,100.0,sonipat,1.0,1,0,4,5,1,0,4.0,Ushay Towers Kundli,3010.0,11.0,1,1,1,0,1,500-999
9451,43.0,sonipat,0.8461538461538461,0,180,3,5,1,0,3.0,TDI City Kundli TDI City Kundli,1645.0,11.0,0,1,1,0,1,500-999
9452,100.0,sonipat,1.0,1,0,5,5,-1,0,4.0,Ushay Towers Kundli,2910.0,11.0,1,1,1,0,1,500-999
9453,36.0,sonipat,0.4166666666666667,1,0,3,4,1,0,3.0,TDI Kingsbury Kundli,1700.0,5.0,0,1,1,0,0,500-999
9454,26.5,sonipat,0.5384615384615384,1,0,2,3,1,0,2.0,Kingsbury Apartments Kundli,1100.0,7.0,0,1,1,0,0,500-999
9455,85.0,sonipat,0.6153846153846154,0,180,4,4,1,0,4.0,Maxheights Kundli,1960.0,8.0,0,1,1,0,0,500-999
9456,66.0,sonipat,0.25,0,-1,3,3,-1,0,3.0,TDI City Kundli,1800.0,1.0,1,1,0,0,0,500-999
9457,110.0,sonipat,0.3333333333333333,0,-1,3,3,0,0,4.0,Sector 19,1710.0,1.0,0,1,1,0,0,500-999
9458,26.7,sonipat,0.08333333333333333,1,90,2,2,0,0,2.0,The New Town Kundli,704.0,1.0,1,1,1,0,1,500-999
9459,45.0,sonipat,0.4545454545454545,1,0,2,3,1,0,3.0,Ansal Sunshine County Kundli,1470.0,5.0,0,1,1,0,0,500-999
9460,60.0,sonipat,0.75,2,-1,2,0,-1,-1,3.0,Shree Vardhman Gardenia Sector 10,1048.0,9.0,0,0,0,0,0,500-999
9461,30.0,sonipat,0.5,2,-1,1,0,-1,-1,1.0,The Parker Suits Kundli,400.0,6.0,0,0,0,0,0,500-999
9462,59.0,sonipat,0.0,0,90,3,3,-1,0,3.0,Shree Vardhman Gardenia Sector 10,1356.0,0.0,0,1,0,0,1,500-999
9463,70.0,sonipat,0.2857142857142857,1,225,4,5,1,0,4.0,Apex Green Grand Trunk Road,1775.0,4.0,0,0,1,0,0,500-999
9464,62.0,sonipat,0.9285714285714286,1,90,4,5,1,0,4.0,Apex Green Grand Trunk Road,1532.0,13.0,0,1,1,0,0,500-999
9465,70.0,sonipat,1.0,0,90,5,6,1,0,4.0,TDI Waterside Floors TDI City Kundli,1899.0,4.0,1,1,1,0,1,500-999
9466,120.0,sonipat,0.8461538461538461,1,-1,4,0,-1,-1,4.0,White Lily Sector 8,1948.0,11.0,0,0,0,0,0,500-999
9467,58.0,sonipat,1.0,0,0,2,3,-1,0,2.0,Parker VRC White Lily Sector 8,749.0,4.0,0,0,0,0,0,500-999
9468,80.0,sonipat,0.5,0,0,3,4,-1,-1,3.0,White Lily Sector 8,975.0,7.0,0,0,0,0,0,500-999
9469,110.0,sonipat,1.0,0,0,4,4,0,0,4.0,TDI City Kundli TDI City Kundli,2320.0,11.0,0,1,1,0,0,500-999
9470,95.0,sonipat,0.5,0,45,4,4,-1,0,4.0,Kundli,2200.0,6.0,0,1,1,0,1,500-999
9471,54.8,sonipat,0.5833333333333334,0,0,3,4,-1,0,3.0,Kundli,1600.0,7.0,0,1,1,0,0,500-999
9472,60.0,sonipat,0.0,0,0,2,2,-1,0,3.0,Kundli,1224.0,0.0,0,1,1,0,1,500-999
9473,70.0,sonipat,0.9230769230769231,2,90,4,3,-1,0,4.0,Tulip Grand Sector 35,2046.0,12.0,0,0,1,0,0,500-999
9474,85.0,sonipat,0.4615384615384616,1,-1,3,0,-1,-1,3.0,Kundli,1496.0,6.0,0,0,0,0,0,500-999
9475,75.0,sonipat,0.5,1,45,3,3,1,0,4.0,Ansal Sunshine County Kundli,1950.0,6.0,0,1,0,0,1,500-999
9476,36.0,sonipat,0.5833333333333334,1,315,2,1,1,0,2.0,Kundli,1100.0,7.0,0,1,1,0,0,500-999
9477,65.0,sonipat,0.75,1,180,4,5,1,0,4.0,TDI Kingsbury TDI City Kundli,2000.0,9.0,0,1,1,0,0,500-999
9478,25.0,sonipat,0.5,2,0,3,2,-1,0,2.0,Sector 15,660.0,1.0,0,0,0,0,0,500-999
9479,150.0,sonipat,1.0,2,0,6,4,-1,0,5.0,Parker Residency Kundli,2700.0,11.0,0,1,1,0,1,500-999
9480,60.0,sonipat,0.4285714285714285,1,-1,2,0,-1,-1,3.0,Lake Grove Kundli,1440.0,3.0,0,0,0,0,0,500-999
9481,59.0,sonipat,0.2727272727272727,0,90,3,4,0,0,3.0,Ushay Towers TDI City Kundli,1515.0,3.0,1,1,1,0,1,500-999
9482,43.5,sonipat,0.25,1,0,2,3,0,0,2.0,Ushay Towers TDI City Kundli,1100.0,3.0,0,1,0,0,0,500-999
9483,60.0,sonipat,1.0,1,90,4,5,1,0,4.0,Apex Green Grand Trunk Road,1532.0,14.0,0,0,1,0,0,500-999
9484,25.1,sonipat,0.6363636363636364,0,45,2,1,1,0,2.0,TDI City Kundli,1100.0,7.0,0,1,1,0,0,500-999
9485,58.0,sonipat,1.0,2,-1,2,0,-1,-1,3.0,Kundli,828.0,9.0,0,0,0,0,0,500-999
9486,95.0,sonipat,0.7142857142857143,0,-1,3,0,-1,-1,3.0,White Lily Sector 8,1120.0,10.0,0,0,0,0,0,500-999
9487,70.0,sonipat,0.5,0,45,3,3,-1,0,3.0,TDI Eminent Floors Kundli,1900.0,1.0,0,1,0,0,0,500-999
9488,49.0,sonipat,0.3846153846153846,1,45,2,2,1,0,2.0,TDI Lake Grove TDI City Kundli,900.0,5.0,1,1,0,0,0,500-999
9489,59.5,sonipat,0.5833333333333334,1,0,2,3,1,0,3.0,Lake Grove Lakedrive Kundli,1100.0,7.0,1,1,0,0,0,500-999
9490,80.0,sonipat,0.1666666666666667,2,-1,4,0,-1,-1,4.0,Parker Residency Kundli,1680.0,1.0,0,0,0,0,0,500-999
9491,61.0,sonipat,,-1,-1,0,0,-1,-1,2.0,Sector 35,1062.4,,0,0,0,0,0,500-999
9492,14.2,sonipat,0.4545454545454545,0,45,1,1,0,0,1.0,Dream Homes Kundli,348.8,5.0,0,0,1,0,0,500-999
9493,66.0,sonipat,0.4166666666666667,0,270,3,3,-1,0,3.0,Maxheights Kundli,1670.0,5.0,0,0,1,0,0,500-999
9494,67.0,sonipat,0.3636363636363636,0,180,3,3,0,0,3.0,Maxheights Kundli,1496.0,4.0,0,1,1,0,0,500-999
9495,62.0,sonipat,0.6363636363636364,0,315,3,3,0,0,3.0,Ushay Towers Kundli,1372.0,7.0,0,1,1,0,0,500-999
9496,82.0,sonipat,0.0,0,90,3,3,-1,0,3.0,Maxheights Kundli,1500.0,0.0,0,1,0,0,0,500-999
9497,90.7,sonipat,0.7272727272727273,0,0,3,3,0,0,3.0,Parker VRC White Lily Sector 8,1380.0,8.0,0,1,1,0,1,500-999
9498,33.9,sonipat,0.75,0,180,2,3,-1,0,2.0,TDI Kingsbury Kundli,1050.0,9.0,0,1,0,0,0,500-999
9499,139.0,sonipat,0.75,0,315,4,3,0,0,4.0,Parker VRC White Lily Sector 8,1760.0,9.0,0,1,1,0,1,500-999
9500,85.0,sonipat,0.6666666666666666,0,45,4,3,0,0,4.0,Maxheights Kundli,1728.0,8.0,0,1,1,0,0,500-999
9501,35.0,sonipat,0.75,0,225,2,2,-1,0,2.0,TDI Kingsbury Kundli,1011.2,9.0,1,1,0,0,0,500-999
9502,32.0,sonipat,0.2727272727272727,0,0,2,2,1,0,2.0,TDI Kingsbury Kundli,1110.0,3.0,0,1,1,0,0,500-999
9503,140.0,sonipat,0.25,1,-1,4,2,-1,0,4.0,Eldeco County Grand Trunk Road,0.0,1.0,1,1,0,0,0,500-999
9504,50.0,sonipat,0.9,0,-1,3,0,-1,-1,3.0,Kundli,1548.0,9.0,0,0,0,0,0,500-999
9505,51.0,sonipat,0.2,0,0,3,1,-1,2,3.0,TDI Espania Floors NH-1,1000.0,1.0,0,1,0,0,0,500-999
9506,39.0,sonipat,0.8571428571428571,1,-1,2,0,1,0,2.0,Kundli,1239.2,12.0,0,0,0,0,1,500-999
9507,43.5,sonipat,0.5384615384615384,1,45,3,4,1,0,3.0,Kundli,1600.0,7.0,0,1,1,0,0,500-999
9508,28.0,sonipat,1.0,1,0,2,2,1,0,2.0,TDI Kingsbury TDI City Kundli,1011.2,2.0,0,1,0,0,0,500-999
9509,32.0,sonipat,0.2727272727272727,1,0,2,2,1,0,2.0,TDI Kingsbury TDI City Kundli,1011.2,3.0,0,1,0,0,0,500-999
9510,53.0,sonipat,0.2727272727272727,1,45,3,3,1,0,3.0,Ansal Sunshine County Kundli,1548.8,3.0,0,1,1,0,0,500-999
9511,41.0,sonipat,0.3636363636363636,1,0,3,4,1,0,3.0,TDI City Kundli,1750.0,4.0,0,1,1,0,0,500-999
9512,45.0,sonipat,0.3636363636363636,1,45,3,3,1,0,3.0,TDI Kingsbury TDI City Kundli,1625.0,4.0,0,1,1,0,0,500-999
9513,34.0,sonipat,0.2727272727272727,1,0,2,2,1,0,2.0,Ansal Sunshine County Kundli,1073.6,3.0,0,1,0,0,0,500-999
9514,11.0,sonipat,,-1,-1,0,0,-1,-1,1.0,Sector 10,432.0,,0,0,0,0,0,500-999
9515,32.0,sonipat,0.6666666666666666,1,-1,2,0,-1,-1,3.0,TDI City Kundli,910.4000000000001,2.0,0,0,0,0,0,500-999
9516,71.2,sonipat,0.3333333333333333,0,45,4,4,0,0,4.0,TDI Kingsbury TDI City Kundli,1544.0,4.0,0,1,1,0,0,500-999
9517,38.0,sonipat,0.75,1,0,2,2,0,0,3.0,TDI City Kundli,1400.0,3.0,0,1,1,0,0,500-999
9518,34.2,sonipat,1.0,0,45,3,3,0,0,3.0,TDI MyFloor 1 TDI City Kundli,0.0,2.0,0,1,1,0,0,500-999
9519,84.0,sonipat,0.5333333333333333,0,90,4,4,1,0,4.0,White Lily Residency Kundli,1625.0,8.0,1,1,1,0,1,500-999
9520,75.0,sonipat,0.5,0,0,3,3,0,0,3.0,TDI Emperor Floors TDI City Kundli,0.0,1.0,0,1,1,0,0,500-999
9521,81.8,sonipat,0.3333333333333333,0,0,3,3,0,0,3.0,TDI Emperor Floors TDI City Kundli,0.0,1.0,0,1,1,0,0,500-999
9522,160.0,sonipat,1.0,0,0,4,3,1,0,4.0,Parker Residency Kundli,1760.0,11.0,0,1,1,0,0,500-999
9523,52.0,sonipat,0.2857142857142857,1,-1,3,0,-1,-1,3.0,Tulip Grand Sector 35,1320.0,4.0,0,0,0,0,0,500-999
9524,58.3,sonipat,0.08333333333333333,0,45,3,4,-1,0,3.0,Ushay Towers Kundli,1600.0,1.0,0,1,0,0,0,500-999
9525,31.5,sonipat,0.9166666666666666,1,0,2,3,1,0,2.0,TDI City Kundli,1150.0,11.0,0,1,1,0,0,500-999
9526,49.8,sonipat,0.25,1,315,3,4,1,0,3.0,TDI City Kundli,1750.0,3.0,0,1,1,0,0,500-999
9527,95.0,sonipat,0.7272727272727273,0,90,5,5,0,0,4.0,Ushay Towers Kundli,2191.0,8.0,1,1,1,0,1,500-999
9528,42.5,sonipat,0.4166666666666667,0,45,3,3,0,0,3.0,Tuscan Heights TDI City Kundli,1323.2,5.0,0,1,1,0,0,500-999
9529,78.2,sonipat,0.5833333333333334,0,90,4,3,0,0,4.0,Parker Residency Kundli,1752.0,7.0,0,1,1,0,0,500-999
9530,50.0,sonipat,0.9285714285714286,1,-1,3,0,-1,-1,4.0,Apex Green apartment Grand Trunk Road,1532.0,13.0,0,0,0,0,0,500-999
9531,33.5,sonipat,0.1111111111111111,0,270,2,3,1,0,2.0,Kingsbury Apartments TDI City Kundli,930.0,1.0,0,1,1,0,0,500-999
9532,59.3,sonipat,0.5454545454545454,0,0,3,3,1,0,3.0,Ushay Towers Kundli,1515.0,6.0,0,1,1,0,0,500-999
9533,45.0,sonipat,0.9230769230769231,0,90,2,3,1,0,3.0,Shree Vardhman Gardenia Sector 10,1052.0,12.0,0,1,1,0,0,500-999
9534,61.0,sonipat,1.0,1,0,3,2,1,0,4.0,TDI Lake Grove Kundli,1950.0,4.0,1,1,1,0,1,500-999
9535,80.0,sonipat,1.0,1,-1,3,0,-1,-1,3.0,Sector 14,0.0,1.0,0,0,0,0,0,500-999
9536,25.0,sonipat,0.6666666666666666,0,0,2,2,0,0,3.0,My Floor 2 TDI City Kundli,0.0,2.0,0,1,1,0,0,500-999
9537,67.0,sonipat,0.0,1,90,2,2,0,0,3.0,TDI Emperor Floors TDI City Kundli,0.0,0.0,0,1,1,0,0,500-999
9538,69.7,sonipat,0.6666666666666666,2,180,3,4,1,0,3.0,TDI City Kundli,1750.0,8.0,0,1,1,0,0,500-999
