Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool
9436,114.0,hyderabad,0.8,1,-1,3,0,-1,-1,3.0,"Incor Bonsai Homes Tellapur, Outer Ring Road",1512.8,4.0,0,0,0,0,0
9437,576.0,hyderabad,,0,-1,3,0,1,0,3.0,Mailardevpally,1360.0,,1,0,0,0,0
9438,47.8,hyderabad,0.6,0,-1,2,1,-1,-1,3.0,"Sivah Chapter One Kukatpally, NH 9",956.0,3.0,1,0,0,0,0
9439,35.0,hyderabad,1.0,0,270,2,1,-1,0,2.0,North Lalaguda,770.0,2.0,0,0,0,0,0
9440,398.0,hyderabad,0.5,1,0,4,1,1,0,4.0,Kakatiya Hills Vasanth Nagar Colony,3600.0,2.0,1,1,0,0,0
9441,55.0,hyderabad,0.5,0,-1,2,0,-1,-1,2.0,"BK Guda, Sanjeeva Reddy Nagar, NH 9",950.0,1.0,0,0,0,0,0
9442,56.0,hyderabad,0.5,0,-1,2,1,-1,-1,2.0,Saket Kosala Kapra,960.0,2.0,0,0,0,0,0
9443,,hyderabad,0.6,2,180,3,3,-1,0,3.0,Puppalguda Puppalguda,1175.0,3.0,0,0,0,0,0
9444,140.0,hyderabad,0.4,1,90,3,2,-1,0,3.0,Manikonda Jagir,1700.0,2.0,0,0,1,0,0
9445,158.0,hyderabad,0.1,0,90,3,1,1,0,3.0,"Lansum Eden Gardens CMC Enclave, Kondapur",1323.0,1.0,1,1,1,0,0
9446,69.0,hyderabad,1.0,2,90,2,1,1,0,2.0,Sanjanas Courtyard Kandlakoya,956.0,5.0,0,1,0,0,0
9447,,hyderabad,0.4,1,-1,3,0,-1,-1,2.0,Seethaphalmandi,720.0,2.0,0,0,0,0,0
9448,68.1,hyderabad,0.4,0,270,2,2,1,0,2.0,NLC Aadya Ameenpur,233.0,2.0,1,0,1,0,0
9449,60.0,hyderabad,0.4444444444444444,1,270,2,0,1,0,2.0,VSS Nandadeep Bowenpally,1000.0,4.0,0,0,1,0,0
9450,47.0,hyderabad,0.2,0,90,2,1,-1,0,2.0,Parijatha Pride Shamirpet,1000.0,1.0,0,0,1,0,1
9451,240.0,hyderabad,0.6153846153846154,0,90,3,1,1,0,3.0,SMR Vinay Iconia Kondapur,1830.0,16.0,1,1,1,0,0
9452,398.0,hyderabad,0.75,1,0,4,1,1,0,4.0,Kakatiya Hills Vasanth Nagar Colony,3600.0,3.0,1,1,0,0,0
9453,630.0,hyderabad,0.3428571428571429,2,270,4,2,1,0,3.0,My Home Bhooja Hitech City,2076.0,12.0,0,1,1,0,1
9454,40.0,hyderabad,1.0,0,-1,2,2,1,0,2.0,"Chaitanyapuri, Kothapet",688.0,5.0,0,0,0,0,0
9455,398.0,hyderabad,0.25,1,0,4,1,1,0,4.0,Kakatiya Hills Vasanth Nagar Colony,3600.0,1.0,1,1,0,0,0
9456,120.0,hyderabad,0.2,1,-1,3,0,-1,-1,3.0,Silpa Park Kondapur,1472.0,1.0,0,1,0,0,0
9457,70.0,hyderabad,0.8333333333333334,1,-1,2,0,-1,-1,2.0,"Hyder Nagar, NH 9",920.0,5.0,0,0,0,0,0
9458,,hyderabad,1.0,1,-1,2,1,-1,-1,2.0,"APHB Singapore Township Ghatkesar, NH 2 2",1136.0,4.0,0,0,0,0,0
9459,81.0,hyderabad,0.6,0,-1,3,1,-1,-1,3.0,SKYLINE RESIDENCY Hyderabad,1000.0,3.0,0,0,0,0,0
9460,107.0,hyderabad,0.8,1,0,3,2,1,0,3.0,Silicon Ridge Attapur,1700.0,4.0,0,1,0,0,0
9461,90.0,hyderabad,0.5,0,-1,3,1,-1,-1,3.0,Saidabad,1602.0,3.0,0,0,0,0,0
9462,93.0,hyderabad,,0,-1,3,0,1,-1,3.0,"Empire Meadows Miyapur, NH 9",1272.0,,1,0,0,0,0
9463,60.0,hyderabad,0.6666666666666666,0,-1,2,2,-1,-1,3.0,"Kollur, Outer Ring Road",1200.0,10.0,0,0,0,0,0
9464,67.9,hyderabad,0.4,0,90,2,0,-1,-1,2.0,"Alkapur Township, Manikonda, Outer Ring Road",880.0,2.0,0,0,1,0,0
9465,52.0,hyderabad,,-1,-1,0,0,-1,-1,2.0,ELV Glory Heights Bandlaguda Jagir,772.0,,0,0,0,0,0
9466,114.0,hyderabad,0.8,1,-1,3,0,-1,-1,3.0,"Incor Bonsai Homes Tellapur, Outer Ring Road",1512.8,4.0,0,0,0,0,0
9467,576.0,hyderabad,,0,-1,3,0,1,0,3.0,Mailardevpally,1360.0,,1,0,0,0,0
9468,47.8,hyderabad,0.6,0,-1,2,1,-1,-1,3.0,"Sivah Chapter One Kukatpally, NH 9",956.0,3.0,1,0,0,0,0
9469,35.0,hyderabad,1.0,0,270,2,1,-1,0,2.0,North Lalaguda,770.0,2.0,0,0,0,0,0
9470,398.0,hyderabad,0.5,1,0,4,1,1,0,4.0,Kakatiya Hills Vasanth Nagar Colony,3600.0,2.0,1,1,0,0,0
9471,55.0,hyderabad,0.5,0,-1,2,0,-1,-1,2.0,"BK Guda, Sanjeeva Reddy Nagar, NH 9",950.0,1.0,0,0,0,0,0
9472,56.0,hyderabad,0.5,0,-1,2,1,-1,-1,2.0,Saket Kosala Kapra,960.0,2.0,0,0,0,0,0
9473,,hyderabad,0.6,2,180,3,3,-1,0,3.0,Puppalguda Puppalguda,1175.0,3.0,0,0,0,0,0
9474,140.0,hyderabad,0.4,1,90,3,2,-1,0,3.0,Manikonda Jagir,1700.0,2.0,0,0,1,0,0
9475,158.0,hyderabad,0.1,0,90,3,1,1,0,3.0,"Lansum Eden Gardens CMC Enclave, Kondapur",1323.0,1.0,1,1,1,0,0
9476,69.0,hyderabad,1.0,2,90,2,1,1,0,2.0,Sanjanas Courtyard Kandlakoya,956.0,5.0,0,1,0,0,0
9477,,hyderabad,0.4,1,-1,3,0,-1,-1,2.0,Seethaphalmandi,720.0,2.0,0,0,0,0,0
9478,68.1,hyderabad,0.4,0,270,2,2,1,0,2.0,NLC Aadya Ameenpur,233.0,2.0,1,0,1,0,0
9479,60.0,hyderabad,0.4444444444444444,1,270,2,0,1,0,2.0,VSS Nandadeep Bowenpally,1000.0,4.0,0,0,1,0,0
9480,47.0,hyderabad,0.2,0,90,2,1,-1,0,2.0,Parijatha Pride Shamirpet,1000.0,1.0,0,0,1,0,1
9481,240.0,hyderabad,0.6153846153846154,0,90,3,1,1,0,3.0,SMR Vinay Iconia Kondapur,1830.0,16.0,1,1,1,0,0
9482,398.0,hyderabad,0.75,1,0,4,1,1,0,4.0,Kakatiya Hills Vasanth Nagar Colony,3600.0,3.0,1,1,0,0,0
9483,630.0,hyderabad,0.3428571428571429,2,270,4,2,1,0,3.0,My Home Bhooja Hitech City,2076.0,12.0,0,1,1,0,1
9484,40.0,hyderabad,1.0,0,-1,2,2,1,0,2.0,"Chaitanyapuri, Kothapet",688.0,5.0,0,0,0,0,0
9485,398.0,hyderabad,0.25,1,0,4,1,1,0,4.0,Kakatiya Hills Vasanth Nagar Colony,3600.0,1.0,1,1,0,0,0
9486,120.0,hyderabad,0.2,1,-1,3,0,-1,-1,3.0,Silpa Park Kondapur,1472.0,1.0,0,1,0,0,0
9487,70.0,hyderabad,0.8333333333333334,1,-1,2,0,-1,-1,2.0,"Hyder Nagar, NH 9",920.0,5.0,0,0,0,0,0
9488,,hyderabad,1.0,1,-1,2,1,-1,-1,2.0,"APHB Singapore Township Ghatkesar, NH 2 2",1136.0,4.0,0,0,0,0,0
9489,81.0,hyderabad,0.6,0,-1,3,1,-1,-1,3.0,SKYLINE RESIDENCY Hyderabad,1000.0,3.0,0,0,0,0,0
9490,107.0,hyderabad,0.8,1,0,3,2,1,0,3.0,Silicon Ridge Attapur,1700.0,4.0,0,1,0,0,0
9491,90.0,hyderabad,0.5,0,-1,3,1,-1,-1,3.0,Saidabad,1602.0,3.0,0,0,0,0,0
9492,93.0,hyderabad,,0,-1,3,0,1,-1,3.0,"Empire Meadows Miyapur, NH 9",1272.0,,1,0,0,0,0
9493,60.0,hyderabad,0.6666666666666666,0,-1,2,2,-1,-1,3.0,"Kollur, Outer Ring Road",1200.0,10.0,0,0,0,0,0
9494,67.9,hyderabad,0.4,0,90,2,0,-1,-1,2.0,"Alkapur Township, Manikonda, Outer Ring Road",880.0,2.0,0,0,1,0,0
9495,52.0,hyderabad,,-1,-1,0,0,-1,-1,2.0,ELV Glory Heights Bandlaguda Jagir,772.0,,0,0,0,0,0
9496,114.0,hyderabad,0.8,1,-1,3,0,-1,-1,3.0,"Incor Bonsai Homes Tellapur, Outer Ring Road",1512.8,4.0,0,0,0,0,0
9497,576.0,hyderabad,,0,-1,3,0,1,0,3.0,Mailardevpally,1360.0,,1,0,0,0,0
9498,47.8,hyderabad,0.6,0,-1,2,1,-1,-1,3.0,"Sivah Chapter One Kukatpally, NH 9",956.0,3.0,1,0,0,0,0
9499,35.0,hyderabad,1.0,0,270,2,1,-1,0,2.0,North Lalaguda,770.0,2.0,0,0,0,0,0
9500,398.0,hyderabad,0.5,1,0,4,1,1,0,4.0,Kakatiya Hills Vasanth Nagar Colony,3600.0,2.0,1,1,0,0,0
9501,55.0,hyderabad,0.5,0,-1,2,0,-1,-1,2.0,"BK Guda, Sanjeeva Reddy Nagar, NH 9",950.0,1.0,0,0,0,0,0
9502,56.0,hyderabad,0.5,0,-1,2,1,-1,-1,2.0,Saket Kosala Kapra,960.0,2.0,0,0,0,0,0
9503,,hyderabad,0.6,2,180,3,3,-1,0,3.0,Puppalguda Puppalguda,1175.0,3.0,0,0,0,0,0
9504,140.0,hyderabad,0.4,1,90,3,2,-1,0,3.0,Manikonda Jagir,1700.0,2.0,0,0,1,0,0
9505,158.0,hyderabad,0.1,0,90,3,1,1,0,3.0,"Lansum Eden Gardens CMC Enclave, Kondapur",1323.0,1.0,1,1,1,0,0
9506,69.0,hyderabad,1.0,2,90,2,1,1,0,2.0,Sanjanas Courtyard Kandlakoya,956.0,5.0,0,1,0,0,0
9507,,hyderabad,0.4,1,-1,3,0,-1,-1,2.0,Seethaphalmandi,720.0,2.0,0,0,0,0,0
9508,68.1,hyderabad,0.4,0,270,2,2,1,0,2.0,NLC Aadya Ameenpur,233.0,2.0,1,0,1,0,0
9509,60.0,hyderabad,0.4444444444444444,1,270,2,0,1,0,2.0,VSS Nandadeep Bowenpally,1000.0,4.0,0,0,1,0,0
9510,47.0,hyderabad,0.2,0,90,2,1,-1,0,2.0,Parijatha Pride Shamirpet,1000.0,1.0,0,0,1,0,1
9511,240.0,hyderabad,0.6153846153846154,0,90,3,1,1,0,3.0,SMR Vinay Iconia Kondapur,1830.0,16.0,1,1,1,0,0
9512,398.0,hyderabad,0.75,1,0,4,1,1,0,4.0,Kakatiya Hills Vasanth Nagar Colony,3600.0,3.0,1,1,0,0,0
9513,630.0,hyderabad,0.3428571428571429,2,270,4,2,1,0,3.0,My Home Bhooja Hitech City,2076.0,12.0,0,1,1,0,1
9514,40.0,hyderabad,1.0,0,-1,2,2,1,0,2.0,"Chaitanyapuri, Kothapet",688.0,5.0,0,0,0,0,0
9515,398.0,hyderabad,0.25,1,0,4,1,1,0,4.0,Kakatiya Hills Vasanth Nagar Colony,3600.0,1.0,1,1,0,0,0
9516,120.0,hyderabad,0.2,1,-1,3,0,-1,-1,3.0,Silpa Park Kondapur,1472.0,1.0,0,1,0,0,0
9517,70.0,hyderabad,0.8333333333333334,1,-1,2,0,-1,-1,2.0,"Hyder Nagar, NH 9",920.0,5.0,0,0,0,0,0
9518,,hyderabad,1.0,1,-1,2,1,-1,-1,2.0,"APHB Singapore Township Ghatkesar, NH 2 2",1136.0,4.0,0,0,0,0,0
9519,81.0,hyderabad,0.6,0,-1,3,1,-1,-1,3.0,SKYLINE RESIDENCY Hyderabad,1000.0,3.0,0,0,0,0,0
9520,107.0,hyderabad,0.8,1,0,3,2,1,0,3.0,Silicon Ridge Attapur,1700.0,4.0,0,1,0,0,0
9521,90.0,hyderabad,0.5,0,-1,3,1,-1,-1,3.0,Saidabad,1602.0,3.0,0,0,0,0,0
9522,93.0,hyderabad,,0,-1,3,0,1,-1,3.0,"Empire Meadows Miyapur, NH 9",1272.0,,1,0,0,0,0
9523,60.0,hyderabad,0.6666666666666666,0,-1,2,2,-1,-1,3.0,"Kollur, Outer Ring Road",1200.0,10.0,0,0,0,0,0
9524,67.9,hyderabad,0.4,0,90,2,0,-1,-1,2.0,"Alkapur Township, Manikonda, Outer Ring Road",880.0,2.0,0,0,1,0,0
9525,52.0,hyderabad,,-1,-1,0,0,-1,-1,2.0,ELV Glory Heights Bandlaguda Jagir,772.0,,0,0,0,0,0
9526,114.0,hyderabad,0.8,1,-1,3,0,-1,-1,3.0,"Incor Bonsai Homes Tellapur, Outer Ring Road",1512.8,4.0,0,0,0,0,0
9527,576.0,hyderabad,,0,-1,3,0,1,0,3.0,Mailardevpally,1360.0,,1,0,0,0,0
9528,47.8,hyderabad,0.6,0,-1,2,1,-1,-1,3.0,"Sivah Chapter One Kukatpally, NH 9",956.0,3.0,1,0,0,0,0
9529,35.0,hyderabad,1.0,0,270,2,1,-1,0,2.0,North Lalaguda,770.0,2.0,0,0,0,0,0
9530,398.0,hyderabad,0.5,1,0,4,1,1,0,4.0,Kakatiya Hills Vasanth Nagar Colony,3600.0,2.0,1,1,0,0,0
9531,55.0,hyderabad,0.5,0,-1,2,0,-1,-1,2.0,"BK Guda, Sanjeeva Reddy Nagar, NH 9",950.0,1.0,0,0,0,0,0
9532,56.0,hyderabad,0.5,0,-1,2,1,-1,-1,2.0,Saket Kosala Kapra,960.0,2.0,0,0,0,0,0
9533,,hyderabad,0.6,2,180,3,3,-1,0,3.0,Puppalguda Puppalguda,1175.0,3.0,0,0,0,0,0
9534,140.0,hyderabad,0.4,1,90,3,2,-1,0,3.0,Manikonda Jagir,1700.0,2.0,0,0,1,0,0
9535,158.0,hyderabad,0.1,0,90,3,1,1,0,3.0,"Lansum Eden Gardens CMC Enclave, Kondapur",1323.0,1.0,1,1,1,0,0
9536,69.0,hyderabad,1.0,2,90,2,1,1,0,2.0,Sanjanas Courtyard Kandlakoya,956.0,5.0,0,1,0,0,0
9537,,hyderabad,0.4,1,-1,3,0,-1,-1,2.0,Seethaphalmandi,720.0,2.0,0,0,0,0,0
9538,68.1,hyderabad,0.4,0,270,2,2,1,0,2.0,NLC Aadya Ameenpur,233.0,2.0,1,0,1,0,0
9539,60.0,hyderabad,0.4444444444444444,1,270,2,0,1,0,2.0,VSS Nandadeep Bowenpally,1000.0,4.0,0,0,1,0,0
9540,47.0,hyderabad,0.2,0,90,2,1,-1,0,2.0,Parijatha Pride Shamirpet,1000.0,1.0,0,0,1,0,1
9541,240.0,hyderabad,0.6153846153846154,0,90,3,1,1,0,3.0,SMR Vinay Iconia Kondapur,1830.0,16.0,1,1,1,0,0
9542,398.0,hyderabad,0.75,1,0,4,1,1,0,4.0,Kakatiya Hills Vasanth Nagar Colony,3600.0,3.0,1,1,0,0,0
9543,630.0,hyderabad,0.3428571428571429,2,270,4,2,1,0,3.0,My Home Bhooja Hitech City,2076.0,12.0,0,1,1,0,1
9544,40.0,hyderabad,1.0,0,-1,2,2,1,0,2.0,"Chaitanyapuri, Kothapet",688.0,5.0,0,0,0,0,0
9545,398.0,hyderabad,0.25,1,0,4,1,1,0,4.0,Kakatiya Hills Vasanth Nagar Colony,3600.0,1.0,1,1,0,0,0
9546,120.0,hyderabad,0.2,1,-1,3,0,-1,-1,3.0,Silpa Park Kondapur,1472.0,1.0,0,1,0,0,0
9547,70.0,hyderabad,0.8333333333333334,1,-1,2,0,-1,-1,2.0,"Hyder Nagar, NH 9",920.0,5.0,0,0,0,0,0
9548,,hyderabad,1.0,1,-1,2,1,-1,-1,2.0,"APHB Singapore Township Ghatkesar, NH 2 2",1136.0,4.0,0,0,0,0,0
9549,81.0,hyderabad,0.6,0,-1,3,1,-1,-1,3.0,SKYLINE RESIDENCY Hyderabad,1000.0,3.0,0,0,0,0,0
9550,107.0,hyderabad,0.8,1,0,3,2,1,0,3.0,Silicon Ridge Attapur,1700.0,4.0,0,1,0,0,0
9551,90.0,hyderabad,0.5,0,-1,3,1,-1,-1,3.0,Saidabad,1602.0,3.0,0,0,0,0,0
9552,93.0,hyderabad,,0,-1,3,0,1,-1,3.0,"Empire Meadows Miyapur, NH 9",1272.0,,1,0,0,0,0
9553,60.0,hyderabad,0.6666666666666666,0,-1,2,2,-1,-1,3.0,"Kollur, Outer Ring Road",1200.0,10.0,0,0,0,0,0
9554,67.9,hyderabad,0.4,0,90,2,0,-1,-1,2.0,"Alkapur Township, Manikonda, Outer Ring Road",880.0,2.0,0,0,1,0,0
9555,52.0,hyderabad,,-1,-1,0,0,-1,-1,2.0,ELV Glory Heights Bandlaguda Jagir,772.0,,0,0,0,0,0
9556,114.0,hyderabad,0.8,1,-1,3,0,-1,-1,3.0,"Incor Bonsai Homes Tellapur, Outer Ring Road",1512.8,4.0,0,0,0,0,0
9557,576.0,hyderabad,,0,-1,3,0,1,0,3.0,Mailardevpally,1360.0,,1,0,0,0,0
9558,47.8,hyderabad,0.6,0,-1,2,1,-1,-1,3.0,"Sivah Chapter One Kukatpally, NH 9",956.0,3.0,1,0,0,0,0
9559,35.0,hyderabad,1.0,0,270,2,1,-1,0,2.0,North Lalaguda,770.0,2.0,0,0,0,0,0
9560,398.0,hyderabad,0.5,1,0,4,1,1,0,4.0,Kakatiya Hills Vasanth Nagar Colony,3600.0,2.0,1,1,0,0,0
9561,55.0,hyderabad,0.5,0,-1,2,0,-1,-1,2.0,"BK Guda, Sanjeeva Reddy Nagar, NH 9",950.0,1.0,0,0,0,0,0
9562,56.0,hyderabad,0.5,0,-1,2,1,-1,-1,2.0,Saket Kosala Kapra,960.0,2.0,0,0,0,0,0
9563,,hyderabad,0.6,2,180,3,3,-1,0,3.0,Puppalguda Puppalguda,1175.0,3.0,0,0,0,0,0
9564,140.0,hyderabad,0.4,1,90,3,2,-1,0,3.0,Manikonda Jagir,1700.0,2.0,0,0,1,0,0
9565,158.0,hyderabad,0.1,0,90,3,1,1,0,3.0,"Lansum Eden Gardens CMC Enclave, Kondapur",1323.0,1.0,1,1,1,0,0
9566,69.0,hyderabad,1.0,2,90,2,1,1,0,2.0,Sanjanas Courtyard Kandlakoya,956.0,5.0,0,1,0,0,0
9567,,hyderabad,0.4,1,-1,3,0,-1,-1,2.0,Seethaphalmandi,720.0,2.0,0,0,0,0,0
9568,68.1,hyderabad,0.4,0,270,2,2,1,0,2.0,NLC Aadya Ameenpur,233.0,2.0,1,0,1,0,0
9569,60.0,hyderabad,0.4444444444444444,1,270,2,0,1,0,2.0,VSS Nandadeep Bowenpally,1000.0,4.0,0,0,1,0,0
9570,47.0,hyderabad,0.2,0,90,2,1,-1,0,2.0,Parijatha Pride Shamirpet,1000.0,1.0,0,0,1,0,1
9571,240.0,hyderabad,0.6153846153846154,0,90,3,1,1,0,3.0,SMR Vinay Iconia Kondapur,1830.0,16.0,1,1,1,0,0
9572,398.0,hyderabad,0.75,1,0,4,1,1,0,4.0,Kakatiya Hills Vasanth Nagar Colony,3600.0,3.0,1,1,0,0,0
9573,630.0,hyderabad,0.3428571428571429,2,270,4,2,1,0,3.0,My Home Bhooja Hitech City,2076.0,12.0,0,1,1,0,1
9574,40.0,hyderabad,1.0,0,-1,2,2,1,0,2.0,"Chaitanyapuri, Kothapet",688.0,5.0,0,0,0,0,0
9575,398.0,hyderabad,0.25,1,0,4,1,1,0,4.0,Kakatiya Hills Vasanth Nagar Colony,3600.0,1.0,1,1,0,0,0
9576,120.0,hyderabad,0.2,1,-1,3,0,-1,-1,3.0,Silpa Park Kondapur,1472.0,1.0,0,1,0,0,0
9577,70.0,hyderabad,0.8333333333333334,1,-1,2,0,-1,-1,2.0,"Hyder Nagar, NH 9",920.0,5.0,0,0,0,0,0
9578,,hyderabad,1.0,1,-1,2,1,-1,-1,2.0,"APHB Singapore Township Ghatkesar, NH 2 2",1136.0,4.0,0,0,0,0,0
9579,81.0,hyderabad,0.6,0,-1,3,1,-1,-1,3.0,SKYLINE RESIDENCY Hyderabad,1000.0,3.0,0,0,0,0,0
9580,107.0,hyderabad,0.8,1,0,3,2,1,0,3.0,Silicon Ridge Attapur,1700.0,4.0,0,1,0,0,0
9581,90.0,hyderabad,0.5,0,-1,3,1,-1,-1,3.0,Saidabad,1602.0,3.0,0,0,0,0,0
9582,93.0,hyderabad,,0,-1,3,0,1,-1,3.0,"Empire Meadows Miyapur, NH 9",1272.0,,1,0,0,0,0
9583,60.0,hyderabad,0.6666666666666666,0,-1,2,2,-1,-1,3.0,"Kollur, Outer Ring Road",1200.0,10.0,0,0,0,0,0
9584,67.9,hyderabad,0.4,0,90,2,0,-1,-1,2.0,"Alkapur Township, Manikonda, Outer Ring Road",880.0,2.0,0,0,1,0,0
9585,52.0,hyderabad,,-1,-1,0,0,-1,-1,2.0,ELV Glory Heights Bandlaguda Jagir,772.0,,0,0,0,0,0
9586,114.0,hyderabad,0.8,1,-1,3,0,-1,-1,3.0,"Incor Bonsai Homes Tellapur, Outer Ring Road",1512.8,4.0,0,0,0,0,0
9587,576.0,hyderabad,,0,-1,3,0,1,0,3.0,Mailardevpally,1360.0,,1,0,0,0,0
9588,47.8,hyderabad,0.6,0,-1,2,1,-1,-1,3.0,"Sivah Chapter One Kukatpally, NH 9",956.0,3.0,1,0,0,0,0
9589,35.0,hyderabad,1.0,0,270,2,1,-1,0,2.0,North Lalaguda,770.0,2.0,0,0,0,0,0
9590,398.0,hyderabad,0.5,1,0,4,1,1,0,4.0,Kakatiya Hills Vasanth Nagar Colony,3600.0,2.0,1,1,0,0,0
9591,55.0,hyderabad,0.5,0,-1,2,0,-1,-1,2.0,"BK Guda, Sanjeeva Reddy Nagar, NH 9",950.0,1.0,0,0,0,0,0
9592,56.0,hyderabad,0.5,0,-1,2,1,-1,-1,2.0,Saket Kosala Kapra,960.0,2.0,0,0,0,0,0
9593,,hyderabad,0.6,2,180,3,3,-1,0,3.0,Puppalguda Puppalguda,1175.0,3.0,0,0,0,0,0
9594,140.0,hyderabad,0.4,1,90,3,2,-1,0,3.0,Manikonda Jagir,1700.0,2.0,0,0,1,0,0
9595,158.0,hyderabad,0.1,0,90,3,1,1,0,3.0,"Lansum Eden Gardens CMC Enclave, Kondapur",1323.0,1.0,1,1,1,0,0
9596,69.0,hyderabad,1.0,2,90,2,1,1,0,2.0,Sanjanas Courtyard Kandlakoya,956.0,5.0,0,1,0,0,0
9597,,hyderabad,0.4,1,-1,3,0,-1,-1,2.0,Seethaphalmandi,720.0,2.0,0,0,0,0,0
9598,68.1,hyderabad,0.4,0,270,2,2,1,0,2.0,NLC Aadya Ameenpur,233.0,2.0,1,0,1,0,0
9599,60.0,hyderabad,0.4444444444444444,1,270,2,0,1,0,2.0,VSS Nandadeep Bowenpally,1000.0,4.0,0,0,1,0,0
9600,47.0,hyderabad,0.2,0,90,2,1,-1,0,2.0,Parijatha Pride Shamirpet,1000.0,1.0,0,0,1,0,1
9601,240.0,hyderabad,0.6153846153846154,0,90,3,1,1,0,3.0,SMR Vinay Iconia Kondapur,1830.0,16.0,1,1,1,0,0
9602,398.0,hyderabad,0.75,1,0,4,1,1,0,4.0,Kakatiya Hills Vasanth Nagar Colony,3600.0,3.0,1,1,0,0,0
9603,630.0,hyderabad,0.3428571428571429,2,270,4,2,1,0,3.0,My Home Bhooja Hitech City,2076.0,12.0,0,1,1,0,1
9604,40.0,hyderabad,1.0,0,-1,2,2,1,0,2.0,"Chaitanyapuri, Kothapet",688.0,5.0,0,0,0,0,0
9605,398.0,hyderabad,0.25,1,0,4,1,1,0,4.0,Kakatiya Hills Vasanth Nagar Colony,3600.0,1.0,1,1,0,0,0
9606,120.0,hyderabad,0.2,1,-1,3,0,-1,-1,3.0,Silpa Park Kondapur,1472.0,1.0,0,1,0,0,0
9607,70.0,hyderabad,0.8333333333333334,1,-1,2,0,-1,-1,2.0,"Hyder Nagar, NH 9",920.0,5.0,0,0,0,0,0
9608,,hyderabad,1.0,1,-1,2,1,-1,-1,2.0,"APHB Singapore Township Ghatkesar, NH 2 2",1136.0,4.0,0,0,0,0,0
9609,81.0,hyderabad,0.6,0,-1,3,1,-1,-1,3.0,SKYLINE RESIDENCY Hyderabad,1000.0,3.0,0,0,0,0,0
9610,107.0,hyderabad,0.8,1,0,3,2,1,0,3.0,Silicon Ridge Attapur,1700.0,4.0,0,1,0,0,0
9611,90.0,hyderabad,0.5,0,-1,3,1,-1,-1,3.0,Saidabad,1602.0,3.0,0,0,0,0,0
9612,93.0,hyderabad,,0,-1,3,0,1,-1,3.0,"Empire Meadows Miyapur, NH 9",1272.0,,1,0,0,0,0
9613,60.0,hyderabad,0.6666666666666666,0,-1,2,2,-1,-1,3.0,"Kollur, Outer Ring Road",1200.0,10.0,0,0,0,0,0
9614,67.9,hyderabad,0.4,0,90,2,0,-1,-1,2.0,"Alkapur Township, Manikonda, Outer Ring Road",880.0,2.0,0,0,1,0,0
9615,52.0,hyderabad,,-1,-1,0,0,-1,-1,2.0,ELV Glory Heights Bandlaguda Jagir,772.0,,0,0,0,0,0
9616,114.0,hyderabad,0.8,1,-1,3,0,-1,-1,3.0,"Incor Bonsai Homes Tellapur, Outer Ring Road",1512.8,4.0,0,0,0,0,0
9617,576.0,hyderabad,,0,-1,3,0,1,0,3.0,Mailardevpally,1360.0,,1,0,0,0,0
9618,47.8,hyderabad,0.6,0,-1,2,1,-1,-1,3.0,"Sivah Chapter One Kukatpally, NH 9",956.0,3.0,1,0,0,0,0
9619,35.0,hyderabad,1.0,0,270,2,1,-1,0,2.0,North Lalaguda,770.0,2.0,0,0,0,0,0
9620,398.0,hyderabad,0.5,1,0,4,1,1,0,4.0,Kakatiya Hills Vasanth Nagar Colony,3600.0,2.0,1,1,0,0,0
9621,55.0,hyderabad,0.5,0,-1,2,0,-1,-1,2.0,"BK Guda, Sanjeeva Reddy Nagar, NH 9",950.0,1.0,0,0,0,0,0
9622,56.0,hyderabad,0.5,0,-1,2,1,-1,-1,2.0,Saket Kosala Kapra,960.0,2.0,0,0,0,0,0
9623,,hyderabad,0.6,2,180,3,3,-1,0,3.0,Puppalguda Puppalguda,1175.0,3.0,0,0,0,0,0
9624,140.0,hyderabad,0.4,1,90,3,2,-1,0,3.0,Manikonda Jagir,1700.0,2.0,0,0,1,0,0
9625,158.0,hyderabad,0.1,0,90,3,1,1,0,3.0,"Lansum Eden Gardens CMC Enclave, Kondapur",1323.0,1.0,1,1,1,0,0
9626,69.0,hyderabad,1.0,2,90,2,1,1,0,2.0,Sanjanas Courtyard Kandlakoya,956.0,5.0,0,1,0,0,0
9627,,hyderabad,0.4,1,-1,3,0,-1,-1,2.0,Seethaphalmandi,720.0,2.0,0,0,0,0,0
9628,68.1,hyderabad,0.4,0,270,2,2,1,0,2.0,NLC Aadya Ameenpur,233.0,2.0,1,0,1,0,0
9629,60.0,hyderabad,0.4444444444444444,1,270,2,0,1,0,2.0,VSS Nandadeep Bowenpally,1000.0,4.0,0,0,1,0,0
9630,47.0,hyderabad,0.2,0,90,2,1,-1,0,2.0,Parijatha Pride Shamirpet,1000.0,1.0,0,0,1,0,1
9631,240.0,hyderabad,0.6153846153846154,0,90,3,1,1,0,3.0,SMR Vinay Iconia Kondapur,1830.0,16.0,1,1,1,0,0
9632,398.0,hyderabad,0.75,1,0,4,1,1,0,4.0,Kakatiya Hills Vasanth Nagar Colony,3600.0,3.0,1,1,0,0,0
9633,630.0,hyderabad,0.3428571428571429,2,270,4,2,1,0,3.0,My Home Bhooja Hitech City,2076.0,12.0,0,1,1,0,1
