Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool
213,100.0,kolkata,0.75,1,-1,2,1,-1,-1,3.0,South City Villa Basanta Lal Saha Road,1148.0,3.0,0,0,0,0,0
214,11.5,kolkata,0.0,0,0,1,1,-1,0,1.0,Sodepur,444.0,0.0,1,1,0,0,0
215,64.0,kolkata,0.75,2,-1,2,0,-1,-1,3.0,"9/60 Jagatipota, near calcutta public school Kolkata",1350.0,3.0,2,0,0,0,0
216,67.8,kolkata,0.25,0,315,2,1,1,0,2.0,Colony,750.0,1.0,1,0,1,0,0
217,23.0,kolkata,0.3333333333333333,0,-1,1,1,-1,0,2.0,Mukundapur,600.0,1.0,0,0,1,0,0
218,175.0,kolkata,0.7272727272727273,2,180,3,2,1,0,3.0,Ideal Residency Kankurgachi,1280.0,8.0,0,0,1,0,0
219,280.0,kolkata,0.1428571428571428,0,135,3,2,1,0,4.0,Manikaran Beleghata,1900.0,2.0,0,0,1,0,0
220,40.0,kolkata,1.0,1,180,2,2,-1,0,2.0,Sangam Complex Block A Lake Town,825.0,4.0,0,0,0,0,0
221,36.0,kolkata,0.75,0,-1,2,0,-1,-1,2.0,Bansdroni,821.0,3.0,0,0,0,0,0
222,56.0,kolkata,,0,135,2,1,1,0,2.0,Unimark Springfield Rajarhat,776.0,,0,1,1,0,1
223,40.0,kolkata,1.0,0,180,2,1,-1,0,2.0,"Ahiritola, Beniatola",660.0,4.0,0,0,1,0,0
224,28.0,kolkata,0.7142857142857143,0,225,2,1,-1,0,2.0,Hiland Greens Maheshtala,468.0,10.0,1,0,1,0,0
225,70.0,kolkata,1.0,2,90,1,1,-1,0,2.0,Kalighat,696.0,4.0,0,0,1,0,0
226,38.0,kolkata,1.0,2,225,4,0,-1,0,4.0,Sodepur,1472.0,3.0,0,1,0,0,0
227,110.0,kolkata,0.7857142857142857,0,90,3,1,1,0,3.0,Greenfield Elegance Gouranganagar,1199.2,11.0,0,1,0,0,0
228,33.0,kolkata,0.5,0,90,2,1,-1,0,3.0,Uttarpara Chinsurah,740.0,2.0,1,1,1,0,1
229,31.0,kolkata,0.75,0,90,2,1,-1,0,2.0,Uttarpara Chinsurah,680.0,3.0,1,1,1,0,1
230,12.5,kolkata,1.0,2,225,1,1,-1,0,1.0,Larica Township Barasat,400.0,4.0,0,1,1,0,1
231,20.3,kolkata,0.6,0,135,2,1,-1,0,2.0,Hindmotor,600.0,3.0,1,0,0,0,0
232,55.0,kolkata,0.25,0,-1,2,1,-1,-1,3.0,Cossipore,960.0,1.0,0,0,0,0,0
233,59.0,kolkata,0.6666666666666666,0,315,2,1,-1,0,2.0,Patuli,904.0,2.0,1,0,0,0,0
234,85.7,kolkata,0.5,0,135,2,2,1,0,3.0,Mukundpurda,1500.0,2.0,0,0,0,0,0
235,36.0,kolkata,0.3333333333333333,2,45,2,2,-1,-1,2.0,"Naktala, Garia",680.0,1.0,0,0,0,0,0
236,20.0,kolkata,1.0,0,135,2,1,-1,0,2.0,Dum Dum,400.8,1.0,1,0,1,0,0
237,55.0,kolkata,0.4,2,-1,2,1,-1,0,2.0,"Peerless Maurya Mansion Moor Avenue, Ashok Nagar",736.0,2.0,0,1,0,0,0
238,28.5,kolkata,0.25,0,90,2,1,-1,0,3.0,Hindmotor,964.8000000000001,1.0,1,1,1,0,1
239,31.5,kolkata,0.75,0,45,2,1,-1,0,2.0,Gorakshabasi Road,760.0,3.0,0,0,1,0,0
240,92.0,kolkata,1.0,1,180,2,2,1,0,3.0,Prince Anwar Shah Road,1250.0,3.0,0,0,1,0,0
241,29.7,kolkata,0.6,0,225,2,1,-1,0,3.0,Hindmotor,880.0,3.0,1,0,0,0,0
242,32.0,kolkata,1.0,0,-1,2,0,-1,-1,2.0,Barasat,741.6,1.0,0,0,0,0,0
243,120.0,kolkata,0.4444444444444444,0,90,3,1,1,0,3.0,PS Magnum Vip Road,1359.2,4.0,0,1,1,0,1
244,60.0,kolkata,0.25,0,45,2,2,-1,0,2.0,Godrej Prakriti Barrackpore Trunk Road,800.0,1.0,0,0,0,0,1
245,22.8,kolkata,0.75,0,135,2,1,1,0,2.0,Lakeview Apartments Bisharpara,520.0,3.0,1,0,1,0,0
246,16.5,kolkata,0.25,1,-1,1,1,-1,-1,2.0,rohit project Kolkata,440.0,1.0,0,0,0,0,0
247,55.0,kolkata,0.75,1,315,2,2,-1,0,3.0,Durga Nagar,1100.0,3.0,0,0,0,0,0
248,104.0,kolkata,0.1,0,-1,2,2,-1,-1,3.0,Prince Golam Mohammad Shah Road,1033.6,1.0,0,0,1,0,0
249,21.0,kolkata,0.5,2,-1,2,1,-1,-1,2.0,Nilkanth Apartment North Dumdum,500.0,2.0,0,0,1,0,0
250,22.0,kolkata,1.0,0,45,2,1,-1,0,2.0,Gangapuri Kolkata,593.6,3.0,0,0,0,0,0
251,30.0,kolkata,1.0,0,315,2,0,-1,0,2.0,"kamdahari,garia Kolkata",850.0,3.0,0,0,0,0,0
252,60.0,kolkata,0.6666666666666666,1,-1,2,0,-1,-1,3.0,Parnasree Palli,912.0,2.0,0,0,0,0,0
253,60.0,kolkata,0.3333333333333333,1,90,2,1,-1,0,3.0,"Bablatala, Gopalpur Gram",1460.0,1.0,0,1,1,0,0
254,35.0,kolkata,0.5714285714285714,0,-1,2,2,1,-1,2.0,Sonarpur,780.0,4.0,0,0,0,0,0
255,33.0,kolkata,0.0,0,90,2,1,0,0,3.0,Magnolia City Nabapally Sector IV Salt Lake,983.0,0.0,0,1,1,0,1
256,38.0,kolkata,0.4,0,-1,2,1,-1,-1,2.0,Airport Tower Dum Dum,660.0,2.0,0,0,0,0,0
257,28.0,kolkata,1.0,0,-1,2,1,-1,0,3.0,Colony,760.0,3.0,0,1,0,0,0
258,22.4,kolkata,0.8,0,135,2,1,-1,0,2.0,Sodepur,640.0,4.0,1,1,0,0,0
259,230.0,kolkata,0.9583333333333334,0,225,4,2,1,0,4.0,DLF New Town Heights Rajarhat,2404.0,23.0,0,0,1,0,0
260,35.0,kolkata,0.2,0,90,2,0,-1,1,2.0,Uttarpara Chinsurah,1060.0,1.0,0,0,1,0,0
261,42.0,kolkata,,0,135,2,1,0,0,2.0,Anahita Action Area II,700.0,,0,1,0,0,0
262,32.0,kolkata,0.4,1,315,1,0,-1,0,2.0,Baranagar,530.0,2.0,0,0,1,0,0
263,34.0,kolkata,0.25,0,45,2,0,1,0,2.0,Garia,950.0,1.0,0,0,1,0,0
264,48.0,kolkata,0.6363636363636364,0,-1,2,1,-1,0,3.0,Greenfield City Behala Chowrasta,656.0,7.0,0,0,0,0,0
265,100.0,kolkata,1.0,0,90,2,1,-1,-1,3.0,Baghbazar,1040.0,4.0,0,0,1,0,0
266,35.0,kolkata,0.8,1,-1,2,0,-1,-1,2.0,Magnolia Prestige Rajarhat,655.2,4.0,0,0,0,0,0
267,43.0,kolkata,1.0,0,135,2,1,0,0,2.0,New Town,700.0,4.0,0,0,1,0,0
268,49.5,kolkata,0.8,0,45,2,2,-1,-1,2.0,Vedic Village Rajarhat,950.0,4.0,1,1,0,0,0
269,174.0,kolkata,0.6,0,180,4,2,1,0,4.0,PS ONE10 Action Area I,1249.0,12.0,0,1,1,0,0
270,42.0,kolkata,0.75,0,315,2,2,1,0,2.0,Mayfair Palms Malancha Mahi Nagar,770.0,3.0,-1,1,1,0,1
271,85.0,kolkata,0.2,0,90,2,1,1,0,3.0,Club Town Gardens Barrackpore Trunk Road,1165.0,1.0,0,1,1,0,1
272,35.0,kolkata,0.25,1,135,2,1,1,0,2.0,Rajarhat,702.0,1.0,0,0,0,0,0
273,26.0,kolkata,0.4,1,270,1,1,-1,0,2.0,Digi Kabaya Nimta,545.0,2.0,0,0,1,0,0
274,38.0,kolkata,0.8,0,45,2,1,-1,0,2.0,Club Residenza Rajarhat,908.0,4.0,0,1,1,0,1
275,,kolkata,1.0,1,180,2,2,0,1,3.0,Kankurgachi,850.0,3.0,0,1,1,0,0
276,65.0,kolkata,0.1578947368421053,1,-1,2,0,-1,-1,3.0,Sodepur,1003.2,3.0,0,0,0,0,0
277,120.0,kolkata,0.6153846153846154,0,90,3,2,1,0,3.0,Swan Court New Town,1352.0,8.0,0,1,0,0,0
278,165.0,kolkata,0.4285714285714285,2,180,2,1,1,0,2.0,South City Prince Anwar Shah Road,928.0,15.0,0,1,1,0,0
279,64.0,kolkata,0.75,0,90,2,2,-1,0,2.0,Rail Vihar New Town,800.0,6.0,0,1,1,0,0
280,40.0,kolkata,0.8,0,-1,2,1,-1,1,2.0,Tirupati Paradise Rajpur,720.0,4.0,0,1,1,0,1
281,29.0,kolkata,0.75,1,-1,2,0,-1,-1,2.0,Merlin Trinoyoni Sarsuna,680.0,3.0,0,0,0,0,0
282,22.5,kolkata,1.0,0,180,1,0,-1,0,2.0,"Pathak Para, Behala",496.0,2.0,1,0,1,0,0
283,55.0,kolkata,0.6,0,135,2,2,-1,1,3.0,Calcutta Riverside Maheshtala,1044.0,9.0,0,1,1,0,1
284,60.0,kolkata,0.4,2,-1,3,0,-1,-1,3.0,Topsia,966.4000000000001,2.0,0,0,0,0,0
285,65.0,kolkata,0.5,0,135,2,1,-1,0,2.0,"Moor Avenue, Ashok Nagar",930.0,2.0,0,0,1,0,0
286,450.0,kolkata,0.3571428571428572,0,-1,3,4,1,0,4.0,Ideal Exotica New Alipore,3305.0,5.0,0,1,1,0,1
287,56.0,kolkata,0.2307692307692308,0,135,2,1,1,0,2.0,South City Garden New Alipore,850.0,3.0,0,1,0,0,1
288,125.0,kolkata,0.15,0,135,3,1,0,0,3.0,Mani Casa New Town,1001.0,3.0,0,1,0,0,0
289,22.0,kolkata,0.25,0,90,2,1,-1,0,2.0,Baranagar,650.0,1.0,0,0,0,0,0
290,88.0,kolkata,0.28,0,-1,2,1,-1,-1,3.0,Siddha Eden Lakeville Barrackpore,1076.0,7.0,0,0,0,0,0
291,185.0,kolkata,0.4166666666666667,0,135,3,1,-1,0,3.0,PS Jiva Phool Bagan Kankurgachi,1464.0,5.0,0,1,1,0,1
292,12.0,kolkata,0.0,1,-1,1,0,-1,2,1.0,Uttarpara Chinsurah,400.0,0.0,0,0,0,0,0
293,62.0,kolkata,0.3333333333333333,0,-1,2,0,1,-1,3.0,Tala,1002.4,1.0,0,0,0,0,0
294,14.0,kolkata,0.8,0,180,1,1,-1,0,1.0,"Renukana Apartment Ganguly Bagan, Beliaghata",400.0,4.0,0,0,1,0,0
295,37.0,kolkata,1.0,0,90,2,1,-1,0,2.0,BrijdBrijdham housing complex Vip Road,730.0,4.0,0,0,1,0,0
296,126.0,kolkata,0.2333333333333333,2,225,3,2,1,0,3.0,Elita Garden Vista Action Area IID,1100.0,7.0,0,0,1,0,0
297,48.0,kolkata,1.0,1,0,2,1,-1,1,2.0,Mukundapur,576.0,4.0,0,0,1,0,0
298,65.0,kolkata,0.4,0,45,3,1,-1,0,3.0,Action Area II,885.0,2.0,1,0,1,0,0
299,35.0,kolkata,0.4285714285714285,0,0,2,2,-1,3,3.0,Howrah,1200.0,3.0,1,1,0,0,1
300,58.0,kolkata,0.4,1,135,2,1,-1,0,2.0,Dum Dum,1000.0,2.0,0,0,1,0,0
301,79.0,kolkata,0.3333333333333333,0,135,2,1,1,0,3.0,Tollygunge,1100.0,1.0,0,0,1,0,0
302,,kolkata,0.4,2,-1,2,2,-1,0,2.0,Beegee Apartments Gopalpur,800.0,2.0,0,1,0,0,0
303,260.0,kolkata,1.0,0,0,3,0,-1,0,3.0,Lake Terrace Ballygunge,1680.0,4.0,0,0,0,0,0
304,62.0,kolkata,0.4,0,90,2,1,0,-1,3.0,Sinjini Apartment Rajarhat,1280.0,2.0,0,0,0,0,0
305,165.0,kolkata,0.4117647058823529,1,315,3,1,1,0,3.0,DLF New Town Heights Rajarhat,1514.0,7.0,0,0,1,0,0
306,91.0,kolkata,0.7272727272727273,0,45,2,2,1,0,3.0,DLF New Town Heights Rajarhat,1100.0,16.0,0,1,0,0,0
307,12.0,kolkata,0.0,1,45,1,1,-1,0,1.0,"Haridevpur, Paschim Putiary",310.0,0.0,0,0,1,0,0
308,15.3,kolkata,0.75,0,180,2,1,-1,0,2.0,Andul Road,472.0,3.0,1,0,1,0,0
309,125.0,kolkata,0.5555555555555556,0,90,3,1,1,0,3.0,PS Magnum Vip Road,1478.4,5.0,0,1,1,0,1
310,62.0,kolkata,0.2,0,-1,2,0,-1,-1,3.0,"Sugam Serenity Kamalgazi, Narendrapur",953.6,1.0,0,0,0,0,0
311,45.0,kolkata,1.0,0,45,2,2,-1,0,2.0,Godrej Prakriti Barrackpore Trunk Road,700.0,4.0,0,1,1,0,0
312,86.0,kolkata,0.2,0,135,2,1,1,0,2.0,PS ONE10 New Town,808.8000000000001,4.0,0,1,0,0,0
313,105.0,kolkata,0.5625,0,90,4,3,1,0,4.0,Teen Kanya New Town,1544.0,9.0,1,1,0,0,1
314,28.0,kolkata,1.0,1,-1,2,1,-1,-1,2.0,Siddhartha App Kolkata,800.0,4.0,0,0,0,0,0
315,40.0,kolkata,0.4,0,-1,2,2,-1,-1,3.0,kesthopur samar pally project Kolkata,850.0,2.0,0,0,0,0,0
316,,kolkata,0.5,-1,-1,2,1,-1,-1,2.0,Golpark Cooperative Housing Society Lake Gardens,729.0,2.0,0,0,0,0,0
317,32.2,kolkata,0.25,0,-1,2,0,-1,-1,2.0,Airport Residency Birati,612.8000000000001,1.0,1,0,0,0,0
318,39.1,kolkata,1.0,0,-1,2,0,-1,-1,2.0,Airport Residency Birati,745.6,4.0,1,0,0,0,0
319,39.6,kolkata,0.75,0,-1,2,0,-1,-1,2.0,Airport Residency Birati,791.2,3.0,1,0,0,0,0
320,24.5,kolkata,0.0,0,180,2,1,-1,0,2.0,Baranagar,637.0,0.0,0,1,0,0,0
321,,kolkata,0.0,2,-1,2,0,-1,-1,2.0,Anupama VIP Service Road,450.0,0.0,0,0,0,0,0
322,48.0,kolkata,0.75,0,135,2,1,-1,0,2.0,"Golf Club Road, Tollygunge",700.0,3.0,0,1,1,0,0
323,,kolkata,1.0,2,-1,2,0,-1,-1,3.0,Bansdroni,665.6,3.0,0,0,0,0,0
324,95.0,kolkata,0.3333333333333333,0,135,2,1,-1,2,3.0,Sector II Salt Lake City,1250.0,1.0,0,1,1,0,0
325,74.0,kolkata,0.1428571428571428,0,-1,2,0,-1,-1,2.0,Avani Oxford 2 Jessore Road,862.4000000000001,2.0,0,0,0,0,0
326,62.0,kolkata,0.3636363636363636,1,-1,2,0,-1,-1,2.0,Avani Oxford 2 Jessore Road,862.4000000000001,4.0,0,0,0,0,0
327,88.0,kolkata,0.28,0,180,2,1,1,0,3.0,Siddha Eden Lakeville Barrackpore,1076.0,7.0,0,1,0,0,0
328,45.5,kolkata,0.5,1,-1,2,1,-1,-1,3.0,"Harmony Narayanpur, Gopalpur Gram",912.8000000000001,2.0,0,0,0,0,0
329,,kolkata,0.0,0,-1,1,1,-1,-1,2.0,Dankuni,560.0,0.0,0,1,1,0,0
330,180.0,kolkata,1.0,0,135,2,1,-1,0,3.0,PS Jiva Phool Bagan Kankurgachi,1320.0,12.0,0,1,1,0,1
331,49.0,kolkata,0.6666666666666666,1,-1,2,2,-1,0,3.0,Garia,1100.0,2.0,1,1,0,0,0
332,120.0,kolkata,0.5555555555555556,2,-1,3,0,-1,-1,3.0,Natural City Jessore Road,1184.0,5.0,0,0,0,0,0
333,60.0,kolkata,0.2,1,-1,2,0,-1,-1,3.0,Howrah,780.0,1.0,0,0,0,0,0
334,40.0,kolkata,0.6666666666666666,1,-1,2,0,-1,-1,2.0,"suromabas apartment, Thakurpukur Kolkata",731.2,2.0,0,0,0,0,0
335,16.0,kolkata,0.25,2,-1,1,1,0,-1,1.0,New Town,352.0,1.0,0,0,0,0,0
336,23.0,kolkata,0.0,0,-1,2,1,-1,-1,2.0,Magnolia City Barasat,696.8000000000001,0.0,0,0,0,0,0
337,190.0,kolkata,0.7714285714285715,0,180,2,1,-1,0,3.0,South City Prince Anwar Shah Road,1250.0,27.0,0,0,1,0,0
338,15.0,kolkata,0.1,0,-1,1,0,-1,-1,1.0,Aryan Tower Madhyamgram,320.0,1.0,0,0,0,0,0
339,16.0,kolkata,0.6363636363636364,0,-1,1,0,-1,-1,1.0,Aryan Tower Madhyamgram,304.8,7.0,0,0,0,0,0
340,74.0,kolkata,0.25,0,135,2,2,0,0,2.0,The Soul Rajarhat,609.0,4.0,1,0,1,0,0
341,20.0,kolkata,0.6,0,135,1,1,-1,0,2.0,South Dumdum,524.0,3.0,0,0,0,0,0
342,95.0,kolkata,0.6666666666666666,2,-1,2,2,-1,-1,2.0,Hiland Park Eastern Metropolitan Bypass,1208.0,14.0,0,0,0,0,0
343,355.0,kolkata,0.7,0,90,3,1,1,0,3.0,PS Aurus Eastern Metropolitan Bypass,1475.0,21.0,1,1,1,0,1
344,60.0,kolkata,0.25,0,0,2,1,-1,0,2.0,Kalighat,750.0,1.0,0,0,1,0,0
345,110.0,kolkata,0.5,2,225,2,1,-1,0,3.0,Salarpuria Silver Oak Estate Rajarhat,1209.6,4.0,0,0,0,0,1
346,85.0,kolkata,0.5714285714285714,0,135,2,1,-1,0,2.0,Ideal Aquaview Salt Lake City,872.0,16.0,0,1,0,0,0
347,100.0,kolkata,0.7142857142857143,0,135,3,1,-1,0,3.0,Ideal Aquaview Salt Lake City,1204.0,20.0,0,1,0,0,0
348,200.0,kolkata,0.8484848484848485,1,0,2,2,-1,0,3.0,South City Prince Anwar Shah Road,1250.0,28.0,0,1,0,0,0
349,49.5,kolkata,1.0,2,-1,2,0,-1,-1,2.0,Mrinalini Residency Belgachia,776.0,4.0,0,0,0,0,0
350,27.0,kolkata,0.75,0,-1,2,1,-1,1,2.0,Calcutta Greens phase 2b Kolkata,575.0,3.0,0,0,0,0,0
351,,kolkata,0.0,1,-1,1,1,-1,-1,2.0,Narayantala,780.0,0.0,0,0,0,0,0
352,31.2,kolkata,0.0,0,135,2,1,-1,0,2.0,Tollygunge,624.0,0.0,0,0,1,0,0
353,20.5,kolkata,0.25,1,-1,2,0,-1,-1,2.0,"Satgachi, South Dum Dum",560.0,1.0,0,0,0,0,0
354,18.0,kolkata,0.5,2,-1,2,0,-1,-1,2.0,Topsia,300.0,2.0,0,0,0,0,0
355,110.0,kolkata,0.75,0,180,2,1,1,0,3.0,"Paddapukur, Bhawanipur",920.0,3.0,0,0,0,0,0
356,27.0,kolkata,0.75,0,180,2,1,-1,0,2.0,Kasba,604.8000000000001,3.0,0,0,0,0,0
357,20.0,kolkata,0.6666666666666666,0,225,1,1,-1,0,2.0,Bijoygarh,600.0,2.0,0,0,1,0,0
358,175.0,kolkata,0.8181818181818182,1,180,3,1,-1,0,3.0,South City Prince Anwar Shah Road,1050.0,27.0,0,1,0,0,0
359,30.0,kolkata,0.0,1,135,1,1,-1,0,2.0,Santoshpur,460.8,0.0,0,0,0,0,0
360,75.0,kolkata,0.8,0,45,2,2,1,0,3.0,Atri Green View Garia,1330.0,4.0,0,0,1,0,0
361,474.0,kolkata,0.3448275862068966,2,90,4,1,1,0,4.0,Uttalika Mukundapur,3236.8,10.0,0,1,0,0,0
362,43.0,kolkata,0.3333333333333333,0,-1,2,0,-1,-1,2.0,Sudha Residency Baguiati,798.4000000000001,1.0,0,0,0,0,0
363,26.1,kolkata,1.0,0,90,2,1,-1,0,2.0,new project Kolkata,700.0,3.0,0,0,1,0,0
364,40.0,kolkata,1.0,0,-1,2,1,-1,1,2.0,SR 28 Chetla Road Chetla,720.0,3.0,0,0,0,0,0
365,450.0,kolkata,0.6363636363636364,0,225,4,3,1,0,4.0,One Rajarhat Action Area I,2120.0,14.0,0,0,1,0,0
366,,kolkata,0.75,0,-1,1,0,-1,-1,2.0,Mukundapur,384.0,3.0,0,0,0,0,0
367,30.0,kolkata,0.5,0,-1,2,0,-1,-1,2.0,Ganapati Appartment Kolkata,730.0,2.0,0,0,0,0,0
368,41.0,kolkata,0.4,0,180,2,3,-1,0,3.0,Baguiati,1336.0,2.0,0,1,0,0,0
369,18.0,kolkata,0.3333333333333333,0,315,1,0,-1,-1,2.0,Dum Dum,501.0,1.0,0,0,0,0,0
370,49.5,kolkata,0.8571428571428571,2,315,2,1,-1,0,3.0,Siddha Waterfront Khardaha,936.0,12.0,0,1,1,0,1
371,20.0,kolkata,1.0,2,-1,1,0,-1,-1,2.0,Green Park Rajbari,520.0,4.0,0,0,0,0,0
372,22.0,kolkata,0.5,1,90,1,1,-1,0,2.0,Roy Nagar,440.0,1.0,0,0,1,0,0
373,130.0,kolkata,1.0,0,0,2,1,1,0,3.0,Ballygunge,1040.0,4.0,0,0,1,0,0
374,100.0,kolkata,0.5263157894736842,1,180,2,2,-1,0,3.0,"Siddha Happyville Chinar Park, Rajarhat",1029.0,10.0,1,1,1,0,0
375,220.0,kolkata,0.25,0,135,3,2,0,1,3.0,Naba Kailash Ballygunge,1760.0,3.0,0,0,0,0,0
376,42.0,kolkata,0.5,0,-1,2,1,-1,0,3.0,Balaji Crimson Behala Chowrasta,1106.0,2.0,0,0,1,0,0
377,99.0,kolkata,0.4166666666666667,0,135,3,1,-1,-1,3.0,Anahita New Town,1628.0,5.0,1,0,0,0,0
378,16.0,kolkata,1.0,1,0,2,1,-1,0,2.0,Chinsurah,540.0,2.0,0,0,1,0,0
379,,kolkata,0.75,1,-1,2,0,-1,-1,2.0,Santoshpur,640.0,3.0,0,0,0,0,0
380,35.5,kolkata,0.3333333333333333,0,315,2,1,-1,0,2.0,"New Garia, Garia",616.8000000000001,1.0,1,0,1,0,0
381,28.0,kolkata,0.75,1,-1,2,2,-1,-1,3.0,Garia,792.0,3.0,0,0,0,0,0
382,,kolkata,0.75,0,-1,2,0,-1,-1,2.0,Jodhpur Park,1360.0,3.0,0,0,0,0,0
383,31.5,kolkata,0.8,2,-1,1,0,-1,-1,2.0,Jodhpur Park,464.0,4.0,0,0,0,0,0
384,80.0,kolkata,1.0,0,180,2,1,1,0,2.0,The Soul Rajarhat,712.0,16.0,1,0,1,0,0
385,465.0,kolkata,0.4,0,45,4,1,1,0,4.0,Aspirations Aloft Camac Street,1875.0,6.0,1,0,1,0,0
386,40.0,kolkata,0.0,1,135,1,0,1,0,1.0,Chitrakut Dham Kestopur,448.0,0.0,0,1,0,0,1
387,165.0,kolkata,0.4090909090909091,0,180,2,2,-1,0,3.0,TATA Avenida New Town,1180.0,9.0,0,1,0,0,0
388,30.0,kolkata,0.75,0,135,1,1,-1,0,1.0,"Shree Bhumi, Patipukur",416.0,3.0,0,0,1,0,0
389,22.5,kolkata,1.0,0,-1,2,0,-1,-1,2.0,"Haridevpur, Paschim Putiary",560.0,3.0,0,0,0,0,0
390,61.0,kolkata,0.0,2,45,2,1,-1,0,2.0,Rash Behari Avenue,903.0,0.0,0,0,0,0,0
391,,kolkata,1.0,0,-1,2,0,-1,-1,2.0,AMRITA Abasan I Rajpur Sonarpur,481.6,3.0,0,0,0,0,0
392,36.0,kolkata,0.8,0,-1,2,2,-1,-1,3.0,Barasat Housing Complex Barasat,896.0,4.0,0,0,0,0,0
393,26.0,kolkata,0.6666666666666666,1,-1,2,0,-1,-1,2.0,Bramhapur,520.0,2.0,0,0,0,0,0
394,75.0,kolkata,0.8571428571428571,2,225,2,1,-1,0,3.0,Sunirman Twins Bansdroni,1190.0,6.0,0,1,0,0,0
395,30.0,kolkata,0.75,2,-1,2,0,-1,-1,3.0,Barasat,854.4000000000001,3.0,0,0,0,0,0
396,240.0,kolkata,0.6,0,135,2,1,1,0,2.0,Lord Sinha Road,1400.0,3.0,0,0,1,0,0
397,,kolkata,1.0,1,-1,2,1,-1,-1,2.0,Amarpalli,645.0,3.0,0,0,0,0,0
398,195.0,kolkata,0.4,0,45,4,1,-1,0,4.0,Sreepally Bhowanipore,1600.0,2.0,0,0,0,0,0
399,12.5,kolkata,0.0,1,180,1,1,-1,0,1.0,Bansdroni,440.0,0.0,1,0,0,0,0
400,,kolkata,0.8,0,-1,2,0,-1,-1,2.0,"Keshab Kunj, kulinpara, khardaha Kolkata",672.8000000000001,4.0,0,0,0,0,0
401,14.5,kolkata,0.5,0,-1,1,1,-1,0,1.0,Barasat,460.0,2.0,0,0,0,0,0
402,51.0,kolkata,0.75,0,315,1,1,0,0,2.0,Action Area I,904.0,3.0,1,1,0,0,0
403,130.0,kolkata,0.6666666666666666,0,180,2,1,1,0,3.0,The One Raja Rammohan Roy Road,834.0,12.0,1,1,0,0,0
404,38.0,kolkata,0.72,0,45,1,1,0,0,1.0,Ambuja Utalika The Condoville Mukundapur,410.4,18.0,0,0,1,0,0
405,152.0,kolkata,0.1714285714285714,0,135,2,1,1,0,3.0,South City Prince Anwar Shah Road,1000.0,6.0,0,0,1,0,0
406,11.0,kolkata,0.0,0,135,1,0,-1,-1,1.0,Colony,380.0,0.0,0,0,0,0,0
407,170.0,kolkata,0.25,2,-1,2,1,1,0,4.0,Stand Alone Action Area II,1760.0,1.0,0,0,1,0,0
408,76.0,kolkata,0.6,2,-1,2,1,1,-1,3.0,"Jupiter Airport City 2 International Airport, Dum Dum, Jessore Road",976.0,3.0,0,0,0,0,0
409,210.0,kolkata,0.75,0,180,3,1,-1,0,3.0,Jodhpur Park,1760.0,3.0,0,0,0,0,0
410,85.0,kolkata,0.4615384615384616,1,-1,2,0,-1,-1,2.0,Merlin Residency Prince Anwar Shah Road,888.0,6.0,0,0,0,0,0
411,150.0,kolkata,0.9473684210526315,1,180,3,1,-1,0,3.0,"Ideal Heights Sealdah, Raja Bazar",1316.0,18.0,0,1,1,0,1
412,20.0,kolkata,0.0,0,-1,1,1,-1,-1,1.0,Baguiati,500.0,0.0,0,0,0,0,0
413,70.0,kolkata,1.0,2,180,2,1,-1,0,2.0,Lake Gardens,700.0,3.0,0,0,1,0,0
414,750.0,kolkata,0.3125,1,135,4,1,-1,0,4.0,PS Group Esmeralda Ballygunge,2250.0,5.0,1,1,1,0,1
415,31.0,kolkata,0.75,1,225,1,1,-1,0,2.0,Bally,774.0,3.0,0,0,0,0,0
416,41.0,kolkata,0.25,0,180,2,1,-1,-1,3.0,Uttarpara Chinsurah,1065.0,1.0,0,0,1,0,0
417,24.0,kolkata,0.3333333333333333,2,180,2,1,-1,0,2.0,Sarsuna,600.0,1.0,0,0,0,0,0
418,99.0,kolkata,0.5384615384615384,0,-1,2,0,-1,-1,2.0,Merlin Residency Prince Anwar Shah Road,960.0,7.0,0,0,0,0,0
419,110.0,kolkata,0.1428571428571428,1,-1,2,0,-1,-1,3.0,Merlin Residency Prince Anwar Shah Road,1028.0,2.0,0,0,0,0,0
420,115.0,kolkata,0.8461538461538461,1,-1,2,0,-1,-1,3.0,Merlin Residency Prince Anwar Shah Road,1040.0,11.0,0,0,0,0,0
421,95.0,kolkata,0.4166666666666667,0,180,2,2,1,0,3.0,Alaktika Complex Action Area II,1080.0,5.0,0,1,0,0,0
422,98.0,kolkata,0.375,0,45,2,2,-1,0,3.0,Natural City Jessore Road,1184.0,3.0,0,1,0,0,1
423,21.9,kolkata,1.0,0,-1,2,1,-1,-1,2.0,Dum Dum Road,514.0,5.0,0,0,0,0,0
424,33.0,kolkata,0.2,1,-1,2,2,-1,-1,2.0,Uttarpara Chinsurah,930.0,1.0,0,0,0,0,0
425,75.0,kolkata,0.3571428571428572,0,225,2,1,-1,0,2.0,Ideal Greens Tollygunge,976.0,5.0,0,1,0,0,0
426,36.0,kolkata,0.4,0,180,2,1,-1,0,2.0,"Radha Krishna Kunj Narayanpur, Gopalpur Gram",924.0,2.0,0,0,1,0,0
